date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-20,29.0,15.0,29.0,0.0,71.0,51.0,22.0,32.0,39.0,77.0,48.0,0.0,29.0,52.0,39.0,27.0,66.66666666666667,0.0,35.0,29.67032967032967,41.449734169282365
2021-01-21,16.0,31.0,32.0,49.0,19.0,80.0,68.0,17.0,20.0,20.0,13.0,13.0,15.0,75.0,20.0,29.0,45.97701149425287,21.50537634408602,19.0,94.50549450549451,41.84849404823324
2021-01-22,47.0,31.0,31.0,100.0,57.0,54.0,46.0,0.0,21.0,40.0,39.0,67.0,47.0,76.0,41.0,30.0,93.10344827586206,65.59139784946237,55.0,61.53846153846154,60.089803378632546
2021-01-23,100.0,100.0,100.0,27.0,100.0,58.0,100.0,73.0,88.0,66.0,55.0,100.0,100.0,100.0,66.0,65.0,100.0,69.89247311827957,100.0,100.0,100.0
2021-01-24,16.0,48.0,16.0,78.0,20.0,0.0,24.0,0.0,42.0,21.0,14.0,42.0,0.0,39.0,64.0,15.0,48.275862068965516,67.74193548387096,39.0,64.83516483516483,39.5021245677915
2021-01-25,30.0,30.0,15.0,95.0,18.0,52.0,22.0,32.0,0.0,97.0,50.0,13.0,60.0,54.0,39.0,14.0,65.51724137931035,61.29032258064516,35.0,60.43956043956044,50.55764313289256
2021-01-26,15.0,15.0,30.0,24.0,36.0,52.0,45.0,33.0,79.0,19.0,13.0,65.0,44.0,73.0,100.0,14.0,67.816091954023,41.935483870967744,73.0,59.34065934065934,53.90588719935367
2021-01-27,44.0,43.0,29.0,71.0,72.0,52.0,22.0,32.0,39.0,19.0,12.0,26.0,15.0,53.0,77.0,28.0,21.839080459770116,41.935483870967744,72.0,29.67032967032967,47.93144083841514
2021-01-28,45.0,15.0,0.0,48.0,0.0,52.0,90.0,32.0,60.0,100.0,25.0,39.0,30.0,18.0,40.0,28.0,44.827586206896555,41.935483870967744,54.0,92.3076923076923,51.26654002982113
2021-01-29,30.0,15.0,0.0,0.0,19.0,26.0,23.0,33.0,20.0,40.0,0.0,40.0,0.0,18.0,20.0,43.0,0.0,63.44086021505376,0.0,60.43956043956044,27.032942945755455
2021-01-30,0.0,31.0,16.0,50.0,19.0,0.0,0.0,17.0,0.0,41.0,13.0,53.0,0.0,18.0,21.0,30.0,0.0,21.50537634408602,56.0,30.76923076923077,25.018076035392326
