date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2021-01-06,43.0,56.0,22.0,34.0,28.0,30.0,24.0,19.0,14.0,27.0,19.0,20.0,29.0,30.0,7.0,22.0,25.0,29.0,7.0,13.0,31.639135959339267
2021-01-07,50.0,38.0,44.0,60.0,54.0,71.0,72.0,56.0,48.0,26.0,25.0,34.0,45.0,38.0,61.0,49.0,57.0,36.0,34.0,76.0,61.880559085133406
2021-01-08,30.0,44.0,52.0,69.0,17.0,30.0,65.0,44.0,21.0,13.0,6.0,14.0,30.0,30.0,49.0,15.0,19.0,15.0,42.0,35.0,40.66073697585769
2021-01-09,45.0,45.0,23.0,9.0,35.0,71.0,33.0,53.0,36.0,36.0,34.0,42.0,31.0,32.0,14.0,53.0,60.0,0.0,29.0,42.0,45.93392630241423
2021-01-10,46.0,28.0,23.0,74.0,18.0,23.0,26.0,34.0,45.0,28.0,20.0,28.0,31.0,48.0,52.0,31.0,13.0,23.0,22.0,36.0,41.23252858958069
2021-01-11,36.0,53.0,38.0,34.0,38.0,29.0,31.0,25.0,21.0,61.0,19.0,27.0,97.0,30.0,20.0,14.0,19.0,29.0,21.0,27.0,42.50317662007625
2021-01-12,73.0,39.0,37.0,43.0,49.0,44.0,46.0,59.0,28.0,20.0,38.0,33.0,37.0,31.0,42.0,21.0,25.0,36.0,41.0,48.0,50.190597204574324
2021-01-13,28.0,35.0,30.0,51.0,27.0,37.0,31.0,25.0,34.0,40.0,44.0,39.0,45.0,29.0,35.0,44.0,32.0,22.0,27.0,27.0,43.329097839898346
2021-01-14,44.0,66.0,22.0,70.0,34.0,38.0,41.0,26.0,36.0,40.0,52.0,40.0,38.0,47.0,35.0,43.0,38.0,37.0,42.0,56.0,53.6848792884371
2021-01-15,22.0,36.0,15.0,9.0,6.0,23.0,33.0,20.0,21.0,20.0,20.0,0.0,15.0,16.0,7.0,22.0,26.0,30.0,14.0,28.0,24.33290978398983
2021-01-16,46.0,23.0,15.0,46.0,6.0,31.0,16.0,13.0,37.0,15.0,33.0,21.0,23.0,48.0,22.0,46.0,27.0,46.0,22.0,7.0,34.49809402795425
2021-01-17,30.0,44.0,67.0,44.0,11.0,22.0,25.0,19.0,21.0,56.0,20.0,40.0,61.0,31.0,28.0,45.0,26.0,30.0,28.0,28.0,42.947903430749676
