date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,16.0,18.0,17.0,21.0,100.0,16.0,20.0,33.0,42.0,100.0,39.39393939393939,17.0,51.0,62.0,46.0,17.0,28.0,0.0,54.0,20.0,52.01436100470192
2020-12-30,34.0,58.0,36.0,88.0,42.0,0.0,43.0,35.0,67.0,77.61194029850746,81.81818181818181,35.0,55.0,43.0,72.0,35.0,29.0,22.0,58.0,42.0,69.12807014571425
2020-12-31,17.0,40.0,37.0,46.0,67.0,36.0,0.0,38.0,71.0,0.0,21.21212121212121,18.0,38.0,69.0,50.0,18.0,63.0,45.0,40.0,44.0,54.97386697214864
2021-01-01,19.0,64.0,39.0,24.0,47.0,93.0,71.0,78.0,0.0,88.05970149253731,69.6969696969697,39.0,39.0,48.0,81.0,38.0,16.0,0.0,43.0,0.0,65.01898422508454
2021-01-02,17.0,39.0,55.0,67.0,43.0,17.0,21.0,0.0,45.0,80.59701492537313,0.0,72.0,54.0,44.0,25.0,35.0,15.0,22.0,58.0,64.0,56.08934254515961
2021-01-03,0.0,18.0,34.0,0.0,40.0,17.0,20.0,17.0,21.0,0.0,0.0,17.0,0.0,21.0,0.0,17.0,14.0,0.0,19.0,0.0,18.488673137389824
2021-01-04,15.0,0.0,16.0,19.0,19.0,16.0,0.0,16.0,40.0,23.880597014925375,19.19191919191919,16.0,49.0,19.0,22.0,31.0,13.0,20.0,34.0,19.0,29.514630177894787
2021-01-05,15.0,18.0,33.0,40.0,19.0,16.0,38.0,16.0,41.0,47.76119402985075,38.38383838383838,0.0,0.0,20.0,22.0,0.0,41.0,20.0,36.0,0.0,33.43513636559895
2021-01-06,77.0,17.0,33.0,20.0,19.0,16.0,57.0,32.0,0.0,47.76119402985075,19.19191919191919,32.0,32.0,60.0,22.0,16.0,27.0,19.0,0.0,19.0,40.96169979728663
2021-01-07,31.0,0.0,33.0,61.0,77.0,32.0,59.0,33.0,62.0,0.0,38.38383838383838,33.0,0.0,60.0,23.0,16.0,14.0,20.0,54.0,97.0,53.89874824900788
