date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-03-24,41.0,20.0,35.0,30.0,39.0,27.0,37.0,47.0,28.0,40.0,38.011049723756905,0.0
2020-03-25,32.0,21.0,20.0,35.0,31.0,40.0,38.0,22.0,32.0,16.0,31.712707182320447,0.0
2020-03-26,46.0,37.0,34.0,40.0,23.0,31.0,34.0,43.0,37.0,16.0,37.67955801104972,0.0
2020-03-27,27.0,21.0,15.0,5.0,23.0,13.0,0.0,9.0,32.0,16.0,17.79005524861879,0.0
2020-03-28,33.0,25.0,18.0,30.0,23.0,21.0,14.0,26.0,34.0,14.0,26.29834254143647,0.0
2020-03-29,25.0,35.0,48.0,37.0,29.0,38.0,28.0,32.0,20.0,30.0,35.58011049723758,0.0
2020-03-30,26.0,12.0,33.0,33.0,22.0,25.0,21.0,16.0,13.0,7.0,22.983425414364643,0.0
2020-03-31,13.0,11.0,5.0,14.0,18.0,21.0,4.0,20.0,9.0,11.0,13.922651933701658,0.0
2020-04-01,22.0,24.0,34.0,19.0,15.0,35.0,7.0,12.0,27.0,16.0,23.314917127071823,0.0
2020-04-02,9.0,25.0,34.0,44.0,23.0,31.0,34.0,30.0,18.0,28.0,30.49723756906077,0.0
2020-04-03,18.0,21.0,25.0,20.0,15.0,23.0,8.0,21.0,14.0,12.0,19.55801104972376,0.0
2020-04-04,27.0,20.0,29.0,18.0,9.0,37.0,13.0,20.0,22.0,19.0,23.64640883977901,0.0
2020-04-05,22.0,24.0,23.0,35.0,36.0,31.0,13.0,25.0,38.0,19.0,29.392265193370164,0.0
2020-04-06,9.0,16.0,20.0,5.0,4.0,13.0,15.0,4.0,14.0,12.0,12.375690607734807,0.0
2020-04-07,23.0,21.0,25.0,40.0,20.0,18.0,16.0,18.0,5.0,4.0,20.994475138121548,0.0
2020-04-08,19.0,22.0,0.0,26.0,4.0,9.0,12.0,9.0,29.0,29.0,17.569060773480665,0.0
2020-04-09,20.0,23.0,22.0,16.0,13.0,15.0,16.0,9.0,15.0,13.0,17.900552486187845,0.0
2020-04-10,33.0,15.0,36.0,30.0,14.0,26.0,27.0,15.0,28.0,19.0,26.85082872928177,0.0
2020-04-11,24.0,11.0,25.0,32.0,35.0,29.0,19.0,28.0,30.0,10.0,26.85082872928177,0.0
2020-04-12,12.0,36.0,12.0,13.0,24.0,50.0,19.0,22.0,35.0,20.0,26.85082872928177,0.0
2020-04-13,5.0,13.0,16.0,5.0,8.0,5.0,12.0,27.0,15.0,29.0,14.917127071823206,0.0
2020-04-14,4.0,19.0,18.0,9.0,14.0,16.0,14.0,8.0,21.0,7.0,14.3646408839779,0.0
2020-04-15,13.0,8.0,5.0,14.0,7.0,4.0,0.0,8.0,9.0,4.0,7.955801104972376,0.0
2020-04-16,9.0,8.0,25.0,15.0,8.0,14.0,12.0,4.0,10.0,8.0,12.486187845303867,0.0
2020-04-17,15.0,9.0,11.0,5.0,4.0,5.0,4.0,0.0,5.0,4.0,6.850828729281767,0.0
2020-04-18,29.0,10.0,19.0,25.0,24.0,11.0,14.0,11.0,18.0,0.0,17.79005524861879,0.0
2020-04-19,35.0,27.0,27.0,11.0,17.0,29.0,20.0,23.0,30.0,17.0,26.07734806629834,0.0
2020-04-20,13.0,12.0,14.0,9.0,15.0,8.0,22.0,17.0,18.0,27.0,17.12707182320442,0.0
2020-04-21,9.0,8.0,15.0,10.0,11.0,4.0,7.0,4.0,5.0,12.0,9.392265193370166,0.0
2020-04-22,14.0,25.0,25.0,25.0,12.0,18.0,19.0,4.0,29.0,16.0,20.662983425414364,0.0
2020-04-23,5.0,0.0,10.0,5.0,4.0,9.0,8.0,13.0,14.0,0.0,7.513812154696133,0.0
2020-04-24,20.0,9.0,22.0,16.0,17.0,24.0,8.0,14.0,15.0,13.0,17.4585635359116,0.0
2020-04-25,11.0,25.0,24.0,18.0,9.0,16.0,18.0,10.0,6.0,14.0,16.685082872928177,0.0
2020-04-26,5.0,0.0,6.0,11.0,13.0,5.0,9.0,10.0,11.0,5.0,8.287292817679559,0.0
2020-04-27,9.0,17.0,5.0,20.0,23.0,22.0,15.0,17.0,9.0,16.0,16.906077348066294,0.0
2020-04-28,14.0,13.0,20.0,15.0,16.0,18.0,11.0,18.0,19.0,8.0,16.795580110497234,0.0
2020-04-29,18.0,12.0,9.0,14.0,4.0,21.0,7.0,8.0,9.0,8.0,12.154696132596685,0.0
2020-04-30,19.0,13.0,10.0,15.0,16.0,9.0,4.0,13.0,14.0,12.0,13.812154696132595,0.0
2020-05-01,16.0,24.0,12.0,18.0,32.0,21.0,9.0,46.0,11.0,29.0,24.08839779005525,0.0
2020-05-02,16.0,10.0,23.0,6.0,13.0,15.0,9.0,20.0,11.0,23.0,16.132596685082873,0.0
2020-05-03,30.0,14.0,5.0,22.0,13.0,15.0,12.0,23.0,15.0,13.0,17.900552486187845,0.0
2020-05-04,31.0,16.0,19.0,43.0,15.0,22.0,15.0,25.0,27.0,8.0,24.419889502762427,0.0
2020-05-05,8.0,11.0,5.0,9.0,4.0,12.0,10.0,4.0,0.0,7.0,7.734806629834254,0.0
2020-05-06,9.0,8.0,10.0,10.0,8.0,4.0,15.0,21.0,18.0,16.0,13.149171270718234,0.0
2020-05-07,20.0,14.0,22.0,5.0,4.0,20.0,16.0,9.0,10.0,9.0,14.254143646408837,0.0
2020-05-08,12.0,16.0,13.0,7.0,10.0,12.0,20.0,0.0,19.0,21.0,14.3646408839779,0.0
2020-05-09,0.0,6.0,13.0,13.0,11.0,0.0,5.0,6.0,6.0,16.0,8.397790055248619,0.0
2020-05-10,16.0,24.0,23.0,11.0,9.0,15.0,17.0,20.0,11.0,9.0,17.12707182320442,0.0
2020-05-11,21.0,19.0,18.0,23.0,7.0,21.0,7.0,4.0,22.0,15.0,17.348066298342538,0.0
2020-05-12,9.0,24.0,20.0,24.0,27.0,26.0,18.0,8.0,14.0,16.0,20.552486187845307,0.0
2020-05-13,13.0,4.0,19.0,5.0,8.0,9.0,7.0,13.0,18.0,8.0,11.49171270718232,0.0
2020-05-14,9.0,17.0,30.0,5.0,16.0,4.0,11.0,0.0,14.0,12.0,13.03867403314917,0.0
2020-05-15,19.0,13.0,0.0,5.0,16.0,9.0,8.0,22.0,19.0,12.0,13.591160220994475,0.0
2020-05-16,25.0,34.0,7.0,20.0,26.0,24.0,20.0,17.0,32.0,11.0,23.86740331491713,0.0
2020-05-17,12.0,26.0,25.0,25.0,29.0,22.0,9.0,22.0,6.0,25.0,22.209944751381226,0.0
2020-05-18,0.0,9.0,0.0,10.0,8.0,5.0,8.0,9.0,10.0,4.0,6.961325966850829,0.0
2020-05-19,19.0,9.0,21.0,21.0,24.0,19.0,16.0,23.0,19.0,17.0,20.773480662983424,0.0
2020-05-20,33.0,21.0,35.0,5.0,16.0,18.0,23.0,17.0,19.0,4.0,21.10497237569061,0.0
2020-05-21,5.0,9.0,16.0,11.0,17.0,14.0,8.0,9.0,10.0,13.0,12.375690607734807,0.0
2020-05-22,15.0,9.0,11.0,11.0,9.0,15.0,13.0,0.0,26.0,4.0,12.486187845303867,0.0
2020-05-23,16.0,14.0,17.0,6.0,9.0,10.0,0.0,10.0,27.0,18.0,14.033149171270713,0.0
2020-05-24,26.0,18.0,11.0,17.0,26.0,30.0,12.0,10.0,31.0,13.0,21.436464088397788,0.0
2020-05-25,22.0,20.0,14.0,14.0,19.0,30.0,11.0,16.0,22.0,23.0,21.10497237569061,0.0
2020-05-26,27.0,16.0,10.0,25.0,11.0,27.0,19.0,17.0,14.0,24.0,20.994475138121548,0.0
2020-05-27,24.0,26.0,10.0,31.0,16.0,28.0,20.0,23.0,34.0,29.0,26.62983425414364,0.0
2020-05-28,18.0,8.0,10.0,15.0,8.0,13.0,22.0,8.0,23.0,12.0,15.138121546961324,0.0
2020-05-29,10.0,5.0,11.0,11.0,0.0,15.0,8.0,0.0,10.0,9.0,8.7292817679558,0.0
2020-05-30,12.0,0.0,13.0,19.0,10.0,0.0,10.0,16.0,6.0,10.0,10.607734806629834,0.0
2020-05-31,15.0,4.0,37.0,5.0,8.0,5.0,20.0,23.0,20.0,17.0,17.016574585635354,0.0
2020-06-01,14.0,4.0,10.0,15.0,16.0,9.0,4.0,9.0,9.0,8.0,10.828729281767957,0.0
2020-06-02,32.0,29.0,30.0,25.0,19.0,27.0,11.0,17.0,33.0,24.0,27.29281767955801,0.0
2020-06-03,4.0,8.0,5.0,5.0,4.0,4.0,0.0,13.0,0.0,8.0,5.635359116022098,0.0
2020-06-04,9.0,8.0,33.0,19.0,22.0,13.0,21.0,17.0,9.0,11.0,17.900552486187845,0.0
2020-06-05,22.0,28.0,19.0,14.0,26.0,17.0,11.0,25.0,22.0,12.0,21.657458563535915,0.0
2020-06-06,17.0,20.0,18.0,6.0,19.0,16.0,5.0,21.0,6.0,0.0,14.143646408839777,0.0
2020-06-07,20.0,9.0,22.0,11.0,13.0,20.0,4.0,24.0,5.0,18.0,16.132596685082873,0.0
2020-06-08,16.0,22.0,17.0,18.0,14.0,28.0,13.0,23.0,29.0,25.0,22.651933701657466,0.0
2020-06-09,9.0,12.0,19.0,19.0,18.0,12.0,14.0,24.0,9.0,15.0,16.685082872928177,0.0
