date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-10-18,19.0,47.0,50.0,40.0,40.0,23.232323232323232,20.0,23.0,23.0,42.0,50.0,42.0,48.64864864864865,38.0,0.0,21.0,43.0,0.0,23.0,41.0,50.732406950499936
2020-10-19,17.0,0.0,84.0,35.0,52.0,82.82828282828281,17.0,20.0,40.0,36.0,21.0,18.0,20.27027027027027,32.0,60.82474226804123,55.0,0.0,37.0,39.0,34.0,56.098112167816865
2020-10-20,49.0,20.0,21.0,34.0,50.0,100.0,18.0,100.0,39.0,47.0,21.0,35.0,20.27027027027027,63.0,19.587628865979386,36.0,53.0,18.0,20.0,0.0,61.135057700723884
2020-10-21,16.0,39.0,62.0,50.0,17.0,39.39393939393939,0.0,19.0,39.0,47.0,0.0,17.0,39.189189189189186,16.0,38.14432989690722,36.0,35.0,18.0,0.0,17.0,43.59704160028014
2020-10-22,47.0,58.0,21.0,65.0,33.0,78.78787878787878,69.0,20.0,19.0,59.0,41.0,17.0,100.0,0.0,39.17525773195877,35.0,53.0,36.0,19.0,100.0,72.8285312223355
2020-10-23,35.0,85.0,23.0,36.0,36.0,65.65656565656566,56.0,65.0,41.0,64.0,0.0,19.0,43.24324324324325,34.0,43.29896907216496,39.0,39.0,60.0,65.0,74.0,73.88784042735574
2020-10-24,0.0,71.0,50.0,41.0,41.0,24.24242424242424,42.0,24.0,47.0,58.0,0.0,21.0,47.2972972972973,0.0,0.0,22.0,43.0,22.0,24.0,41.0,49.504576190519415
2020-10-25,73.0,45.0,95.0,19.0,19.0,23.232323232323232,98.0,23.0,44.0,82.0,96.0,100.0,67.56756756756756,53.0,88.65979381443299,100.0,80.0,63.0,22.0,58.0,100.0
2020-10-26,17.0,61.0,0.0,34.0,34.0,0.0,36.0,41.0,41.0,61.0,22.0,18.0,20.27027027027027,32.0,40.20618556701031,55.0,37.0,37.0,60.0,18.0,53.181104122009934
2020-10-27,35.0,65.0,0.0,18.0,54.0,43.43434343434343,0.0,0.0,42.0,77.0,23.0,0.0,0.0,0.0,42.2680412371134,19.0,0.0,0.0,0.0,19.0,35.031333148341176
2020-10-28,17.0,0.0,22.0,0.0,18.0,21.21212121212121,0.0,0.0,0.0,0.0,0.0,38.0,21.621621621621625,17.0,21.64948453608248,0.0,0.0,0.0,21.0,18.0,17.246112861683844
2020-10-29,17.0,21.0,66.0,35.0,18.0,0.0,74.0,85.0,21.0,25.0,67.0,38.0,21.621621621621625,0.0,41.23711340206186,38.0,19.0,59.0,0.0,36.0,54.57228779927828
2020-10-30,15.0,19.0,20.0,0.0,32.0,0.0,50.0,96.0,38.0,93.0,41.0,34.0,37.837837837837846,15.0,37.11340206185567,17.0,34.0,0.0,19.0,33.0,50.49792703751398
2020-10-31,33.0,61.0,43.0,17.0,0.0,40.4040404040404,35.0,0.0,59.0,48.0,0.0,18.0,60.81081081081082,32.0,40.20618556701031,18.0,18.0,19.0,0.0,17.0,44.773036190802785
2020-11-01,100.0,40.0,65.0,52.0,34.0,41.414141414141405,36.0,21.0,100.0,74.0,44.0,36.0,20.27027027027027,16.0,0.0,19.0,0.0,19.0,60.0,53.0,66.48349057703471
2020-11-02,0.0,39.0,62.0,17.0,17.0,19.19191919191919,0.0,20.0,0.0,24.0,0.0,35.0,20.27027027027027,15.0,19.587628865979386,36.0,17.0,18.0,39.0,17.0,33.21834417220785
2020-11-03,49.0,39.0,20.0,100.0,17.0,60.60606060606061,0.0,0.0,0.0,35.0,0.0,17.0,59.45945945945946,16.0,0.0,0.0,17.0,18.0,0.0,17.0,37.22133061132532
2020-11-04,15.0,18.0,56.0,46.0,46.0,54.54545454545455,63.0,54.0,53.0,87.0,38.0,47.0,36.48648648648648,43.0,17.525773195876287,49.0,48.0,67.0,71.0,31.0,75.27715586262741
2020-11-05,15.0,0.0,59.0,48.0,32.0,19.19191919191919,33.0,0.0,18.0,34.0,20.0,0.0,37.837837837837846,15.0,0.0,34.0,17.0,35.0,0.0,0.0,33.376807764588534
2020-11-06,15.0,57.0,100.0,32.0,16.0,38.38383838383838,50.0,19.0,0.0,81.0,61.0,33.0,95.94594594594595,91.0,94.84536082474227,34.0,69.0,18.0,76.0,50.0,82.52968525933862
2020-11-07,0.0,75.0,59.0,78.0,78.0,19.19191919191919,32.0,19.0,37.0,67.0,100.0,66.0,18.918918918918923,74.0,18.55670103092784,50.0,50.0,35.0,19.0,32.0,74.24549591835074
2020-11-08,79.0,39.0,0.0,50.0,83.0,60.60606060606061,35.0,40.0,19.0,83.0,21.0,69.0,79.72972972972974,47.0,19.587628865979386,36.0,53.0,36.0,19.0,17.0,70.9045221795397
2020-11-09,92.0,19.0,0.0,64.0,32.0,57.57575757575758,17.0,20.0,37.0,91.0,62.0,34.0,0.0,15.0,0.0,35.0,17.0,54.0,38.0,17.0,56.150331716570435
2020-11-10,16.0,0.0,21.0,17.0,0.0,0.0,17.0,0.0,20.0,24.0,42.0,18.0,0.0,16.0,19.587628865979386,36.0,35.0,0.0,20.0,0.0,24.1374437750724
2020-11-11,0.0,0.0,0.0,0.0,49.0,20.2020202020202,0.0,0.0,19.0,47.0,0.0,0.0,20.27027027027027,15.0,19.587628865979386,18.0,0.0,18.0,19.0,17.0,20.97385954626948
2020-11-12,16.0,40.0,63.0,34.0,17.0,20.2020202020202,70.0,100.0,20.0,96.0,84.0,71.0,40.54054054054054,46.0,100.0,54.0,53.0,91.0,39.0,34.0,87.13707005909737
2020-11-13,64.0,20.0,21.0,49.0,67.0,20.2020202020202,35.0,61.0,59.0,60.0,85.0,52.0,79.72972972972974,47.0,0.0,18.0,54.0,37.0,39.0,17.0,70.82515433100231
2020-11-14,16.0,0.0,42.0,0.0,17.0,20.2020202020202,35.0,81.0,39.0,48.0,64.0,35.0,40.54054054054054,31.0,40.20618556701031,18.0,0.0,37.0,59.0,34.0,52.5786269376394
2020-11-15,33.0,20.0,0.0,51.0,34.0,40.4040404040404,18.0,20.0,59.0,24.0,0.0,35.0,0.0,0.0,20.61855670103093,37.0,36.0,57.0,20.0,17.0,41.77986721245883
2020-11-16,81.0,40.0,63.0,83.0,100.0,40.4040404040404,35.0,40.0,97.0,60.0,21.0,52.0,20.27027027027027,16.0,40.20618556701031,18.0,0.0,37.0,20.0,17.0,70.50091388208544
2020-11-17,16.0,60.0,85.0,51.0,52.0,40.4040404040404,71.0,41.0,39.0,49.0,43.0,36.0,81.08108108108108,48.0,60.82474226804123,72.0,37.0,56.0,60.0,17.0,81.25991388562191
2020-11-18,0.0,81.0,83.0,34.0,34.0,20.2020202020202,53.0,81.0,20.0,48.0,0.0,35.0,60.81081081081082,47.0,40.20618556701031,71.0,36.0,55.0,0.0,0.0,63.96517041896711
2020-11-19,32.0,20.0,42.0,34.0,50.0,0.0,53.0,21.0,20.0,24.0,64.0,35.0,40.54054054054054,0.0,59.793814432989684,54.0,54.0,19.0,20.0,0.0,51.408970043863604
2020-11-20,16.0,100.0,63.0,51.0,51.0,80.8080808080808,17.0,0.0,20.0,72.0,63.0,17.0,20.27027027027027,16.0,40.20618556701031,0.0,18.0,18.0,40.0,0.0,56.28709315758735
2020-11-21,17.0,41.0,44.0,17.0,53.0,21.21212121212121,18.0,42.0,20.0,75.0,44.0,55.0,82.43243243243244,17.0,0.0,37.0,37.0,39.0,41.0,18.0,57.51642589943835
2020-11-22,50.0,21.0,44.0,35.0,0.0,62.626262626262616,54.0,0.0,0.0,50.0,45.0,18.0,20.27027027027027,33.0,0.0,19.0,18.0,58.0,41.0,18.0,46.972026398570264
2020-11-23,16.0,40.0,41.0,50.0,0.0,20.2020202020202,17.0,59.0,38.0,47.0,42.0,17.0,39.189189189189186,16.0,39.17525773195877,0.0,35.0,55.0,19.0,34.0,49.98692433329338
2020-11-24,45.0,37.0,38.0,93.0,62.0,93.93939393939394,64.0,19.0,18.0,67.0,20.0,49.0,74.32432432432431,29.0,0.0,0.0,17.0,17.0,36.0,16.0,63.64860971958418
2020-11-25,14.0,0.0,19.0,15.0,15.0,0.0,0.0,0.0,0.0,21.0,19.0,15.0,0.0,14.0,0.0,16.0,0.0,16.0,17.0,0.0,14.486261720070631
2020-11-26,0.0,0.0,20.0,15.0,0.0,0.0,48.0,0.0,18.0,67.0,58.0,49.0,37.837837837837846,44.0,18.55670103092784,33.0,0.0,51.0,18.0,47.0,41.96970461120822
2020-11-27,15.0,73.0,38.0,46.0,46.0,54.54545454545455,79.0,36.0,0.0,76.0,38.0,47.0,89.18918918918921,14.0,35.051546391752574,33.0,80.0,100.0,71.0,61.0,82.57858999627366
2020-11-28,59.0,36.0,38.0,60.0,60.0,36.36363636363637,31.0,37.0,36.0,32.0,58.0,32.0,17.567567567567572,14.0,17.525773195876287,0.0,48.0,33.0,18.0,31.0,55.5805830054806
2020-11-29,31.0,19.0,61.0,16.0,32.0,77.77777777777777,0.0,39.0,38.0,23.0,62.0,50.0,18.918918918918923,0.0,19.587628865979386,35.0,34.0,54.0,38.0,16.0,53.16572705326811
2020-11-30,15.0,19.0,58.0,31.0,16.0,55.555555555555564,0.0,37.0,0.0,44.0,58.0,64.0,18.918918918918923,15.0,37.11340206185567,16.0,17.0,17.0,37.0,16.0,45.74680428466682
2020-12-01,0.0,0.0,44.0,18.0,18.0,42.42424242424242,18.0,21.0,41.0,38.0,22.0,19.0,41.8918918918919,50.0,20.61855670103093,57.0,38.0,79.0,63.0,73.0,56.33912799951221
2020-12-02,0.0,41.0,44.0,35.0,0.0,41.414141414141405,37.0,85.0,41.0,49.0,22.0,55.0,21.621621621621625,100.0,61.855670103092784,56.0,19.0,19.0,41.0,18.0,62.978537269231616
2020-12-03,52.0,21.0,23.0,18.0,36.0,21.21212121212121,19.0,22.0,21.0,26.0,23.0,0.0,21.621621621621625,17.0,0.0,0.0,0.0,40.0,0.0,37.0,31.84046254013741
2020-12-04,0.0,20.0,43.0,34.0,34.0,20.2020202020202,72.0,20.0,40.0,49.0,22.0,36.0,20.27027027027027,65.0,40.20618556701031,54.0,18.0,38.0,100.0,17.0,59.439971147892344
2020-12-05,53.0,0.0,23.0,37.0,18.0,22.222222222222218,0.0,0.0,43.0,52.0,0.0,0.0,0.0,17.0,21.64948453608248,0.0,0.0,0.0,0.0,0.0,22.959660907094783
2020-12-06,35.0,22.0,45.0,18.0,36.0,21.21212121212121,18.0,42.0,0.0,77.0,67.0,93.0,41.8918918918919,50.0,62.886597938144334,38.0,38.0,59.0,83.0,18.0,69.22917335337297
2020-12-07,0.0,42.0,65.0,35.0,35.0,20.2020202020202,0.0,21.0,40.0,62.0,22.0,37.0,41.8918918918919,33.0,41.23711340206186,19.0,37.0,39.0,20.0,36.0,51.728841951029395
2020-12-08,46.0,0.0,20.0,65.0,32.0,19.19191919191919,17.0,0.0,19.0,34.0,0.0,16.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,16.0,25.306292238594278
2020-12-09,0.0,19.0,20.0,16.0,16.0,19.19191919191919,0.0,0.0,38.0,35.0,0.0,17.0,0.0,15.0,38.14432989690722,0.0,17.0,35.0,19.0,17.0,25.718016599152193
2020-12-10,31.0,19.0,40.0,32.0,16.0,19.19191919191919,51.0,19.0,0.0,35.0,0.0,17.0,39.189189189189186,15.0,38.14432989690722,18.0,34.0,18.0,39.0,0.0,38.458658906336886
2020-12-11,32.0,60.0,62.0,0.0,33.0,40.4040404040404,35.0,0.0,39.0,24.0,42.0,35.0,0.0,0.0,19.587628865979386,0.0,0.0,0.0,20.0,17.0,36.735212421975724
2020-12-12,33.0,0.0,22.0,34.0,17.0,0.0,36.0,41.0,0.0,25.0,0.0,18.0,0.0,33.0,41.23711340206186,18.0,55.0,58.0,61.0,0.0,39.39599808328372
2020-12-13,34.0,21.0,22.0,36.0,53.0,85.85858585858584,37.0,42.0,41.0,38.0,90.0,19.0,21.621621621621625,67.0,0.0,19.0,19.0,0.0,42.0,54.0,59.34406820889811
2020-12-14,78.0,39.0,0.0,49.0,65.0,19.19191919191919,0.0,19.0,19.0,94.0,21.0,0.0,20.27027027027027,31.0,38.14432989690722,0.0,35.0,54.0,58.0,17.0,52.55123694221269
2020-12-15,0.0,59.0,41.0,0.0,50.0,0.0,35.0,40.0,19.0,59.0,63.0,70.0,20.27027027027027,15.0,19.587628865979386,54.0,54.0,72.0,58.0,51.0,62.41561122294008
2020-12-16,33.0,40.0,42.0,67.0,17.0,20.2020202020202,0.0,60.0,20.0,47.0,64.0,53.0,40.54054054054054,16.0,0.0,36.0,36.0,37.0,59.0,51.0,59.12496176061828
2020-12-17,17.0,43.0,0.0,0.0,18.0,0.0,18.0,21.0,21.0,38.0,22.0,0.0,20.27027027027027,17.0,20.61855670103093,19.0,18.0,0.0,21.0,36.0,28.00321061013689
2020-12-18,0.0,0.0,46.0,37.0,18.0,43.43434343434343,38.0,65.0,0.0,52.0,0.0,19.0,0.0,34.0,0.0,19.0,0.0,20.0,43.0,19.0,36.29043409866457
2020-12-19,0.0,22.0,46.0,0.0,18.0,22.222222222222218,0.0,22.0,22.0,40.0,0.0,19.0,0.0,18.0,21.64948453608248,40.0,20.0,21.0,22.0,38.0,31.363293396638518
2020-12-20,35.0,0.0,45.0,18.0,37.0,22.222222222222218,0.0,22.0,21.0,0.0,0.0,0.0,0.0,17.0,21.64948453608248,0.0,0.0,20.0,21.0,18.0,23.84004145361841
2020-12-21,0.0,43.0,0.0,18.0,18.0,43.43434343434343,19.0,22.0,42.0,39.0,23.0,57.0,0.0,17.0,21.64948453608248,39.0,19.0,20.0,42.0,0.0,38.6634185895755
2020-12-22,0.0,0.0,44.0,37.0,18.0,22.222222222222218,0.0,44.0,43.0,52.0,69.0,38.0,0.0,17.0,21.64948453608248,19.0,19.0,20.0,43.0,0.0,40.567271837567375
2020-12-23,17.0,44.0,23.0,18.0,36.0,66.66666666666667,19.0,0.0,0.0,78.0,0.0,0.0,21.621621621621625,0.0,0.0,0.0,0.0,20.0,0.0,19.0,28.995596476577592
