date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-22,23.0,19.0,47.0,0.0,21.0,24.0,0.0,0.0,0.0,13.0,19.70509383378016,0.0
2020-02-23,70.0,19.0,49.0,36.0,0.0,24.0,42.0,19.0,0.0,40.0,40.0804289544236,0.0
2020-02-24,0.0,19.0,49.0,18.0,43.0,0.0,22.0,20.0,0.0,0.0,22.922252010723867,0.0
2020-02-25,20.0,0.0,21.0,61.0,0.0,0.0,37.0,17.0,0.0,0.0,20.91152815013405,0.0
2020-02-26,0.0,33.0,21.0,0.0,18.0,42.0,0.0,34.0,0.0,12.0,21.447721179624665,0.0
2020-02-27,60.0,16.0,62.0,46.0,37.0,62.0,75.0,100.0,58.0,57.0,76.80965147453084,0.0
2020-02-28,22.0,53.0,67.0,33.0,40.0,22.0,60.0,36.0,43.0,49.0,56.97050938337802,0.0
2020-02-29,23.0,0.0,24.0,51.0,42.0,73.0,0.0,0.0,23.0,0.0,31.635388739946382,0.0
2020-03-01,0.0,19.0,0.0,0.0,42.0,24.0,0.0,19.0,68.0,13.0,24.79892761394102,0.0
2020-03-02,19.0,0.0,20.0,14.0,18.0,20.0,18.0,0.0,0.0,11.0,16.0857908847185,0.0
2020-03-03,96.0,16.0,39.0,59.0,17.0,80.0,35.0,16.0,19.0,33.0,54.95978552278821,0.0
2020-03-04,58.0,63.0,80.0,75.0,35.0,59.0,88.0,32.0,75.0,43.0,81.50134048257374,0.0
2020-03-05,59.0,0.0,41.0,30.0,35.0,61.0,18.0,16.0,0.0,44.0,40.75067024128687,0.0
2020-03-06,61.0,0.0,21.0,31.0,37.0,83.0,96.0,68.0,20.0,12.0,57.50670241286864,0.0
2020-03-07,47.0,39.0,24.0,18.0,0.0,24.0,45.0,39.0,46.0,41.0,43.29758713136729,0.0
2020-03-08,24.0,39.0,0.0,18.0,22.0,74.0,65.0,60.0,47.0,70.0,56.166219839142094,0.0
2020-03-09,0.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.289544235924933,0.0
2020-03-10,57.0,46.0,99.0,72.0,34.0,78.0,35.0,32.0,18.0,32.0,67.42627345844504,0.0
2020-03-11,19.0,61.0,20.0,57.0,17.0,79.0,35.0,16.0,56.0,0.0,48.257372654155496,0.0
2020-03-12,53.0,88.0,55.0,27.0,49.0,37.0,16.0,29.0,52.0,41.0,59.91957104557641,0.0
2020-03-13,77.0,32.0,60.0,44.0,70.0,60.0,36.0,16.0,57.0,22.0,63.53887399463808,0.0
2020-03-14,88.0,36.0,45.0,51.0,100.0,69.0,78.0,54.0,85.0,13.0,82.97587131367293,0.0
2020-03-15,65.0,70.0,68.0,65.0,99.0,44.0,100.0,73.0,62.0,100.0,100.0,0.0
2020-03-16,35.0,29.0,56.0,13.0,16.0,18.0,32.0,0.0,35.0,10.0,32.707774798927616,0.0
2020-03-17,37.0,59.0,19.0,56.0,50.0,97.0,17.0,31.0,36.0,21.0,56.70241286863271,0.0
2020-03-18,18.0,30.0,74.0,14.0,33.0,19.0,17.0,15.0,53.0,21.0,39.41018766756032,0.0
2020-03-19,0.0,16.0,0.0,0.0,35.0,62.0,54.0,49.0,56.0,22.0,39.41018766756032,0.0
2020-03-20,20.0,16.0,100.0,29.0,69.0,0.0,54.0,80.0,56.0,33.0,61.26005361930295,0.0
2020-03-21,44.0,19.0,71.0,17.0,41.0,0.0,21.0,57.0,66.0,13.0,46.7828418230563,0.0
2020-03-22,44.0,53.0,69.0,17.0,40.0,23.0,41.0,18.0,21.0,26.0,47.18498659517427,0.0
2020-03-23,17.0,42.0,36.0,40.0,16.0,18.0,16.0,14.0,0.0,10.0,28.01608579088472,0.0
2020-03-24,55.0,29.0,38.0,0.0,34.0,58.0,0.0,0.0,36.0,0.0,33.512064343163544,0.0
2020-03-25,91.0,15.0,74.0,41.0,83.0,38.0,50.0,90.0,71.0,31.0,78.28418230563004,0.0
2020-03-26,93.0,32.0,80.0,100.0,52.0,0.0,87.0,48.0,19.0,33.0,72.92225201072387,0.0
2020-03-27,0.0,31.0,0.0,28.0,34.0,0.0,34.0,15.0,36.0,0.0,23.86058981233244,0.0
2020-03-28,46.0,19.0,73.0,54.0,84.0,49.0,65.0,79.0,0.0,40.0,68.23056300268097,0.0
2020-03-29,21.0,35.0,44.0,16.0,58.0,66.0,20.0,35.0,20.0,24.0,45.44235924932976,0.0
2020-03-30,0.0,43.0,72.0,41.0,32.0,92.0,49.0,30.0,34.0,20.0,55.36193029490617,0.0
2020-03-31,35.0,43.0,18.0,27.0,16.0,0.0,0.0,29.0,34.0,20.0,29.758713136729224,0.0
2020-04-01,35.0,14.0,54.0,14.0,0.0,37.0,0.0,15.0,0.0,0.0,22.65415549597855,0.0
2020-04-02,69.0,14.0,36.0,27.0,16.0,56.0,48.0,29.0,51.0,10.0,47.72117962466488,0.0
2020-04-03,35.0,72.0,18.0,41.0,48.0,36.0,49.0,44.0,0.0,30.0,50.0,0.0
2020-04-04,22.0,18.0,0.0,0.0,0.0,23.0,20.0,18.0,0.0,0.0,13.53887399463807,0.0
2020-04-05,43.0,17.0,0.0,17.0,40.0,23.0,40.0,55.0,42.0,13.0,38.87399463806971,0.0
2020-04-06,35.0,14.0,18.0,13.0,0.0,0.0,16.0,30.0,0.0,10.0,18.230563002680967,0.0
2020-04-07,56.0,61.0,57.0,42.0,34.0,19.0,33.0,31.0,52.0,42.0,57.23860589812333,0.0
2020-04-08,0.0,15.0,19.0,0.0,34.0,19.0,17.0,0.0,0.0,20.0,16.621983914209117,0.0
2020-04-09,0.0,15.0,37.0,14.0,50.0,19.0,0.0,15.0,0.0,42.0,25.7372654155496,0.0
2020-04-10,43.0,36.0,23.0,0.0,0.0,0.0,41.0,72.0,21.0,12.0,33.243967828418235,0.0
2020-04-11,23.0,37.0,23.0,17.0,0.0,23.0,0.0,18.0,21.0,26.0,25.201072386058986,0.0
2020-04-12,0.0,33.0,21.0,31.0,0.0,0.0,37.0,16.0,20.0,23.0,24.262734584450406,0.0
2020-04-13,18.0,43.0,37.0,14.0,64.0,19.0,16.0,30.0,52.0,10.0,40.61662198391421,0.0
2020-04-14,0.0,0.0,18.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.557640750670242,0.0
2020-04-15,17.0,0.0,0.0,13.0,0.0,18.0,17.0,0.0,17.0,0.0,10.99195710455764,0.0
2020-04-16,18.0,0.0,18.0,27.0,0.0,18.0,0.0,0.0,17.0,20.0,15.817694369973191,0.0
2020-04-17,0.0,15.0,38.0,14.0,17.0,39.0,52.0,31.0,37.0,0.0,32.57372654155496,0.0
2020-04-18,23.0,19.0,0.0,17.0,0.0,24.0,21.0,19.0,0.0,0.0,16.487935656836463,0.0
2020-04-19,23.0,18.0,0.0,17.0,21.0,46.0,21.0,19.0,0.0,25.0,25.46916890080429,0.0
2020-04-20,39.0,0.0,41.0,15.0,0.0,0.0,18.0,16.0,0.0,0.0,17.292225201072387,0.0
2020-04-21,20.0,33.0,21.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,15.683646112600538,0.0
2020-04-22,20.0,33.0,21.0,48.0,55.0,22.0,56.0,35.0,20.0,23.0,44.63806970509384,0.0
2020-04-23,20.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0,19.0,0.0,9.6514745308311,0.0
2020-04-24,20.0,0.0,0.0,16.0,19.0,0.0,19.0,17.0,0.0,12.0,13.80697050938338,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,19.0,0.0,0.0,0.0,0.0,19.0,17.0,15.0,0.0,10.0,10.723860589812332,0.0
2020-04-28,35.0,14.0,0.0,0.0,16.0,18.0,16.0,30.0,52.0,10.0,25.60321715817695,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,15.0,0.0,0.0,0.0,19.0,34.0,15.0,18.0,11.0,15.013404825737268,0.0
2020-05-01,0.0,19.0,0.0,18.0,0.0,0.0,21.0,19.0,22.0,13.0,15.013404825737268,0.0
2020-05-02,0.0,18.0,23.0,16.0,20.0,0.0,20.0,18.0,64.0,13.0,25.7372654155496,0.0
2020-05-03,22.0,18.0,0.0,51.0,41.0,23.0,0.0,19.0,22.0,13.0,28.01608579088472,0.0
2020-05-04,53.0,14.0,19.0,40.0,49.0,55.0,16.0,30.0,35.0,0.0,41.689008042895445,0.0
2020-05-05,34.0,14.0,0.0,0.0,16.0,0.0,0.0,29.0,17.0,10.0,16.0857908847185,0.0
2020-05-06,19.0,30.0,0.0,14.0,17.0,20.0,35.0,16.0,0.0,21.0,23.05630026809652,0.0
2020-05-07,38.0,31.0,0.0,29.0,35.0,39.0,35.0,32.0,0.0,11.0,33.512064343163544,0.0
2020-05-08,0.0,0.0,21.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,8.04289544235925,0.0
