date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-08-15,6.0,3.0,8.0,13.0,0.0,12.0,7.0,4.0,4.0,3.0,6.772009029345372,0.0
2020-08-16,11.0,7.0,4.0,9.0,15.0,23.0,10.0,28.0,4.0,14.0,14.108352144469526,0.0
2020-08-17,10.0,0.0,7.0,12.0,9.0,14.0,9.0,14.0,11.0,6.0,10.383747178329573,0.0
2020-08-18,8.0,6.0,11.0,0.0,19.0,11.0,3.0,11.0,8.0,6.0,9.367945823927768,0.0
2020-08-19,11.0,13.0,15.0,16.0,19.0,15.0,16.0,8.0,16.0,16.0,16.365688487584652,0.0
2020-08-20,5.0,3.0,0.0,13.0,14.0,11.0,9.0,4.0,8.0,3.0,7.900677200902934,0.0
2020-08-21,13.0,13.0,27.0,21.0,24.0,19.0,19.0,12.0,24.0,10.0,20.541760722347632,0.0
2020-08-22,3.0,14.0,4.0,5.0,27.0,0.0,14.0,17.0,9.0,7.0,11.286681715575623,0.0
2020-08-23,6.0,3.0,16.0,4.0,10.0,12.0,10.0,8.0,12.0,3.0,9.480812641083523,0.0
2020-08-24,3.0,9.0,7.0,16.0,18.0,11.0,3.0,18.0,8.0,3.0,10.835214446952596,0.0
2020-08-25,10.0,9.0,15.0,16.0,14.0,14.0,18.0,29.0,24.0,6.0,17.494356659142213,0.0
2020-08-26,11.0,16.0,15.0,8.0,33.0,11.0,19.0,8.0,20.0,3.0,16.252821670428894,0.0
2020-08-27,5.0,7.0,19.0,17.0,10.0,11.0,3.0,15.0,20.0,10.0,13.205417607223476,0.0
2020-08-28,3.0,10.0,23.0,8.0,10.0,11.0,9.0,11.0,0.0,0.0,9.593679458239276,0.0
2020-08-29,9.0,0.0,8.0,9.0,10.0,24.0,7.0,17.0,13.0,0.0,10.948081264108353,0.0
2020-08-30,8.0,27.0,24.0,17.0,25.0,8.0,20.0,20.0,12.0,13.0,19.63882618510158,0.0
2020-08-31,3.0,3.0,0.0,16.0,0.0,14.0,6.0,7.0,8.0,12.0,7.787810383747178,0.0
2020-09-01,14.0,10.0,12.0,4.0,24.0,7.0,9.0,19.0,28.0,13.0,15.801354401805868,0.0
2020-09-02,14.0,16.0,16.0,21.0,10.0,15.0,19.0,15.0,20.0,10.0,17.60722347629797,0.0
2020-09-03,21.0,10.0,15.0,13.0,33.0,15.0,22.0,19.0,24.0,13.0,20.880361173814897,0.0
2020-09-04,3.0,7.0,0.0,4.0,15.0,4.0,3.0,8.0,12.0,10.0,7.44920993227991,0.0
2020-09-05,3.0,11.0,9.0,9.0,22.0,4.0,7.0,9.0,14.0,14.0,11.512415349887133,0.0
2020-09-06,6.0,7.0,22.0,5.0,22.0,17.0,11.0,18.0,14.0,15.0,15.462753950338602,0.0
2020-09-07,5.0,10.0,23.0,12.0,19.0,11.0,3.0,11.0,12.0,10.0,13.09255079006772,0.0
2020-09-08,18.0,19.0,22.0,28.0,37.0,22.0,9.0,18.0,27.0,12.0,23.92776523702032,0.0
2020-09-09,13.0,13.0,4.0,4.0,28.0,7.0,6.0,19.0,16.0,12.0,13.769751693002258,0.0
2020-09-10,8.0,6.0,15.0,8.0,15.0,19.0,6.0,8.0,16.0,3.0,11.738148984198649,0.0
2020-09-11,0.0,0.0,4.0,4.0,10.0,8.0,7.0,8.0,8.0,3.0,5.869074492099322,0.0
2020-09-12,3.0,4.0,5.0,10.0,17.0,22.0,7.0,4.0,14.0,15.0,11.399548532731378,0.0
2020-09-13,12.0,8.0,13.0,10.0,6.0,13.0,11.0,13.0,14.0,7.0,12.076749435665915,0.0
2020-09-14,16.0,9.0,11.0,12.0,24.0,4.0,9.0,11.0,24.0,6.0,14.221218961625285,0.0
2020-09-15,11.0,6.0,15.0,21.0,19.0,18.0,25.0,15.0,16.0,6.0,17.155756207674944,0.0
2020-09-16,30.0,19.0,34.0,33.0,28.0,22.0,22.0,8.0,24.0,13.0,26.297968397291196,0.0
2020-09-17,3.0,16.0,23.0,8.0,14.0,26.0,25.0,23.0,32.0,10.0,20.31602708803612,0.0
2020-09-18,14.0,17.0,0.0,4.0,15.0,8.0,10.0,16.0,25.0,10.0,13.431151241534991,0.0
2020-09-19,3.0,26.0,22.0,19.0,17.0,13.0,18.0,22.0,14.0,30.0,20.767494356659146,0.0
2020-09-20,12.0,7.0,4.0,0.0,16.0,8.0,18.0,13.0,22.0,22.0,13.769751693002258,0.0
2020-09-21,18.0,15.0,26.0,12.0,28.0,36.0,6.0,14.0,11.0,18.0,20.767494356659146,0.0
2020-08-22,34.0,0.0,39.0,0.0,0.0,40.0,30.0,36.0,22.0,25.0,28.285356695869837,1.0
2020-08-23,16.0,9.0,9.0,17.0,27.0,18.0,28.0,25.0,42.0,12.0,25.406758448060074,1.0
2020-08-24,30.0,47.0,8.0,16.0,24.0,34.0,34.0,31.0,29.0,53.0,38.29787234042553,1.0
2020-08-25,38.0,32.0,26.0,58.0,33.0,35.0,26.0,23.0,20.0,32.0,40.42553191489361,1.0
2020-08-26,46.0,42.0,35.0,17.0,34.0,44.0,53.0,56.0,40.0,22.0,48.68585732165206,1.0
2020-08-27,24.0,43.0,28.0,26.0,17.0,37.0,64.0,41.0,21.0,57.0,44.806007509386724,1.0
2020-08-28,39.0,33.0,9.0,8.0,26.0,18.0,27.0,24.0,10.0,34.0,28.535669586983726,1.0
2020-08-29,0.0,18.0,39.0,28.0,56.0,20.0,10.0,9.0,22.0,61.0,32.91614518147684,1.0
2020-08-30,16.0,43.0,46.0,18.0,61.0,46.0,37.0,42.0,0.0,35.0,43.05381727158949,1.0
2020-08-31,0.0,24.0,17.0,25.0,33.0,34.0,9.0,8.0,19.0,22.0,23.904881101376724,1.0
2020-09-01,40.0,51.0,18.0,34.0,17.0,27.0,36.0,41.0,20.0,34.0,39.799749687108886,1.0
2020-09-02,31.0,50.0,35.0,26.0,51.0,36.0,18.0,16.0,60.0,56.0,47.4342928660826,1.0
2020-09-03,39.0,50.0,26.0,34.0,26.0,18.0,35.0,32.0,50.0,22.0,41.55193992490614,1.0
2020-09-04,16.0,0.0,27.0,17.0,26.0,9.0,27.0,17.0,10.0,11.0,20.02503128911139,1.0
2020-09-05,35.0,38.0,10.0,0.0,29.0,10.0,51.0,9.0,23.0,25.0,28.78598247809762,1.0
2020-09-06,0.0,10.0,20.0,19.0,39.0,31.0,31.0,9.0,0.0,52.0,26.408010012515643,1.0
2020-09-07,39.0,50.0,36.0,59.0,34.0,36.0,44.0,16.0,40.0,45.0,49.93742177722152,1.0
2020-09-08,53.0,32.0,60.0,49.0,25.0,35.0,52.0,39.0,59.0,43.0,55.94493116395494,1.0
2020-09-09,62.0,41.0,34.0,25.0,17.0,43.0,35.0,32.0,39.0,55.0,47.93491864831038,1.0
2020-09-10,40.0,17.0,18.0,17.0,17.0,18.0,18.0,17.0,10.0,23.0,24.405506883604502,1.0
2020-09-11,24.0,35.0,0.0,18.0,9.0,9.0,28.0,25.0,0.0,23.0,21.401752190237797,1.0
2020-09-12,18.0,19.0,31.0,20.0,0.0,21.0,31.0,38.0,24.0,39.0,30.162703379224027,1.0
2020-09-13,28.0,10.0,10.0,20.0,10.0,31.0,21.0,19.0,12.0,52.0,26.658322903629536,1.0
2020-09-14,15.0,25.0,35.0,42.0,42.0,61.0,35.0,24.0,39.0,67.0,48.18523153942428,1.0
2020-09-15,47.0,41.0,36.0,59.0,25.0,53.0,62.0,56.0,60.0,45.0,60.57571964956195,1.0
2020-09-16,54.0,66.0,61.0,59.0,60.0,97.0,62.0,56.0,100.0,100.0,89.48685857321651,1.0
2020-09-17,62.0,33.0,35.0,59.0,34.0,9.0,45.0,41.0,61.0,79.0,57.321652065081345,1.0
2020-09-18,16.0,34.0,28.0,17.0,26.0,27.0,28.0,17.0,31.0,59.0,35.419274092615765,1.0
2020-09-19,9.0,29.0,0.0,39.0,30.0,41.0,41.0,28.0,47.0,52.0,39.54943679599499,1.0
2020-09-20,27.0,19.0,20.0,19.0,38.0,50.0,20.0,27.0,11.0,38.0,33.66708385481852,1.0
2020-09-21,60.0,24.0,25.0,24.0,49.0,34.0,51.0,39.0,67.0,43.0,52.06508135168961,1.0
2020-09-22,38.0,48.0,68.0,41.0,57.0,60.0,52.0,23.0,29.0,21.0,54.693366708385476,1.0
2020-09-23,73.0,23.0,50.0,32.0,32.0,33.0,34.0,45.0,37.0,53.0,51.56445556946182,1.0
2020-09-24,8.0,16.0,26.0,32.0,0.0,17.0,17.0,23.0,0.0,11.0,18.773466833541924,1.0
2020-09-25,24.0,9.0,18.0,26.0,44.0,27.0,28.0,25.0,21.0,35.0,32.165206508135164,1.0
2020-09-26,17.0,18.0,49.0,38.0,28.0,20.0,10.0,18.0,11.0,38.0,30.913642052565706,1.0
2020-09-27,26.0,45.0,39.0,46.0,28.0,29.0,20.0,18.0,22.0,37.0,38.798498122653314,1.0
2020-09-28,30.0,40.0,51.0,16.0,49.0,42.0,34.0,46.0,49.0,54.0,51.439299123904874,1.0
2020-09-29,8.0,8.0,26.0,33.0,17.0,36.0,27.0,8.0,20.0,11.0,24.280350438047556,1.0
2020-09-30,8.0,16.0,35.0,33.0,25.0,17.0,18.0,8.0,10.0,22.0,24.030037546933666,1.0
2020-10-01,23.0,16.0,17.0,16.0,8.0,26.0,17.0,16.0,29.0,22.0,23.779724655819773,1.0
2020-10-02,32.0,34.0,45.0,60.0,43.0,54.0,9.0,66.0,51.0,68.0,57.82227784730913,1.0
2020-10-03,17.0,46.0,58.0,83.0,47.0,29.0,59.0,26.0,67.0,37.0,58.69837296620776,1.0
2020-10-04,8.0,9.0,10.0,18.0,9.0,9.0,19.0,0.0,11.0,24.0,14.643304130162702,1.0
2020-10-05,37.0,56.0,26.0,25.0,33.0,26.0,34.0,39.0,19.0,22.0,39.67459324155194,1.0
2020-10-06,46.0,41.0,44.0,58.0,34.0,53.0,17.0,24.0,69.0,44.0,53.81727158948686,1.0
2020-10-07,39.0,17.0,45.0,25.0,42.0,45.0,18.0,32.0,10.0,34.0,38.423028785982474,1.0
2020-10-08,23.0,16.0,18.0,34.0,25.0,9.0,26.0,8.0,20.0,22.0,25.156445556946185,1.0
2020-10-09,26.0,37.0,29.0,28.0,37.0,29.0,49.0,36.0,55.0,49.0,46.933667083854814,1.0
2020-10-10,28.0,30.0,43.0,31.0,31.0,21.0,22.0,29.0,61.0,54.0,43.80475594493116,1.0
2020-10-11,18.0,29.0,51.0,39.0,29.0,51.0,51.0,18.0,23.0,13.0,40.30037546933667,1.0
2020-10-12,25.0,60.0,73.0,96.0,27.0,47.0,65.0,33.0,52.0,59.0,67.20901126408009,1.0
2020-10-13,57.0,26.0,19.0,9.0,36.0,47.0,37.0,34.0,32.0,70.0,45.93241551939925,1.0
2020-10-14,80.0,69.0,82.0,69.0,61.0,92.0,82.0,66.0,52.0,81.0,91.8648310387985,1.0
2020-10-15,42.0,18.0,10.0,18.0,18.0,10.0,19.0,9.0,21.0,36.0,25.156445556946185,1.0
2020-10-16,33.0,53.0,47.0,36.0,81.0,94.0,75.0,78.0,54.0,71.0,77.84730913642052,1.0
2020-10-17,57.0,40.0,43.0,30.0,51.0,54.0,11.0,39.0,37.0,80.0,55.31914893617021,1.0
2020-10-18,37.0,59.0,31.0,39.0,49.0,42.0,21.0,47.0,35.0,40.0,50.06257822277847,1.0
2020-10-19,58.0,52.0,28.0,27.0,45.0,28.0,28.0,42.0,64.0,48.0,52.56570713391739,1.0
2020-10-20,24.0,43.0,27.0,44.0,44.0,55.0,18.0,59.0,52.0,59.0,53.191489361702125,1.0
2020-10-21,48.0,59.0,27.0,60.0,35.0,45.0,46.0,25.0,51.0,80.0,59.57446808510638,1.0
2020-10-22,41.0,18.0,84.0,54.0,45.0,38.0,47.0,34.0,43.0,24.0,53.566958698372964,1.0
2020-10-23,50.0,44.0,38.0,45.0,63.0,85.0,57.0,51.0,64.0,71.0,71.08886107634542,1.0
2020-10-24,35.0,28.0,100.0,75.0,47.0,39.0,100.0,100.0,68.0,87.0,84.98122653316646,1.0
2020-10-25,41.0,87.0,74.0,79.0,36.0,84.0,47.0,59.0,94.0,47.0,81.10137672090111,1.0
2020-10-26,72.0,77.0,90.0,61.0,87.0,100.0,91.0,58.0,72.0,91.0,100.0,1.0
2020-10-27,55.0,100.0,63.0,17.0,43.0,63.0,27.0,65.0,71.0,68.0,71.58948685857321,1.0
2020-10-28,68.0,57.0,44.0,33.0,33.0,52.0,9.0,56.0,79.0,44.0,59.449311639549435,1.0
2020-10-29,54.0,42.0,62.0,76.0,51.0,53.0,36.0,56.0,30.0,67.0,65.95744680851064,1.0
2020-10-30,31.0,33.0,53.0,25.0,34.0,53.0,80.0,24.0,10.0,67.0,51.314142678347935,1.0
2020-10-31,0.0,28.0,10.0,0.0,48.0,50.0,20.0,9.0,34.0,50.0,31.1639549436796,1.0
2020-11-01,100.0,18.0,57.0,100.0,45.0,19.0,76.0,43.0,74.0,60.0,74.09261576971214,1.0
2020-11-02,39.0,49.0,26.0,50.0,58.0,52.0,26.0,32.0,50.0,66.0,56.07008760951189,1.0
2020-11-03,8.0,33.0,44.0,25.0,42.0,26.0,18.0,32.0,40.0,34.0,37.79724655819774,1.0
2020-11-04,29.0,23.0,24.0,47.0,24.0,16.0,25.0,22.0,46.0,21.0,34.668335419274094,1.0
2020-11-05,22.0,15.0,25.0,16.0,8.0,8.0,8.0,7.0,28.0,21.0,19.774718397997496,1.0
2020-11-06,30.0,16.0,34.0,33.0,16.0,51.0,34.0,31.0,67.0,11.0,40.42553191489361,1.0
2020-11-07,34.0,45.0,19.0,28.0,18.0,39.0,10.0,44.0,44.0,24.0,38.17271589486858,1.0
2020-11-08,9.0,18.0,29.0,28.0,9.0,10.0,0.0,9.0,33.0,50.0,24.405506883604502,1.0
2020-11-09,8.0,17.0,18.0,25.0,34.0,9.0,44.0,16.0,20.0,22.0,26.658322903629536,1.0
2020-11-10,23.0,17.0,0.0,17.0,41.0,26.0,26.0,24.0,20.0,33.0,28.410513141426783,1.0
2020-11-11,24.0,43.0,27.0,52.0,17.0,55.0,46.0,16.0,41.0,69.0,48.811013767209005,1.0
2020-11-12,39.0,24.0,26.0,33.0,17.0,44.0,27.0,40.0,59.0,44.0,44.18022528160199,1.0
2020-11-13,8.0,50.0,54.0,25.0,25.0,18.0,9.0,32.0,50.0,67.0,42.3028785982478,1.0
2020-11-14,26.0,28.0,30.0,19.0,38.0,30.0,40.0,27.0,45.0,37.0,40.05006257822278,1.0
2020-11-15,25.0,43.0,28.0,52.0,18.0,9.0,47.0,8.0,32.0,0.0,32.790988735919896,1.0
2020-11-16,30.0,40.0,26.0,41.0,16.0,17.0,35.0,16.0,49.0,55.0,40.675844806007504,1.0
2020-11-17,31.0,25.0,9.0,25.0,25.0,53.0,18.0,40.0,20.0,55.0,37.672090112640795,1.0
2020-11-18,23.0,17.0,9.0,8.0,17.0,53.0,9.0,8.0,50.0,56.0,31.289111389236542,1.0
2020-11-19,31.0,24.0,26.0,8.0,25.0,17.0,26.0,8.0,20.0,11.0,24.530663329161452,1.0
2020-11-20,41.0,35.0,37.0,44.0,18.0,37.0,37.0,17.0,42.0,35.0,42.928660826032534,1.0
2020-11-21,25.0,18.0,29.0,28.0,28.0,49.0,48.0,9.0,44.0,61.0,42.428035043804755,1.0
2020-11-22,16.0,43.0,28.0,35.0,27.0,28.0,28.0,17.0,31.0,23.0,34.54317897371715,1.0
2020-11-23,54.0,66.0,70.0,58.0,100.0,70.0,96.0,48.0,59.0,77.0,87.35919899874843,1.0
2020-11-24,23.0,58.0,18.0,33.0,42.0,44.0,44.0,24.0,59.0,78.0,52.94117647058823,1.0
2020-11-25,61.0,33.0,69.0,42.0,8.0,26.0,26.0,32.0,69.0,77.0,55.444305381727155,1.0
2020-11-26,38.0,41.0,61.0,50.0,42.0,43.0,53.0,24.0,59.0,44.0,56.946182728410506,1.0
2020-11-27,23.0,24.0,26.0,25.0,8.0,52.0,26.0,63.0,19.0,11.0,34.668335419274094,1.0
2020-11-28,17.0,9.0,29.0,37.0,29.0,49.0,40.0,18.0,22.0,25.0,34.4180225281602,1.0
2020-11-29,42.0,36.0,19.0,36.0,36.0,29.0,10.0,17.0,43.0,36.0,38.047559449311635,1.0
2020-11-30,37.0,16.0,17.0,16.0,25.0,26.0,26.0,39.0,19.0,22.0,30.41301627033792,1.0
2020-12-01,23.0,16.0,43.0,49.0,49.0,43.0,43.0,39.0,20.0,54.0,47.4342928660826,1.0
2020-12-02,23.0,49.0,17.0,58.0,17.0,9.0,44.0,16.0,29.0,66.0,41.051314142678336,1.0
2020-12-03,0.0,17.0,26.0,17.0,8.0,9.0,18.0,8.0,0.0,22.0,15.644555694618271,1.0
2020-12-04,24.0,0.0,9.0,26.0,26.0,9.0,28.0,8.0,52.0,23.0,25.657071339173967,1.0
2020-12-05,26.0,28.0,10.0,19.0,0.0,20.0,20.0,37.0,34.0,25.0,27.40926157697121,1.0
2020-12-06,26.0,28.0,30.0,28.0,47.0,49.0,20.0,63.0,45.0,50.0,48.310387984981226,1.0
2020-12-07,54.0,25.0,52.0,50.0,68.0,53.0,27.0,56.0,60.0,45.0,61.326658322903626,1.0
2020-12-08,23.0,17.0,18.0,8.0,26.0,27.0,18.0,16.0,10.0,22.0,23.15394242803504,1.0
2020-12-09,39.0,25.0,36.0,26.0,26.0,45.0,45.0,8.0,20.0,34.0,38.047559449311635,1.0
2020-12-10,16.0,9.0,27.0,9.0,26.0,9.0,18.0,17.0,10.0,11.0,19.023779724655817,1.0
2020-12-11,0.0,26.0,9.0,26.0,0.0,18.0,28.0,17.0,31.0,12.0,20.90112640801001,1.0
2020-12-12,8.0,37.0,30.0,56.0,28.0,29.0,20.0,18.0,33.0,49.0,38.54818523153942,1.0
2020-12-13,26.0,27.0,29.0,28.0,28.0,49.0,20.0,18.0,11.0,24.0,32.540675844806,1.0
2020-12-14,46.0,41.0,79.0,50.0,50.0,44.0,52.0,16.0,50.0,77.0,63.204005006257816,1.0
2020-12-15,24.0,42.0,9.0,17.0,17.0,27.0,27.0,16.0,51.0,45.0,34.4180225281602,1.0
2020-12-16,8.0,26.0,9.0,9.0,9.0,28.0,28.0,25.0,21.0,12.0,21.90237797246558,1.0
2020-12-17,24.0,17.0,9.0,26.0,0.0,19.0,19.0,17.0,31.0,23.0,23.15394242803504,1.0
2020-12-18,25.0,72.0,39.0,36.0,37.0,38.0,10.0,60.0,43.0,60.0,52.56570713391739,1.0
2020-12-19,26.0,28.0,30.0,19.0,19.0,29.0,30.0,27.0,57.0,37.0,37.79724655819774,1.0
2020-12-20,18.0,19.0,20.0,0.0,0.0,0.0,20.0,27.0,34.0,25.0,20.400500625782225,1.0
2020-12-21,16.0,0.0,18.0,17.0,9.0,18.0,18.0,16.0,10.0,0.0,15.269086357947433,1.0
2020-12-22,16.0,35.0,9.0,27.0,27.0,19.0,19.0,43.0,31.0,47.0,34.16770963704631,1.0
2020-12-23,17.0,36.0,57.0,45.0,46.0,38.0,58.0,52.0,44.0,36.0,53.69211514392991,1.0
2020-12-24,9.0,20.0,32.0,21.0,51.0,11.0,22.0,10.0,12.0,14.0,25.281602002503128,1.0
2020-12-25,20.0,43.0,23.0,11.0,55.0,34.0,23.0,41.0,13.0,15.0,34.79349186483103,1.0
2020-12-26,36.0,19.0,10.0,39.0,29.0,41.0,31.0,28.0,47.0,65.0,43.17897371714643,1.0
2020-12-27,0.0,26.0,37.0,18.0,26.0,18.0,19.0,8.0,10.0,23.0,23.15394242803504,1.0
2020-12-28,24.0,34.0,9.0,9.0,35.0,18.0,37.0,8.0,31.0,12.0,27.158948685857318,1.0
2020-12-29,8.0,18.0,38.0,9.0,36.0,19.0,19.0,17.0,21.0,24.0,26.15769712140175,1.0
2020-12-30,17.0,9.0,19.0,27.0,0.0,19.0,39.0,0.0,33.0,36.0,24.906132665832285,1.0
2020-12-31,27.0,29.0,52.0,20.0,30.0,31.0,0.0,9.0,24.0,39.0,32.66583229036295,1.0
2021-01-01,10.0,11.0,45.0,21.0,32.0,34.0,34.0,10.0,38.0,28.0,32.91614518147684,1.0
2021-01-02,0.0,19.0,20.0,19.0,20.0,10.0,10.0,37.0,34.0,38.0,25.907384230287857,1.0
2021-01-03,35.0,38.0,10.0,57.0,10.0,10.0,40.0,36.0,45.0,50.0,41.42678347934918,1.0
2021-01-04,23.0,25.0,26.0,42.0,25.0,26.0,35.0,24.0,40.0,33.0,37.42177722152691,1.0
2021-01-05,31.0,8.0,36.0,17.0,0.0,18.0,36.0,24.0,20.0,45.0,29.41176470588235,1.0
2021-01-06,23.0,33.0,35.0,34.0,34.0,26.0,36.0,48.0,60.0,34.0,45.43178973717146,1.0
2021-01-07,23.0,0.0,0.0,8.0,8.0,9.0,9.0,24.0,20.0,11.0,14.017521902377972,1.0
2021-01-08,31.0,51.0,54.0,51.0,43.0,53.0,72.0,24.0,20.0,78.0,59.69962453066333,1.0
2021-01-09,26.0,18.0,80.0,66.0,28.0,30.0,40.0,27.0,67.0,50.0,54.06758448060075,1.0
2021-01-10,43.0,46.0,69.0,56.0,47.0,10.0,39.0,44.0,33.0,75.0,57.82227784730913,1.0
2021-01-11,15.0,40.0,17.0,8.0,25.0,17.0,26.0,16.0,20.0,0.0,23.028785982478094,1.0
2021-01-12,23.0,33.0,44.0,42.0,50.0,35.0,26.0,16.0,50.0,44.0,45.43178973717146,1.0
2021-01-13,47.0,17.0,36.0,59.0,43.0,9.0,9.0,16.0,10.0,56.0,37.79724655819774,1.0
2021-01-14,8.0,25.0,35.0,9.0,26.0,36.0,27.0,0.0,30.0,23.0,27.40926157697121,1.0
2021-01-15,49.0,61.0,56.0,70.0,62.0,46.0,56.0,34.0,53.0,59.0,68.33541927409262,1.0
2021-01-16,44.0,0.0,79.0,47.0,28.0,39.0,20.0,45.0,80.0,38.0,52.56570713391739,1.0
2021-01-17,17.0,18.0,29.0,9.0,9.0,29.0,19.0,18.0,11.0,24.0,22.90362953692115,1.0
2021-01-18,31.0,16.0,26.0,17.0,42.0,17.0,44.0,24.0,10.0,22.0,31.1639549436796,1.0
2021-01-19,38.0,32.0,52.0,41.0,33.0,26.0,61.0,16.0,58.0,33.0,48.811013767209005,1.0
2021-01-20,45.0,32.0,35.0,42.0,59.0,52.0,61.0,16.0,49.0,65.0,57.07133917396745,1.0
2021-01-21,16.0,33.0,18.0,17.0,9.0,18.0,27.0,16.0,20.0,45.0,27.40926157697121,1.0
2021-01-22,24.0,17.0,37.0,35.0,0.0,0.0,37.0,25.0,0.0,23.0,24.780976220275342,1.0
2021-01-23,59.0,27.0,39.0,9.0,38.0,39.0,39.0,26.0,78.0,25.0,47.4342928660826,1.0
2021-01-24,68.0,36.0,29.0,28.0,37.0,39.0,59.0,44.0,11.0,49.0,50.06257822277847,1.0
2021-01-25,31.0,25.0,17.0,25.0,42.0,9.0,35.0,48.0,40.0,22.0,36.79599499374218,1.0
2021-01-26,0.0,25.0,18.0,25.0,26.0,18.0,18.0,24.0,30.0,45.0,28.660826032540673,1.0
2021-01-27,54.0,50.0,26.0,26.0,34.0,35.0,27.0,56.0,50.0,67.0,53.191489361702125,1.0
2021-01-28,16.0,17.0,18.0,34.0,26.0,27.0,9.0,0.0,49.0,34.0,28.78598247809762,1.0
2021-01-29,40.0,17.0,18.0,34.0,35.0,46.0,37.0,25.0,41.0,46.0,42.428035043804755,1.0
2021-01-30,42.0,27.0,29.0,55.0,27.0,39.0,28.0,69.0,33.0,36.0,48.18523153942428,1.0
2021-01-31,43.0,18.0,29.0,37.0,37.0,39.0,29.0,44.0,44.0,62.0,47.80976220275345,1.0
2021-02-01,0.0,16.0,18.0,25.0,8.0,26.0,26.0,16.0,20.0,11.0,20.77596996245307,1.0
2021-02-02,30.0,33.0,43.0,58.0,33.0,17.0,44.0,40.0,50.0,44.0,49.061326658322905,1.0
2021-02-03,15.0,16.0,17.0,25.0,17.0,0.0,26.0,0.0,10.0,44.0,21.27659574468085,1.0
2021-02-04,24.0,25.0,18.0,9.0,26.0,9.0,18.0,25.0,10.0,46.0,26.282853566958696,1.0
2021-02-05,16.0,34.0,45.0,9.0,26.0,36.0,9.0,33.0,31.0,34.0,34.16770963704631,1.0
2021-02-06,42.0,27.0,29.0,54.0,64.0,29.0,48.0,60.0,22.0,61.0,54.56821026282853,1.0
2021-02-07,33.0,27.0,38.0,9.0,37.0,48.0,77.0,44.0,0.0,36.0,43.67959949937421,1.0
2021-02-08,54.0,57.0,52.0,49.0,33.0,26.0,78.0,55.0,39.0,65.0,63.579474342928656,1.0
2021-02-09,23.0,58.0,18.0,34.0,43.0,53.0,27.0,24.0,50.0,56.0,48.310387984981226,1.0
2021-02-10,0.0,58.0,44.0,33.0,25.0,70.0,35.0,24.0,30.0,55.0,46.80851063829787,1.0
2021-02-11,8.0,17.0,27.0,34.0,26.0,18.0,36.0,24.0,30.0,34.0,31.789737171464328,1.0
2021-02-12,16.0,0.0,19.0,18.0,18.0,55.0,28.0,25.0,21.0,23.0,27.909887359198997,1.0
2021-02-13,18.0,19.0,0.0,10.0,20.0,21.0,21.0,28.0,23.0,26.0,23.27909887359199,1.0
2021-02-14,45.0,19.0,31.0,39.0,19.0,61.0,0.0,37.0,46.0,64.0,45.18147684605757,1.0
2021-02-15,8.0,16.0,27.0,25.0,8.0,35.0,27.0,24.0,30.0,33.0,29.16145181476846,1.0
2021-02-16,32.0,17.0,9.0,17.0,35.0,36.0,18.0,17.0,41.0,35.0,32.165206508135164,1.0
2021-02-17,24.0,0.0,0.0,26.0,35.0,18.0,46.0,25.0,0.0,57.0,28.911138923654566,1.0
2021-02-18,0.0,8.0,9.0,8.0,17.0,9.0,18.0,16.0,20.0,11.0,14.518147684605756,1.0
2021-02-19,17.0,27.0,28.0,18.0,18.0,19.0,38.0,35.0,64.0,36.0,37.54693366708385,1.0
2021-02-20,29.0,30.0,22.0,21.0,21.0,43.0,22.0,30.0,24.0,13.0,31.914893617021274,1.0
2021-02-21,38.0,20.0,44.0,21.0,31.0,22.0,32.0,69.0,25.0,55.0,44.68085106382979,1.0
2021-02-22,15.0,8.0,25.0,16.0,0.0,17.0,0.0,16.0,19.0,11.0,15.894868585732164,1.0
2021-02-23,24.0,26.0,46.0,17.0,44.0,46.0,37.0,34.0,73.0,70.0,52.19023779724655,1.0
2021-02-24,33.0,26.0,9.0,18.0,27.0,9.0,19.0,25.0,11.0,35.0,26.53316645807259,1.0
2021-02-25,16.0,26.0,37.0,26.0,35.0,37.0,28.0,33.0,31.0,23.0,36.545682102628284,1.0
2021-02-26,24.0,9.0,9.0,9.0,27.0,9.0,9.0,17.0,10.0,0.0,15.39424280350438,1.0
2021-02-27,9.0,19.0,10.0,10.0,10.0,21.0,10.0,9.0,23.0,39.0,20.02503128911139,1.0
2021-02-28,52.0,28.0,30.0,29.0,48.0,30.0,40.0,27.0,34.0,50.0,46.05757196495619,1.0
2021-03-01,0.0,17.0,0.0,17.0,0.0,9.0,9.0,8.0,30.0,11.0,12.640801001251564,1.0
2021-03-02,16.0,9.0,28.0,26.0,27.0,28.0,28.0,34.0,42.0,24.0,32.790988735919896,1.0
2021-03-03,25.0,9.0,9.0,9.0,9.0,28.0,9.0,17.0,0.0,23.0,17.271589486858574,1.0
2021-03-04,46.0,33.0,35.0,25.0,59.0,18.0,44.0,24.0,40.0,33.0,44.68085106382979,1.0
2021-03-05,16.0,18.0,19.0,9.0,27.0,9.0,19.0,17.0,11.0,12.0,19.64956195244055,1.0
2021-03-06,0.0,0.0,10.0,20.0,30.0,21.0,31.0,19.0,47.0,26.0,25.531914893617017,1.0
