date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-09-17,3.0,4.0,3.0,1.0,3.0,5.0,5.0,4.0,4.0,5.0,3.7,0
2020-09-18,4.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.1,0
2020-09-19,5.0,3.0,4.0,4.0,5.0,2.0,5.0,7.0,4.0,4.0,4.3,0
2020-09-20,2.0,3.0,2.0,4.0,4.0,2.0,6.0,4.0,2.0,4.0,3.3,0
2020-09-21,2.0,0.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.1,0
2020-08-22,40.0,42.0,47.0,27.0,43.0,50.0,37.0,40.0,41.0,47.0,41.52457372116349,1
2020-08-23,29.0,29.0,45.0,23.0,36.0,24.0,33.0,38.0,28.0,37.0,32.296890672016055,1
2020-08-24,23.0,5.0,16.0,14.0,19.0,10.0,21.0,16.0,14.0,19.0,15.747241725175526,1
2020-08-25,10.0,23.0,24.0,12.0,15.0,10.0,21.0,20.0,20.0,22.0,17.753259779338013,1
2020-08-26,8.0,16.0,35.0,19.0,29.0,11.0,32.0,20.0,10.0,20.0,20.060180541624874,1
2020-08-27,4.0,16.0,8.0,14.0,12.0,26.0,16.0,11.0,12.0,12.0,13.139418254764292,1
2020-08-28,10.0,14.0,23.0,10.0,19.0,17.0,18.0,16.0,24.0,24.0,17.552657973921765,1
2020-08-29,16.0,15.0,11.0,15.0,13.0,14.0,25.0,19.0,17.0,19.0,16.449348044132396,1
2020-08-30,20.0,23.0,17.0,11.0,18.0,16.0,23.0,22.0,13.0,19.0,18.254764292878637,1
2020-08-31,17.0,17.0,22.0,11.0,20.0,16.0,17.0,12.0,11.0,16.0,15.947843530591776,1
2020-09-01,8.0,4.0,20.0,6.0,5.0,10.0,12.0,11.0,4.0,7.0,8.726178535606818,1
2020-09-02,19.0,21.0,22.0,17.0,27.0,10.0,12.0,27.0,9.0,14.0,17.853560682046137,1
2020-09-03,12.0,13.0,10.0,16.0,16.0,6.0,15.0,15.0,8.0,17.0,12.83851554663992,1
2020-09-04,8.0,18.0,23.0,16.0,17.0,13.0,16.0,9.0,16.0,22.0,15.84754262788365,1
2020-09-05,11.0,5.0,12.0,11.0,27.0,14.0,17.0,15.0,22.0,19.0,15.34603811434303,1
2020-09-06,9.0,13.0,18.0,9.0,8.0,19.0,6.0,18.0,7.0,14.0,12.136409227683048,1
2020-09-07,8.0,4.0,12.0,2.0,2.0,8.0,10.0,0.0,11.0,4.0,6.118355065195587,1
2020-09-08,15.0,19.0,17.0,15.0,18.0,16.0,24.0,19.0,22.0,18.0,18.35506519558676,1
2020-09-09,8.0,11.0,13.0,8.0,14.0,6.0,8.0,6.0,12.0,7.0,9.327983951855568,1
2020-09-10,10.0,11.0,15.0,13.0,20.0,20.0,7.0,19.0,17.0,18.0,15.045135406218655,1
2020-09-11,16.0,11.0,10.0,10.0,7.0,12.0,23.0,15.0,16.0,19.0,13.941825476429287,1
2020-09-12,12.0,31.0,12.0,20.0,11.0,21.0,29.0,17.0,18.0,24.0,19.558676028084253,1
2020-09-13,23.0,24.0,33.0,18.0,41.0,21.0,15.0,15.0,16.0,19.0,22.567703109327983,1
2020-09-14,10.0,22.0,35.0,21.0,27.0,22.0,32.0,13.0,13.0,30.0,22.567703109327983,1
2020-09-15,18.0,11.0,23.0,10.0,11.0,12.0,10.0,13.0,11.0,26.0,14.543630892678033,1
2020-09-16,14.0,26.0,25.0,25.0,25.0,6.0,23.0,15.0,15.0,12.0,18.655967903711137,1
2020-09-17,16.0,24.0,20.0,10.0,9.0,16.0,20.0,13.0,11.0,9.0,14.844533600802407,1
2020-09-18,14.0,11.0,18.0,8.0,12.0,8.0,13.0,4.0,6.0,10.0,10.431293881644935,1
2020-09-19,18.0,10.0,23.0,20.0,13.0,14.0,20.0,14.0,13.0,13.0,15.84754262788365,1
2020-09-20,17.0,7.0,28.0,6.0,15.0,15.0,8.0,12.0,6.0,15.0,12.938816449348044,1
2020-09-21,11.0,4.0,9.0,7.0,15.0,13.0,14.0,14.0,5.0,11.0,10.330992978936811,1
2020-09-22,14.0,12.0,22.0,16.0,18.0,14.0,18.0,23.0,12.0,12.0,16.148445336008027,1
2020-09-23,15.0,17.0,17.0,15.0,15.0,25.0,19.0,18.0,20.0,22.0,18.35506519558676,1
2020-09-24,10.0,13.0,5.0,11.0,7.0,8.0,14.0,8.0,4.0,9.0,8.926780341023068,1
2020-09-25,22.0,27.0,18.0,16.0,19.0,14.0,15.0,19.0,13.0,14.0,17.753259779338013,1
2020-09-26,16.0,15.0,17.0,23.0,19.0,23.0,20.0,19.0,15.0,27.0,19.458375125376126,1
2020-09-27,24.0,34.0,33.0,28.0,36.0,27.0,27.0,28.0,30.0,36.0,30.391173520561683,1
2020-09-28,18.0,24.0,25.0,18.0,25.0,10.0,18.0,21.0,19.0,21.0,19.959879638916746,1
2020-09-29,19.0,23.0,26.0,24.0,24.0,31.0,31.0,31.0,16.0,10.0,23.570712136409227,1
2020-09-30,14.0,18.0,26.0,8.0,17.0,14.0,21.0,22.0,18.0,12.0,17.051153460381144,1
2020-10-01,12.0,9.0,23.0,8.0,19.0,14.0,10.0,17.0,6.0,21.0,13.941825476429287,1
2020-10-02,10.0,11.0,15.0,12.0,7.0,12.0,15.0,9.0,12.0,12.0,11.534603811434303,1
2020-10-03,15.0,24.0,27.0,21.0,23.0,31.0,19.0,19.0,21.0,23.0,22.367101303911735,1
2020-10-04,26.0,34.0,22.0,26.0,31.0,16.0,33.0,31.0,21.0,16.0,25.67703109327984,1
2020-10-05,18.0,9.0,17.0,15.0,18.0,18.0,29.0,17.0,11.0,12.0,16.449348044132396,1
2020-10-06,12.0,9.0,18.0,14.0,9.0,16.0,10.0,9.0,8.0,19.0,12.437311935807422,1
2020-10-07,20.0,22.0,28.0,24.0,23.0,22.0,28.0,17.0,19.0,36.0,23.971915747241724,1
2020-10-08,31.0,48.0,34.0,46.0,33.0,33.0,34.0,33.0,34.0,54.0,38.11434302908726,1
2020-10-09,23.0,13.0,20.0,18.0,34.0,18.0,22.0,12.0,20.0,24.0,20.46138415245737,1
2020-10-10,30.0,25.0,28.0,22.0,37.0,23.0,31.0,27.0,17.0,35.0,27.5827482447342,1
2020-10-11,23.0,39.0,41.0,41.0,32.0,35.0,26.0,35.0,25.0,36.0,33.40020060180541,1
2020-10-12,31.0,25.0,34.0,18.0,31.0,23.0,42.0,24.0,16.0,27.0,27.181544633901705,1
2020-10-13,23.0,35.0,27.0,25.0,34.0,32.0,45.0,38.0,14.0,37.0,31.093279839518555,1
2020-10-14,27.0,37.0,45.0,31.0,19.0,36.0,44.0,34.0,30.0,30.0,33.40020060180541,1
2020-10-15,35.0,41.0,33.0,26.0,30.0,35.0,31.0,26.0,27.0,26.0,31.093279839518555,1
2020-10-16,33.0,36.0,41.0,43.0,46.0,55.0,52.0,51.0,35.0,51.0,44.433299899699094,1
2020-10-17,44.0,46.0,47.0,22.0,46.0,37.0,56.0,42.0,27.0,43.0,41.12337011033099,1
2020-10-18,29.0,55.0,36.0,35.0,30.0,24.0,39.0,36.0,30.0,50.0,36.50952858575727,1
2020-10-19,52.0,58.0,55.0,37.0,54.0,53.0,71.0,49.0,42.0,54.0,52.6579739217653,1
2020-10-20,31.0,37.0,45.0,35.0,51.0,40.0,34.0,50.0,51.0,54.0,42.92878635907723,1
2020-10-21,21.0,33.0,40.0,37.0,34.0,41.0,40.0,34.0,51.0,35.0,36.71013039117352,1
2020-10-22,30.0,33.0,72.0,43.0,47.0,60.0,71.0,36.0,41.0,47.0,48.144433299899696,1
2020-10-23,66.0,46.0,69.0,52.0,75.0,60.0,69.0,74.0,57.0,62.0,63.18956870611835,1
2020-10-24,86.0,87.0,85.0,83.0,82.0,99.0,92.0,93.0,79.0,100.0,88.86659979939819,1
2020-10-25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,1
2020-10-26,57.0,61.0,47.0,62.0,59.0,48.0,52.0,53.0,44.0,65.0,54.964894684052155,1
2020-10-27,30.0,49.0,50.0,41.0,48.0,44.0,57.0,56.0,29.0,33.0,43.83149448345035,1
2020-10-28,55.0,61.0,48.0,61.0,61.0,41.0,66.0,54.0,51.0,57.0,55.66700100300903,1
2020-10-29,37.0,50.0,54.0,52.0,54.0,43.0,72.0,70.0,50.0,58.0,54.16248746238716,1
2020-10-30,55.0,52.0,48.0,69.0,47.0,47.0,62.0,64.0,45.0,55.0,54.56369107321966,1
2020-10-31,57.0,72.0,64.0,64.0,70.0,45.0,64.0,55.0,56.0,63.0,61.18355065195587,1
2020-11-01,85.0,73.0,95.0,82.0,79.0,95.0,85.0,64.0,66.0,75.0,80.14042126379138,1
2020-11-02,34.0,50.0,65.0,37.0,50.0,39.0,69.0,68.0,40.0,56.0,50.95285857572718,1
2020-11-03,38.0,29.0,53.0,32.0,64.0,46.0,52.0,41.0,40.0,49.0,44.53360080240722,1
2020-11-04,28.0,34.0,38.0,24.0,39.0,25.0,51.0,34.0,37.0,27.0,33.80140421263792,1
2020-11-05,55.0,51.0,52.0,33.0,44.0,34.0,50.0,35.0,29.0,51.0,43.53059177532597,1
2020-11-06,33.0,43.0,49.0,33.0,32.0,26.0,44.0,38.0,30.0,55.0,38.41524573721163,1
2020-11-07,46.0,68.0,58.0,62.0,56.0,51.0,46.0,58.0,61.0,54.0,56.16850551654965,1
2020-11-08,46.0,53.0,55.0,41.0,53.0,40.0,54.0,65.0,46.0,75.0,52.958876629889666,1
2020-11-09,50.0,47.0,57.0,38.0,32.0,28.0,49.0,23.0,49.0,37.0,41.12337011033099,1
2020-11-10,34.0,35.0,37.0,19.0,25.0,34.0,37.0,28.0,31.0,47.0,32.79839518555667,1
2020-11-11,43.0,30.0,59.0,34.0,54.0,44.0,53.0,37.0,56.0,55.0,46.63991975927783,1
2020-11-12,38.0,44.0,64.0,35.0,51.0,32.0,48.0,39.0,37.0,54.0,44.33299899699097,1
2020-11-13,46.0,42.0,42.0,54.0,60.0,53.0,58.0,45.0,50.0,54.0,50.55165496489468,1
2020-11-14,56.0,62.0,64.0,71.0,81.0,50.0,74.0,68.0,56.0,69.0,65.29588766298896,1
2020-11-15,53.0,56.0,67.0,59.0,49.0,79.0,69.0,57.0,45.0,50.0,58.57572718154463,1
2020-11-16,30.0,44.0,53.0,47.0,47.0,40.0,60.0,41.0,44.0,47.0,45.43630892678034,1
2020-11-17,37.0,30.0,25.0,28.0,52.0,43.0,51.0,31.0,42.0,37.0,37.71313941825476,1
2020-11-18,34.0,15.0,23.0,18.0,21.0,24.0,28.0,19.0,17.0,28.0,22.76830491474423,1
2020-11-19,38.0,32.0,29.0,27.0,39.0,26.0,51.0,38.0,10.0,28.0,31.89568706118355,1
2020-11-20,6.0,26.0,25.0,21.0,23.0,30.0,25.0,25.0,24.0,35.0,24.072216649949848,1
2020-11-21,15.0,26.0,30.0,29.0,32.0,19.0,24.0,21.0,31.0,25.0,25.27582748244734,1
2020-11-22,43.0,24.0,35.0,23.0,32.0,28.0,46.0,30.0,42.0,40.0,34.40320962888666,1
2020-11-23,32.0,33.0,33.0,13.0,37.0,27.0,35.0,32.0,21.0,38.0,30.190571715145435,1
2020-11-24,15.0,17.0,27.0,21.0,25.0,24.0,34.0,27.0,22.0,23.0,23.570712136409227,1
2020-11-25,15.0,17.0,21.0,7.0,17.0,13.0,7.0,10.0,9.0,27.0,14.343029087261785,1
2020-11-26,14.0,26.0,25.0,13.0,18.0,20.0,20.0,17.0,13.0,16.0,18.254764292878637,1
2020-11-27,16.0,15.0,33.0,13.0,5.0,16.0,20.0,19.0,19.0,19.0,17.552657973921765,1
2020-11-28,23.0,35.0,40.0,23.0,32.0,30.0,18.0,23.0,20.0,35.0,27.983951855566698,1
2020-11-29,32.0,35.0,13.0,23.0,30.0,24.0,40.0,34.0,31.0,20.0,28.284854563691074,1
2020-11-30,23.0,28.0,27.0,17.0,36.0,23.0,34.0,15.0,28.0,14.0,24.57372116349047,1
2020-12-01,15.0,15.0,27.0,11.0,15.0,16.0,19.0,6.0,15.0,22.0,16.148445336008027,1
2020-12-02,13.0,23.0,19.0,13.0,16.0,14.0,24.0,14.0,15.0,14.0,16.54964894684052,1
2020-12-03,17.0,21.0,27.0,19.0,25.0,14.0,19.0,21.0,20.0,25.0,20.86258776328987,1
2020-12-04,22.0,15.0,23.0,28.0,14.0,24.0,40.0,17.0,15.0,14.0,21.263791374122366,1
2020-12-05,15.0,23.0,24.0,31.0,24.0,30.0,19.0,30.0,23.0,35.0,25.47642928786359,1
2020-12-06,29.0,16.0,27.0,13.0,20.0,30.0,21.0,18.0,24.0,13.0,21.163490471414242,1
2020-12-07,20.0,18.0,15.0,20.0,12.0,17.0,28.0,20.0,8.0,14.0,17.251755265797392,1
2020-12-08,40.0,28.0,26.0,23.0,51.0,19.0,34.0,27.0,26.0,25.0,29.989969909729187,1
2020-12-09,17.0,25.0,14.0,4.0,18.0,16.0,14.0,10.0,13.0,16.0,14.744232698094283,1
2020-12-10,8.0,17.0,5.0,11.0,4.0,12.0,19.0,12.0,9.0,11.0,10.832497492477431,1
2020-12-11,19.0,21.0,18.0,10.0,17.0,13.0,21.0,11.0,16.0,34.0,18.054162487462385,1
2020-12-12,14.0,10.0,20.0,15.0,10.0,16.0,17.0,19.0,11.0,18.0,15.045135406218655,1
2020-12-13,20.0,15.0,20.0,22.0,18.0,23.0,37.0,15.0,20.0,13.0,20.361083249749246,1
2020-12-14,16.0,18.0,20.0,19.0,21.0,20.0,17.0,19.0,13.0,23.0,18.655967903711137,1
2020-12-15,10.0,25.0,18.0,22.0,19.0,16.0,15.0,20.0,20.0,22.0,18.756268806419257,1
2020-12-16,14.0,13.0,23.0,12.0,25.0,25.0,10.0,13.0,21.0,17.0,17.352056168505516,1
2020-12-17,26.0,16.0,18.0,28.0,19.0,20.0,36.0,20.0,21.0,26.0,23.069207622868607,1
2020-12-18,21.0,19.0,27.0,19.0,22.0,15.0,32.0,11.0,22.0,20.0,20.86258776328987,1
2020-12-19,35.0,33.0,29.0,22.0,29.0,23.0,37.0,30.0,18.0,16.0,27.28184553660983,1
2020-12-20,43.0,61.0,72.0,44.0,56.0,47.0,54.0,42.0,42.0,59.0,52.15646940822467,1
2020-12-21,36.0,47.0,45.0,18.0,17.0,19.0,53.0,34.0,32.0,37.0,33.90170511534603,1
2020-12-22,13.0,19.0,16.0,11.0,12.0,15.0,8.0,11.0,6.0,8.0,11.9358074222668,1
2020-12-23,11.0,18.0,28.0,13.0,28.0,23.0,17.0,26.0,26.0,21.0,21.163490471414242,1
2020-12-24,18.0,14.0,29.0,15.0,18.0,18.0,19.0,16.0,22.0,24.0,19.358074222668005,1
2020-12-25,38.0,43.0,73.0,35.0,64.0,48.0,38.0,44.0,24.0,62.0,47.04112337011033,1
2020-12-26,46.0,82.0,54.0,52.0,58.0,56.0,48.0,49.0,46.0,56.0,54.864593781344034,1
2020-12-27,57.0,70.0,91.0,59.0,46.0,52.0,86.0,59.0,55.0,82.0,65.89769307923771,1
2020-12-28,42.0,34.0,29.0,20.0,21.0,19.0,44.0,18.0,26.0,37.0,29.087261785356066,1
2020-12-29,38.0,30.0,48.0,31.0,34.0,34.0,24.0,32.0,24.0,28.0,32.39719157472417,1
2020-12-30,22.0,32.0,42.0,22.0,13.0,29.0,28.0,29.0,30.0,24.0,27.181544633901705,1
2020-12-31,52.0,45.0,60.0,39.0,58.0,35.0,53.0,59.0,38.0,50.0,49.047141424272816,1
2021-01-01,45.0,36.0,41.0,51.0,47.0,46.0,50.0,41.0,50.0,41.0,44.93480441323972,1
2021-01-02,35.0,39.0,36.0,26.0,38.0,20.0,28.0,29.0,27.0,31.0,30.99297893681043,1
2021-01-03,27.0,30.0,50.0,34.0,51.0,34.0,54.0,38.0,28.0,22.0,36.91073219658976,1
2021-01-04,12.0,20.0,35.0,20.0,28.0,16.0,28.0,24.0,17.0,21.0,22.166499498495487,1
2021-01-05,26.0,45.0,45.0,25.0,36.0,24.0,42.0,38.0,36.0,44.0,36.2086258776329,1
2021-01-06,21.0,16.0,28.0,34.0,26.0,21.0,39.0,22.0,22.0,27.0,25.67703109327984,1
2021-01-07,8.0,13.0,7.0,4.0,9.0,6.0,5.0,15.0,13.0,12.0,9.22768304914744,1
2021-01-08,20.0,22.0,20.0,10.0,19.0,18.0,18.0,22.0,20.0,14.0,18.35506519558676,1
2021-01-09,17.0,29.0,22.0,19.0,22.0,18.0,24.0,28.0,10.0,23.0,21.263791374122366,1
2021-01-10,34.0,43.0,40.0,31.0,32.0,26.0,32.0,18.0,33.0,23.0,31.293881644934803,1
2021-01-11,30.0,31.0,22.0,25.0,47.0,30.0,34.0,27.0,38.0,40.0,32.497492477432296,1
2021-01-12,37.0,22.0,35.0,17.0,32.0,20.0,25.0,21.0,15.0,21.0,24.57372116349047,1
2021-01-13,10.0,13.0,13.0,16.0,19.0,16.0,27.0,19.0,17.0,26.0,17.652958876629892,1
2021-01-14,12.0,25.0,18.0,10.0,24.0,14.0,23.0,18.0,16.0,19.0,17.95386158475426,1
2021-01-15,20.0,25.0,38.0,27.0,30.0,24.0,28.0,28.0,18.0,29.0,26.780341023069205,1
2021-01-16,42.0,28.0,56.0,11.0,46.0,28.0,41.0,35.0,20.0,27.0,33.50050150451354,1
2021-01-17,24.0,33.0,38.0,27.0,35.0,28.0,24.0,16.0,27.0,41.0,29.388164493480442,1
2021-01-18,12.0,18.0,28.0,15.0,16.0,18.0,10.0,19.0,15.0,16.0,16.75025075225677,1
2021-01-19,14.0,9.0,13.0,14.0,21.0,4.0,20.0,15.0,8.0,14.0,13.239719157472416,1
2021-01-20,16.0,11.0,7.0,15.0,14.0,18.0,17.0,13.0,13.0,16.0,14.042126379137413,1
2021-01-21,10.0,20.0,30.0,12.0,16.0,12.0,28.0,17.0,21.0,26.0,19.257773319959878,1
2021-01-22,18.0,22.0,33.0,24.0,19.0,18.0,20.0,30.0,31.0,33.0,24.874623871614844,1
2021-01-23,33.0,34.0,30.0,15.0,28.0,22.0,30.0,16.0,17.0,28.0,25.376128385155464,1
2021-01-24,18.0,24.0,22.0,15.0,10.0,18.0,22.0,17.0,15.0,15.0,17.652958876629892,1
2021-01-25,18.0,24.0,18.0,16.0,30.0,10.0,22.0,24.0,23.0,33.0,21.865596790371114,1
2021-01-26,22.0,24.0,23.0,26.0,19.0,33.0,30.0,28.0,19.0,21.0,24.57372116349047,1
2021-01-27,10.0,16.0,18.0,26.0,19.0,17.0,25.0,24.0,18.0,19.0,19.257773319959878,1
2021-01-28,19.0,16.0,16.0,10.0,17.0,10.0,18.0,16.0,10.0,17.0,14.944834503510531,1
2021-01-29,19.0,18.0,24.0,14.0,22.0,10.0,28.0,16.0,12.0,12.0,17.552657973921765,1
2021-01-30,11.0,15.0,17.0,22.0,18.0,14.0,14.0,15.0,9.0,16.0,15.14543630892678,1
2021-01-31,20.0,22.0,20.0,20.0,23.0,18.0,22.0,22.0,19.0,24.0,21.063189568706118,1
2021-02-01,10.0,7.0,13.0,4.0,9.0,15.0,18.0,4.0,14.0,14.0,10.832497492477431,1
2021-02-02,14.0,14.0,18.0,8.0,12.0,16.0,23.0,15.0,12.0,12.0,14.443329989969909,1
2021-02-03,10.0,2.0,13.0,8.0,7.0,6.0,8.0,7.0,10.0,2.0,7.321965897693079,1
2021-02-04,11.0,7.0,19.0,6.0,10.0,9.0,5.0,11.0,6.0,7.0,9.127382146439318,1
2021-02-05,20.0,17.0,22.0,17.0,22.0,15.0,24.0,9.0,12.0,28.0,18.655967903711137,1
2021-02-06,9.0,13.0,9.0,7.0,8.0,19.0,3.0,10.0,11.0,14.0,10.330992978936811,1
2021-02-07,17.0,17.0,16.0,13.0,15.0,18.0,19.0,14.0,10.0,10.0,14.944834503510531,1
2021-02-08,10.0,13.0,13.0,16.0,9.0,12.0,10.0,17.0,12.0,19.0,13.139418254764292,1
2021-02-09,16.0,15.0,27.0,12.0,14.0,26.0,20.0,6.0,11.0,18.0,16.54964894684052,1
2021-02-10,18.0,13.0,12.0,11.0,7.0,8.0,22.0,17.0,13.0,21.0,14.24272818455366,1
2021-02-11,6.0,0.0,8.0,8.0,2.0,6.0,5.0,7.0,6.0,7.0,5.516549648946841,1
2021-02-12,10.0,16.0,23.0,12.0,19.0,14.0,13.0,13.0,16.0,17.0,15.34603811434303,1
2021-02-13,9.0,10.0,16.0,13.0,18.0,16.0,8.0,12.0,17.0,15.0,13.440320962888666,1
2021-02-14,7.0,16.0,29.0,18.0,24.0,5.0,20.0,17.0,11.0,25.0,17.251755265797392,1
2021-02-15,17.0,21.0,19.0,8.0,22.0,6.0,27.0,14.0,6.0,10.0,15.045135406218655,1
2021-02-16,9.0,17.0,13.0,12.0,10.0,13.0,13.0,9.0,14.0,10.0,12.036108324974924,1
2021-02-17,19.0,23.0,31.0,24.0,17.0,23.0,21.0,33.0,16.0,24.0,23.16950852557673,1
2021-02-18,21.0,12.0,21.0,14.0,17.0,15.0,39.0,18.0,20.0,20.0,19.7592778335005,1
2021-02-19,17.0,12.0,21.0,10.0,27.0,26.0,24.0,21.0,16.0,30.0,20.46138415245737,1
2021-02-20,19.0,24.0,27.0,16.0,19.0,22.0,24.0,23.0,7.0,14.0,19.558676028084253,1
2021-02-21,14.0,21.0,27.0,16.0,27.0,29.0,47.0,35.0,23.0,19.0,25.87763289869609,1
2021-02-22,14.0,24.0,15.0,19.0,25.0,16.0,10.0,19.0,13.0,30.0,18.55566700100301,1
2021-02-23,33.0,20.0,21.0,22.0,22.0,21.0,26.0,24.0,24.0,12.0,22.567703109327983,1
2021-02-24,17.0,9.0,18.0,10.0,17.0,6.0,18.0,20.0,16.0,7.0,13.841524573721163,1
2021-02-25,21.0,18.0,24.0,16.0,19.0,15.0,19.0,20.0,26.0,22.0,20.060180541624874,1
2021-02-26,15.0,22.0,30.0,13.0,27.0,18.0,24.0,19.0,10.0,15.0,19.358074222668005,1
2021-02-27,31.0,35.0,52.0,24.0,33.0,22.0,33.0,31.0,42.0,60.0,36.40922768304914,1
2021-02-28,28.0,21.0,35.0,32.0,49.0,31.0,35.0,45.0,27.0,39.0,34.302908726178536,1
2021-03-01,10.0,9.0,13.0,16.0,17.0,11.0,21.0,16.0,2.0,5.0,12.036108324974924,1
2021-03-02,12.0,11.0,20.0,6.0,9.0,14.0,20.0,15.0,10.0,12.0,12.938816449348044,1
2021-03-03,18.0,15.0,30.0,17.0,18.0,22.0,27.0,21.0,17.0,16.0,20.160481444333,1
2021-03-04,32.0,27.0,38.0,29.0,42.0,26.0,43.0,28.0,25.0,40.0,33.09929789368104,1
2021-03-05,24.0,18.0,31.0,22.0,28.0,27.0,38.0,26.0,21.0,31.0,26.68004012036108,1
2021-03-06,28.0,21.0,30.0,23.0,35.0,22.0,36.0,21.0,27.0,34.0,27.78335005015045,1
2021-03-07,40.0,29.0,30.0,26.0,21.0,27.0,28.0,21.0,28.0,31.0,28.18455366098295,1
2021-03-08,24.0,26.0,27.0,25.0,18.0,22.0,20.0,28.0,9.0,42.0,24.172517552657972,1
2021-03-09,25.0,26.0,34.0,28.0,36.0,32.0,34.0,23.0,34.0,25.0,29.78936810431294,1
2021-03-10,30.0,25.0,28.0,22.0,21.0,22.0,30.0,24.0,12.0,19.0,23.37011033099298,1
2021-03-11,24.0,29.0,41.0,26.0,26.0,31.0,38.0,26.0,37.0,21.0,29.989969909729187,1
2021-03-12,20.0,29.0,25.0,20.0,16.0,19.0,31.0,26.0,33.0,24.0,24.373119358074224,1
2021-03-13,30.0,25.0,29.0,22.0,24.0,23.0,32.0,37.0,15.0,24.0,26.17853560682046,1
2021-03-14,32.0,42.0,29.0,23.0,34.0,24.0,45.0,38.0,20.0,37.0,32.497492477432296,1
2021-03-15,21.0,22.0,33.0,22.0,23.0,29.0,40.0,28.0,26.0,29.0,27.382146439317953,1
2021-03-16,15.0,21.0,29.0,22.0,18.0,19.0,15.0,22.0,16.0,31.0,20.86258776328987,1
2021-03-17,22.0,29.0,30.0,14.0,16.0,16.0,30.0,17.0,15.0,31.0,22.066198595787363,1
2021-03-18,27.0,19.0,15.0,30.0,25.0,20.0,22.0,31.0,30.0,37.0,25.67703109327984,1
2021-03-19,29.0,38.0,36.0,34.0,33.0,31.0,10.0,27.0,23.0,31.0,29.287863590772314,1
2021-03-20,16.0,27.0,11.0,37.0,34.0,30.0,42.0,24.0,35.0,35.0,29.18756268806419,1
2021-03-21,33.0,34.0,58.0,30.0,38.0,43.0,39.0,40.0,34.0,39.0,38.91675025075225,1
2021-03-22,20.0,33.0,28.0,18.0,23.0,18.0,33.0,26.0,23.0,28.0,25.075225677031092,1
2021-03-23,8.0,15.0,17.0,19.0,9.0,12.0,17.0,10.0,9.0,16.0,13.239719157472416,1
2021-03-24,20.0,25.0,18.0,16.0,28.0,27.0,31.0,9.0,20.0,21.0,21.56469408224674,1
2021-03-25,18.0,23.0,20.0,14.0,14.0,8.0,28.0,13.0,20.0,22.0,18.054162487462385,1
2021-03-26,8.0,14.0,21.0,14.0,22.0,19.0,10.0,27.0,18.0,17.0,17.051153460381144,1
2021-03-27,19.0,16.0,32.0,14.0,13.0,17.0,38.0,23.0,23.0,25.0,22.066198595787363,1
2021-03-28,20.0,33.0,22.0,25.0,41.0,36.0,50.0,32.0,12.0,29.0,30.09027081243731,1
2021-03-29,18.0,23.0,16.0,22.0,21.0,21.0,36.0,20.0,14.0,12.0,20.361083249749246,1
2021-03-30,10.0,18.0,18.0,20.0,19.0,19.0,21.0,22.0,10.0,17.0,17.452357071213637,1
2021-03-31,19.0,14.0,30.0,23.0,7.0,20.0,24.0,16.0,13.0,10.0,17.652958876629892,1
2021-04-01,16.0,15.0,11.0,18.0,19.0,14.0,31.0,17.0,11.0,19.0,17.151454363089268,1
2021-04-02,23.0,21.0,23.0,16.0,19.0,7.0,9.0,10.0,9.0,17.0,15.446339017051153,1
2021-04-03,24.0,34.0,9.0,30.0,19.0,14.0,30.0,26.0,11.0,31.0,22.868605817452355,1
2021-04-04,24.0,29.0,20.0,24.0,34.0,19.0,30.0,29.0,34.0,35.0,27.883650952858574,1
2021-04-05,18.0,23.0,23.0,28.0,24.0,29.0,36.0,25.0,27.0,28.0,26.17853560682046,1
2021-04-06,12.0,18.0,18.0,18.0,16.0,4.0,20.0,15.0,12.0,14.0,14.744232698094283,1
2021-04-07,20.0,13.0,7.0,12.0,14.0,8.0,15.0,15.0,11.0,16.0,13.139418254764292,1
2021-04-08,17.0,40.0,32.0,33.0,24.0,36.0,21.0,27.0,22.0,37.0,28.986960882647942,1
2021-04-09,16.0,7.0,18.0,8.0,21.0,10.0,21.0,13.0,20.0,22.0,15.646940822467402,1
2021-04-10,18.0,10.0,14.0,13.0,3.0,12.0,9.0,12.0,11.0,11.0,11.334002006018054,1
2021-04-11,26.0,20.0,22.0,15.0,20.0,20.0,25.0,19.0,23.0,23.0,21.36409227683049,1
2021-04-12,12.0,18.0,13.0,19.0,23.0,16.0,20.0,15.0,13.0,16.0,16.54964894684052,1
2021-04-13,18.0,16.0,31.0,14.0,24.0,20.0,18.0,13.0,20.0,22.0,19.658976930792377,1
2021-04-14,17.0,18.0,29.0,8.0,22.0,15.0,18.0,9.0,14.0,29.0,17.95386158475426,1
2021-04-15,8.0,11.0,15.0,12.0,17.0,17.0,18.0,13.0,12.0,7.0,13.039117352056168,1
2021-04-16,31.0,18.0,29.0,25.0,32.0,21.0,29.0,25.0,26.0,22.0,25.87763289869609,1
2021-04-17,23.0,13.0,17.0,18.0,32.0,23.0,23.0,35.0,18.0,19.0,22.166499498495487,1
