date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,35.0,87.0,58.0,37.0,82.0,78.0,20.0,39.0,45.0,27.0,50.0,79.0,31.0,60.0,60.0,78.0,70.0,69.0,53.0,53.0,73.77158034528553
2020-12-30,50.0,55.0,39.0,23.0,98.0,48.0,48.0,24.0,13.0,14.0,57.0,72.0,39.0,46.0,20.0,37.0,39.0,50.0,31.0,15.0,54.31606905710492
2020-12-31,23.0,37.0,49.0,24.0,30.0,26.0,29.0,35.0,35.0,30.0,43.0,26.0,51.0,33.0,22.0,33.0,24.0,38.0,42.0,21.0,43.22709163346613
2021-01-01,75.0,40.0,38.0,70.0,41.0,74.0,39.0,64.0,38.0,32.0,53.0,28.0,54.0,44.0,39.0,43.0,45.0,65.0,72.0,46.0,66.40106241699867
2021-01-02,74.0,43.0,48.0,47.0,87.0,8.0,63.0,49.0,55.0,87.0,24.0,76.0,66.0,48.0,100.0,51.0,29.0,59.0,49.0,31.0,72.64276228419655
2021-01-03,37.0,64.0,88.0,78.0,73.0,83.0,63.0,82.0,60.0,57.0,65.0,67.0,73.0,72.0,78.0,70.0,52.0,44.0,48.0,66.0,87.64940239043825
2021-01-04,64.0,19.0,53.0,61.0,32.0,57.0,42.0,50.0,53.0,50.0,31.0,73.0,63.0,69.0,43.0,33.0,35.0,51.0,42.0,18.0,62.35059760956175
2021-01-05,33.0,51.0,43.0,63.0,51.0,37.0,38.0,37.0,36.0,53.0,32.0,45.0,29.0,14.0,19.0,29.0,36.0,40.0,29.0,18.0,48.67197875166003
2021-01-06,40.0,56.0,66.0,48.0,44.0,80.0,62.0,73.0,42.0,45.0,53.0,59.0,72.0,49.0,31.0,62.0,36.0,52.0,56.0,41.0,70.84993359893758
2021-01-07,39.0,44.0,42.0,56.0,50.0,80.0,55.0,29.0,60.0,32.0,63.0,59.0,50.0,69.0,19.0,56.0,25.0,39.0,57.0,18.0,62.549800796812754
2021-01-08,53.0,32.0,50.0,64.0,45.0,67.0,31.0,75.0,55.0,66.0,32.0,61.0,66.0,64.0,44.0,57.0,21.0,33.0,58.0,41.0,67.39707835325366
2021-01-09,58.0,49.0,13.0,54.0,100.0,41.0,48.0,82.0,33.0,71.0,64.0,82.0,71.0,47.0,62.0,25.0,52.0,52.0,32.0,40.0,71.44754316069057
2021-01-10,72.0,41.0,66.0,100.0,50.0,24.0,75.0,89.0,46.0,78.0,17.0,82.0,79.0,86.0,69.0,63.0,45.0,86.0,63.0,20.0,83.06772908366534
2021-01-11,83.0,24.0,83.0,47.0,25.0,36.0,84.0,100.0,41.0,100.0,20.0,93.0,77.0,89.0,49.0,66.0,34.0,83.0,56.0,13.0,79.88047808764941
2021-01-12,39.0,75.0,47.0,34.0,76.0,65.0,24.0,43.0,30.0,51.0,47.0,59.0,35.0,49.0,37.0,33.0,100.0,26.0,71.0,54.0,66.06905710491368
2021-01-13,39.0,57.0,48.0,21.0,58.0,29.0,37.0,36.0,53.0,32.0,32.0,67.0,58.0,28.0,50.0,39.0,46.0,52.0,28.0,41.0,56.507304116865875
2021-01-14,40.0,32.0,18.0,56.0,46.0,22.0,63.0,29.0,42.0,39.0,26.0,53.0,37.0,43.0,25.0,52.0,15.0,40.0,51.0,23.0,49.93359893758301
2021-01-15,75.0,53.0,100.0,65.0,73.0,61.0,77.0,38.0,31.0,86.0,55.0,100.0,82.0,81.0,84.0,100.0,43.0,61.0,89.0,47.0,93.02788844621514
2021-01-16,36.0,42.0,40.0,39.0,36.0,74.0,21.0,41.0,80.0,36.0,23.0,58.0,64.0,47.0,14.0,57.0,68.0,29.0,47.0,25.0,58.233731739707835
2021-01-17,64.0,75.0,40.0,68.0,56.0,31.0,74.0,32.0,33.0,56.0,51.0,57.0,86.0,23.0,41.0,37.0,39.0,36.0,62.0,34.0,66.06905710491368
2021-01-18,90.0,68.0,60.0,83.0,89.0,79.0,79.0,86.0,89.0,70.0,58.0,73.0,100.0,83.0,74.0,45.0,60.0,78.0,77.0,45.0,98.67197875166003
2021-01-19,38.0,73.0,35.0,47.0,75.0,100.0,18.0,85.0,46.0,63.0,71.0,43.0,49.0,55.0,61.0,44.0,50.0,45.0,76.0,35.0,73.63877822045153
2021-01-20,58.0,62.0,76.0,95.0,75.0,72.0,68.0,65.0,53.0,95.0,56.0,72.0,71.0,48.0,74.0,39.0,54.0,64.0,90.0,67.0,89.90703851261621
2021-01-21,20.0,100.0,36.0,42.0,77.0,96.0,31.0,36.0,60.0,70.0,100.0,37.0,50.0,49.0,44.0,45.0,86.0,72.0,57.0,100.0,80.2124833997344
2021-01-22,14.0,39.0,68.0,58.0,80.0,99.0,45.0,68.0,19.0,80.0,54.0,46.0,96.0,73.0,71.0,17.0,42.0,62.0,89.0,70.0,79.01726427622842
2021-01-23,94.0,62.0,61.0,54.0,63.0,72.0,75.0,57.0,40.0,50.0,52.0,57.0,48.0,70.0,35.0,50.0,28.0,36.0,70.0,35.0,73.63877822045153
2021-01-24,100.0,75.0,46.0,92.0,77.0,64.0,68.0,88.0,85.0,7.0,63.0,97.0,71.0,100.0,69.0,31.0,61.0,100.0,71.0,49.0,93.89110225763612
2021-01-25,39.0,92.0,54.0,84.0,50.0,64.0,43.0,58.0,47.0,64.0,36.0,44.0,86.0,42.0,50.0,56.0,35.0,59.0,49.0,58.0,73.70517928286853
2021-01-26,98.0,76.0,49.0,92.0,77.0,59.0,100.0,96.0,66.0,84.0,68.0,82.0,80.0,93.0,44.0,51.0,61.0,79.0,100.0,51.0,100.0
2021-01-27,72.0,50.0,42.0,55.0,39.0,65.0,56.0,58.0,65.0,45.0,31.0,52.0,57.0,70.0,56.0,39.0,51.0,26.0,64.0,41.0,68.65869853917663
2021-01-28,59.0,69.0,66.0,35.0,65.0,37.0,37.0,44.0,48.0,32.0,47.0,7.0,50.0,35.0,44.0,45.0,46.0,13.0,57.0,23.0,57.038512616201864
2021-01-29,55.0,20.0,44.0,43.0,20.0,15.0,45.0,83.0,44.0,47.0,16.0,61.0,81.0,44.0,39.0,29.0,21.0,40.0,74.0,23.0,56.04249667994688
2021-01-30,28.0,41.0,26.0,60.0,35.0,70.0,40.0,16.0,19.0,35.0,45.0,56.0,62.0,53.0,54.0,49.0,38.0,49.0,54.0,44.0,58.03452855245684
