date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-01-24,4.0,6.0,15.0,0.0,9.0,4.0,0.0,4.0,4.0,0.0,4.61384152457372,0
2020-01-25,0.0,7.0,11.0,10.0,5.0,5.0,4.0,8.0,10.0,0.0,6.018054162487462,0
2020-01-26,16.0,0.0,11.0,5.0,10.0,15.0,8.0,0.0,0.0,12.0,7.723169508525577,0
2020-01-27,14.0,6.0,9.0,24.0,16.0,25.0,10.0,20.0,15.0,0.0,13.941825476429287,0
2020-01-28,11.0,15.0,18.0,12.0,0.0,4.0,20.0,14.0,12.0,7.0,11.334002006018054,0
2020-01-29,7.0,0.0,5.0,4.0,8.0,8.0,3.0,7.0,12.0,3.0,5.717151454363089,0
2020-01-30,7.0,9.0,5.0,4.0,8.0,4.0,7.0,4.0,16.0,11.0,7.522567703109328,0
2020-01-31,7.0,0.0,0.0,8.0,4.0,4.0,7.0,15.0,4.0,7.0,5.616850551654965,0
2020-02-01,17.0,11.0,11.0,0.0,10.0,5.0,12.0,17.0,9.0,12.0,10.431293881644935,0
2020-02-02,4.0,11.0,5.0,10.0,15.0,5.0,8.0,4.0,14.0,4.0,8.02407221664995,0
2020-02-03,3.0,6.0,9.0,4.0,12.0,4.0,6.0,13.0,0.0,6.0,6.318956870611835,0
2020-02-04,0.0,3.0,5.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0060180541624875,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,4.0,0.0,5.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,2.8084252758274824,0
2020-02-07,0.0,6.0,0.0,4.0,9.0,0.0,0.0,0.0,8.0,0.0,2.708124373119358,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,1.3039117352056169,0
2020-02-09,8.0,3.0,10.0,9.0,5.0,0.0,4.0,0.0,5.0,8.0,5.2156469408224675,0
2020-02-10,3.0,3.0,0.0,8.0,4.0,4.0,3.0,3.0,0.0,7.0,3.510531594784353,0
2020-02-11,3.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,0.0,3.0,2.106318956870612,0
2020-02-12,4.0,0.0,5.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,2.6078234704112337,0
2020-02-13,4.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,1.8054162487462386,0
2020-02-14,4.0,3.0,5.0,13.0,4.0,14.0,4.0,0.0,4.0,4.0,5.516549648946841,0
2020-02-15,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,1.8054162487462386,0
2020-02-16,12.0,7.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,4.0,3.6108324974924773,0
2020-02-17,0.0,0.0,0.0,4.0,0.0,4.0,7.0,7.0,4.0,0.0,2.6078234704112337,0
2020-02-18,7.0,6.0,5.0,4.0,4.0,0.0,10.0,7.0,4.0,3.0,5.015045135406218,0
2020-02-19,0.0,3.0,5.0,0.0,9.0,0.0,0.0,4.0,4.0,0.0,2.507522567703109,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.4012036108324975,0
2020-02-21,4.0,3.0,5.0,9.0,4.0,9.0,4.0,4.0,9.0,4.0,5.516549648946841,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,4.0,3.0,0.0,19.0,10.0,10.0,4.0,4.0,5.0,12.0,7.12136409227683,0
2020-02-24,4.0,6.0,5.0,8.0,8.0,13.0,10.0,7.0,12.0,10.0,8.324974924774324,0
2020-02-25,17.0,18.0,23.0,36.0,24.0,16.0,7.0,17.0,8.0,23.0,18.956870611835505,0
2020-02-26,7.0,12.0,18.0,20.0,8.0,25.0,13.0,17.0,12.0,7.0,13.941825476429287,0
2020-02-27,25.0,24.0,32.0,8.0,8.0,38.0,10.0,25.0,23.0,33.0,22.668004012036107,0
2020-02-28,11.0,9.0,15.0,17.0,13.0,17.0,21.0,15.0,4.0,11.0,13.34002006018054,0
2020-02-29,28.0,14.0,11.0,28.0,24.0,33.0,19.0,24.0,9.0,27.0,21.765295887662987,0
2020-03-01,27.0,10.0,26.0,9.0,9.0,37.0,23.0,16.0,31.0,22.0,21.063189568706118,0
2020-03-02,10.0,3.0,13.0,8.0,4.0,16.0,16.0,10.0,8.0,3.0,9.127382146439318,0
2020-03-03,20.0,17.0,13.0,15.0,32.0,20.0,6.0,13.0,22.0,6.0,16.449348044132396,0
2020-03-04,17.0,9.0,13.0,8.0,20.0,16.0,10.0,10.0,23.0,13.0,13.941825476429287,0
2020-03-05,14.0,9.0,9.0,4.0,12.0,8.0,7.0,11.0,8.0,7.0,8.926780341023068,0
2020-03-06,25.0,19.0,33.0,21.0,30.0,30.0,21.0,7.0,20.0,17.0,22.367101303911735,0
2020-03-07,12.0,14.0,33.0,24.0,25.0,20.0,8.0,17.0,23.0,12.0,18.85656970912738,0
2020-03-08,8.0,13.0,10.0,9.0,14.0,27.0,15.0,12.0,9.0,15.0,13.239719157472416,0
2020-03-09,16.0,11.0,39.0,26.0,31.0,31.0,25.0,16.0,33.0,19.0,24.77432296890672,0
2020-03-10,26.0,34.0,51.0,19.0,35.0,42.0,28.0,26.0,11.0,22.0,29.488465396188566,0
2020-03-11,29.0,30.0,42.0,48.0,62.0,45.0,43.0,32.0,43.0,33.0,40.82246740220663,0
2020-03-12,44.0,52.0,95.0,84.0,82.0,52.0,70.0,51.0,78.0,51.0,66.09829488465397,0
2020-03-13,47.0,57.0,76.0,85.0,84.0,85.0,83.0,47.0,68.0,64.0,69.80942828485455,0
2020-03-14,47.0,57.0,73.0,100.0,79.0,61.0,49.0,51.0,71.0,76.0,66.59979939819459,0
2020-03-15,66.0,51.0,48.0,47.0,88.0,61.0,60.0,59.0,62.0,53.0,59.679037111334,0
2020-03-16,64.0,38.0,95.0,65.0,64.0,75.0,58.0,38.0,71.0,51.0,62.08625877632898,0
2020-03-17,62.0,59.0,95.0,69.0,66.0,64.0,70.0,35.0,85.0,54.0,66.09829488465397,0
2020-03-18,32.0,30.0,50.0,51.0,34.0,71.0,33.0,50.0,46.0,27.0,42.52758274824473,0
2020-03-19,45.0,17.0,42.0,37.0,23.0,27.0,34.0,41.0,32.0,34.0,33.299899699097296,0
2020-03-20,39.0,36.0,59.0,48.0,38.0,53.0,37.0,54.0,43.0,46.0,45.43630892678034,0
2020-03-21,100.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-22,89.0,48.0,49.0,81.0,79.0,93.0,46.0,41.0,42.0,61.0,63.08926780341023,0
2020-03-23,49.0,27.0,45.0,43.0,34.0,41.0,38.0,26.0,45.0,30.0,37.91374122367101,0
2020-03-24,33.0,23.0,32.0,24.0,29.0,33.0,23.0,18.0,31.0,29.0,27.5827482447342,0
2020-03-25,21.0,13.0,48.0,49.0,25.0,40.0,38.0,31.0,34.0,35.0,33.50050150451354,0
2020-03-26,25.0,35.0,49.0,40.0,41.0,37.0,36.0,35.0,42.0,27.0,36.81043129388165,0
2020-03-27,42.0,23.0,48.0,52.0,54.0,36.0,35.0,45.0,23.0,35.0,39.418254764292875,0
2020-03-28,56.0,32.0,69.0,48.0,63.0,49.0,47.0,67.0,42.0,25.0,49.949849548645936,0
2020-03-29,41.0,22.0,34.0,34.0,57.0,49.0,39.0,22.0,21.0,50.0,37.01103309929789,0
2020-03-30,37.0,21.0,60.0,49.0,29.0,25.0,29.0,31.0,38.0,29.0,34.904714142427274,0
2020-03-31,27.0,15.0,27.0,24.0,14.0,21.0,11.0,18.0,17.0,9.0,18.35506519558676,0
2020-04-01,30.0,31.0,28.0,42.0,47.0,29.0,23.0,46.0,30.0,26.0,33.299899699097296,0
2020-04-02,25.0,16.0,32.0,25.0,29.0,18.0,24.0,27.0,38.0,21.0,25.576730190571716,0
2020-04-03,26.0,27.0,51.0,37.0,42.0,50.0,43.0,39.0,43.0,53.0,41.223671013039116,0
2020-04-04,35.0,30.0,56.0,44.0,46.0,50.0,49.0,31.0,57.0,30.0,42.92878635907723,0
2020-04-05,26.0,26.0,25.0,26.0,59.0,40.0,48.0,34.0,52.0,40.0,37.71313941825476,0
2020-04-06,18.0,18.0,51.0,12.0,29.0,37.0,34.0,35.0,28.0,24.0,28.68605817452357,0
2020-04-07,22.0,15.0,14.0,33.0,30.0,34.0,17.0,14.0,16.0,28.0,22.367101303911735,0
2020-04-08,20.0,20.0,27.0,8.0,32.0,20.0,16.0,17.0,23.0,16.0,19.959879638916746,0
2020-04-09,31.0,13.0,10.0,13.0,23.0,23.0,19.0,23.0,34.0,26.0,21.56469408224674,0
2020-04-10,27.0,27.0,62.0,27.0,23.0,27.0,26.0,12.0,35.0,22.0,28.886659979939818,0
2020-04-11,28.0,12.0,19.0,16.0,29.0,29.0,24.0,18.0,28.0,20.0,22.367101303911735,0
2020-04-12,29.0,29.0,49.0,25.0,17.0,22.0,21.0,11.0,29.0,28.0,26.078234704112337,0
2020-04-13,14.0,6.0,19.0,12.0,0.0,13.0,14.0,11.0,8.0,3.0,10.030090270812437,0
2020-04-14,18.0,21.0,8.0,21.0,21.0,22.0,3.0,15.0,17.0,20.0,16.649949849548648,0
2020-04-15,22.0,13.0,12.0,25.0,7.0,15.0,18.0,12.0,24.0,21.0,16.950852557673016,0
2020-04-16,6.0,5.0,12.0,11.0,11.0,7.0,6.0,3.0,3.0,9.0,7.321965897693079,0
2020-04-17,13.0,19.0,21.0,11.0,23.0,19.0,12.0,10.0,18.0,15.0,16.148445336008027,0
2020-04-18,32.0,18.0,43.0,23.0,14.0,29.0,16.0,8.0,37.0,12.0,23.269809428284855,0
2020-04-19,12.0,7.0,16.0,5.0,5.0,19.0,12.0,12.0,5.0,16.0,10.932798395185557,0
2020-04-20,6.0,17.0,13.0,11.0,4.0,8.0,9.0,13.0,4.0,3.0,8.826479438314946,0
2020-04-21,3.0,9.0,9.0,8.0,4.0,12.0,3.0,3.0,0.0,6.0,5.717151454363089,0
2020-04-22,7.0,9.0,5.0,0.0,0.0,8.0,7.0,3.0,8.0,3.0,5.015045135406218,0
2020-04-23,19.0,6.0,8.0,7.0,15.0,12.0,12.0,19.0,14.0,9.0,12.136409227683048,0
2020-04-24,3.0,11.0,4.0,15.0,8.0,12.0,13.0,7.0,11.0,13.0,9.729187562688063,0
2020-04-25,8.0,3.0,16.0,14.0,14.0,10.0,12.0,20.0,18.0,4.0,11.9358074222668,0
2020-04-26,15.0,16.0,15.0,26.0,18.0,23.0,18.0,30.0,22.0,18.0,20.160481444333,0
2020-04-27,9.0,16.0,12.0,21.0,11.0,15.0,15.0,15.0,10.0,9.0,13.34002006018054,0
2020-04-28,13.0,11.0,12.0,7.0,11.0,8.0,9.0,10.0,7.0,12.0,10.030090270812437,0
2020-04-29,3.0,3.0,4.0,7.0,4.0,8.0,3.0,10.0,7.0,12.0,6.118355065195587,0
2020-04-30,6.0,0.0,4.0,4.0,7.0,7.0,3.0,0.0,0.0,6.0,3.711133400200602,0
2020-05-01,11.0,0.0,10.0,13.0,13.0,4.0,11.0,11.0,4.0,7.0,8.425275827482448,0
2020-05-02,4.0,3.0,10.0,13.0,5.0,9.0,7.0,4.0,4.0,4.0,6.318956870611835,0
2020-05-03,8.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.4072216649949847,0
2020-05-04,3.0,5.0,4.0,7.0,4.0,7.0,3.0,9.0,10.0,12.0,6.41925777331996,0
2020-05-05,9.0,10.0,12.0,17.0,18.0,11.0,9.0,21.0,7.0,3.0,11.735205616850552,0
2020-05-06,22.0,19.0,38.0,40.0,15.0,26.0,27.0,19.0,39.0,15.0,26.078234704112337,0
2020-05-07,6.0,6.0,4.0,7.0,12.0,4.0,9.0,6.0,4.0,6.0,6.41925777331996,0
2020-05-08,7.0,0.0,9.0,8.0,4.0,4.0,0.0,3.0,0.0,6.0,4.112337011033099,0
2020-05-09,16.0,14.0,21.0,18.0,14.0,9.0,8.0,12.0,18.0,4.0,13.440320962888666,0
2020-05-10,0.0,6.0,14.0,0.0,9.0,0.0,3.0,7.0,0.0,0.0,3.9117352056168504,0
2020-05-11,3.0,5.0,12.0,0.0,15.0,8.0,6.0,0.0,4.0,0.0,5.315947843530592,0
2020-05-12,3.0,5.0,8.0,7.0,15.0,11.0,9.0,9.0,7.0,0.0,7.422266800401204,0
2020-05-13,0.0,3.0,4.0,4.0,12.0,0.0,0.0,3.0,11.0,3.0,4.012036108324975,0
2020-05-14,7.0,8.0,17.0,8.0,4.0,0.0,6.0,13.0,4.0,3.0,7.021063189568706,0
2020-05-15,7.0,9.0,22.0,4.0,12.0,12.0,16.0,7.0,15.0,3.0,10.732196589769307,0
2020-05-16,11.0,3.0,15.0,9.0,14.0,0.0,11.0,0.0,13.0,7.0,8.324974924774324,0
2020-05-17,9.0,4.0,6.0,0.0,5.0,15.0,4.0,9.0,0.0,8.0,6.018054162487462,0
2020-05-18,7.0,3.0,9.0,8.0,8.0,8.0,3.0,7.0,11.0,3.0,6.720160481444333,0
2020-05-19,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,0.0,1.5045135406218655,0
2020-05-20,0.0,0.0,5.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,1.905717151454363,0
2020-05-21,20.0,3.0,10.0,5.0,5.0,14.0,11.0,4.0,13.0,4.0,8.926780341023068,0
2020-05-22,7.0,0.0,9.0,4.0,4.0,0.0,3.0,3.0,0.0,3.0,3.309929789368104,0
2020-05-23,11.0,10.0,0.0,9.0,5.0,14.0,7.0,0.0,4.0,7.0,6.720160481444333,0
2020-05-24,7.0,3.0,5.0,4.0,0.0,0.0,0.0,7.0,4.0,7.0,3.711133400200602,0
2020-05-25,7.0,0.0,0.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,2.908726178535607,0
2020-05-26,6.0,6.0,0.0,0.0,4.0,4.0,6.0,3.0,0.0,3.0,3.20962888665998,0
2020-05-27,7.0,9.0,13.0,8.0,12.0,23.0,3.0,3.0,4.0,16.0,9.829488465396189,0
2020-05-28,10.0,6.0,0.0,8.0,0.0,8.0,6.0,3.0,11.0,3.0,5.516549648946841,0
2020-05-29,7.0,3.0,5.0,13.0,0.0,0.0,7.0,4.0,4.0,0.0,4.312938816449348,0
2020-05-30,0.0,0.0,12.0,5.0,0.0,5.0,4.0,9.0,5.0,4.0,4.413239719157473,0
2020-05-31,4.0,4.0,12.0,5.0,11.0,16.0,0.0,4.0,5.0,13.0,7.422266800401204,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-03,0.0,3.0,8.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,2.908726178535607,0
2020-06-04,0.0,3.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.8054162487462386,0
2020-06-05,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.7021063189568706,0
2020-06-06,4.0,3.0,0.0,4.0,0.0,4.0,7.0,4.0,0.0,4.0,3.009027081243731,0
2020-06-07,4.0,0.0,5.0,4.0,4.0,9.0,11.0,4.0,12.0,7.0,6.018054162487462,0
2020-06-08,6.0,3.0,0.0,4.0,11.0,7.0,0.0,3.0,7.0,6.0,4.714142427281845,0
2020-06-09,3.0,0.0,4.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,2.106318956870612,0
2020-06-10,0.0,0.0,5.0,4.0,8.0,4.0,0.0,3.0,4.0,0.0,2.8084252758274824,0
2020-06-11,0.0,3.0,9.0,4.0,13.0,0.0,3.0,4.0,16.0,3.0,5.516549648946841,0
2020-06-12,4.0,3.0,0.0,4.0,9.0,9.0,7.0,0.0,8.0,7.0,5.1153460381143425,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,9.0,4.0,0.0,10.0,5.0,5.0,4.0,4.0,0.0,0.0,4.112337011033099,0
2020-06-15,4.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0060180541624875,0
2020-06-16,0.0,6.0,5.0,4.0,0.0,8.0,3.0,4.0,4.0,3.0,3.711133400200602,0
2020-06-17,4.0,3.0,5.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.6108324974924773,0
2020-06-18,4.0,3.0,10.0,0.0,4.0,4.0,0.0,7.0,0.0,4.0,3.6108324974924773,0
2020-06-19,0.0,3.0,5.0,9.0,9.0,5.0,4.0,0.0,0.0,4.0,3.9117352056168504,0
2020-06-20,4.0,4.0,11.0,0.0,10.0,5.0,8.0,4.0,14.0,0.0,6.018054162487462,0
2020-06-21,0.0,0.0,0.0,5.0,0.0,5.0,4.0,4.0,0.0,0.0,1.8054162487462386,0
2020-06-22,3.0,6.0,9.0,4.0,0.0,4.0,0.0,3.0,0.0,3.0,3.20962888665998,0
2020-06-23,7.0,0.0,5.0,0.0,0.0,4.0,0.0,11.0,0.0,7.0,3.4102306920762286,0
2020-06-24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.2036108324974923,0
2020-06-25,4.0,0.0,10.0,9.0,5.0,5.0,7.0,11.0,4.0,4.0,5.917753259779338,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,6.0,5.0,0.0,16.0,0.0,0.0,5.0,4.0,3.6108324974924773,0
2020-06-28,4.0,6.0,10.0,4.0,0.0,0.0,11.0,8.0,12.0,4.0,5.917753259779338,0
2020-06-29,7.0,12.0,9.0,8.0,12.0,8.0,7.0,3.0,4.0,3.0,7.321965897693079,0
2020-06-30,3.0,3.0,5.0,4.0,4.0,8.0,7.0,3.0,8.0,7.0,5.2156469408224675,0
2020-07-01,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,1.60481444332999,0
2020-07-02,0.0,6.0,5.0,0.0,4.0,4.0,7.0,4.0,4.0,3.0,3.711133400200602,0
2020-07-03,4.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.60481444332999,0
2020-07-04,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.802407221664995,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,0.0,14.0,4.0,4.0,4.0,3.0,4.0,0.0,7.0,4.012036108324975,0
2020-07-07,11.0,3.0,9.0,8.0,0.0,17.0,7.0,0.0,12.0,3.0,7.021063189568706,0
2020-07-08,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009027081243731,0
2020-07-09,0.0,10.0,0.0,4.0,0.0,4.0,4.0,11.0,4.0,0.0,3.711133400200602,0
2020-07-10,4.0,3.0,5.0,4.0,9.0,5.0,7.0,8.0,9.0,11.0,6.519558676028084,0
2020-07-11,0.0,4.0,6.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,2.4072216649949847,0
2020-07-12,16.0,7.0,16.0,0.0,19.0,10.0,12.0,12.0,9.0,8.0,10.932798395185557,0
2020-07-13,4.0,3.0,0.0,4.0,4.0,0.0,7.0,4.0,4.0,4.0,3.4102306920762286,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,7.0,5.0,9.0,0.0,9.0,0.0,0.0,4.0,4.0,3.811434302908726,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,1.4042126379137412,0
2020-07-17,0.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,4.0,4.0,2.6078234704112337,0
2020-07-18,4.0,0.0,5.0,9.0,5.0,0.0,0.0,8.0,5.0,4.0,4.012036108324975,0
2020-07-19,0.0,7.0,10.0,9.0,9.0,0.0,4.0,4.0,4.0,8.0,5.516549648946841,0
2020-07-20,0.0,7.0,10.0,0.0,14.0,9.0,4.0,4.0,9.0,4.0,6.118355065195587,0
2020-07-21,15.0,7.0,5.0,4.0,14.0,4.0,4.0,4.0,0.0,7.0,6.41925777331996,0
2020-07-22,0.0,7.0,10.0,5.0,5.0,0.0,8.0,0.0,0.0,0.0,3.510531594784353,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,1.3039117352056169,0
2020-07-24,8.0,0.0,11.0,5.0,5.0,5.0,8.0,8.0,9.0,4.0,6.318956870611835,0
2020-07-25,0.0,8.0,12.0,10.0,5.0,0.0,4.0,9.0,10.0,0.0,5.817452357071214,0
2020-07-26,12.0,7.0,10.0,9.0,14.0,5.0,7.0,8.0,4.0,4.0,8.02407221664995,0
2020-07-27,0.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,1.5045135406218655,0
2020-07-28,4.0,0.0,5.0,8.0,0.0,4.0,4.0,0.0,4.0,7.0,3.6108324974924773,0
2020-07-29,4.0,3.0,5.0,0.0,0.0,9.0,0.0,0.0,8.0,11.0,4.012036108324975,0
2020-07-30,4.0,7.0,10.0,5.0,0.0,0.0,0.0,4.0,0.0,8.0,3.811434302908726,0
2020-07-31,4.0,4.0,6.0,0.0,10.0,5.0,0.0,13.0,0.0,0.0,4.212637913741224,0
2020-08-01,9.0,4.0,6.0,5.0,11.0,21.0,9.0,4.0,5.0,4.0,7.823470411233701,0
2020-08-02,0.0,0.0,5.0,4.0,5.0,5.0,0.0,0.0,4.0,4.0,2.708124373119358,0
2020-08-03,14.0,9.0,5.0,4.0,13.0,4.0,10.0,4.0,4.0,3.0,7.021063189568706,0
2020-08-04,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.802407221664995,0
2020-08-05,0.0,3.0,14.0,0.0,4.0,0.0,7.0,3.0,0.0,0.0,3.1093279839518555,0
2020-08-06,4.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.60481444332999,0
2020-08-07,4.0,10.0,5.0,9.0,9.0,9.0,7.0,8.0,4.0,4.0,6.920762286860581,0
2020-08-08,4.0,11.0,23.0,10.0,10.0,15.0,4.0,4.0,10.0,12.0,10.330992978936811,0
2020-08-09,0.0,4.0,6.0,10.0,10.0,10.0,0.0,4.0,5.0,0.0,4.914744232698094,0
2020-08-10,7.0,9.0,0.0,4.0,0.0,0.0,11.0,4.0,8.0,7.0,5.015045135406218,0
2020-08-11,4.0,9.0,24.0,17.0,22.0,18.0,11.0,15.0,8.0,18.0,14.643931795386157,0
2020-08-12,7.0,16.0,0.0,26.0,22.0,18.0,7.0,11.0,4.0,18.0,12.938816449348044,0
2020-08-13,15.0,3.0,5.0,4.0,17.0,13.0,7.0,7.0,8.0,10.0,8.926780341023068,0
2020-08-14,0.0,6.0,10.0,0.0,4.0,9.0,11.0,8.0,17.0,0.0,6.519558676028084,0
2020-08-15,13.0,18.0,17.0,19.0,25.0,20.0,20.0,17.0,14.0,20.0,18.35506519558676,0
2020-08-16,8.0,4.0,5.0,5.0,10.0,5.0,0.0,4.0,9.0,4.0,5.416248746238716,0
2020-08-17,4.0,3.0,10.0,0.0,9.0,4.0,7.0,4.0,8.0,0.0,4.914744232698094,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,0.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.8054162487462386,0
2020-08-20,14.0,9.0,18.0,12.0,12.0,8.0,7.0,14.0,4.0,7.0,10.531594784353059,0
2020-08-21,0.0,9.0,9.0,12.0,4.0,16.0,6.0,10.0,8.0,13.0,8.726178535606818,0
2020-08-22,4.0,7.0,15.0,0.0,23.0,5.0,7.0,8.0,4.0,4.0,7.723169508525577,0
2020-08-23,4.0,7.0,20.0,9.0,5.0,0.0,4.0,4.0,4.0,4.0,6.118355065195587,0
2020-08-24,7.0,6.0,4.0,8.0,8.0,4.0,6.0,3.0,7.0,3.0,5.616850551654965,0
2020-08-25,0.0,3.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,0.0,3.4102306920762286,0
2020-08-26,3.0,6.0,5.0,0.0,4.0,0.0,7.0,7.0,0.0,7.0,3.9117352056168504,0
2020-08-27,0.0,6.0,0.0,4.0,8.0,4.0,0.0,0.0,8.0,3.0,3.309929789368104,0
2020-08-28,4.0,9.0,9.0,12.0,0.0,13.0,14.0,4.0,20.0,7.0,9.22768304914744,0
2020-08-29,4.0,7.0,5.0,5.0,5.0,10.0,0.0,8.0,5.0,0.0,4.914744232698094,0
2020-08-30,0.0,3.0,0.0,5.0,5.0,5.0,0.0,4.0,0.0,4.0,2.6078234704112337,0
