date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-05-01,18.0,32.0,18.0,27.0,24.0,29.0,37.0,28.0,27.0,37.0,30.70953436807095,0
2020-05-02,19.0,23.0,19.0,14.0,14.0,15.0,13.0,22.0,28.0,23.0,21.06430155210643,0
2020-05-03,22.0,15.0,14.0,6.0,18.0,3.0,20.0,16.0,22.0,20.0,17.29490022172949,0
2020-05-04,6.0,15.0,12.0,11.0,17.0,14.0,15.0,14.0,13.0,20.0,15.188470066518846,0
2020-05-05,17.0,16.0,22.0,22.0,21.0,29.0,22.0,25.0,32.0,16.0,24.611973392461195,0
2020-05-06,16.0,15.0,9.0,23.0,6.0,9.0,19.0,16.0,15.0,20.0,16.407982261640797,0
2020-05-07,15.0,21.0,28.0,33.0,13.0,24.0,21.0,17.0,23.0,25.0,24.390243902439025,0
2020-05-08,12.0,18.0,11.0,15.0,2.0,16.0,14.0,13.0,28.0,20.0,16.518847006651885,0
2020-05-09,12.0,19.0,22.0,16.0,13.0,14.0,15.0,16.0,0.0,13.0,15.521064301552107,0
2020-05-10,10.0,16.0,22.0,10.0,13.0,12.0,16.0,18.0,14.0,11.0,15.742793791574279,0
2020-05-11,8.0,20.0,12.0,15.0,12.0,11.0,12.0,19.0,16.0,17.0,15.742793791574279,0
2020-05-12,12.0,18.0,7.0,18.0,17.0,9.0,15.0,16.0,19.0,9.0,15.521064301552107,0
2020-05-13,17.0,5.0,24.0,21.0,6.0,25.0,2.0,19.0,24.0,12.0,17.184035476718403,0
2020-05-14,11.0,21.0,15.0,11.0,13.0,19.0,20.0,20.0,19.0,18.0,18.514412416851442,0
2020-05-15,14.0,11.0,13.0,9.0,12.0,17.0,11.0,18.0,15.0,16.0,15.07760532150776,0
2020-05-16,17.0,18.0,13.0,7.0,15.0,16.0,20.0,19.0,4.0,8.0,15.188470066518846,0
2020-05-17,8.0,19.0,15.0,19.0,15.0,22.0,18.0,10.0,20.0,21.0,18.514412416851442,0
2020-05-18,15.0,10.0,13.0,11.0,9.0,7.0,18.0,11.0,11.0,21.0,13.968957871396896,0
2020-05-19,6.0,5.0,5.0,5.0,4.0,12.0,8.0,3.0,5.0,12.0,7.206208425720621,0
2020-05-20,9.0,8.0,10.0,8.0,9.0,12.0,5.0,0.0,9.0,12.0,9.09090909090909,0
2020-05-21,9.0,11.0,8.0,11.0,9.0,7.0,0.0,12.0,12.0,16.0,10.532150776053214,0
2020-05-22,19.0,26.0,17.0,18.0,19.0,13.0,14.0,16.0,12.0,26.0,19.955654101995563,0
2020-05-23,11.0,7.0,16.0,18.0,6.0,6.0,13.0,15.0,11.0,4.0,11.862527716186252,0
2020-05-24,12.0,18.0,15.0,19.0,5.0,19.0,17.0,13.0,12.0,14.0,15.964523281596453,0
2020-05-25,8.0,20.0,10.0,13.0,8.0,16.0,0.0,19.0,11.0,9.0,12.638580931263858,0
2020-05-26,15.0,13.0,18.0,8.0,7.0,7.0,5.0,9.0,11.0,12.0,11.64079822616408,0
2020-05-27,11.0,3.0,10.0,14.0,11.0,2.0,13.0,0.0,6.0,6.0,8.425720620842572,0
2020-05-28,13.0,11.0,18.0,11.0,11.0,17.0,13.0,12.0,14.0,18.0,15.299334811529933,0
2020-05-29,12.0,12.0,8.0,9.0,2.0,15.0,8.0,6.0,24.0,16.0,12.416851441241684,0
2020-05-30,5.0,13.0,10.0,14.0,3.0,21.0,19.0,11.0,7.0,11.0,12.638580931263858,0
2020-05-31,10.0,9.0,6.0,9.0,5.0,8.0,6.0,17.0,10.0,3.0,9.201773835920179,0
2020-06-01,15.0,11.0,8.0,11.0,9.0,10.0,10.0,9.0,17.0,13.0,12.527716186252771,0
2020-06-02,11.0,13.0,8.0,14.0,9.0,2.0,10.0,12.0,11.0,15.0,11.64079822616408,0
2020-06-03,8.0,8.0,13.0,5.0,15.0,12.0,10.0,11.0,11.0,12.0,11.64079822616408,0
2020-06-04,13.0,8.0,8.0,8.0,13.0,17.0,23.0,14.0,14.0,15.0,14.7450110864745,0
2020-06-05,8.0,8.0,10.0,5.0,9.0,9.0,13.0,6.0,14.0,15.0,10.753880266075386,0
2020-06-06,17.0,14.0,24.0,26.0,15.0,10.0,10.0,12.0,23.0,20.0,18.95787139689579,0
2020-06-07,18.0,19.0,12.0,22.0,15.0,8.0,9.0,31.0,20.0,25.0,19.844789356984474,0
2020-06-08,14.0,15.0,16.0,15.0,18.0,15.0,30.0,13.0,13.0,22.0,18.95787139689579,0
2020-06-09,6.0,13.0,10.0,11.0,15.0,7.0,15.0,11.0,11.0,9.0,11.973392461197339,0
2020-06-10,9.0,20.0,11.0,6.0,12.0,5.0,11.0,9.0,15.0,19.0,12.971175166297117,0
2020-06-11,11.0,27.0,9.0,21.0,28.0,24.0,25.0,18.0,39.0,19.0,24.50110864745011,0
2020-06-12,5.0,7.0,9.0,10.0,11.0,9.0,10.0,7.0,7.0,15.0,9.977827050997782,0
2020-06-13,6.0,15.0,4.0,12.0,9.0,10.0,11.0,8.0,12.0,9.0,10.643015521064301,0
2020-06-14,11.0,10.0,13.0,10.0,8.0,12.0,6.0,18.0,24.0,19.0,14.523281596452328,0
2020-06-15,11.0,3.0,10.0,14.0,7.0,17.0,8.0,9.0,9.0,13.0,11.197339246119734,0
2020-06-16,18.0,14.0,21.0,14.0,7.0,17.0,16.0,24.0,12.0,19.0,17.96008869179601,0
2020-06-17,14.0,14.0,11.0,18.0,14.0,13.0,11.0,3.0,24.0,19.0,15.631929046563192,0
2020-06-18,11.0,8.0,5.0,6.0,9.0,10.0,11.0,18.0,3.0,10.0,10.088691796008868,0
2020-06-19,7.0,14.0,11.0,12.0,10.0,10.0,3.0,19.0,9.0,7.0,11.308203991130819,0
2020-06-20,8.0,21.0,13.0,11.0,31.0,9.0,16.0,26.0,26.0,23.0,20.399113082039907,0
2020-06-21,10.0,6.0,9.0,13.0,5.0,6.0,12.0,14.0,10.0,14.0,10.97560975609756,0
2020-06-22,9.0,22.0,21.0,25.0,11.0,12.0,10.0,17.0,14.0,12.0,16.96230598669623,0
2020-06-23,14.0,15.0,8.0,18.0,17.0,18.0,11.0,25.0,15.0,13.0,17.073170731707318,0
2020-06-24,2.0,9.0,16.0,6.0,0.0,5.0,16.0,0.0,3.0,7.0,7.095343680709534,0
2020-06-25,10.0,12.0,6.0,16.0,15.0,11.0,20.0,17.0,19.0,17.0,15.853658536585366,0
2020-06-26,8.0,6.0,12.0,10.0,8.0,0.0,9.0,10.0,7.0,14.0,9.312638580931264,0
2020-06-27,24.0,11.0,11.0,39.0,16.0,10.0,15.0,16.0,12.0,9.0,18.070953436807095,0
2020-06-28,19.0,20.0,28.0,14.0,25.0,27.0,25.0,18.0,17.0,30.0,24.722838137472284,0
2020-06-29,14.0,17.0,16.0,20.0,14.0,25.0,8.0,15.0,12.0,22.0,18.070953436807095,0
2020-06-30,7.0,6.0,18.0,10.0,8.0,8.0,21.0,10.0,16.0,17.0,13.414634146341463,0
2020-07-01,15.0,21.0,12.0,13.0,15.0,19.0,23.0,17.0,19.0,28.0,20.177383592017737,0
2020-07-02,15.0,18.0,17.0,9.0,15.0,5.0,14.0,20.0,16.0,21.0,16.62971175166297,0
2020-07-03,15.0,22.0,12.0,13.0,13.0,17.0,9.0,24.0,23.0,11.0,17.627494456762747,0
2020-07-04,10.0,12.0,11.0,12.0,13.0,11.0,11.0,13.0,12.0,14.0,13.19290465631929,0
2020-07-05,11.0,4.0,7.0,4.0,6.0,0.0,14.0,15.0,7.0,12.0,8.869179600886918,0
2020-07-06,2.0,15.0,11.0,24.0,15.0,11.0,20.0,16.0,19.0,10.0,15.853658536585366,0
2020-07-07,17.0,18.0,23.0,16.0,28.0,14.0,23.0,13.0,19.0,21.0,21.286031042128602,0
2020-07-08,10.0,22.0,12.0,6.0,5.0,8.0,18.0,23.0,16.0,18.0,15.299334811529933,0
2020-07-09,15.0,12.0,6.0,13.0,10.0,6.0,3.0,20.0,13.0,14.0,12.416851441241684,0
2020-07-10,5.0,23.0,12.0,20.0,19.0,23.0,12.0,14.0,24.0,22.0,19.29046563192904,0
2020-07-11,9.0,11.0,11.0,8.0,3.0,3.0,18.0,16.0,8.0,13.0,11.086474501108647,0
2020-07-12,11.0,20.0,20.0,14.0,8.0,9.0,16.0,4.0,18.0,16.0,15.07760532150776,0
2020-07-13,10.0,21.0,28.0,25.0,27.0,26.0,23.0,10.0,6.0,27.0,22.505543237250553,0
2020-07-14,11.0,23.0,9.0,20.0,16.0,11.0,22.0,28.0,27.0,29.0,21.72949002217295,0
2020-07-15,21.0,32.0,27.0,13.0,16.0,23.0,24.0,35.0,20.0,18.0,25.3880266075388,0
2020-07-16,27.0,31.0,27.0,35.0,23.0,22.0,21.0,34.0,35.0,32.0,31.818181818181817,0
2020-07-17,19.0,27.0,22.0,17.0,8.0,24.0,19.0,22.0,14.0,26.0,21.95121951219512,0
2020-07-18,26.0,20.0,11.0,12.0,10.0,18.0,27.0,9.0,0.0,14.0,16.29711751662971,0
2020-07-19,12.0,19.0,14.0,19.0,25.0,10.0,21.0,32.0,23.0,30.0,22.727272727272727,0
2020-07-20,27.0,21.0,26.0,28.0,23.0,27.0,15.0,50.0,26.0,31.0,30.376940133037692,0
2020-07-21,18.0,23.0,37.0,37.0,29.0,23.0,34.0,39.0,31.0,33.0,33.70288248337029,0
2020-07-22,27.0,27.0,35.0,31.0,22.0,18.0,38.0,18.0,27.0,34.0,30.70953436807095,0
2020-07-23,16.0,13.0,29.0,31.0,11.0,24.0,22.0,18.0,21.0,19.0,22.616407982261638,0
2020-07-24,22.0,20.0,32.0,24.0,20.0,18.0,29.0,30.0,39.0,20.0,28.159645232815965,0
2020-07-25,23.0,37.0,28.0,13.0,14.0,26.0,32.0,36.0,26.0,28.0,29.15742793791574,0
2020-07-26,30.0,40.0,35.0,34.0,15.0,23.0,56.0,28.0,31.0,46.0,37.472283813747225,0
2020-07-27,26.0,19.0,24.0,26.0,11.0,14.0,24.0,21.0,33.0,11.0,23.170731707317074,0
2020-07-28,33.0,38.0,28.0,33.0,32.0,37.0,21.0,41.0,27.0,18.0,34.146341463414636,0
2020-07-29,13.0,25.0,24.0,33.0,18.0,20.0,12.0,24.0,30.0,44.0,26.94013303769401,0
2020-07-30,34.0,26.0,38.0,45.0,39.0,48.0,32.0,40.0,52.0,57.0,45.56541019955654,0
2020-07-31,16.0,24.0,26.0,25.0,25.0,33.0,26.0,36.0,36.0,50.0,32.92682926829268,0
2020-08-01,33.0,52.0,43.0,42.0,24.0,36.0,27.0,35.0,47.0,37.0,41.68514412416852,0
2020-08-02,39.0,52.0,43.0,31.0,34.0,33.0,36.0,61.0,31.0,51.0,45.56541019955654,0
2020-08-03,32.0,45.0,14.0,34.0,30.0,40.0,29.0,46.0,44.0,41.0,39.3569844789357,0
2020-08-04,34.0,54.0,37.0,66.0,53.0,51.0,37.0,55.0,54.0,62.0,55.7649667405765,0
2020-08-05,28.0,42.0,18.0,43.0,21.0,23.0,34.0,24.0,37.0,37.0,34.035476718403544,0
2020-08-06,24.0,34.0,22.0,28.0,31.0,33.0,35.0,40.0,35.0,50.0,36.807095343680714,0
2020-08-07,31.0,35.0,39.0,18.0,17.0,40.0,49.0,37.0,40.0,39.0,38.248337028824835,0
2020-08-08,16.0,33.0,27.0,17.0,24.0,18.0,43.0,26.0,34.0,23.0,28.935698447893568,0
2020-08-09,33.0,40.0,21.0,34.0,34.0,39.0,35.0,40.0,27.0,42.0,38.248337028824835,0
2020-08-10,28.0,47.0,24.0,45.0,26.0,45.0,57.0,40.0,36.0,61.0,45.34368070953437,0
2020-08-11,20.0,35.0,24.0,36.0,19.0,28.0,33.0,21.0,17.0,43.0,30.598669623059866,0
2020-08-12,29.0,26.0,21.0,43.0,22.0,29.0,22.0,25.0,50.0,51.0,35.254988913525494,0
2020-08-13,29.0,43.0,48.0,45.0,50.0,51.0,45.0,47.0,63.0,73.0,54.76718403547672,0
2020-08-14,48.0,43.0,40.0,44.0,35.0,54.0,41.0,38.0,48.0,32.0,46.895787139689574,0
2020-08-15,9.0,16.0,15.0,28.0,10.0,21.0,30.0,30.0,32.0,26.0,24.057649667405766,0
2020-08-16,27.0,26.0,28.0,34.0,40.0,23.0,57.0,44.0,43.0,55.0,41.7960088691796,0
2020-08-17,20.0,41.0,39.0,46.0,31.0,54.0,36.0,47.0,53.0,50.0,46.230598669623056,0
2020-08-18,25.0,43.0,23.0,35.0,23.0,39.0,24.0,33.0,39.0,46.0,36.58536585365854,0
2020-08-19,15.0,22.0,33.0,29.0,34.0,33.0,27.0,34.0,19.0,43.0,32.03991130820399,0
2020-08-20,37.0,16.0,45.0,41.0,41.0,32.0,44.0,54.0,24.0,41.0,41.574279379157424,0
2020-08-21,33.0,17.0,42.0,31.0,22.0,24.0,29.0,55.0,35.0,38.0,36.14190687361419,0
2020-08-22,39.0,34.0,39.0,27.0,28.0,30.0,36.0,12.0,43.0,34.0,35.69844789356985,0
2020-08-23,20.0,31.0,36.0,35.0,14.0,28.0,33.0,34.0,37.0,48.0,35.033259423503324,0
2020-08-24,23.0,37.0,24.0,38.0,18.0,22.0,24.0,34.0,23.0,36.0,30.931263858093125,0
2020-08-25,15.0,19.0,12.0,35.0,15.0,22.0,36.0,27.0,29.0,28.0,26.38580931263858,0
2020-08-26,15.0,27.0,29.0,25.0,20.0,30.0,26.0,30.0,25.0,31.0,28.60310421286031,0
2020-08-27,27.0,21.0,29.0,19.0,23.0,30.0,44.0,30.0,22.0,35.0,31.042128603104214,0
2020-08-28,11.0,10.0,29.0,27.0,11.0,9.0,16.0,18.0,35.0,11.0,19.623059866962304,0
