date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-04-17,77.0,33.0,40.0,41.0,54.0,51.0,50.0,54.0,50.0,64.0,57.8177727784027,0.0
2020-04-18,47.0,52.0,36.0,36.0,49.0,48.0,47.0,43.0,47.0,47.0,50.84364454443193,0.0
2020-04-19,59.0,55.0,60.0,52.0,72.0,70.0,68.0,42.0,63.0,57.0,67.26659167604049,0.0
2020-04-20,50.0,44.0,47.0,33.0,39.0,32.0,45.0,31.0,41.0,47.0,46.006749156355454,0.0
2020-04-21,61.0,47.0,54.0,35.0,44.0,49.0,73.0,31.0,46.0,49.0,55.00562429696288,0.0
2020-04-22,56.0,61.0,38.0,53.0,42.0,43.0,56.0,42.0,55.0,49.0,55.68053993250843,0.0
2020-04-23,40.0,27.0,26.0,27.0,39.0,36.0,40.0,30.0,33.0,30.0,36.895388076490434,0.0
2020-04-24,53.0,61.0,52.0,49.0,27.0,53.0,50.0,37.0,42.0,47.0,52.980877390326214,0.0
2020-04-25,72.0,51.0,71.0,58.0,50.0,55.0,68.0,56.0,79.0,61.0,69.85376827896512,0.0
2020-04-26,40.0,36.0,49.0,56.0,48.0,78.0,71.0,46.0,63.0,43.0,59.61754780652418,0.0
2020-04-27,61.0,39.0,30.0,34.0,38.0,57.0,48.0,46.0,58.0,48.0,51.631046119235094,0.0
2020-04-28,50.0,34.0,33.0,22.0,44.0,46.0,47.0,36.0,38.0,38.0,43.644544431946,0.0
2020-04-29,48.0,51.0,45.0,34.0,38.0,49.0,40.0,47.0,38.0,53.0,49.83127109111361,0.0
2020-04-30,36.0,40.0,38.0,42.0,44.0,39.0,47.0,30.0,49.0,46.0,46.231721034870645,0.0
2020-05-01,55.0,42.0,54.0,51.0,44.0,40.0,42.0,40.0,44.0,71.0,54.33070866141732,0.0
2020-05-02,48.0,57.0,50.0,39.0,36.0,59.0,53.0,43.0,53.0,42.0,53.993250843644546,0.0
2020-05-03,58.0,44.0,49.0,38.0,45.0,53.0,49.0,40.0,51.0,49.0,53.54330708661417,0.0
2020-05-04,42.0,37.0,39.0,36.0,39.0,33.0,40.0,41.0,41.0,52.0,44.99437570303712,0.0
2020-05-05,68.0,47.0,49.0,44.0,46.0,53.0,58.0,40.0,54.0,57.0,58.04274465691789,0.0
2020-05-06,59.0,51.0,57.0,45.0,58.0,54.0,43.0,36.0,51.0,58.0,57.59280089988751,0.0
2020-05-07,53.0,54.0,40.0,43.0,47.0,49.0,52.0,34.0,59.0,47.0,53.768278965129355,0.0
2020-05-08,40.0,38.0,38.0,27.0,27.0,44.0,45.0,27.0,33.0,33.0,39.59505061867266,0.0
2020-05-09,39.0,35.0,42.0,49.0,44.0,38.0,63.0,43.0,34.0,31.0,47.01912260967378,0.0
2020-05-10,33.0,37.0,36.0,39.0,49.0,43.0,31.0,47.0,34.0,36.0,43.30708661417322,0.0
2020-05-11,39.0,46.0,57.0,43.0,51.0,37.0,43.0,35.0,49.0,71.0,52.980877390326214,0.0
2020-05-12,49.0,37.0,57.0,42.0,54.0,56.0,46.0,41.0,48.0,53.0,54.33070866141732,0.0
2020-05-13,52.0,31.0,35.0,42.0,38.0,36.0,34.0,31.0,42.0,32.0,41.95725534308211,0.0
2020-05-14,45.0,45.0,43.0,47.0,37.0,39.0,38.0,55.0,45.0,47.0,49.60629921259842,0.0
2020-05-15,50.0,35.0,54.0,36.0,27.0,55.0,25.0,27.0,49.0,46.0,45.44431946006749,0.0
2020-05-16,39.0,27.0,28.0,42.0,33.0,32.0,31.0,31.0,32.0,37.0,37.34533183352081,0.0
2020-05-17,63.0,46.0,40.0,44.0,45.0,47.0,48.0,44.0,35.0,43.0,51.181102362204726,0.0
2020-05-18,50.0,56.0,42.0,29.0,62.0,46.0,47.0,40.0,38.0,35.0,50.05624296962879,0.0
2020-05-19,41.0,41.0,41.0,39.0,42.0,44.0,46.0,38.0,26.0,40.0,44.76940382452192,0.0
2020-05-20,34.0,40.0,25.0,22.0,42.0,43.0,35.0,20.0,25.0,27.0,35.208098987626535,0.0
2020-05-21,47.0,36.0,41.0,48.0,52.0,39.0,37.0,55.0,50.0,55.0,51.74353205849268,0.0
2020-05-22,46.0,29.0,45.0,53.0,57.0,46.0,37.0,47.0,45.0,35.0,49.49381327334083,0.0
2020-05-23,58.0,46.0,61.0,58.0,61.0,48.0,39.0,28.0,52.0,64.0,57.930258717660294,0.0
2020-05-24,37.0,29.0,40.0,18.0,27.0,46.0,43.0,23.0,42.0,37.0,38.470191226096745,0.0
2020-05-25,41.0,32.0,31.0,23.0,35.0,42.0,38.0,33.0,36.0,36.0,39.0326209223847,0.0
2020-05-26,37.0,45.0,47.0,39.0,23.0,43.0,44.0,34.0,54.0,44.0,46.11923509561304,0.0
2020-05-27,44.0,44.0,34.0,24.0,26.0,45.0,24.0,39.0,41.0,34.0,39.93250843644544,0.0
2020-05-28,49.0,37.0,24.0,30.0,29.0,32.0,46.0,19.0,34.0,40.0,38.245219347581546,0.0
2020-05-29,30.0,25.0,44.0,36.0,33.0,45.0,26.0,35.0,26.0,31.0,37.23284589426322,0.0
2020-05-30,40.0,50.0,44.0,29.0,52.0,48.0,38.0,47.0,44.0,40.0,48.59392575928009,0.0
2020-05-31,51.0,48.0,40.0,37.0,53.0,53.0,62.0,54.0,50.0,28.0,53.54330708661417,0.0
2020-06-01,32.0,26.0,35.0,31.0,29.0,17.0,22.0,22.0,27.0,35.0,31.04611923509561,0.0
2020-06-02,40.0,58.0,47.0,41.0,37.0,43.0,52.0,34.0,35.0,30.0,46.906636670416205,0.0
2020-06-03,33.0,33.0,40.0,25.0,33.0,41.0,33.0,34.0,42.0,52.0,41.16985376827896,0.0
2020-06-04,35.0,29.0,45.0,30.0,40.0,42.0,45.0,33.0,36.0,38.0,41.95725534308211,0.0
2020-06-05,43.0,19.0,47.0,37.0,30.0,37.0,29.0,22.0,40.0,29.0,37.4578177727784,0.0
2020-06-06,28.0,35.0,41.0,41.0,49.0,43.0,42.0,35.0,50.0,29.0,44.206974128233966,0.0
2020-06-07,40.0,43.0,35.0,17.0,22.0,28.0,23.0,25.0,50.0,37.0,35.995500562429704,0.0
2020-06-08,40.0,31.0,33.0,36.0,39.0,56.0,22.0,36.0,44.0,41.0,42.51968503937008,0.0
2020-06-09,40.0,27.0,31.0,33.0,37.0,32.0,26.0,29.0,27.0,33.0,35.433070866141726,0.0
2020-06-10,43.0,29.0,26.0,33.0,18.0,31.0,28.0,25.0,24.0,19.0,31.04611923509561,0.0
2020-06-11,47.0,37.0,42.0,22.0,29.0,43.0,32.0,33.0,27.0,29.0,38.35770528683914,0.0
2020-06-12,37.0,35.0,37.0,24.0,39.0,33.0,47.0,24.0,37.0,39.0,39.59505061867266,0.0
2020-06-13,32.0,37.0,34.0,37.0,33.0,37.0,28.0,33.0,42.0,33.0,38.920134983127106,0.0
2020-06-14,24.0,24.0,40.0,27.0,34.0,28.0,32.0,27.0,43.0,37.0,35.54555680539932,0.0
2020-06-15,44.0,34.0,38.0,35.0,40.0,16.0,41.0,29.0,27.0,31.0,37.68278965129359,0.0
2020-06-16,45.0,44.0,46.0,44.0,35.0,50.0,47.0,38.0,40.0,46.0,48.93138357705286,0.0
2020-06-17,35.0,45.0,35.0,25.0,25.0,41.0,44.0,17.0,33.0,30.0,37.120359955005625,0.0
2020-06-18,35.0,25.0,24.0,18.0,19.0,24.0,21.0,30.0,36.0,33.0,29.80877390326209,0.0
2020-06-19,31.0,33.0,29.0,41.0,43.0,40.0,44.0,24.0,37.0,34.0,40.04499437570304,0.0
2020-06-20,42.0,37.0,39.0,35.0,28.0,38.0,34.0,28.0,31.0,34.0,38.920134983127106,0.0
2020-06-21,56.0,42.0,50.0,38.0,43.0,48.0,25.0,52.0,55.0,33.0,49.718785151856025,0.0
2020-06-22,43.0,27.0,35.0,31.0,47.0,54.0,38.0,43.0,36.0,40.0,44.31946006749156,0.0
2020-06-23,47.0,45.0,37.0,35.0,46.0,46.0,22.0,38.0,50.0,29.0,44.43194600674915,0.0
2020-06-24,40.0,60.0,30.0,27.0,45.0,50.0,46.0,37.0,51.0,33.0,47.13160854893138,0.0
2020-06-25,35.0,35.0,27.0,20.0,27.0,10.0,35.0,22.0,13.0,25.0,28.008998875140605,0.0
2020-06-26,36.0,34.0,44.0,13.0,44.0,48.0,44.0,35.0,39.0,36.0,41.95725534308211,0.0
2020-06-27,64.0,44.0,46.0,33.0,51.0,30.0,46.0,36.0,40.0,46.0,49.043869516310465,0.0
2020-06-28,38.0,34.0,25.0,25.0,23.0,31.0,36.0,27.0,33.0,28.0,33.74578177727784,0.0
2020-06-29,17.0,31.0,30.0,25.0,34.0,24.0,28.0,25.0,30.0,26.0,30.37120359955005,0.0
2020-06-30,31.0,38.0,40.0,44.0,52.0,37.0,48.0,37.0,34.0,46.0,45.78177727784027,0.0
2020-07-01,36.0,32.0,38.0,31.0,35.0,37.0,38.0,37.0,36.0,38.0,40.26996625421822,0.0
2020-07-02,28.0,31.0,40.0,31.0,32.0,27.0,31.0,30.0,38.0,28.0,35.54555680539932,0.0
2020-07-03,32.0,29.0,38.0,27.0,25.0,37.0,35.0,23.0,28.0,40.0,35.32058492688414,0.0
2020-07-04,40.0,41.0,49.0,38.0,23.0,27.0,38.0,42.0,35.0,23.0,40.04499437570304,0.0
2020-07-05,49.0,41.0,48.0,31.0,37.0,28.0,37.0,22.0,40.0,45.0,42.51968503937008,0.0
2020-07-06,42.0,33.0,28.0,15.0,32.0,45.0,21.0,19.0,21.0,39.0,33.18335208098988,0.0
2020-07-07,29.0,21.0,37.0,26.0,24.0,30.0,22.0,33.0,22.0,34.0,31.2710911136108,0.0
2020-07-08,42.0,33.0,25.0,27.0,46.0,46.0,44.0,25.0,45.0,45.0,42.51968503937008,0.0
2020-07-09,40.0,52.0,58.0,33.0,20.0,44.0,28.0,34.0,35.0,37.0,42.857142857142854,0.0
2020-07-10,45.0,42.0,37.0,30.0,31.0,51.0,40.0,24.0,24.0,47.0,41.73228346456693,0.0
2020-07-11,13.0,15.0,28.0,26.0,27.0,29.0,35.0,17.0,28.0,19.0,26.659167604049486,0.0
2020-07-12,64.0,39.0,38.0,37.0,47.0,30.0,35.0,40.0,24.0,45.0,44.88188976377953,0.0
2020-07-13,33.0,34.0,28.0,29.0,40.0,29.0,23.0,20.0,36.0,28.0,33.74578177727784,0.0
2020-07-14,38.0,31.0,41.0,19.0,32.0,36.0,30.0,23.0,35.0,27.0,35.095613048368946,0.0
2020-07-15,45.0,33.0,35.0,35.0,32.0,41.0,52.0,43.0,30.0,35.0,42.857142857142854,0.0
2020-07-16,32.0,29.0,35.0,19.0,30.0,39.0,33.0,18.0,23.0,35.0,32.95838020247469,0.0
2020-07-17,15.0,18.0,19.0,18.0,14.0,23.0,16.0,10.0,17.0,5.0,17.435320584926885,0.0
2020-07-18,17.0,22.0,19.0,19.0,22.0,33.0,39.0,26.0,23.0,19.0,26.884139482564677,0.0
2020-07-19,32.0,34.0,45.0,25.0,33.0,25.0,42.0,30.0,39.0,12.0,35.65804274465692,0.0
2020-07-20,30.0,24.0,38.0,19.0,42.0,36.0,25.0,25.0,18.0,46.0,34.083239595050614,0.0
2020-07-21,41.0,34.0,31.0,17.0,43.0,35.0,34.0,28.0,13.0,44.0,35.995500562429704,0.0
2020-07-22,31.0,33.0,19.0,18.0,26.0,19.0,24.0,29.0,21.0,26.0,27.671541057367826,0.0
2020-07-23,26.0,31.0,16.0,33.0,29.0,16.0,30.0,17.0,27.0,21.0,27.671541057367826,0.0
2020-07-24,44.0,23.0,49.0,20.0,43.0,42.0,47.0,42.0,33.0,30.0,41.95725534308211,0.0
2020-07-25,41.0,24.0,51.0,42.0,34.0,55.0,51.0,40.0,29.0,53.0,47.24409448818897,0.0
2020-07-26,45.0,35.0,37.0,33.0,31.0,32.0,28.0,36.0,49.0,48.0,42.0697412823397,0.0
2020-07-27,22.0,36.0,35.0,31.0,25.0,23.0,43.0,25.0,25.0,18.0,31.83352080989876,0.0
2020-07-28,30.0,15.0,26.0,29.0,23.0,34.0,36.0,35.0,13.0,36.0,31.158605174353205,0.0
2020-07-29,42.0,25.0,56.0,33.0,44.0,41.0,48.0,21.0,34.0,42.0,43.419572553430825,0.0
2020-07-30,29.0,28.0,44.0,15.0,29.0,31.0,35.0,17.0,30.0,35.0,32.95838020247469,0.0
2020-07-31,39.0,43.0,37.0,33.0,39.0,64.0,37.0,33.0,46.0,37.0,45.89426321709785,0.0
2020-08-01,37.0,51.0,41.0,36.0,34.0,42.0,60.0,51.0,57.0,50.0,51.631046119235094,0.0
2020-08-02,36.0,38.0,34.0,19.0,25.0,35.0,31.0,23.0,37.0,25.0,34.083239595050614,0.0
2020-08-03,40.0,29.0,28.0,35.0,29.0,28.0,30.0,25.0,30.0,20.0,33.07086614173228,0.0
2020-08-04,38.0,36.0,39.0,28.0,18.0,39.0,31.0,16.0,18.0,43.0,34.420697412823394,0.0
2020-08-05,40.0,46.0,48.0,33.0,21.0,41.0,46.0,31.0,49.0,40.0,44.43194600674915,0.0
2020-08-06,29.0,41.0,36.0,45.0,48.0,48.0,46.0,37.0,33.0,38.0,45.10686164229471,0.0
2020-08-07,45.0,35.0,49.0,33.0,28.0,53.0,49.0,38.0,37.0,39.0,45.66929133858267,0.0
2020-08-08,68.0,49.0,78.0,59.0,60.0,63.0,77.0,46.0,55.0,42.0,67.1541057367829,0.0
2020-08-09,92.0,62.0,56.0,42.0,44.0,49.0,80.0,41.0,72.0,56.0,66.81664791901011,0.0
2020-08-10,35.0,50.0,55.0,60.0,52.0,52.0,53.0,41.0,55.0,56.0,57.25534308211474,0.0
2020-08-11,52.0,56.0,54.0,53.0,53.0,47.0,41.0,46.0,49.0,38.0,55.00562429696288,0.0
2020-08-12,62.0,44.0,65.0,63.0,71.0,56.0,74.0,51.0,54.0,72.0,68.84139482564679,0.0
2020-08-13,49.0,54.0,64.0,32.0,51.0,58.0,59.0,55.0,59.0,51.0,59.842519685039356,0.0
2020-08-14,39.0,35.0,29.0,23.0,36.0,40.0,39.0,26.0,41.0,31.0,38.13273340832396,0.0
2020-08-15,38.0,37.0,49.0,52.0,29.0,37.0,57.0,38.0,55.0,42.0,48.818897637795274,0.0
2020-08-16,38.0,25.0,38.0,31.0,32.0,33.0,32.0,32.0,35.0,29.0,36.557930258717654,0.0
2020-08-17,24.0,24.0,35.0,29.0,22.0,41.0,25.0,32.0,35.0,32.0,33.633295838020246,0.0
2020-08-18,32.0,34.0,43.0,27.0,30.0,28.0,33.0,32.0,30.0,30.0,35.8830146231721,0.0
2020-08-19,47.0,37.0,31.0,26.0,36.0,41.0,36.0,33.0,36.0,52.0,42.182227221597294,0.0
2020-08-20,43.0,38.0,40.0,37.0,52.0,25.0,29.0,38.0,46.0,50.0,44.76940382452192,0.0
