date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,31.0,31.0,11.9746233148295
2020-01-30,0.0,0.0,52.0,60.0,0.0,0.0,49.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,32.0,21.25297383029342
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,32.0,0.0,5.789056304520222
2020-02-02,51.0,0.0,49.0,57.0,95.0,45.0,45.0,48.0,39.0,95.0,52.0,35.0,34.0,76.0,0.0,55.0,91.0,26.0,30.0,31.0,75.65424266455194
2020-02-03,94.0,92.0,46.0,0.0,44.0,42.0,88.0,89.0,36.0,60.0,49.0,100.0,95.0,35.0,67.0,52.0,86.0,100.0,28.0,58.0,100.0
2020-02-04,0.0,51.0,53.0,59.0,49.0,0.0,49.0,51.0,41.0,0.0,0.0,0.0,0.0,39.0,75.0,57.0,99.0,0.0,31.0,0.0,51.86360031720857
2020-02-05,54.0,0.0,0.0,0.0,49.0,0.0,0.0,50.0,0.0,0.0,27.0,38.0,37.0,0.0,0.0,59.0,0.0,28.0,0.0,33.0,29.738302934179224
2020-02-06,0.0,0.0,0.0,64.0,0.0,0.0,0.0,55.0,0.0,0.0,29.0,0.0,0.0,42.0,42.0,0.0,0.0,30.0,0.0,34.0,23.473433782712135
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
