date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-11-06,0.0,19.0,24.0,0.0,0.0,29.0,0.0,19.0,0.0,19.0,21.0,0.0,0.0,23.0,0.0,30.0,0.0,20.0,18.0,23.0,16.85006877579092
2020-11-07,68.0,18.0,69.0,44.0,21.0,83.0,71.0,54.0,93.0,74.0,100.0,100.0,66.0,44.0,0.0,88.0,54.0,59.0,36.0,68.0,83.21870701513069
2020-11-08,38.0,20.0,78.0,49.0,47.0,62.0,40.0,20.0,83.0,83.0,67.0,67.0,73.0,100.0,94.0,66.0,0.0,22.0,19.0,50.0,74.14030261348005
2020-11-09,18.0,19.0,24.0,24.0,22.0,30.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31086657496561
2020-11-10,36.0,0.0,0.0,24.0,45.0,30.0,57.0,38.0,40.0,20.0,22.0,21.0,24.0,0.0,0.0,31.0,38.0,64.0,19.0,24.0,36.65749656121045
2020-11-11,36.0,38.0,0.0,0.0,45.0,30.0,38.0,19.0,40.0,20.0,43.0,42.0,24.0,47.0,0.0,32.0,57.0,42.0,75.0,24.0,44.84181568088033
2020-11-12,37.0,20.0,50.0,24.0,46.0,90.0,19.0,39.0,20.0,100.0,44.0,86.0,95.0,49.0,0.0,32.0,38.0,21.0,19.0,49.0,60.38514442916093
2020-11-13,37.0,19.0,100.0,24.0,23.0,30.0,77.0,39.0,100.0,60.0,22.0,22.0,24.0,24.0,0.0,32.0,19.0,0.0,0.0,25.0,46.56121045392022
2020-11-14,0.0,40.0,50.0,0.0,0.0,0.0,19.0,39.0,40.0,20.0,44.0,22.0,24.0,49.0,47.0,32.0,20.0,22.0,0.0,0.0,32.18707015130674
2020-11-15,19.0,0.0,51.0,0.0,0.0,61.0,39.0,59.0,20.0,41.0,22.0,22.0,72.0,73.0,23.0,32.0,0.0,22.0,0.0,0.0,38.239339752407155
2020-11-16,36.0,0.0,25.0,24.0,0.0,0.0,19.0,38.0,20.0,39.0,21.0,21.0,23.0,24.0,46.0,0.0,0.0,0.0,38.0,0.0,25.722145804676753
2020-11-17,18.0,19.0,0.0,24.0,23.0,0.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,24.0,0.0,32.0,19.0,21.0,19.0,24.0,18.088033012379643
2020-11-18,0.0,0.0,25.0,24.0,23.0,60.0,19.0,19.0,40.0,0.0,21.0,43.0,47.0,47.0,23.0,31.0,19.0,21.0,0.0,0.0,31.774415405777173
2020-11-19,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,24.0,0.0,0.0,0.0,21.0,0.0,0.0,6.6024759284731775
2020-11-20,19.0,0.0,25.0,24.0,23.0,0.0,20.0,40.0,21.0,20.0,22.0,22.0,0.0,0.0,0.0,32.0,20.0,0.0,38.0,0.0,22.420907840440165
2020-11-21,19.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,21.0,22.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,10.522696011004122
2020-11-22,0.0,0.0,0.0,0.0,0.0,31.0,20.0,20.0,21.0,0.0,22.0,0.0,25.0,25.0,25.0,33.0,0.0,22.0,40.0,0.0,19.53232462173315
2020-11-23,18.0,0.0,26.0,25.0,0.0,0.0,0.0,40.0,0.0,20.0,22.0,0.0,0.0,24.0,0.0,33.0,20.0,44.0,0.0,0.0,18.707015130673998
2020-11-24,0.0,0.0,24.0,0.0,0.0,0.0,0.0,19.0,20.0,20.0,21.0,0.0,0.0,23.0,0.0,0.0,19.0,21.0,0.0,0.0,11.485557083906464
2020-11-25,35.0,19.0,0.0,23.0,0.0,0.0,0.0,0.0,19.0,39.0,0.0,42.0,23.0,46.0,0.0,30.0,18.0,41.0,18.0,71.0,29.16093535075653
2020-11-26,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.427785419532324
2020-11-27,18.0,0.0,25.0,0.0,0.0,30.0,19.0,0.0,19.0,20.0,0.0,21.0,0.0,24.0,0.0,31.0,0.0,0.0,19.0,0.0,15.543328748280606
2020-11-28,0.0,19.0,24.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,22.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,24.0,10.31636863823934
2020-11-29,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,19.0,0.0,8.872077028885831
2020-11-30,54.0,19.0,49.0,24.0,22.0,29.0,19.0,19.0,0.0,59.0,0.0,21.0,23.0,24.0,23.0,0.0,38.0,63.0,0.0,24.0,35.075653370013754
2020-12-01,18.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,0.0,0.0,0.0,7.359009628610729
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,19.0,0.0,24.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,8.046767537826685
2020-12-04,0.0,0.0,24.0,23.0,0.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,23.0,10.591471801925724
2020-12-05,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.7826685006877576
2020-12-06,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,20.0,43.0,43.0,23.0,49.0,0.0,63.0,19.0,42.0,0.0,0.0,26.06602475928473
2020-12-07,18.0,37.0,0.0,23.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,10.660247592847318
2020-12-08,18.0,0.0,24.0,0.0,0.0,29.0,37.0,0.0,0.0,19.0,21.0,42.0,0.0,0.0,0.0,31.0,0.0,21.0,19.0,24.0,19.601100412654745
2020-12-09,0.0,0.0,24.0,23.0,22.0,0.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,23.0,22.0,0.0,19.0,0.0,19.0,0.0,13.204951856946357
2020-12-10,18.0,19.0,0.0,24.0,22.0,0.0,0.0,38.0,0.0,20.0,0.0,21.0,23.0,23.0,23.0,31.0,0.0,21.0,19.0,0.0,20.770288858321873
2020-12-11,18.0,39.0,25.0,24.0,45.0,61.0,19.0,20.0,0.0,0.0,22.0,43.0,24.0,24.0,23.0,32.0,0.0,0.0,19.0,0.0,30.12379642365887
2020-12-12,18.0,20.0,0.0,24.0,46.0,30.0,19.0,0.0,0.0,20.0,0.0,22.0,24.0,0.0,0.0,0.0,19.0,43.0,0.0,25.0,21.32049518569464
2020-12-13,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,22.0,0.0,0.0,24.0,33.0,0.0,22.0,40.0,25.0,15.6121045392022
2020-12-14,18.0,0.0,25.0,0.0,0.0,30.0,19.0,0.0,20.0,20.0,0.0,22.0,23.0,24.0,0.0,0.0,0.0,21.0,0.0,0.0,15.268225584594223
2020-12-15,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.6822558459422283
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,20.0,0.0,2.95735900962861
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,22.0,0.0,0.0,23.0,0.0,26.0,0.0,34.0,0.0,0.0,20.0,0.0,11.416781292984869
2020-12-18,20.0,0.0,0.0,27.0,25.0,33.0,0.0,21.0,0.0,0.0,24.0,0.0,0.0,53.0,0.0,35.0,43.0,24.0,21.0,27.0,24.277854195323247
2020-12-19,40.0,43.0,0.0,0.0,0.0,33.0,21.0,22.0,22.0,44.0,24.0,0.0,53.0,0.0,51.0,70.0,0.0,0.0,42.0,27.0,33.83768913342503
2020-12-20,21.0,0.0,0.0,56.0,0.0,35.0,44.0,67.0,23.0,0.0,50.0,50.0,54.0,56.0,26.0,73.0,44.0,0.0,22.0,0.0,42.709766162310856
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.6506189821182944
2020-12-22,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,25.0,26.0,100.0,0.0,21.0,0.0,63.0,0.0,19.325997248968363
2020-12-23,40.0,22.0,27.0,26.0,25.0,33.0,0.0,64.0,45.0,44.0,47.0,95.0,52.0,27.0,25.0,70.0,42.0,23.0,0.0,0.0,48.6244841815681
2020-12-24,0.0,0.0,0.0,91.0,58.0,38.0,48.0,25.0,25.0,51.0,55.0,82.0,30.0,30.0,0.0,41.0,24.0,27.0,0.0,31.0,45.116918844566705
2020-12-25,72.0,0.0,65.0,31.0,30.0,79.0,25.0,25.0,52.0,26.0,56.0,0.0,61.0,32.0,59.0,41.0,25.0,56.0,0.0,32.0,52.75103163686382
2020-12-26,66.0,24.0,61.0,58.0,55.0,73.0,23.0,0.0,0.0,25.0,0.0,26.0,58.0,29.0,56.0,39.0,24.0,0.0,23.0,0.0,44.01650618982118
2020-12-27,40.0,21.0,28.0,0.0,25.0,0.0,0.0,22.0,44.0,22.0,24.0,48.0,26.0,53.0,0.0,0.0,21.0,24.0,0.0,27.0,29.229711141678127
2020-12-28,19.0,0.0,26.0,0.0,0.0,0.0,20.0,20.0,0.0,21.0,22.0,0.0,0.0,24.0,0.0,33.0,0.0,0.0,20.0,25.0,15.81843191196699
2020-12-29,0.0,21.0,27.0,25.0,24.0,32.0,20.0,42.0,0.0,21.0,46.0,46.0,0.0,25.0,24.0,34.0,0.0,0.0,0.0,26.0,28.404401650618983
2020-12-30,20.0,66.0,54.0,0.0,0.0,33.0,21.0,21.0,0.0,0.0,24.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,26.0,21.733149931224208
2020-12-31,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,23.0,0.0,23.0,0.0,9.83493810178817
2021-01-01,0.0,48.0,62.0,30.0,29.0,38.0,71.0,48.0,50.0,25.0,27.0,27.0,30.0,30.0,29.0,39.0,24.0,27.0,24.0,60.0,49.38101788170564
2021-01-02,22.0,0.0,0.0,0.0,0.0,35.0,44.0,23.0,23.0,24.0,25.0,25.0,27.0,28.0,27.0,37.0,23.0,25.0,22.0,0.0,28.198074277854193
2021-01-03,21.0,44.0,28.0,27.0,52.0,34.0,0.0,43.0,0.0,45.0,24.0,24.0,0.0,27.0,0.0,36.0,22.0,0.0,43.0,0.0,32.32462173314993
2021-01-04,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,4.607977991746905
2021-01-05,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.751031636863824
2021-01-06,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3755158184319118
2021-01-07,19.0,0.0,0.0,26.0,24.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,20.0,23.0,0.0,0.0,12.448418156808806
2021-01-08,0.0,21.0,0.0,0.0,0.0,32.0,20.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,20.0,26.0,13.89270976616231
2021-01-09,20.0,43.0,28.0,27.0,51.0,100.0,21.0,87.0,22.0,45.0,72.0,0.0,0.0,53.0,0.0,0.0,21.0,48.0,0.0,54.0,47.59284731774415
2021-01-10,42.0,22.0,29.0,28.0,52.0,0.0,22.0,44.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,21.0,28.0,27.647867950481434
2021-01-11,0.0,0.0,26.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,23.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2214580467675376
2021-01-12,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4.195323246217331
2021-01-13,19.0,0.0,0.0,0.0,0.0,31.0,20.0,20.0,41.0,41.0,22.0,0.0,24.0,0.0,0.0,65.0,0.0,0.0,20.0,25.0,22.558459422283352
2021-01-14,38.0,20.0,0.0,24.0,23.0,31.0,20.0,20.0,0.0,21.0,0.0,0.0,24.0,25.0,0.0,33.0,20.0,22.0,0.0,25.0,23.79642365887208
2021-01-15,0.0,0.0,0.0,0.0,0.0,32.0,21.0,21.0,21.0,0.0,0.0,23.0,51.0,26.0,0.0,35.0,42.0,23.0,0.0,0.0,20.288858321870702
2021-01-16,0.0,88.0,0.0,27.0,26.0,34.0,0.0,44.0,68.0,46.0,25.0,24.0,0.0,0.0,0.0,36.0,43.0,24.0,21.0,54.0,38.51444291609353
2021-01-17,100.0,22.0,81.0,52.0,100.0,66.0,62.0,64.0,65.0,87.0,47.0,71.0,77.0,78.0,0.0,70.0,21.0,94.0,0.0,26.0,81.36176066024757
