date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,39.361702127659576,0.0,41.0,0.0,39.784946236559136,12.874773581510942
2020-10-19,27.0,51.0,0.0,33.0,0.0,36.0,40.0,37.0,35.0,0.0,0.0,36.0,38.0,67.0,55.0,73.40425531914893,0.0,37.0,0.0,0.0,45.172840038249205
2020-10-20,27.0,50.0,25.0,32.0,0.0,35.0,0.0,73.0,35.0,0.0,38.0,70.0,0.0,0.0,0.0,0.0,0.0,36.0,36.36363636363637,36.55913978494624,39.461844066974145
2020-10-21,0.0,49.0,25.0,32.0,55.0,35.0,0.0,37.0,0.0,0.0,39.0,53.0,0.0,0.0,0.0,35.1063829787234,0.0,36.0,35.35353535353536,35.483870967741936,37.30636425613137
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,28.0,0.0,0.0,0.0,0.0,36.0,40.0,78.0,69.0,39.0,41.0,0.0,39.0,34.0,28.0,0.0,38.0,37.0,0.0,37.634408602150536,43.513438018297435
2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7164220057621074
2020-10-26,52.0,97.0,50.0,33.0,27.0,35.0,38.0,37.0,67.0,75.0,38.0,0.0,38.0,65.0,26.0,0.0,36.0,72.0,70.70707070707071,35.483870967741936,71.2813855090317
2020-10-27,0.0,48.0,0.0,0.0,0.0,0.0,38.0,37.0,33.0,36.0,37.0,34.0,38.0,31.0,26.0,70.2127659574468,71.0,69.0,68.68686868686869,35.483870967741936,53.719922086943015
2020-10-28,26.0,0.0,0.0,0.0,26.0,34.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,15.419689620943727
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,83.0,0.0,82.0,23.0,59.0,0.0,31.0,85.0,31.0,64.0,29.0,31.0,27.0,23.0,29.78723404255319,30.0,60.0,29.292929292929294,29.032258064516128,59.61047647833549
2020-10-31,0.0,46.0,0.0,0.0,0.0,32.0,0.0,0.0,31.0,0.0,0.0,0.0,35.0,30.0,25.0,0.0,33.0,0.0,0.0,34.40860215053763,21.284652629589488
2020-11-01,47.0,45.0,22.0,0.0,0.0,31.0,0.0,33.0,30.0,34.0,35.0,31.0,34.0,0.0,47.0,0.0,0.0,33.0,64.64646464646465,0.0,38.88050487035259
2020-11-02,0.0,44.0,0.0,0.0,25.0,31.0,35.0,66.0,0.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,65.0,31.31313131313131,32.25806451612903,31.604067682242196
2020-11-03,96.0,45.0,0.0,58.0,48.0,31.0,70.0,0.0,91.0,67.0,34.0,32.0,0.0,0.0,24.0,31.914893617021278,64.0,100.0,62.62626262626262,95.6989247311828,75.91920784459435
2020-11-04,22.0,0.0,0.0,0.0,0.0,29.0,0.0,31.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.292929292929294,30.107526881720432,13.614104380727062
2020-11-05,23.0,0.0,22.0,0.0,0.0,30.0,0.0,32.0,29.0,0.0,0.0,30.0,32.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,20.05358598371438
2020-11-06,23.0,43.0,21.0,0.0,48.0,0.0,0.0,65.0,30.0,100.0,34.0,31.0,0.0,29.0,23.0,30.851063829787233,63.0,0.0,31.31313131313131,31.182795698924732,48.20426597156269
2020-11-07,70.0,87.0,0.0,57.0,96.0,61.0,68.0,0.0,30.0,0.0,100.0,46.0,100.0,58.0,0.0,62.765957446808514,0.0,32.0,0.0,63.44086021505376,74.39854974742308
2020-11-08,49.0,0.0,0.0,0.0,25.0,31.0,69.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,24.0,0.0,0.0,33.0,32.323232323232325,0.0,25.991623154955498
2020-11-09,48.0,0.0,0.0,28.0,24.0,31.0,69.0,33.0,0.0,0.0,0.0,31.0,34.0,0.0,0.0,0.0,0.0,65.0,31.31313131313131,0.0,31.50355491352804
2020-11-10,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,30.0,0.0,63.829787234042556,0.0,33.0,31.31313131313131,0.0,17.66816148117648
2020-11-11,22.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,27.0,0.0,0.0,30.0,0.0,30.303030303030305,0.0,12.727478149992335
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,22.0,30.0,0.0,0.0,0.0,0.0,30.0,34.0,0.0,0.0,34.0,0.0,24.0,31.914893617021278,32.0,0.0,0.0,0.0,19.00815448587727
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556632476011395
2020-11-16,48.0,0.0,22.0,57.0,24.0,60.0,34.0,34.0,0.0,34.0,0.0,31.0,33.0,0.0,24.0,0.0,32.0,65.0,31.31313131313131,0.0,42.289348171701114
2020-11-17,48.0,45.0,70.0,0.0,24.0,31.0,35.0,34.0,0.0,34.0,68.0,31.0,67.0,30.0,49.0,0.0,0.0,65.0,0.0,32.25806451612903,52.990847116199895
2020-11-18,23.0,91.0,22.0,57.0,0.0,94.0,0.0,66.0,0.0,67.0,67.0,31.0,66.0,29.0,0.0,96.80851063829788,0.0,0.0,31.31313131313131,0.0,59.21173932774728
2020-11-19,23.0,44.0,0.0,29.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,31.182795698924732,14.87503068620205
2020-11-20,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,33.0,34.0,31.0,0.0,0.0,33.0,0.0,32.323232323232325,0.0,20.878358202932702
2020-11-21,24.0,45.0,23.0,0.0,24.0,31.0,0.0,0.0,31.0,0.0,35.0,32.0,0.0,0.0,0.0,0.0,32.0,33.0,31.31313131313131,32.25806451612903,29.846382854984363
2020-11-22,0.0,0.0,0.0,29.0,24.0,0.0,0.0,32.0,31.0,67.0,35.0,0.0,34.0,29.0,24.0,32.97872340425532,64.0,32.0,0.0,32.25806451612903,37.249878547140376
2020-11-23,0.0,0.0,22.0,29.0,24.0,61.0,0.0,66.0,0.0,68.0,34.0,31.0,34.0,29.0,0.0,0.0,31.0,63.0,31.31313131313131,0.0,41.809979582448975
2020-11-24,0.0,0.0,45.0,28.0,24.0,0.0,34.0,33.0,30.0,34.0,34.0,0.0,0.0,29.0,24.0,31.914893617021278,62.0,65.0,0.0,32.25806451612903,40.44056947631151
2020-11-25,23.0,0.0,21.0,28.0,23.0,59.0,100.0,32.0,0.0,32.0,0.0,45.0,0.0,28.0,0.0,0.0,31.0,62.0,29.292929292929294,30.107526881720432,43.41485167923489
2020-11-26,0.0,88.0,66.0,29.0,48.0,0.0,34.0,67.0,31.0,34.0,34.0,64.0,100.0,30.0,24.0,31.914893617021278,32.0,0.0,62.62626262626262,33.333333333333336,64.62483715839753
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,24.0,0.0,0.0,29.0,25.0,0.0,0.0,100.0,0.0,34.0,33.0,48.0,34.0,0.0,24.0,0.0,33.0,0.0,0.0,32.25806451612903,33.25684019198693
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,23.0,44.0,0.0,28.0,23.0,0.0,34.0,64.0,29.0,0.0,33.0,30.0,33.0,0.0,23.0,30.851063829787233,31.0,0.0,30.303030303030305,31.182795698924732,38.935666228194364
2020-12-01,0.0,44.0,0.0,0.0,24.0,0.0,34.0,34.0,0.0,33.0,34.0,31.0,0.0,0.0,0.0,0.0,31.0,33.0,0.0,32.25806451612903,26.385890412706313
2020-12-02,0.0,0.0,22.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,13.422320499059824
2020-12-03,0.0,44.0,0.0,0.0,24.0,0.0,0.0,32.0,0.0,33.0,33.0,0.0,0.0,29.0,24.0,31.914893617021278,32.0,32.0,31.31313131313131,0.0,27.661806645053467
2020-12-04,0.0,44.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,33.0,34.0,31.0,0.0,0.0,24.0,0.0,0.0,0.0,30.303030303030305,31.182795698924732,22.329454354420882
2020-12-05,0.0,91.0,0.0,0.0,0.0,63.0,0.0,33.0,30.0,34.0,69.0,32.0,67.0,30.0,25.0,0.0,0.0,33.0,0.0,0.0,40.50664579180554
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476737711136039
2020-12-07,24.0,0.0,0.0,0.0,49.0,30.0,34.0,99.0,30.0,0.0,67.0,93.0,33.0,0.0,23.0,63.829787234042556,64.0,0.0,61.61616161616162,62.365591397849464,58.62770047094115
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,25.0,46.0,0.0,30.0,25.0,0.0,72.0,35.0,0.0,34.0,0.0,33.0,0.0,31.0,25.0,32.97872340425532,33.0,0.0,33.333333333333336,0.0,36.37704971796443
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556632476011395
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636527240886751
2020-12-13,49.0,46.0,45.0,30.0,100.0,32.0,35.0,69.0,31.0,35.0,70.0,32.0,71.0,61.0,50.0,67.02127659574468,100.0,0.0,100.0,33.333333333333336,84.39720318528218
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,100.0,93.0,23.0,30.0,77.0,95.0,0.0,34.0,64.0,0.0,36.0,100.0,69.0,32.0,100.0,100.0,100.0,34.0,64.64646464646465,100.0,100.0
2020-12-16,25.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,31.0,0.0,0.0,50.0,0.0,30.0,0.0,32.97872340425532,0.0,0.0,32.323232323232325,0.0,20.557079254816912
2020-12-17,26.0,99.0,0.0,0.0,0.0,34.0,38.0,37.0,34.0,37.0,0.0,35.0,37.0,65.0,27.0,35.1063829787234,71.0,71.0,69.6969696969697,35.483870967741936,60.023916086851315
2020-12-18,53.0,0.0,25.0,33.0,0.0,0.0,40.0,0.0,0.0,0.0,79.0,0.0,77.0,34.0,0.0,0.0,0.0,74.0,72.72727272727273,0.0,38.96685577784413
2020-12-19,27.0,51.0,0.0,0.0,0.0,36.0,0.0,38.0,0.0,39.0,40.0,0.0,39.0,33.0,27.0,36.170212765957444,0.0,0.0,0.0,36.55913978494624,32.17596693045884
2020-12-20,0.0,0.0,25.0,33.0,0.0,35.0,0.0,38.0,34.0,0.0,0.0,54.0,76.0,0.0,0.0,0.0,36.0,37.0,0.0,36.55913978494624,32.3221573512946
2020-12-21,26.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,37.0,37.0,51.0,37.0,0.0,26.0,34.04255319148936,0.0,35.0,0.0,0.0,25.48982977246733
2020-12-22,0.0,0.0,0.0,0.0,26.0,33.0,37.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.483870967741936,18.654138973155725
2020-12-23,79.0,0.0,49.0,32.0,26.0,100.0,37.0,36.0,0.0,0.0,37.0,34.0,71.0,63.0,0.0,0.0,34.0,36.0,34.343434343434346,34.40860215053763,56.14620872136354
