date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-02-13,10.0,9.0,13.0,9.0,12.0,9.0,12.0,7.0,9.0,11.0,10.1,0
2020-02-14,8.0,5.0,6.0,9.0,5.0,7.0,7.0,7.0,6.0,5.0,6.5,0
2020-02-15,8.0,6.0,8.0,7.0,10.0,6.0,8.0,4.0,5.0,4.0,6.6,0
2020-02-16,9.0,4.0,8.0,9.0,10.0,7.0,8.0,6.0,8.0,5.0,7.4,0
2020-02-17,7.0,7.0,11.0,6.0,9.0,7.0,7.0,7.0,8.0,8.0,7.7,0
2020-02-18,6.0,6.0,5.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,5.2,0
2020-02-19,6.0,6.0,6.0,5.0,6.0,5.0,4.0,5.0,5.0,7.0,5.5,0
2020-02-20,9.0,8.0,7.0,7.0,7.0,7.0,8.0,4.0,8.0,7.0,7.2,0
2020-02-21,8.0,7.0,7.0,7.0,7.0,6.0,8.0,5.0,4.0,8.0,6.7,0
2020-02-22,7.0,9.0,8.0,7.0,10.0,6.0,9.0,7.0,8.0,10.0,8.1,0
2020-02-23,12.0,14.0,11.0,14.0,17.0,14.0,12.0,14.0,11.0,13.0,13.2,0
2020-02-24,22.0,21.0,22.0,17.0,21.0,19.0,17.0,16.0,18.0,19.0,19.2,0
2020-02-25,27.0,29.0,25.0,25.0,27.0,23.0,26.0,25.0,24.0,27.0,25.8,0
2020-02-26,47.0,50.0,51.0,44.0,39.0,39.0,43.0,42.0,43.0,43.0,44.1,0
2020-02-27,69.0,69.0,58.0,67.0,69.0,63.0,59.0,60.0,64.0,73.0,65.1,0
2020-02-28,53.0,48.0,61.0,51.0,47.0,55.0,40.0,45.0,40.0,51.0,49.1,0
2020-02-29,38.0,46.0,44.0,37.0,35.0,32.0,35.0,32.0,37.0,43.0,37.9,0
2020-03-01,42.0,39.0,37.0,36.0,40.0,42.0,34.0,35.0,36.0,36.0,37.7,0
2020-03-02,36.0,35.0,42.0,38.0,37.0,32.0,38.0,32.0,34.0,32.0,35.6,0
2020-03-03,36.0,35.0,31.0,37.0,32.0,36.0,33.0,30.0,34.0,33.0,33.7,0
2020-03-04,35.0,43.0,34.0,34.0,28.0,34.0,32.0,32.0,32.0,36.0,34.0,0
2020-03-05,36.0,42.0,32.0,38.0,28.0,35.0,28.0,29.0,34.0,39.0,34.1,0
2020-03-06,30.0,35.0,35.0,35.0,38.0,33.0,34.0,35.0,37.0,36.0,34.8,0
2020-03-07,27.0,37.0,37.0,35.0,33.0,29.0,33.0,30.0,28.0,31.0,32.0,0
2020-03-08,38.0,38.0,39.0,33.0,33.0,33.0,27.0,30.0,31.0,30.0,33.2,0
2020-03-09,39.0,44.0,42.0,43.0,46.0,43.0,40.0,31.0,35.0,37.0,40.0,0
2020-03-10,50.0,55.0,56.0,50.0,54.0,50.0,47.0,45.0,50.0,53.0,51.0,0
2020-03-11,67.0,64.0,70.0,71.0,64.0,64.0,70.0,63.0,71.0,70.0,67.4,0
2020-03-12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-13,76.0,85.0,84.0,76.0,78.0,82.0,74.0,67.0,72.0,77.0,77.1,0
2020-03-14,63.0,78.0,75.0,71.0,63.0,61.0,56.0,64.0,65.0,63.0,65.9,0
2020-03-15,68.0,73.0,64.0,64.0,55.0,56.0,58.0,59.0,58.0,70.0,62.5,0
2020-03-16,50.0,51.0,42.0,44.0,44.0,50.0,41.0,38.0,37.0,50.0,44.7,0
2020-03-17,45.0,44.0,40.0,44.0,36.0,38.0,39.0,39.0,40.0,41.0,40.6,0
2020-03-18,43.0,36.0,50.0,40.0,41.0,38.0,29.0,34.0,43.0,42.0,39.6,0
2020-03-19,42.0,40.0,38.0,32.0,33.0,33.0,33.0,34.0,36.0,36.0,35.7,0
2020-03-20,28.0,29.0,25.0,25.0,25.0,27.0,27.0,23.0,27.0,24.0,26.0,0
2020-03-21,37.0,39.0,35.0,31.0,29.0,32.0,27.0,31.0,24.0,30.0,31.5,0
2020-03-22,29.0,40.0,40.0,40.0,33.0,28.0,26.0,32.0,33.0,34.0,33.5,0
2020-03-23,27.0,33.0,26.0,25.0,20.0,23.0,19.0,23.0,25.0,30.0,25.1,0
2020-03-24,28.0,29.0,26.0,31.0,27.0,23.0,24.0,26.0,25.0,31.0,27.0,0
2020-03-25,25.0,26.0,27.0,27.0,24.0,29.0,22.0,24.0,29.0,26.0,25.9,0
2020-03-26,24.0,30.0,27.0,29.0,23.0,25.0,18.0,23.0,22.0,24.0,24.5,0
2020-03-27,25.0,21.0,26.0,25.0,25.0,19.0,18.0,20.0,19.0,23.0,22.1,0
2020-03-28,29.0,28.0,26.0,26.0,28.0,23.0,23.0,21.0,24.0,30.0,25.8,0
2020-03-29,23.0,16.0,23.0,21.0,14.0,22.0,19.0,20.0,21.0,23.0,20.2,0
2020-03-30,20.0,20.0,20.0,21.0,19.0,16.0,18.0,18.0,21.0,20.0,19.3,0
2020-03-31,15.0,16.0,15.0,20.0,18.0,12.0,15.0,15.0,16.0,18.0,16.0,0
2020-04-01,22.0,21.0,17.0,16.0,20.0,16.0,18.0,20.0,19.0,19.0,18.8,0
2020-04-02,17.0,17.0,14.0,14.0,20.0,17.0,16.0,17.0,16.0,17.0,16.5,0
2020-04-03,15.0,19.0,22.0,19.0,21.0,14.0,18.0,14.0,16.0,19.0,17.7,0
2020-04-04,16.0,18.0,19.0,14.0,15.0,20.0,14.0,15.0,16.0,18.0,16.5,0
2020-04-05,10.0,16.0,13.0,13.0,13.0,13.0,13.0,14.0,11.0,13.0,12.9,0
2020-04-06,17.0,15.0,17.0,10.0,12.0,12.0,14.0,12.0,14.0,17.0,14.0,0
2020-04-07,12.0,12.0,11.0,11.0,16.0,14.0,9.0,14.0,11.0,11.0,12.1,0
2020-04-08,15.0,16.0,15.0,9.0,15.0,10.0,11.0,13.0,12.0,10.0,12.6,0
2020-04-09,13.0,12.0,13.0,9.0,10.0,11.0,7.0,13.0,11.0,10.0,10.9,0
2020-04-10,10.0,10.0,12.0,10.0,12.0,11.0,12.0,13.0,10.0,14.0,11.4,0
2020-04-11,11.0,12.0,16.0,10.0,12.0,14.0,15.0,11.0,12.0,12.0,12.5,0
2020-04-12,14.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,9.0,8.0,9.7,0
2020-04-13,14.0,15.0,11.0,12.0,13.0,12.0,8.0,8.0,12.0,13.0,11.8,0
2020-04-14,9.0,11.0,10.0,8.0,10.0,5.0,10.0,8.0,13.0,11.0,9.5,0
2020-04-15,10.0,12.0,11.0,12.0,6.0,10.0,10.0,7.0,10.0,8.0,9.6,0
2020-04-16,10.0,7.0,7.0,10.0,8.0,7.0,7.0,9.0,7.0,8.0,8.0,0
2020-04-17,9.0,8.0,9.0,12.0,6.0,8.0,9.0,9.0,7.0,6.0,8.3,0
2020-04-18,14.0,14.0,11.0,14.0,10.0,10.0,9.0,10.0,11.0,8.0,11.1,0
2020-04-19,12.0,11.0,7.0,6.0,11.0,9.0,7.0,6.0,8.0,6.0,8.3,0
2020-04-20,8.0,7.0,7.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.3,0
2020-04-21,9.0,11.0,9.0,10.0,10.0,10.0,8.0,10.0,9.0,11.0,9.7,0
2020-04-22,10.0,6.0,7.0,7.0,6.0,7.0,6.0,4.0,8.0,7.0,6.8,0
2020-04-23,5.0,6.0,6.0,6.0,6.0,8.0,4.0,5.0,4.0,6.0,5.6,0
2020-04-24,10.0,5.0,6.0,8.0,6.0,6.0,7.0,7.0,7.0,8.0,7.0,0
2020-04-25,8.0,13.0,10.0,7.0,11.0,6.0,10.0,9.0,9.0,10.0,9.3,0
2020-04-26,8.0,7.0,5.0,5.0,8.0,9.0,7.0,8.0,7.0,6.0,7.0,0
2020-04-27,6.0,9.0,8.0,6.0,6.0,7.0,5.0,6.0,10.0,8.0,7.1,0
2020-04-28,6.0,6.0,5.0,8.0,6.0,5.0,5.0,5.0,4.0,6.0,5.6,0
2020-04-29,9.0,9.0,3.0,7.0,8.0,8.0,6.0,6.0,8.0,4.0,6.8,0
2020-04-30,6.0,5.0,7.0,7.0,6.0,6.0,8.0,5.0,6.0,6.0,6.2,0
2020-05-01,6.0,6.0,5.0,6.0,5.0,2.0,5.0,4.0,5.0,6.0,5.0,0
2020-05-02,5.0,7.0,3.0,5.0,3.0,5.0,2.0,6.0,6.0,5.0,4.7,0
2020-05-03,8.0,7.0,7.0,8.0,6.0,6.0,6.0,8.0,7.0,6.0,6.9,0
2020-05-04,7.0,9.0,7.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,6.8,0
2020-05-05,9.0,6.0,7.0,6.0,8.0,5.0,5.0,5.0,8.0,8.0,6.7,0
2020-05-06,5.0,7.0,8.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.5,0
2020-05-07,4.0,6.0,8.0,5.0,5.0,4.0,6.0,4.0,6.0,5.0,5.3,0
2020-05-08,6.0,6.0,4.0,7.0,6.0,7.0,5.0,7.0,5.0,6.0,5.9,0
2020-05-09,4.0,6.0,6.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,4.2,0
2020-05-10,6.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,5.6,0
2020-05-11,10.0,6.0,8.0,4.0,6.0,4.0,6.0,7.0,7.0,7.0,6.5,0
2020-05-12,5.0,7.0,4.0,8.0,5.0,8.0,3.0,5.0,5.0,6.0,5.6,0
2020-05-13,5.0,8.0,5.0,7.0,7.0,6.0,4.0,4.0,7.0,5.0,5.8,0
2020-05-14,8.0,6.0,4.0,7.0,5.0,7.0,7.0,5.0,6.0,7.0,6.2,0
2020-05-15,6.0,5.0,4.0,5.0,3.0,5.0,4.0,7.0,4.0,4.0,4.7,0
2020-05-16,5.0,5.0,5.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,0
2020-05-17,3.0,4.0,1.0,1.0,5.0,3.0,3.0,4.0,4.0,2.0,3.0,0
2020-05-18,5.0,5.0,5.0,5.0,3.0,6.0,5.0,3.0,5.0,5.0,4.7,0
2020-05-19,8.0,5.0,4.0,5.0,6.0,7.0,5.0,5.0,5.0,5.0,5.5,0
2020-05-20,6.0,7.0,6.0,5.0,5.0,3.0,6.0,5.0,5.0,5.0,5.3,0
2020-05-21,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.4,0
2020-05-22,5.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,3.3,0
2020-05-23,4.0,6.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.4,0
2020-05-24,3.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,2.2,0
2020-05-25,5.0,8.0,6.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.1,0
2020-05-26,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.7,0
2020-05-27,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.9,0
2020-05-28,5.0,4.0,4.0,6.0,4.0,6.0,2.0,4.0,3.0,3.0,4.1,0
2020-05-29,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.3,0
2020-05-30,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.1,0
2020-05-31,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,3.1,0
2020-06-01,6.0,5.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.7,0
2020-06-02,3.0,3.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,3.1,0
2020-06-03,2.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.7,0
2020-06-04,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.9,0
2020-06-05,3.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,2.5,0
2020-06-06,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,2.9,0
2020-06-07,4.0,4.0,4.0,4.0,4.0,6.0,3.0,3.0,3.0,3.0,3.8,0
2020-06-08,6.0,5.0,6.0,5.0,2.0,4.0,3.0,5.0,3.0,4.0,4.3,0
2020-06-09,3.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,3.1,0
2020-06-10,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.6,0
2020-06-11,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.4,0
2020-06-12,3.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,3.3,0
2020-06-13,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,1.9,0
2020-06-14,1.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.3,0
2020-06-15,4.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,0
2020-06-16,4.0,4.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,2.6,0
2020-06-17,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.8,0
2020-06-18,3.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,2.9,0
2020-06-19,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.6,0
2020-06-20,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.3,0
2020-06-21,4.0,5.0,5.0,3.0,2.0,5.0,3.0,2.0,2.0,4.0,3.5,0
2020-06-22,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.7,0
2020-06-23,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.6,0
2020-06-24,4.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,0
2020-06-25,3.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,0
2020-06-26,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.1,0
2020-06-27,6.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.3,0
2020-06-28,1.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.5,0
2020-06-29,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.8,0
2020-06-30,5.0,5.0,6.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,4.6,0
2020-07-01,5.0,4.0,8.0,6.0,6.0,4.0,5.0,6.0,5.0,4.0,5.3,0
2020-07-02,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.6,0
2020-07-03,2.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.6,0
2020-07-04,2.0,2.0,2.0,6.0,3.0,6.0,2.0,3.0,4.0,2.0,3.2,0
2020-07-05,2.0,1.0,3.0,3.0,5.0,2.0,3.0,2.0,1.0,2.0,2.4,0
2020-07-06,4.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,3.3,0
2020-07-07,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.6,0
2020-07-08,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.9,0
2020-07-09,4.0,3.0,2.0,6.0,3.0,3.0,3.0,5.0,5.0,4.0,3.8,0
2020-07-10,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,0
2020-07-11,2.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,3.0,4.0,2.8,0
2020-07-12,3.0,7.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,3.5,0
2020-07-13,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,0
2020-07-14,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.3,0
2020-07-15,1.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,0.0,3.0,2.1,0
2020-07-16,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,0
2020-07-17,2.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,3.4,0
2020-07-18,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.2,0
2020-07-19,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.3,0
2020-07-20,1.0,3.0,5.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.5,0
2020-07-21,1.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,3.1,0
2020-07-22,2.0,4.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,2.5,0
2020-07-23,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,0
2020-07-24,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.9,0
2020-07-25,2.0,5.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.4,0
2020-07-26,2.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,3.0,1.7,0
2020-07-27,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.2,0
2020-07-28,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.7,0
2020-07-29,3.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,3.0,2.0,3.2,0
2020-07-30,0.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.9,0
2020-07-31,3.0,3.0,3.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,2.4,0
2020-08-01,5.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,2.9,0
2020-08-02,2.0,2.0,4.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,2.5,0
2020-08-03,4.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,2.9,0
2020-08-04,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.1,0
2020-08-05,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,2.3,0
2020-08-06,4.0,5.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.5,0
2020-08-07,6.0,4.0,4.0,3.0,4.0,6.0,4.0,4.0,4.0,3.0,4.2,0
2020-08-08,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,2.6,0
2020-08-09,3.0,4.0,6.0,5.0,2.0,5.0,3.0,4.0,3.0,4.0,3.9,0
2020-08-10,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.3,0
2020-08-11,6.0,5.0,5.0,4.0,3.0,6.0,4.0,5.0,3.0,5.0,4.6,0
2020-08-12,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.1,0
2020-08-13,3.0,5.0,4.0,6.0,5.0,5.0,3.0,4.0,4.0,6.0,4.5,0
2020-08-14,6.0,6.0,6.0,6.0,5.0,4.0,5.0,6.0,5.0,5.0,5.4,0
2020-08-15,3.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.2,0
2020-08-16,2.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,4.0,2.0,0
2020-08-17,2.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,0
2020-08-18,2.0,4.0,5.0,6.0,2.0,5.0,3.0,4.0,4.0,4.0,3.9,0
2020-08-19,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,2.3,0
2020-08-20,4.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,3.2,0
2020-08-21,3.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,2.7,0
2020-08-22,3.0,5.0,2.0,5.0,3.0,4.0,3.0,4.0,2.0,3.0,3.4,0
2020-08-23,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.3,0
2020-08-24,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,0
2020-08-25,3.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.2,0
2020-08-26,5.0,5.0,3.0,4.0,4.0,3.0,6.0,4.0,3.0,4.0,4.1,0
2020-08-27,2.0,3.0,2.0,5.0,3.0,4.0,2.0,2.0,2.0,3.0,2.8,0
2020-08-28,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,0
2020-08-29,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.7,0
2020-08-30,3.0,3.0,2.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,0
2020-08-31,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.8,0
2020-09-01,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.5,0
2020-09-02,4.0,2.0,5.0,4.0,3.0,2.0,4.0,3.0,5.0,3.0,3.5,0
2020-09-03,3.0,4.0,5.0,6.0,3.0,5.0,3.0,4.0,2.0,6.0,4.1,0
2020-09-04,2.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,2.4,0
2020-09-05,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.9,0
2020-09-06,4.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,2.7,0
2020-09-07,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,3.2,0
2020-09-08,5.0,4.0,3.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,3.3,0
2020-09-09,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.7,0
2020-09-10,3.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.3,0
2020-09-11,3.0,5.0,3.0,4.0,6.0,4.0,4.0,3.0,4.0,3.0,3.9,0
2020-09-12,3.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,2.0,3.0,3.3,0
2020-09-13,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,0
2020-09-14,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,2.7,0
2020-09-15,2.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.6,0
