date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,52.0,42.0,35.0,62.0,66.0,35.0,70.0,52.0,64.0,63.0,46.0,89.0,69.0,48.0,51.0,77.08333333333333,65.0,50.0,59.0,44.0,67.16293238993711
2020-12-30,45.0,81.0,46.0,50.0,43.0,44.0,37.0,66.0,60.0,77.0,63.0,43.0,65.0,52.0,65.0,67.70833333333333,62.0,32.0,42.0,69.0,65.43091588050315
2020-12-31,26.0,81.0,52.0,43.0,49.0,56.0,46.0,50.0,40.0,38.0,58.0,44.0,91.0,60.0,54.0,30.208333333333332,74.0,57.0,54.0,41.0,61.56888757861635
2021-01-01,49.0,62.0,72.0,69.0,46.0,64.0,49.0,74.0,54.0,40.0,66.0,61.0,72.0,57.0,67.0,43.75,55.0,60.0,60.0,29.0,67.79186320754717
2021-01-02,36.0,45.0,43.0,36.0,31.0,48.0,41.0,52.0,43.0,31.0,37.0,42.0,52.0,38.0,24.0,51.041666666666664,40.0,39.0,36.0,30.0,46.877456761006286
2021-01-03,53.0,53.0,88.0,47.0,40.0,55.0,50.0,67.0,57.0,56.0,69.0,44.0,67.0,45.0,42.0,59.375,68.0,32.0,77.0,78.0,67.65182783018868
2021-01-04,43.0,63.0,53.0,53.0,59.0,46.0,35.0,45.0,61.0,48.0,56.0,48.0,85.0,29.0,43.0,44.791666666666664,67.0,60.0,52.0,61.0,62.016018081761
2021-01-05,26.0,32.0,69.0,29.0,57.0,48.0,36.0,39.0,59.0,62.0,54.0,63.0,42.0,30.0,40.0,45.833333333333336,46.0,53.0,42.0,23.0,52.82036163522013
2021-01-06,48.0,82.0,59.0,65.0,52.0,38.0,57.0,46.0,64.0,69.0,58.0,37.0,72.0,38.0,75.0,35.416666666666664,68.0,43.0,61.0,42.0,65.4137185534591
2021-01-07,52.0,71.0,60.0,42.0,39.0,44.0,37.0,48.0,100.0,54.0,46.0,55.0,74.0,56.0,50.0,52.083333333333336,61.0,49.0,46.0,39.0,63.38934748427675
2021-01-08,53.0,48.0,76.0,42.0,63.0,58.0,44.0,39.0,51.0,46.0,46.0,60.0,64.0,53.0,65.0,57.291666666666664,47.0,45.0,55.0,32.0,61.57380110062892
2021-01-09,40.0,41.0,44.0,27.0,57.0,53.0,28.0,33.0,49.0,45.0,45.0,65.0,57.0,38.0,55.0,67.70833333333333,72.0,54.0,32.0,44.0,55.82006682389937
2021-01-10,68.0,61.0,48.0,57.0,71.0,56.0,39.0,60.0,48.0,77.0,67.0,46.0,79.0,61.0,44.0,44.791666666666664,55.0,57.0,59.0,55.0,67.97120676100629
2021-01-11,76.0,100.0,94.0,95.0,85.0,77.0,73.0,90.0,83.0,85.0,74.0,100.0,63.0,99.0,80.0,70.83333333333333,100.0,88.0,83.0,74.0,99.63639937106917
2021-01-12,47.0,41.0,83.0,73.0,71.0,64.0,69.0,60.0,88.0,57.0,54.0,50.0,42.0,38.0,58.0,71.875,65.0,49.0,62.0,55.0,70.62942216981132
2021-01-13,44.0,46.0,73.0,52.0,61.0,52.0,44.0,56.0,68.0,65.0,53.0,41.0,62.0,42.0,31.0,55.208333333333336,50.0,71.0,49.0,43.0,62.394359276729574
2021-01-14,64.0,89.0,65.0,58.0,81.0,70.0,40.0,61.0,76.0,62.0,79.0,76.0,70.0,39.0,77.0,82.29166666666667,60.0,86.0,79.0,43.0,80.02898977987422
