date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-20,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.004004004004004,0.0
2020-08-21,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.4044044044044055,0.0
2020-08-22,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.903903903903904,0.0
2020-08-23,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.203203203203203,0.0
2020-08-24,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.903903903903904,0.0
2020-08-25,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.504504504504505,0.0
2020-08-26,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.7037037037037033,0.0
2020-08-27,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.104104104104104,0.0
2020-08-28,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.803803803803804,0.0
2020-08-29,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.403403403403403,0.0
2020-08-30,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.903903903903904,0.0
2020-08-31,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.203203203203203,0.0
2020-09-01,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.7037037037037033,0.0
2020-09-02,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.7037037037037033,0.0
2020-09-03,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.103103103103103,0.0
2020-09-04,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.7037037037037033,0.0
2020-09-05,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.203203203203203,0.0
2020-09-06,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.803803803803804,0.0
2020-09-07,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.203203203203203,0.0
2020-09-08,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.203203203203203,0.0
2020-09-09,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.203203203203203,0.0
2020-09-10,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.903903903903904,0.0
2020-09-11,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.4044044044044055,0.0
2020-09-12,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.104104104104104,0.0
2020-09-13,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.7037037037037033,0.0
2020-09-14,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.304304304304304,0.0
2020-09-15,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.7037037037037033,0.0
2020-09-16,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.304304304304304,0.0
2020-09-17,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.004004004004004,0.0
2020-09-18,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.803803803803804,0.0
2020-09-19,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.104104104104104,0.0
2020-09-20,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.903903903903904,0.0
2020-09-21,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.704704704704705,0.0
2020-08-22,22.0,28.0,30.0,29.0,23.0,26.0,23.0,25.0,33.0,23.0,26.2,1.0
2020-08-23,24.0,20.0,23.0,20.0,20.0,21.0,24.0,24.0,24.0,20.0,22.0,1.0
2020-08-24,26.0,26.0,30.0,28.0,25.0,24.0,22.0,29.0,22.0,24.0,25.6,1.0
2020-08-25,31.0,27.0,27.0,29.0,23.0,27.0,30.0,33.0,33.0,26.0,28.6,1.0
2020-08-26,24.0,28.0,26.0,25.0,27.0,28.0,22.0,26.0,24.0,22.0,25.2,1.0
2020-08-27,32.0,28.0,31.0,28.0,25.0,29.0,29.0,28.0,36.0,30.0,29.6,1.0
2020-08-28,28.0,24.0,27.0,26.0,26.0,24.0,25.0,27.0,24.0,19.0,25.0,1.0
2020-08-29,28.0,21.0,24.0,23.0,24.0,23.0,22.0,23.0,23.0,19.0,23.0,1.0
2020-08-30,28.0,24.0,27.0,24.0,23.0,23.0,25.0,22.0,29.0,23.0,24.8,1.0
2020-08-31,20.0,19.0,25.0,25.0,24.0,24.0,23.0,25.0,25.0,21.0,23.1,1.0
2020-09-01,26.0,23.0,28.0,28.0,30.0,24.0,24.0,27.0,25.0,21.0,25.6,1.0
2020-09-02,28.0,23.0,23.0,24.0,24.0,26.0,19.0,23.0,24.0,22.0,23.6,1.0
2020-09-03,19.0,22.0,24.0,28.0,18.0,20.0,17.0,23.0,24.0,19.0,21.4,1.0
2020-09-04,21.0,21.0,22.0,25.0,23.0,25.0,21.0,24.0,27.0,26.0,23.5,1.0
2020-09-05,25.0,20.0,23.0,24.0,21.0,19.0,14.0,25.0,23.0,15.0,20.9,1.0
2020-09-06,23.0,23.0,28.0,23.0,23.0,23.0,25.0,27.0,26.0,23.0,24.4,1.0
2020-09-07,24.0,21.0,24.0,21.0,23.0,22.0,24.0,24.0,26.0,23.0,23.2,1.0
2020-09-08,22.0,21.0,20.0,19.0,22.0,25.0,18.0,20.0,27.0,21.0,21.5,1.0
2020-09-09,24.0,20.0,21.0,25.0,19.0,21.0,21.0,23.0,22.0,23.0,21.9,1.0
2020-09-10,28.0,26.0,22.0,28.0,26.0,26.0,27.0,24.0,28.0,26.0,26.1,1.0
2020-09-11,29.0,31.0,31.0,31.0,28.0,31.0,29.0,32.0,35.0,30.0,30.7,1.0
2020-09-12,28.0,26.0,30.0,30.0,25.0,26.0,25.0,28.0,26.0,23.0,26.7,1.0
2020-09-13,26.0,24.0,23.0,25.0,23.0,25.0,23.0,24.0,25.0,25.0,24.3,1.0
2020-09-14,30.0,30.0,32.0,31.0,28.0,28.0,23.0,33.0,36.0,30.0,30.1,1.0
2020-09-15,27.0,23.0,27.0,26.0,25.0,27.0,22.0,27.0,25.0,26.0,25.5,1.0
2020-09-16,33.0,34.0,33.0,31.0,29.0,31.0,24.0,33.0,29.0,27.0,30.4,1.0
2020-09-17,26.0,22.0,27.0,25.0,30.0,18.0,23.0,26.0,27.0,20.0,24.4,1.0
2020-09-18,31.0,21.0,26.0,25.0,24.0,22.0,20.0,22.0,25.0,25.0,24.1,1.0
2020-09-19,29.0,26.0,24.0,27.0,30.0,27.0,23.0,27.0,31.0,27.0,27.1,1.0
2020-09-20,25.0,24.0,30.0,33.0,26.0,25.0,27.0,26.0,31.0,29.0,27.6,1.0
2020-09-21,32.0,29.0,34.0,33.0,29.0,28.0,29.0,35.0,35.0,30.0,31.4,1.0
2020-09-22,33.0,27.0,30.0,34.0,29.0,29.0,28.0,33.0,27.0,29.0,29.9,1.0
2020-09-23,32.0,30.0,30.0,29.0,31.0,28.0,30.0,31.0,33.0,33.0,30.7,1.0
2020-09-24,30.0,23.0,29.0,28.0,30.0,22.0,20.0,23.0,23.0,22.0,25.0,1.0
2020-09-25,22.0,23.0,26.0,27.0,23.0,24.0,23.0,27.0,27.0,22.0,24.4,1.0
2020-09-26,26.0,19.0,24.0,21.0,21.0,17.0,20.0,20.0,20.0,16.0,20.4,1.0
2020-09-27,21.0,22.0,19.0,23.0,20.0,20.0,18.0,21.0,24.0,25.0,21.3,1.0
2020-09-28,24.0,22.0,26.0,26.0,24.0,24.0,23.0,24.0,22.0,21.0,23.6,1.0
2020-09-29,22.0,21.0,19.0,24.0,25.0,18.0,20.0,22.0,21.0,17.0,20.9,1.0
2020-09-30,27.0,22.0,24.0,29.0,24.0,25.0,23.0,22.0,25.0,21.0,24.2,1.0
2020-10-01,21.0,22.0,21.0,21.0,19.0,18.0,23.0,22.0,25.0,22.0,21.4,1.0
2020-10-02,29.0,25.0,30.0,24.0,26.0,22.0,26.0,27.0,27.0,25.0,26.1,1.0
2020-10-03,24.0,24.0,22.0,26.0,25.0,23.0,17.0,19.0,24.0,19.0,22.3,1.0
2020-10-04,21.0,20.0,23.0,20.0,18.0,20.0,19.0,21.0,26.0,19.0,20.7,1.0
2020-10-05,25.0,21.0,25.0,25.0,28.0,26.0,21.0,26.0,26.0,23.0,24.6,1.0
2020-10-06,31.0,33.0,30.0,30.0,30.0,31.0,27.0,28.0,30.0,29.0,29.9,1.0
2020-10-07,23.0,23.0,26.0,29.0,23.0,23.0,22.0,24.0,25.0,25.0,24.3,1.0
2020-10-08,33.0,26.0,30.0,33.0,31.0,25.0,29.0,30.0,32.0,26.0,29.5,1.0
2020-10-09,29.0,29.0,26.0,29.0,29.0,26.0,23.0,25.0,27.0,24.0,26.7,1.0
2020-10-10,24.0,29.0,22.0,26.0,27.0,25.0,22.0,26.0,27.0,26.0,25.4,1.0
2020-10-11,26.0,29.0,28.0,29.0,29.0,28.0,27.0,28.0,33.0,26.0,28.3,1.0
2020-10-12,30.0,29.0,32.0,28.0,34.0,31.0,29.0,34.0,29.0,27.0,30.3,1.0
2020-10-13,33.0,38.0,41.0,37.0,39.0,33.0,31.0,41.0,43.0,37.0,37.3,1.0
2020-10-14,36.0,36.0,36.0,41.0,38.0,30.0,33.0,35.0,38.0,33.0,35.6,1.0
2020-10-15,42.0,35.0,42.0,39.0,41.0,39.0,34.0,42.0,42.0,38.0,39.4,1.0
2020-10-16,35.0,36.0,33.0,31.0,31.0,37.0,28.0,36.0,31.0,35.0,33.3,1.0
2020-10-17,37.0,36.0,40.0,37.0,35.0,35.0,35.0,38.0,37.0,35.0,36.5,1.0
2020-10-18,31.0,27.0,34.0,33.0,29.0,28.0,25.0,29.0,28.0,26.0,29.0,1.0
2020-10-19,29.0,36.0,34.0,35.0,33.0,33.0,25.0,34.0,35.0,27.0,32.1,1.0
2020-10-20,38.0,42.0,41.0,45.0,37.0,39.0,32.0,39.0,42.0,36.0,39.1,1.0
2020-10-21,38.0,41.0,35.0,37.0,33.0,31.0,31.0,39.0,32.0,33.0,35.0,1.0
2020-10-22,42.0,46.0,37.0,37.0,41.0,39.0,36.0,40.0,39.0,36.0,39.3,1.0
2020-10-23,35.0,37.0,32.0,37.0,36.0,36.0,33.0,40.0,36.0,38.0,36.0,1.0
2020-10-24,38.0,39.0,39.0,39.0,36.0,35.0,31.0,37.0,36.0,37.0,36.7,1.0
2020-10-25,44.0,36.0,39.0,41.0,38.0,36.0,33.0,41.0,36.0,36.0,38.0,1.0
2020-10-26,43.0,42.0,43.0,35.0,44.0,40.0,35.0,36.0,40.0,36.0,39.4,1.0
2020-10-27,38.0,39.0,34.0,41.0,36.0,40.0,31.0,40.0,40.0,36.0,37.5,1.0
2020-10-28,41.0,38.0,48.0,46.0,44.0,40.0,39.0,45.0,47.0,38.0,42.6,1.0
2020-10-29,38.0,48.0,47.0,46.0,41.0,39.0,38.0,44.0,46.0,39.0,42.6,1.0
2020-10-30,32.0,32.0,34.0,33.0,38.0,35.0,28.0,36.0,36.0,32.0,33.6,1.0
2020-10-31,39.0,32.0,39.0,37.0,37.0,34.0,31.0,40.0,42.0,34.0,36.5,1.0
2020-11-01,31.0,32.0,38.0,34.0,34.0,29.0,31.0,35.0,31.0,36.0,33.1,1.0
2020-11-02,38.0,30.0,35.0,34.0,33.0,34.0,33.0,36.0,36.0,31.0,34.0,1.0
2020-11-03,28.0,30.0,31.0,29.0,30.0,30.0,33.0,32.0,37.0,30.0,31.0,1.0
2020-11-04,25.0,27.0,27.0,22.0,25.0,22.0,25.0,29.0,23.0,25.0,25.0,1.0
2020-11-05,29.0,25.0,29.0,28.0,28.0,26.0,23.0,32.0,27.0,27.0,27.4,1.0
2020-11-06,32.0,32.0,35.0,36.0,29.0,28.0,26.0,30.0,35.0,26.0,30.9,1.0
2020-11-07,31.0,27.0,30.0,26.0,31.0,24.0,23.0,30.0,32.0,23.0,27.7,1.0
2020-11-08,39.0,38.0,38.0,42.0,43.0,38.0,36.0,40.0,38.0,36.0,38.8,1.0
2020-11-09,36.0,33.0,36.0,35.0,34.0,37.0,34.0,37.0,31.0,30.0,34.3,1.0
2020-11-10,29.0,27.0,32.0,29.0,29.0,28.0,23.0,28.0,30.0,27.0,28.2,1.0
2020-11-11,30.0,31.0,32.0,32.0,31.0,30.0,28.0,33.0,31.0,31.0,30.9,1.0
2020-11-12,35.0,38.0,42.0,37.0,35.0,32.0,35.0,34.0,38.0,33.0,35.9,1.0
2020-11-13,45.0,33.0,34.0,36.0,37.0,36.0,37.0,35.0,36.0,34.0,36.3,1.0
2020-11-14,34.0,26.0,33.0,27.0,26.0,34.0,30.0,29.0,36.0,30.0,30.5,1.0
2020-11-15,32.0,31.0,34.0,29.0,25.0,32.0,24.0,30.0,33.0,28.0,29.8,1.0
2020-11-16,31.0,27.0,32.0,33.0,34.0,32.0,27.0,33.0,30.0,30.0,30.9,1.0
2020-11-17,32.0,29.0,36.0,33.0,32.0,33.0,29.0,34.0,35.0,29.0,32.2,1.0
2020-11-18,37.0,36.0,34.0,34.0,31.0,27.0,30.0,36.0,38.0,35.0,33.8,1.0
2020-11-19,29.0,28.0,27.0,30.0,29.0,26.0,27.0,32.0,30.0,26.0,28.4,1.0
2020-11-20,30.0,23.0,26.0,28.0,28.0,23.0,21.0,28.0,27.0,19.0,25.3,1.0
2020-11-21,28.0,23.0,27.0,26.0,29.0,27.0,23.0,27.0,30.0,19.0,25.9,1.0
2020-11-22,26.0,25.0,27.0,23.0,24.0,25.0,23.0,29.0,30.0,25.0,25.7,1.0
2020-11-23,30.0,25.0,28.0,31.0,28.0,29.0,26.0,24.0,28.0,23.0,27.2,1.0
2020-11-24,31.0,29.0,28.0,29.0,31.0,33.0,24.0,31.0,27.0,25.0,28.8,1.0
2020-11-25,31.0,29.0,33.0,31.0,33.0,31.0,30.0,33.0,30.0,28.0,30.9,1.0
2020-11-26,34.0,33.0,39.0,35.0,32.0,33.0,29.0,40.0,35.0,32.0,34.2,1.0
2020-11-27,34.0,31.0,35.0,35.0,35.0,33.0,27.0,33.0,35.0,29.0,32.7,1.0
2020-11-28,34.0,31.0,38.0,35.0,35.0,33.0,31.0,35.0,37.0,27.0,33.6,1.0
2020-11-29,40.0,36.0,42.0,34.0,33.0,33.0,34.0,38.0,35.0,34.0,35.9,1.0
2020-11-30,34.0,32.0,32.0,36.0,36.0,30.0,30.0,32.0,34.0,31.0,32.7,1.0
2020-12-01,22.0,27.0,29.0,25.0,28.0,24.0,23.0,31.0,29.0,23.0,26.1,1.0
2020-12-02,25.0,24.0,24.0,25.0,26.0,25.0,23.0,26.0,23.0,19.0,24.0,1.0
2020-12-03,28.0,31.0,31.0,30.0,27.0,30.0,27.0,29.0,31.0,27.0,29.1,1.0
2020-12-04,26.0,26.0,28.0,25.0,27.0,24.0,23.0,25.0,29.0,19.0,25.2,1.0
2020-12-05,24.0,24.0,21.0,27.0,26.0,21.0,24.0,27.0,28.0,19.0,24.1,1.0
2020-12-06,27.0,26.0,29.0,28.0,25.0,27.0,27.0,28.0,26.0,25.0,26.8,1.0
2020-12-07,38.0,29.0,27.0,27.0,26.0,22.0,23.0,28.0,25.0,26.0,27.1,1.0
2020-12-08,30.0,28.0,33.0,31.0,33.0,26.0,29.0,33.0,33.0,25.0,30.1,1.0
2020-12-09,34.0,32.0,32.0,36.0,28.0,34.0,29.0,34.0,36.0,32.0,32.7,1.0
2020-12-10,38.0,32.0,38.0,38.0,35.0,33.0,30.0,35.0,32.0,32.0,34.3,1.0
2020-12-11,37.0,35.0,41.0,41.0,31.0,35.0,34.0,39.0,38.0,35.0,36.6,1.0
2020-12-12,27.0,34.0,33.0,30.0,32.0,29.0,33.0,35.0,33.0,34.0,32.0,1.0
2020-12-13,32.0,28.0,32.0,28.0,33.0,30.0,26.0,35.0,31.0,25.0,30.0,1.0
2020-12-14,32.0,27.0,31.0,30.0,31.0,25.0,26.0,31.0,31.0,24.0,28.8,1.0
2020-12-15,34.0,36.0,36.0,35.0,34.0,35.0,34.0,34.0,43.0,35.0,35.6,1.0
2020-12-16,33.0,29.0,33.0,31.0,32.0,26.0,29.0,35.0,32.0,31.0,31.1,1.0
2020-12-17,33.0,29.0,34.0,34.0,32.0,28.0,32.0,32.0,29.0,30.0,31.3,1.0
2020-12-18,35.0,33.0,35.0,32.0,29.0,29.0,28.0,31.0,31.0,30.0,31.3,1.0
2020-12-19,53.0,45.0,46.0,57.0,47.0,42.0,44.0,47.0,48.0,42.0,47.1,1.0
2020-12-20,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0
2020-12-21,75.0,76.0,72.0,77.0,73.0,73.0,67.0,77.0,77.0,66.0,73.3,1.0
2020-12-22,55.0,53.0,46.0,51.0,51.0,44.0,47.0,46.0,44.0,50.0,48.7,1.0
2020-12-23,39.0,35.0,42.0,37.0,44.0,43.0,43.0,40.0,38.0,35.0,39.6,1.0
2020-12-24,35.0,31.0,32.0,37.0,31.0,37.0,31.0,34.0,32.0,33.0,33.3,1.0
2020-12-25,31.0,37.0,39.0,36.0,32.0,40.0,35.0,37.0,39.0,35.0,36.1,1.0
2020-12-26,34.0,36.0,32.0,34.0,29.0,29.0,25.0,30.0,30.0,31.0,31.0,1.0
2020-12-27,31.0,29.0,29.0,30.0,32.0,27.0,25.0,27.0,29.0,26.0,28.5,1.0
2020-12-28,29.0,30.0,31.0,30.0,27.0,29.0,28.0,27.0,26.0,27.0,28.4,1.0
2020-12-29,25.0,27.0,25.0,25.0,27.0,23.0,24.0,23.0,26.0,24.0,24.9,1.0
2020-12-30,28.0,28.0,31.0,28.0,23.0,25.0,25.0,28.0,32.0,26.0,27.4,1.0
2020-12-31,29.0,28.0,30.0,32.0,30.0,30.0,21.0,33.0,31.0,29.0,29.3,1.0
2021-01-01,30.0,25.0,29.0,30.0,30.0,30.0,28.0,27.0,31.0,25.0,28.5,1.0
2021-01-02,28.0,31.0,27.0,29.0,31.0,26.0,26.0,35.0,25.0,26.0,28.4,1.0
2021-01-03,30.0,26.0,29.0,27.0,22.0,21.0,23.0,28.0,25.0,23.0,25.4,1.0
2021-01-04,29.0,26.0,32.0,28.0,27.0,24.0,24.0,29.0,30.0,25.0,27.4,1.0
2021-01-05,36.0,34.0,35.0,35.0,37.0,36.0,27.0,38.0,35.0,30.0,34.3,1.0
2021-01-06,30.0,28.0,29.0,26.0,30.0,28.0,27.0,28.0,27.0,30.0,28.3,1.0
2021-01-07,28.0,27.0,31.0,25.0,29.0,29.0,25.0,32.0,29.0,26.0,28.1,1.0
2021-01-08,29.0,29.0,29.0,31.0,32.0,31.0,27.0,29.0,32.0,25.0,29.4,1.0
2021-01-09,34.0,21.0,31.0,28.0,29.0,26.0,27.0,30.0,27.0,24.0,27.7,1.0
2021-01-10,29.0,26.0,33.0,29.0,26.0,26.0,22.0,28.0,28.0,25.0,27.2,1.0
2021-01-11,26.0,27.0,29.0,29.0,26.0,23.0,24.0,30.0,31.0,25.0,27.0,1.0
2021-01-12,34.0,35.0,33.0,33.0,35.0,32.0,33.0,35.0,34.0,28.0,33.2,1.0
2021-01-13,33.0,27.0,33.0,37.0,34.0,31.0,25.0,33.0,31.0,30.0,31.4,1.0
2021-01-14,45.0,33.0,34.0,36.0,31.0,34.0,33.0,34.0,36.0,31.0,34.7,1.0
2021-01-15,33.0,30.0,34.0,36.0,28.0,27.0,28.0,32.0,32.0,29.0,30.9,1.0
2021-01-16,29.0,33.0,35.0,34.0,38.0,32.0,31.0,34.0,37.0,31.0,33.4,1.0
2021-01-17,32.0,29.0,30.0,34.0,32.0,31.0,29.0,32.0,32.0,29.0,31.0,1.0
2021-01-18,35.0,32.0,37.0,32.0,38.0,33.0,35.0,36.0,34.0,31.0,34.3,1.0
2021-01-19,37.0,34.0,37.0,38.0,34.0,31.0,32.0,36.0,40.0,30.0,34.9,1.0
2021-01-20,41.0,35.0,34.0,38.0,35.0,34.0,30.0,39.0,36.0,34.0,35.6,1.0
2021-01-21,34.0,29.0,33.0,31.0,32.0,29.0,30.0,35.0,37.0,28.0,31.8,1.0
2021-01-22,37.0,39.0,41.0,39.0,35.0,34.0,38.0,38.0,41.0,36.0,37.8,1.0
2021-01-23,36.0,34.0,30.0,35.0,37.0,30.0,32.0,37.0,38.0,31.0,34.0,1.0
2021-01-24,30.0,27.0,28.0,29.0,31.0,25.0,27.0,31.0,30.0,25.0,28.3,1.0
2021-01-25,33.0,32.0,40.0,35.0,33.0,34.0,33.0,33.0,35.0,25.0,33.3,1.0
2021-01-26,32.0,34.0,35.0,36.0,29.0,32.0,27.0,34.0,38.0,34.0,33.1,1.0
2021-01-27,40.0,34.0,41.0,38.0,38.0,33.0,34.0,37.0,36.0,32.0,36.3,1.0
2021-01-28,35.0,31.0,31.0,36.0,32.0,32.0,32.0,36.0,33.0,30.0,32.8,1.0
2021-01-29,33.0,30.0,33.0,30.0,32.0,27.0,26.0,28.0,34.0,26.0,29.9,1.0
2021-01-30,42.0,37.0,37.0,40.0,38.0,36.0,36.0,43.0,39.0,39.0,38.7,1.0
2021-01-31,30.0,30.0,36.0,32.0,34.0,31.0,29.0,37.0,35.0,33.0,32.7,1.0
2021-02-01,30.0,28.0,34.0,34.0,31.0,31.0,27.0,33.0,31.0,29.0,30.8,1.0
2021-02-02,31.0,29.0,30.0,34.0,35.0,31.0,31.0,30.0,30.0,26.0,30.7,1.0
2021-02-03,31.0,31.0,34.0,28.0,31.0,27.0,28.0,29.0,33.0,27.0,29.9,1.0
2021-02-04,34.0,31.0,32.0,31.0,28.0,29.0,29.0,36.0,31.0,28.0,30.9,1.0
2021-02-05,45.0,40.0,48.0,45.0,42.0,42.0,39.0,45.0,45.0,36.0,42.7,1.0
2021-02-06,24.0,28.0,22.0,29.0,23.0,24.0,21.0,25.0,28.0,22.0,24.6,1.0
2021-02-07,24.0,23.0,25.0,25.0,25.0,22.0,25.0,25.0,26.0,22.0,24.2,1.0
2021-02-08,26.0,28.0,29.0,24.0,25.0,24.0,24.0,28.0,27.0,22.0,25.7,1.0
2021-02-09,26.0,25.0,24.0,28.0,24.0,28.0,27.0,28.0,29.0,25.0,26.4,1.0
2021-02-10,37.0,30.0,35.0,30.0,29.0,31.0,27.0,31.0,28.0,30.0,30.8,1.0
2021-02-11,23.0,23.0,23.0,24.0,21.0,22.0,21.0,28.0,26.0,22.0,23.3,1.0
2021-02-12,25.0,24.0,21.0,25.0,23.0,20.0,21.0,24.0,23.0,24.0,23.0,1.0
2021-02-13,24.0,21.0,25.0,25.0,26.0,23.0,23.0,25.0,28.0,20.0,24.0,1.0
2021-02-14,27.0,21.0,27.0,25.0,28.0,23.0,23.0,22.0,28.0,21.0,24.5,1.0
2021-02-15,26.0,23.0,20.0,25.0,22.0,20.0,19.0,25.0,25.0,22.0,22.7,1.0
2021-02-16,29.0,21.0,25.0,29.0,22.0,21.0,20.0,27.0,25.0,20.0,23.9,1.0
2021-02-17,22.0,26.0,23.0,22.0,24.0,21.0,20.0,27.0,21.0,20.0,22.6,1.0
2021-02-18,32.0,30.0,30.0,30.0,32.0,30.0,29.0,31.0,34.0,28.0,30.6,1.0
2021-02-19,34.0,31.0,31.0,32.0,29.0,29.0,29.0,36.0,33.0,31.0,31.5,1.0
2021-02-20,29.0,26.0,29.0,31.0,25.0,21.0,26.0,27.0,29.0,23.0,26.6,1.0
2021-02-21,29.0,26.0,26.0,27.0,28.0,26.0,21.0,25.0,30.0,18.0,25.6,1.0
2021-02-22,25.0,27.0,23.0,23.0,24.0,21.0,21.0,23.0,26.0,23.0,23.6,1.0
2021-02-23,26.0,26.0,29.0,21.0,24.0,26.0,23.0,26.0,29.0,25.0,25.5,1.0
2021-02-24,30.0,25.0,29.0,31.0,30.0,31.0,24.0,26.0,28.0,27.0,28.1,1.0
2021-02-25,28.0,24.0,31.0,27.0,25.0,27.0,25.0,27.0,28.0,23.0,26.5,1.0
2021-02-26,26.0,24.0,22.0,26.0,24.0,22.0,24.0,24.0,27.0,23.0,24.2,1.0
2021-02-27,22.0,22.0,19.0,24.0,24.0,23.0,18.0,24.0,18.0,20.0,21.4,1.0
2021-02-28,27.0,24.0,24.0,25.0,22.0,28.0,21.0,23.0,25.0,24.0,24.3,1.0
2021-03-01,24.0,21.0,29.0,24.0,24.0,22.0,23.0,27.0,27.0,21.0,24.2,1.0
2021-03-02,25.0,25.0,27.0,23.0,30.0,27.0,24.0,29.0,28.0,21.0,25.9,1.0
2021-03-03,30.0,31.0,34.0,33.0,29.0,28.0,27.0,31.0,31.0,26.0,30.0,1.0
2021-03-04,28.0,25.0,31.0,31.0,29.0,27.0,28.0,29.0,28.0,23.0,27.9,1.0
2021-03-05,28.0,23.0,25.0,24.0,29.0,23.0,22.0,22.0,27.0,22.0,24.5,1.0
2021-03-06,27.0,32.0,25.0,28.0,27.0,26.0,26.0,35.0,27.0,26.0,27.9,1.0
2021-03-07,25.0,22.0,26.0,26.0,23.0,21.0,24.0,31.0,29.0,22.0,24.9,1.0
2021-03-08,25.0,21.0,23.0,21.0,20.0,18.0,19.0,21.0,23.0,19.0,21.0,1.0
2021-03-09,23.0,25.0,23.0,22.0,23.0,21.0,19.0,23.0,23.0,18.0,22.0,1.0
2021-03-10,24.0,23.0,24.0,24.0,21.0,23.0,20.0,25.0,22.0,20.0,22.6,1.0
2021-03-11,23.0,24.0,24.0,25.0,20.0,23.0,22.0,23.0,22.0,22.0,22.8,1.0
2021-03-12,24.0,24.0,25.0,22.0,22.0,25.0,21.0,25.0,23.0,19.0,23.0,1.0
2021-03-13,28.0,24.0,23.0,24.0,25.0,22.0,26.0,24.0,27.0,23.0,24.6,1.0
2021-03-14,20.0,25.0,26.0,21.0,22.0,23.0,21.0,27.0,21.0,25.0,23.1,1.0
2021-03-15,23.0,24.0,26.0,28.0,24.0,24.0,22.0,28.0,29.0,23.0,25.1,1.0
2021-03-16,30.0,26.0,28.0,30.0,31.0,31.0,27.0,30.0,31.0,26.0,29.0,1.0
2021-03-17,29.0,24.0,29.0,25.0,24.0,27.0,25.0,30.0,29.0,24.0,26.6,1.0
2021-03-18,30.0,32.0,30.0,31.0,28.0,26.0,26.0,31.0,32.0,30.0,29.6,1.0
2021-03-19,26.0,24.0,25.0,26.0,27.0,24.0,25.0,24.0,24.0,24.0,24.9,1.0
2021-03-20,22.0,24.0,27.0,21.0,24.0,23.0,20.0,25.0,28.0,24.0,23.8,1.0
2021-03-21,29.0,27.0,30.0,26.0,26.0,25.0,29.0,28.0,27.0,24.0,27.1,1.0
2021-03-22,33.0,25.0,31.0,26.0,30.0,20.0,26.0,28.0,29.0,31.0,27.9,1.0
2021-03-23,40.0,37.0,36.0,42.0,42.0,37.0,35.0,44.0,42.0,35.0,39.0,1.0
2021-03-24,38.0,36.0,41.0,38.0,39.0,34.0,34.0,37.0,35.0,34.0,36.6,1.0
2021-03-25,38.0,34.0,41.0,36.0,33.0,33.0,30.0,38.0,41.0,31.0,35.5,1.0
