date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-03-09,46.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,50.0,33.0,25.0,0.0,53.0,37.0,32.0,0.0,0.0,0.0,0.0,22.79035792549306
2020-03-10,97.0,29.0,0.0,37.0,0.0,77.0,0.0,57.0,33.0,51.0,100.0,50.0,0.0,0.0,39.0,100.0,88.0,40.0,46.0,0.0,61.65084002921841
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,34.0,0.0,40.0,0.0,37.0,13.002191380569759
2020-03-12,0.0,30.0,51.0,0.0,0.0,39.0,0.0,29.0,34.0,0.0,32.0,25.0,0.0,0.0,39.0,34.0,29.0,78.0,0.0,39.0,33.5281227173119
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,41.0,0.0,0.0,85.0,0.0,0.0,11.2490869247626
2020-03-15,47.0,85.0,97.0,36.0,0.0,37.0,37.0,27.0,0.0,100.0,0.0,25.0,46.0,53.0,38.0,33.0,56.0,0.0,46.0,0.0,55.734112490869244
2020-03-16,42.0,100.0,44.0,67.0,97.0,100.0,100.0,100.0,59.0,90.0,59.0,100.0,42.0,48.0,51.0,29.0,100.0,0.0,41.0,100.0,100.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,29.0,0.0,0.0,22.0,0.0,0.0,34.0,29.0,0.0,69.0,40.0,0.0,18.699780861943022
2020-03-18,0.0,0.0,91.0,0.0,0.0,34.0,34.0,51.0,30.0,91.0,88.0,23.0,42.0,49.0,34.0,60.0,26.0,0.0,0.0,35.0,50.25566106647187
2020-03-19,0.0,0.0,0.0,0.0,0.0,35.0,0.0,26.0,0.0,0.0,0.0,48.0,0.0,0.0,36.0,31.0,28.0,37.0,0.0,36.0,20.233747260774287
2020-03-20,86.0,77.0,0.0,100.0,100.0,34.0,34.0,51.0,30.0,45.0,0.0,22.0,0.0,100.0,35.0,29.0,26.0,0.0,42.0,0.0,59.24032140248355
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6.647187728268809
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.7757487216946677
2020-03-23,36.0,22.0,0.0,57.0,0.0,29.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,42.0,60.0,25.0,44.0,31.0,0.0,29.0,29.29145361577794
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5339663988312637
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,43.0,32.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,22.0,41.0,46.0,34.0,0.0,25.0,34.0,41.0,0.0,24.98173849525201
2020-03-27,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,0.0,0.0,11.979547114682248
2020-03-28,46.0,0.0,0.0,0.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,37.0,32.0,28.0,37.0,0.0,0.0,24.470416362308253
2020-03-29,0.0,0.0,0.0,34.0,0.0,0.0,34.0,51.0,61.0,0.0,0.0,23.0,0.0,49.0,0.0,30.0,26.0,0.0,0.0,0.0,22.4981738495252
2020-03-30,0.0,24.0,0.0,0.0,0.0,30.0,0.0,0.0,27.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,31.0,11.39517896274653
2020-03-31,0.0,24.0,41.0,0.0,0.0,0.0,31.0,23.0,27.0,42.0,27.0,21.0,0.0,44.0,32.0,54.0,23.0,0.0,38.0,0.0,31.190650109569027
2020-04-01,41.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,21.0,0.0,0.0,33.0,0.0,0.0,0.0,40.0,32.0,16.72753834915997
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.428049671292915
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,38.0,0.0,0.0,40.0,0.0,0.0,7.523739956172388
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,40.0,24.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,31.0,14.170927684441196
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,14.609203798392986
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,25.0,43.0,0.0,0.0,32.0,0.0,24.0,29.0,0.0,0.0,22.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,15.266617969320672
2020-04-10,42.0,25.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,33.0,29.0,25.0,35.0,41.0,0.0,20.89116143170197
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,2.7757487216946677
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,45.0,26.0,47.0,0.0,0.0,35.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,27.0,0.0,0.0,0.0,18.699780861943022
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,25.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,25.0,0.0,41.0,0.0,12.85609934258583
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,44.0,0.0,32.0,0.0,33.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,41.0,0.0,15.120525931336742
2020-04-18,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,53.0,0.0,0.0,0.0,0.0,44.0,0.0,14.024835646457268
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
