date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-11-06,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231788079470198
2020-11-07,0.0,0.0,23.0,31.0,29.0,27.0,59.0,22.0,29.0,0.0,0.0,25.0,0.0,19.0,0.0,46.0,23.0,0.0,46.0,25.0,26.754966887417222
2020-11-08,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,27.0,10.860927152317881
2020-11-09,0.0,0.0,70.0,31.0,32.0,83.0,0.0,24.0,0.0,0.0,27.0,25.0,24.0,39.0,26.0,24.0,0.0,71.0,47.0,25.0,36.29139072847682
2020-11-10,24.0,38.0,24.0,0.0,30.0,81.0,31.0,0.0,59.0,46.0,55.0,0.0,24.0,0.0,25.0,46.0,23.0,46.0,24.0,49.0,41.3907284768212
2020-11-11,71.0,19.0,0.0,0.0,30.0,0.0,92.0,23.0,0.0,0.0,27.0,0.0,23.0,0.0,26.0,23.0,23.0,0.0,23.0,25.0,26.821192052980127
2020-11-12,0.0,19.0,47.0,62.0,0.0,54.0,61.0,23.0,30.0,23.0,53.0,0.0,0.0,20.0,0.0,24.0,0.0,24.0,47.0,50.0,35.56291390728477
2020-11-13,75.0,19.0,48.0,31.0,31.0,28.0,62.0,23.0,30.0,23.0,56.0,51.0,47.0,20.0,52.0,0.0,24.0,47.0,72.0,25.0,50.59602649006622
2020-11-14,25.0,20.0,24.0,98.0,95.0,56.0,0.0,73.0,31.0,50.0,28.0,51.0,0.0,61.0,27.0,24.0,49.0,49.0,50.0,0.0,53.70860927152317
2020-11-15,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6556291390728477
2020-11-16,49.0,19.0,71.0,0.0,62.0,55.0,61.0,0.0,60.0,24.0,82.0,72.0,0.0,79.0,52.0,48.0,23.0,96.0,71.0,52.0,64.63576158940397
2020-11-17,51.0,20.0,24.0,32.0,0.0,0.0,0.0,24.0,0.0,24.0,28.0,25.0,0.0,0.0,27.0,25.0,24.0,24.0,47.0,26.0,26.55629139072848
2020-11-18,77.0,20.0,95.0,32.0,31.0,28.0,32.0,24.0,30.0,48.0,56.0,100.0,0.0,20.0,80.0,49.0,72.0,24.0,72.0,26.0,60.66225165562914
2020-11-19,26.0,0.0,24.0,0.0,65.0,0.0,33.0,25.0,32.0,25.0,58.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,22.384105960264893
2020-11-20,0.0,21.0,50.0,0.0,66.0,89.0,33.0,0.0,0.0,25.0,0.0,26.0,25.0,0.0,0.0,51.0,25.0,50.0,100.0,54.0,40.72847682119205
2020-11-21,0.0,21.0,0.0,34.0,67.0,0.0,34.0,51.0,0.0,26.0,0.0,27.0,51.0,21.0,29.0,26.0,25.0,0.0,0.0,27.0,29.072847682119214
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7615894039735105
2020-11-23,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7218543046357615
2020-11-24,52.0,20.0,0.0,0.0,32.0,0.0,32.0,24.0,0.0,24.0,29.0,25.0,25.0,0.0,0.0,24.0,0.0,0.0,49.0,0.0,22.251655629139076
2020-11-25,25.0,57.0,23.0,0.0,0.0,54.0,31.0,23.0,91.0,0.0,55.0,0.0,47.0,39.0,26.0,46.0,46.0,47.0,24.0,100.0,48.60927152317882
2020-11-26,26.0,40.0,24.0,0.0,0.0,28.0,64.0,0.0,32.0,49.0,0.0,0.0,50.0,41.0,27.0,50.0,71.0,49.0,25.0,53.0,41.65562913907285
2020-11-27,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.5761589403973506
2020-11-28,25.0,0.0,24.0,0.0,32.0,0.0,31.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,12.450331125827816
2020-11-29,26.0,20.0,24.0,32.0,65.0,28.0,65.0,24.0,0.0,49.0,0.0,26.0,24.0,20.0,54.0,100.0,49.0,73.0,49.0,77.0,53.3112582781457
2020-11-30,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509933774834437
2020-12-01,25.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,24.0,24.0,0.0,7.748344370860928
2020-12-02,74.0,0.0,0.0,31.0,0.0,28.0,0.0,0.0,0.0,0.0,55.0,25.0,0.0,20.0,26.0,0.0,23.0,0.0,0.0,0.0,18.67549668874172
2020-12-03,49.0,20.0,0.0,0.0,62.0,27.0,31.0,46.0,59.0,24.0,55.0,73.0,47.0,39.0,52.0,24.0,47.0,0.0,0.0,0.0,43.37748344370861
2020-12-04,0.0,19.0,47.0,31.0,31.0,0.0,31.0,70.0,0.0,0.0,0.0,50.0,47.0,58.0,26.0,47.0,46.0,0.0,96.0,50.0,42.98013245033113
2020-12-05,26.0,0.0,0.0,0.0,32.0,0.0,33.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,11.32450331125828
2020-12-06,26.0,20.0,0.0,0.0,66.0,0.0,66.0,0.0,32.0,0.0,0.0,26.0,0.0,21.0,28.0,25.0,25.0,25.0,50.0,27.0,28.94039735099338
2020-12-07,0.0,38.0,46.0,31.0,30.0,27.0,30.0,24.0,60.0,47.0,0.0,24.0,23.0,19.0,26.0,71.0,0.0,46.0,0.0,76.0,40.9271523178808
2020-12-08,0.0,21.0,0.0,0.0,33.0,0.0,33.0,0.0,32.0,25.0,0.0,0.0,52.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,17.94701986754967
2020-12-09,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,58.0,0.0,0.0,0.0,28.0,25.0,0.0,0.0,25.0,0.0,12.317880794701988
2020-12-10,26.0,21.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,10.0
2020-12-11,26.0,21.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,59.0,27.0,0.0,21.0,0.0,0.0,0.0,0.0,26.0,0.0,15.894039735099337
2020-12-12,0.0,22.0,26.0,0.0,0.0,61.0,34.0,26.0,67.0,53.0,0.0,28.0,0.0,22.0,0.0,27.0,26.0,0.0,0.0,0.0,25.960264900662256
2020-12-13,26.0,21.0,26.0,0.0,0.0,59.0,100.0,0.0,0.0,26.0,0.0,0.0,52.0,21.0,28.0,26.0,50.0,0.0,0.0,0.0,28.807947019867548
2020-12-14,53.0,21.0,100.0,100.0,100.0,86.0,98.0,100.0,95.0,100.0,30.0,52.0,100.0,62.0,83.0,26.0,100.0,100.0,51.0,53.0,100.0
2020-12-15,0.0,22.0,0.0,34.0,0.0,60.0,0.0,52.0,0.0,0.0,0.0,28.0,0.0,0.0,29.0,27.0,0.0,26.0,26.0,28.0,21.98675496688742
2020-12-16,0.0,0.0,26.0,0.0,34.0,30.0,0.0,0.0,0.0,26.0,31.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0,13.377483443708611
2020-12-17,29.0,23.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,27.0,32.0,29.0,27.0,23.0,0.0,0.0,28.0,28.0,28.0,0.0,20.52980132450331
2020-12-18,0.0,23.0,28.0,76.0,75.0,34.0,0.0,56.0,36.0,28.0,100.0,30.0,29.0,23.0,0.0,28.0,0.0,28.0,29.0,0.0,41.25827814569536
2020-12-19,60.0,23.0,28.0,0.0,75.0,0.0,0.0,28.0,37.0,28.0,33.0,59.0,57.0,47.0,63.0,29.0,0.0,29.0,0.0,0.0,39.47019867549669
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,71.0,0.0,0.0,34.0,0.0,34.0,26.0,62.0,55.0,27.0,44.0,0.0,26.0,0.0,0.0,54.0,28.0,30.529801324503307
2020-12-22,0.0,0.0,0.0,0.0,35.0,0.0,35.0,53.0,35.0,26.0,0.0,28.0,27.0,0.0,30.0,0.0,27.0,0.0,0.0,29.0,21.52317880794702
