date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-09-16,48.0,48.0,40.0,62.0,54.0,55.0,59.0,46.0,50.0,46.0,50.8,0
2020-09-17,55.0,42.0,43.0,35.0,46.0,53.0,47.0,38.0,50.0,43.0,45.2,0
2020-09-18,45.0,48.0,35.0,49.0,40.0,53.0,35.0,41.0,31.0,39.0,41.6,0
2020-09-19,39.0,49.0,37.0,47.0,44.0,49.0,29.0,40.0,50.0,27.0,41.1,0
2020-09-20,36.0,42.0,37.0,38.0,40.0,46.0,44.0,30.0,43.0,43.0,39.9,0
2020-09-21,28.0,28.0,20.0,28.0,29.0,43.0,23.0,30.0,40.0,35.0,30.4,0
2020-08-22,54.0,58.0,44.0,59.0,49.0,45.0,44.0,40.0,69.0,52.0,53.26424870466321,1
2020-08-23,35.0,30.0,30.0,41.0,40.0,31.0,20.0,18.0,31.0,32.0,31.917098445595855,1
2020-08-24,39.0,55.0,42.0,35.0,40.0,48.0,44.0,34.0,36.0,61.0,44.97409326424871,1
2020-08-25,28.0,22.0,34.0,53.0,21.0,27.0,38.0,26.0,44.0,34.0,33.88601036269431,1
2020-08-26,52.0,51.0,54.0,60.0,54.0,59.0,57.0,49.0,64.0,61.0,58.134715025906736,1
2020-08-27,78.0,70.0,57.0,73.0,67.0,49.0,68.0,55.0,41.0,70.0,65.07772020725389,1
2020-08-28,43.0,58.0,49.0,49.0,31.0,39.0,35.0,31.0,50.0,41.0,44.145077720207254,1
2020-08-29,81.0,68.0,66.0,86.0,56.0,54.0,65.0,40.0,58.0,77.0,67.46113989637304,1
2020-08-30,51.0,52.0,37.0,64.0,40.0,48.0,37.0,44.0,56.0,53.0,49.94818652849741,1
2020-08-31,63.0,71.0,64.0,80.0,63.0,47.0,57.0,53.0,55.0,65.0,64.04145077720207,1
2020-09-01,54.0,48.0,34.0,64.0,43.0,47.0,49.0,51.0,59.0,58.0,52.538860103626945,1
2020-09-02,58.0,71.0,76.0,83.0,80.0,62.0,67.0,59.0,65.0,69.0,71.50259067357513,1
2020-09-03,62.0,77.0,49.0,66.0,61.0,41.0,63.0,52.0,59.0,63.0,61.45077720207254,1
2020-09-04,62.0,66.0,56.0,67.0,38.0,41.0,56.0,54.0,54.0,65.0,57.92746113989637,1
2020-09-05,46.0,48.0,65.0,35.0,53.0,33.0,52.0,22.0,46.0,63.0,47.979274611398964,1
2020-09-06,46.0,45.0,32.0,38.0,41.0,35.0,44.0,41.0,52.0,35.0,42.38341968911917,1
2020-09-07,69.0,82.0,57.0,72.0,59.0,61.0,57.0,63.0,75.0,54.0,67.2538860103627,1
2020-09-08,77.0,78.0,77.0,81.0,69.0,55.0,59.0,63.0,72.0,70.0,72.64248704663211,1
2020-09-09,69.0,83.0,61.0,76.0,55.0,73.0,52.0,43.0,70.0,88.0,69.43005181347151,1
2020-09-10,96.0,96.0,80.0,100.0,59.0,65.0,89.0,67.0,87.0,82.0,85.07772020725389,1
2020-09-11,88.0,79.0,87.0,86.0,72.0,75.0,71.0,87.0,77.0,95.0,84.66321243523316,1
2020-09-12,84.0,73.0,92.0,88.0,89.0,85.0,90.0,58.0,69.0,96.0,85.38860103626943,1
2020-09-13,100.0,100.0,93.0,93.0,95.0,100.0,100.0,100.0,95.0,89.0,100.0,1
2020-09-14,98.0,94.0,78.0,92.0,100.0,75.0,76.0,83.0,100.0,100.0,92.84974093264249,1
2020-09-15,93.0,98.0,100.0,94.0,88.0,86.0,91.0,69.0,67.0,84.0,90.15544041450777,1
2020-09-16,74.0,63.0,65.0,62.0,80.0,67.0,62.0,56.0,64.0,75.0,69.22279792746114,1
2020-09-17,62.0,60.0,58.0,56.0,53.0,71.0,58.0,51.0,54.0,49.0,59.27461139896373,1
2020-09-18,55.0,67.0,55.0,81.0,56.0,59.0,57.0,41.0,50.0,58.0,60.0,1
2020-09-19,63.0,73.0,65.0,59.0,55.0,63.0,55.0,50.0,65.0,80.0,65.07772020725389,1
2020-09-20,67.0,54.0,60.0,43.0,46.0,33.0,41.0,32.0,60.0,53.0,50.67357512953368,1
2020-09-21,44.0,53.0,41.0,61.0,33.0,41.0,31.0,26.0,25.0,63.0,43.3160621761658,1
2020-09-22,68.0,70.0,60.0,56.0,49.0,44.0,41.0,43.0,60.0,53.0,56.373056994818654,1
2020-09-23,65.0,57.0,61.0,72.0,59.0,69.0,57.0,58.0,76.0,54.0,65.07772020725389,1
2020-09-24,64.0,55.0,67.0,69.0,45.0,64.0,53.0,51.0,63.0,69.0,62.17616580310881,1
2020-09-25,49.0,58.0,78.0,70.0,69.0,57.0,54.0,36.0,74.0,53.0,61.968911917098445,1
2020-09-26,72.0,80.0,80.0,68.0,71.0,66.0,73.0,59.0,96.0,78.0,76.99481865284974,1
2020-09-27,93.0,72.0,75.0,91.0,74.0,82.0,73.0,77.0,69.0,90.0,82.48704663212435,1
2020-09-28,74.0,73.0,70.0,58.0,79.0,56.0,77.0,62.0,69.0,89.0,73.26424870466322,1
2020-09-29,55.0,75.0,72.0,98.0,74.0,80.0,64.0,61.0,76.0,65.0,74.61139896373057,1
2020-09-30,54.0,65.0,86.0,73.0,67.0,51.0,64.0,47.0,70.0,68.0,66.83937823834196,1
2020-10-01,38.0,62.0,58.0,57.0,40.0,45.0,41.0,45.0,48.0,63.0,51.50259067357513,1
2020-10-02,51.0,60.0,36.0,57.0,54.0,35.0,41.0,49.0,56.0,47.0,50.362694300518136,1
2020-10-03,49.0,50.0,63.0,71.0,51.0,46.0,63.0,37.0,66.0,79.0,59.58549222797927,1
2020-10-04,59.0,61.0,57.0,35.0,48.0,45.0,47.0,45.0,59.0,65.0,53.98963730569948,1
2020-10-05,43.0,51.0,33.0,48.0,38.0,39.0,43.0,46.0,56.0,54.0,46.73575129533679,1
2020-10-06,44.0,66.0,48.0,59.0,55.0,40.0,47.0,42.0,50.0,65.0,53.47150259067357,1
2020-10-07,57.0,74.0,44.0,84.0,62.0,45.0,61.0,51.0,55.0,70.0,62.487046632124354,1
2020-10-08,58.0,71.0,50.0,59.0,57.0,51.0,57.0,58.0,74.0,69.0,62.590673575129536,1
2020-10-09,51.0,39.0,61.0,62.0,51.0,50.0,49.0,45.0,71.0,64.0,56.26943005181347,1
2020-10-10,50.0,43.0,32.0,44.0,41.0,38.0,36.0,38.0,41.0,47.0,42.487046632124354,1
2020-10-11,61.0,56.0,53.0,77.0,63.0,51.0,50.0,46.0,43.0,68.0,58.86010362694301,1
2020-10-12,54.0,60.0,58.0,73.0,47.0,55.0,66.0,55.0,61.0,43.0,59.27461139896373,1
2020-10-13,55.0,54.0,50.0,60.0,55.0,40.0,50.0,36.0,62.0,74.0,55.5440414507772,1
2020-10-14,67.0,74.0,52.0,69.0,58.0,61.0,75.0,59.0,62.0,70.0,67.04663212435233,1
2020-10-15,56.0,39.0,54.0,81.0,65.0,46.0,46.0,62.0,56.0,46.0,57.09844559585492,1
2020-10-16,66.0,68.0,80.0,64.0,79.0,53.0,62.0,72.0,68.0,68.0,70.46632124352331,1
2020-10-17,54.0,58.0,45.0,72.0,60.0,45.0,46.0,45.0,59.0,61.0,56.476683937823836,1
2020-10-18,43.0,61.0,51.0,61.0,47.0,44.0,46.0,42.0,61.0,47.0,52.12435233160622,1
2020-10-19,80.0,66.0,53.0,70.0,69.0,54.0,62.0,67.0,79.0,70.0,69.43005181347151,1
2020-10-20,64.0,59.0,73.0,50.0,58.0,55.0,53.0,39.0,66.0,59.0,59.689119170984455,1
2020-10-21,71.0,75.0,66.0,64.0,64.0,56.0,55.0,66.0,62.0,62.0,66.42487046632124,1
2020-10-22,62.0,79.0,52.0,76.0,53.0,55.0,66.0,50.0,61.0,66.0,64.24870466321244,1
2020-10-23,50.0,58.0,48.0,48.0,56.0,46.0,55.0,59.0,45.0,46.0,52.95336787564767,1
2020-10-24,65.0,65.0,59.0,82.0,73.0,61.0,51.0,49.0,53.0,49.0,62.90155440414508,1
2020-10-25,56.0,57.0,41.0,67.0,48.0,50.0,52.0,46.0,51.0,50.0,53.67875647668394,1
2020-10-26,46.0,56.0,62.0,54.0,58.0,33.0,31.0,47.0,60.0,54.0,51.917098445595855,1
2020-10-27,62.0,48.0,47.0,66.0,52.0,44.0,49.0,45.0,59.0,59.0,55.02590673575129,1
2020-10-28,50.0,43.0,43.0,70.0,39.0,44.0,68.0,37.0,47.0,44.0,50.259067357512954,1
2020-10-29,84.0,67.0,63.0,70.0,51.0,55.0,70.0,63.0,80.0,54.0,68.08290155440415,1
2020-10-30,42.0,35.0,47.0,54.0,36.0,34.0,33.0,35.0,39.0,48.0,41.761658031088075,1
2020-10-31,31.0,42.0,42.0,50.0,35.0,37.0,36.0,31.0,53.0,33.0,40.41450777202073,1
2020-11-01,38.0,46.0,35.0,71.0,36.0,43.0,44.0,44.0,40.0,47.0,46.01036269430052,1
2020-11-02,54.0,55.0,44.0,56.0,41.0,49.0,42.0,45.0,55.0,56.0,51.50259067357513,1
2020-11-03,50.0,52.0,39.0,47.0,37.0,46.0,38.0,42.0,45.0,43.0,45.49222797927461,1
2020-11-04,40.0,45.0,41.0,42.0,49.0,30.0,38.0,37.0,37.0,50.0,42.38341968911917,1
2020-11-05,55.0,59.0,47.0,41.0,59.0,35.0,43.0,51.0,44.0,57.0,50.880829015544045,1
2020-11-06,53.0,43.0,35.0,54.0,43.0,39.0,29.0,33.0,38.0,54.0,43.626943005181346,1
2020-11-07,46.0,40.0,41.0,48.0,39.0,27.0,36.0,37.0,43.0,35.0,40.62176165803109,1
2020-11-08,42.0,48.0,37.0,39.0,31.0,36.0,32.0,42.0,51.0,50.0,42.27979274611398,1
2020-11-09,54.0,62.0,56.0,48.0,38.0,25.0,56.0,52.0,51.0,52.0,51.19170984455958,1
2020-11-10,43.0,53.0,49.0,65.0,38.0,44.0,49.0,44.0,57.0,70.0,53.056994818652846,1
2020-11-11,39.0,54.0,38.0,52.0,31.0,39.0,34.0,45.0,41.0,48.0,43.626943005181346,1
2020-11-12,55.0,66.0,62.0,48.0,46.0,50.0,46.0,42.0,48.0,55.0,53.67875647668394,1
2020-11-13,46.0,42.0,32.0,39.0,35.0,21.0,26.0,38.0,57.0,36.0,38.54922279792746,1
2020-11-14,47.0,36.0,36.0,49.0,47.0,39.0,37.0,40.0,60.0,59.0,46.63212435233161,1
2020-11-15,34.0,51.0,43.0,36.0,41.0,27.0,56.0,38.0,37.0,42.0,41.968911917098445,1
2020-11-16,21.0,33.0,28.0,38.0,22.0,26.0,29.0,30.0,46.0,34.0,31.813471502590673,1
2020-11-17,52.0,58.0,43.0,58.0,57.0,46.0,51.0,43.0,42.0,63.0,53.16062176165803,1
2020-11-18,51.0,44.0,47.0,53.0,48.0,47.0,51.0,42.0,48.0,55.0,50.362694300518136,1
2020-11-19,41.0,56.0,28.0,54.0,49.0,31.0,43.0,36.0,53.0,41.0,44.766839378238345,1
2020-11-20,37.0,49.0,40.0,36.0,32.0,32.0,35.0,26.0,54.0,41.0,39.58549222797928,1
2020-11-21,35.0,57.0,40.0,49.0,43.0,39.0,28.0,40.0,48.0,36.0,43.005181347150256,1
2020-11-22,49.0,46.0,42.0,63.0,34.0,31.0,46.0,45.0,44.0,49.0,46.52849740932643,1
2020-11-23,49.0,40.0,25.0,41.0,42.0,31.0,37.0,25.0,27.0,49.0,37.92746113989637,1
2020-11-24,30.0,48.0,38.0,59.0,54.0,53.0,40.0,31.0,49.0,49.0,46.73575129533679,1
2020-11-25,52.0,53.0,64.0,55.0,46.0,52.0,39.0,44.0,51.0,48.0,52.2279792746114,1
2020-11-26,37.0,39.0,40.0,35.0,34.0,27.0,25.0,27.0,29.0,37.0,34.196891191709845,1
2020-11-27,37.0,43.0,31.0,52.0,28.0,34.0,31.0,17.0,46.0,35.0,36.6839378238342,1
2020-11-28,42.0,47.0,29.0,40.0,25.0,23.0,27.0,40.0,29.0,32.0,34.61139896373057,1
2020-11-29,37.0,35.0,36.0,50.0,25.0,31.0,35.0,32.0,47.0,36.0,37.72020725388601,1
2020-11-30,52.0,48.0,36.0,40.0,39.0,28.0,38.0,45.0,35.0,33.0,40.829015544041454,1
2020-12-01,56.0,39.0,34.0,47.0,35.0,31.0,28.0,30.0,50.0,34.0,39.79274611398964,1
2020-12-02,37.0,40.0,36.0,32.0,29.0,23.0,35.0,27.0,30.0,37.0,33.78238341968912,1
2020-12-03,35.0,42.0,28.0,36.0,41.0,29.0,17.0,26.0,36.0,37.0,33.88601036269431,1
2020-12-04,27.0,36.0,27.0,30.0,49.0,27.0,21.0,24.0,28.0,40.0,32.020725388601036,1
2020-12-05,37.0,35.0,20.0,44.0,25.0,21.0,24.0,33.0,41.0,42.0,33.3678756476684,1
2020-12-06,25.0,33.0,31.0,34.0,25.0,29.0,24.0,24.0,35.0,24.0,29.430051813471504,1
2020-12-07,30.0,31.0,24.0,25.0,21.0,28.0,37.0,24.0,26.0,48.0,30.466321243523318,1
2020-12-08,42.0,38.0,41.0,38.0,28.0,26.0,36.0,26.0,46.0,26.0,35.958549222797934,1
2020-12-09,28.0,24.0,23.0,29.0,23.0,20.0,20.0,23.0,20.0,31.0,24.974093264248705,1
2020-12-10,33.0,42.0,33.0,47.0,24.0,26.0,25.0,30.0,39.0,36.0,34.715025906735754,1
2020-12-11,32.0,22.0,45.0,37.0,38.0,27.0,20.0,31.0,32.0,27.0,32.2279792746114,1
2020-12-12,27.0,23.0,25.0,23.0,20.0,17.0,33.0,23.0,25.0,34.0,25.906735751295336,1
2020-12-13,19.0,29.0,39.0,32.0,31.0,26.0,33.0,27.0,29.0,37.0,31.295336787564768,1
2020-12-14,41.0,28.0,35.0,40.0,30.0,18.0,36.0,25.0,38.0,34.0,33.67875647668394,1
2020-12-15,35.0,25.0,35.0,48.0,41.0,46.0,27.0,42.0,39.0,25.0,37.61658031088083,1
2020-12-16,33.0,27.0,27.0,42.0,32.0,31.0,31.0,27.0,35.0,21.0,31.70984455958549,1
2020-12-17,24.0,23.0,14.0,29.0,24.0,21.0,23.0,18.0,22.0,25.0,23.10880829015544,1
2020-12-18,29.0,22.0,29.0,44.0,20.0,21.0,26.0,22.0,29.0,42.0,29.430051813471504,1
2020-12-19,25.0,26.0,27.0,35.0,25.0,19.0,26.0,24.0,32.0,37.0,28.60103626943005,1
2020-12-20,33.0,31.0,33.0,26.0,29.0,26.0,33.0,19.0,29.0,22.0,29.11917098445596,1
2020-12-21,23.0,28.0,34.0,42.0,25.0,22.0,14.0,23.0,21.0,28.0,26.94300518134715,1
2020-12-22,14.0,18.0,16.0,22.0,14.0,21.0,17.0,20.0,22.0,22.0,19.27461139896373,1
2020-12-23,22.0,20.0,27.0,26.0,19.0,24.0,26.0,17.0,14.0,30.0,23.316062176165804,1
2020-12-24,32.0,22.0,21.0,29.0,15.0,15.0,25.0,24.0,23.0,26.0,24.041450777202073,1
2020-12-25,15.0,24.0,28.0,29.0,25.0,21.0,47.0,26.0,36.0,36.0,29.740932642487046,1
2020-12-26,39.0,39.0,35.0,20.0,24.0,27.0,22.0,30.0,31.0,34.0,31.191709844559586,1
2020-12-27,32.0,29.0,41.0,42.0,35.0,24.0,34.0,29.0,45.0,39.0,36.26943005181347,1
2020-12-28,21.0,28.0,21.0,29.0,19.0,16.0,17.0,18.0,25.0,29.0,23.10880829015544,1
2020-12-29,39.0,52.0,23.0,38.0,40.0,24.0,24.0,34.0,31.0,44.0,36.16580310880829,1
2020-12-30,24.0,23.0,21.0,27.0,26.0,13.0,22.0,18.0,18.0,17.0,21.6580310880829,1
2020-12-31,34.0,27.0,23.0,43.0,34.0,15.0,35.0,28.0,25.0,40.0,31.502590673575128,1
2021-01-01,22.0,43.0,26.0,47.0,13.0,11.0,28.0,28.0,23.0,31.0,28.186528497409327,1
2021-01-02,42.0,48.0,39.0,45.0,31.0,23.0,36.0,30.0,44.0,52.0,40.41450777202073,1
2021-01-03,34.0,22.0,30.0,33.0,24.0,20.0,20.0,14.0,48.0,23.0,27.7720207253886,1
2021-01-04,15.0,17.0,22.0,27.0,24.0,24.0,23.0,24.0,22.0,30.0,23.626943005181346,1
2021-01-05,30.0,45.0,25.0,37.0,38.0,25.0,37.0,31.0,29.0,39.0,34.818652849740936,1
2021-01-06,26.0,30.0,23.0,31.0,37.0,31.0,22.0,27.0,23.0,23.0,28.29015544041451,1
2021-01-07,31.0,38.0,24.0,28.0,30.0,26.0,29.0,25.0,18.0,26.0,28.497409326424872,1
2021-01-08,30.0,31.0,24.0,29.0,22.0,21.0,20.0,27.0,27.0,29.0,26.94300518134715,1
2021-01-09,31.0,37.0,26.0,33.0,34.0,15.0,19.0,26.0,30.0,18.0,27.875647668393782,1
2021-01-10,23.0,31.0,31.0,26.0,27.0,29.0,33.0,25.0,22.0,47.0,30.466321243523318,1
2021-01-11,45.0,47.0,45.0,35.0,41.0,31.0,53.0,35.0,45.0,45.0,43.73056994818653,1
2021-01-12,41.0,48.0,34.0,54.0,33.0,34.0,29.0,23.0,38.0,28.0,37.51295336787565,1
2021-01-13,24.0,31.0,29.0,36.0,35.0,24.0,32.0,36.0,31.0,34.0,32.33160621761658,1
2021-01-14,45.0,41.0,29.0,31.0,31.0,42.0,32.0,21.0,32.0,48.0,36.476683937823836,1
2021-01-15,29.0,29.0,43.0,26.0,27.0,26.0,30.0,26.0,28.0,25.0,29.94818652849741,1
2021-01-16,32.0,25.0,38.0,33.0,21.0,30.0,29.0,28.0,19.0,22.0,28.704663212435232,1
2021-01-17,33.0,25.0,35.0,39.0,27.0,34.0,23.0,19.0,26.0,29.0,30.05181347150259,1
2021-01-18,31.0,23.0,31.0,45.0,35.0,33.0,26.0,27.0,26.0,28.0,31.60621761658031,1
2021-01-19,39.0,38.0,30.0,28.0,33.0,25.0,20.0,24.0,26.0,32.0,30.569948186528496,1
2021-01-20,30.0,37.0,30.0,46.0,37.0,34.0,38.0,27.0,36.0,47.0,37.51295336787565,1
2021-01-21,25.0,29.0,31.0,25.0,24.0,20.0,31.0,30.0,35.0,36.0,29.637305699481864,1
2021-01-22,42.0,33.0,27.0,33.0,32.0,23.0,31.0,37.0,33.0,44.0,34.715025906735754,1
2021-01-23,24.0,23.0,26.0,48.0,35.0,23.0,23.0,26.0,29.0,33.0,30.05181347150259,1
2021-01-24,26.0,48.0,28.0,40.0,28.0,30.0,30.0,24.0,53.0,48.0,36.78756476683938,1
2021-01-25,27.0,29.0,17.0,25.0,25.0,23.0,24.0,22.0,20.0,21.0,24.145077720207254,1
2021-01-26,36.0,31.0,29.0,32.0,24.0,23.0,34.0,21.0,35.0,25.0,30.05181347150259,1
2021-01-27,39.0,43.0,28.0,41.0,33.0,32.0,23.0,23.0,28.0,31.0,33.26424870466321,1
2021-01-28,24.0,26.0,30.0,16.0,24.0,22.0,29.0,23.0,21.0,16.0,23.93782383419689,1
2021-01-29,42.0,46.0,25.0,28.0,31.0,27.0,24.0,29.0,34.0,40.0,33.78238341968912,1
2021-01-30,39.0,28.0,25.0,32.0,25.0,26.0,22.0,17.0,38.0,36.0,29.844559585492227,1
2021-01-31,29.0,25.0,21.0,36.0,35.0,25.0,29.0,15.0,29.0,25.0,27.875647668393782,1
2021-02-01,15.0,21.0,12.0,33.0,29.0,17.0,20.0,17.0,13.0,29.0,21.34715025906736,1
2021-02-02,33.0,29.0,35.0,21.0,24.0,25.0,27.0,27.0,30.0,21.0,28.186528497409327,1
2021-02-03,17.0,24.0,30.0,23.0,24.0,22.0,18.0,12.0,32.0,29.0,23.93782383419689,1
2021-02-04,19.0,24.0,31.0,20.0,25.0,26.0,21.0,20.0,23.0,20.0,23.730569948186528,1
2021-02-05,30.0,43.0,29.0,39.0,25.0,33.0,44.0,30.0,30.0,37.0,35.233160621761655,1
2021-02-06,27.0,33.0,26.0,32.0,31.0,23.0,32.0,21.0,34.0,33.0,30.259067357512954,1
2021-02-07,22.0,25.0,28.0,26.0,24.0,15.0,12.0,11.0,18.0,25.0,21.34715025906736,1
2021-02-08,35.0,31.0,19.0,17.0,20.0,20.0,23.0,16.0,24.0,21.0,23.419689119170986,1
2021-02-09,16.0,24.0,24.0,24.0,17.0,21.0,13.0,18.0,29.0,30.0,22.383419689119172,1
2021-02-10,29.0,40.0,25.0,33.0,27.0,18.0,19.0,25.0,29.0,15.0,26.94300518134715,1
2021-02-11,34.0,26.0,18.0,31.0,38.0,20.0,17.0,22.0,29.0,28.0,27.253886010362695,1
2021-02-12,24.0,26.0,37.0,29.0,27.0,17.0,23.0,26.0,25.0,37.0,28.082901554404145,1
2021-02-13,26.0,21.0,22.0,29.0,25.0,22.0,12.0,21.0,26.0,23.0,23.523316062176164,1
2021-02-14,30.0,27.0,20.0,24.0,23.0,21.0,32.0,24.0,32.0,36.0,27.875647668393782,1
2021-02-15,31.0,28.0,25.0,24.0,23.0,35.0,38.0,14.0,39.0,46.0,31.39896373056995,1
2021-02-16,27.0,37.0,29.0,32.0,32.0,34.0,29.0,19.0,35.0,34.0,31.917098445595855,1
2021-02-17,38.0,34.0,32.0,31.0,33.0,25.0,29.0,23.0,30.0,47.0,33.3678756476684,1
2021-02-18,23.0,38.0,28.0,25.0,31.0,32.0,22.0,26.0,23.0,30.0,28.808290155440414,1
2021-02-19,33.0,47.0,33.0,32.0,37.0,24.0,40.0,31.0,29.0,46.0,36.476683937823836,1
2021-02-20,17.0,18.0,16.0,14.0,16.0,13.0,10.0,14.0,22.0,5.0,15.025906735751295,1
2021-02-21,22.0,36.0,36.0,22.0,16.0,28.0,39.0,26.0,31.0,31.0,29.740932642487046,1
2021-02-22,38.0,40.0,27.0,26.0,33.0,22.0,35.0,28.0,25.0,45.0,33.056994818652846,1
2021-02-23,26.0,28.0,30.0,20.0,17.0,17.0,25.0,26.0,29.0,20.0,24.66321243523316,1
2021-02-24,24.0,30.0,18.0,24.0,24.0,14.0,19.0,20.0,23.0,27.0,23.10880829015544,1
2021-02-25,19.0,40.0,23.0,34.0,30.0,26.0,31.0,33.0,31.0,38.0,31.60621761658031,1
2021-02-26,22.0,40.0,26.0,33.0,27.0,26.0,21.0,31.0,30.0,45.0,31.191709844559586,1
2021-02-27,20.0,21.0,27.0,27.0,16.0,18.0,27.0,20.0,27.0,11.0,22.17616580310881,1
2021-02-28,19.0,18.0,20.0,29.0,20.0,7.0,13.0,12.0,22.0,13.0,17.927461139896373,1
2021-03-01,36.0,36.0,36.0,33.0,25.0,25.0,30.0,32.0,29.0,43.0,33.67875647668394,1
2021-03-02,22.0,15.0,24.0,23.0,24.0,17.0,20.0,15.0,24.0,30.0,22.17616580310881,1
2021-03-03,29.0,36.0,25.0,34.0,31.0,28.0,34.0,31.0,42.0,33.0,33.47150259067357,1
2021-03-04,27.0,40.0,27.0,30.0,22.0,23.0,28.0,19.0,24.0,46.0,29.637305699481864,1
2021-03-05,39.0,47.0,30.0,35.0,24.0,24.0,28.0,27.0,37.0,41.0,34.40414507772021,1
2021-03-06,28.0,35.0,20.0,25.0,34.0,15.0,36.0,24.0,30.0,35.0,29.22279792746114,1
2021-03-07,30.0,36.0,32.0,36.0,23.0,22.0,36.0,26.0,24.0,38.0,31.39896373056995,1
2021-03-08,38.0,30.0,27.0,22.0,17.0,24.0,19.0,19.0,25.0,22.0,25.181347150259068,1
2021-03-09,21.0,28.0,25.0,27.0,23.0,22.0,21.0,19.0,25.0,33.0,25.28497409326425,1
2021-03-10,26.0,27.0,29.0,21.0,13.0,15.0,24.0,21.0,26.0,21.0,23.10880829015544,1
2021-03-11,33.0,35.0,31.0,31.0,22.0,29.0,33.0,22.0,30.0,42.0,31.917098445595855,1
2021-03-12,27.0,43.0,41.0,29.0,37.0,26.0,40.0,25.0,46.0,36.0,36.26943005181347,1
2021-03-13,27.0,26.0,14.0,30.0,12.0,24.0,24.0,21.0,25.0,24.0,23.523316062176164,1
2021-03-14,35.0,26.0,31.0,20.0,16.0,14.0,23.0,30.0,29.0,32.0,26.528497409326423,1
2021-03-15,30.0,25.0,25.0,24.0,19.0,16.0,22.0,28.0,39.0,32.0,26.94300518134715,1
2021-03-16,34.0,35.0,30.0,30.0,33.0,34.0,29.0,26.0,41.0,38.0,34.196891191709845,1
2021-03-17,29.0,33.0,22.0,34.0,24.0,31.0,20.0,25.0,30.0,30.0,28.808290155440414,1
2021-03-18,27.0,35.0,26.0,26.0,36.0,27.0,27.0,24.0,23.0,40.0,30.155440414507773,1
2021-03-19,24.0,25.0,24.0,19.0,17.0,22.0,23.0,23.0,26.0,23.0,23.419689119170986,1
2021-03-20,18.0,30.0,34.0,38.0,26.0,32.0,25.0,25.0,37.0,28.0,30.362694300518136,1
2021-03-21,40.0,42.0,24.0,27.0,30.0,27.0,18.0,26.0,34.0,31.0,30.984455958549223,1
2021-03-22,22.0,27.0,29.0,34.0,22.0,20.0,23.0,30.0,18.0,25.0,25.906735751295336,1
2021-03-23,34.0,24.0,22.0,39.0,16.0,16.0,34.0,22.0,20.0,30.0,26.632124352331605,1
2021-03-24,33.0,23.0,35.0,23.0,29.0,31.0,23.0,20.0,27.0,31.0,28.497409326424872,1
2021-03-25,30.0,20.0,34.0,33.0,38.0,22.0,27.0,29.0,30.0,29.0,30.259067357512954,1
2021-03-26,19.0,22.0,20.0,26.0,12.0,19.0,15.0,14.0,21.0,22.0,19.689119170984455,1
2021-03-27,23.0,34.0,24.0,24.0,29.0,19.0,21.0,22.0,26.0,26.0,25.699481865284973,1
2021-03-28,27.0,33.0,19.0,28.0,25.0,27.0,18.0,13.0,21.0,35.0,25.492227979274613,1
2021-03-29,11.0,26.0,21.0,19.0,14.0,23.0,15.0,15.0,17.0,27.0,19.481865284974095,1
2021-03-30,23.0,26.0,18.0,26.0,29.0,11.0,19.0,14.0,31.0,26.0,23.10880829015544,1
2021-03-31,18.0,31.0,29.0,41.0,27.0,24.0,23.0,22.0,36.0,39.0,30.05181347150259,1
2021-04-01,25.0,26.0,21.0,15.0,15.0,10.0,13.0,8.0,23.0,22.0,18.44559585492228,1
2021-04-02,15.0,18.0,20.0,16.0,20.0,9.0,12.0,7.0,11.0,13.0,14.61139896373057,1
2021-04-03,15.0,34.0,16.0,20.0,18.0,11.0,14.0,18.0,22.0,20.0,19.481865284974095,1
2021-04-04,32.0,23.0,21.0,28.0,18.0,16.0,33.0,34.0,25.0,23.0,26.21761658031088,1
2021-04-05,33.0,27.0,31.0,27.0,28.0,19.0,29.0,25.0,31.0,39.0,29.94818652849741,1
2021-04-06,26.0,27.0,24.0,34.0,24.0,23.0,28.0,25.0,24.0,32.0,27.66839378238342,1
2021-04-07,29.0,30.0,15.0,17.0,23.0,21.0,32.0,22.0,24.0,17.0,23.83419689119171,1
2021-04-08,25.0,28.0,30.0,24.0,34.0,24.0,34.0,25.0,29.0,39.0,30.259067357512954,1
2021-04-09,24.0,32.0,16.0,29.0,22.0,19.0,13.0,15.0,26.0,21.0,22.487046632124354,1
2021-04-10,27.0,35.0,21.0,17.0,23.0,19.0,7.0,17.0,23.0,22.0,21.865284974093264,1
2021-04-11,36.0,45.0,26.0,35.0,41.0,28.0,34.0,28.0,31.0,35.0,35.129533678756474,1
2021-04-12,34.0,34.0,20.0,32.0,20.0,17.0,29.0,17.0,35.0,24.0,27.150259067357513,1
2021-04-13,22.0,37.0,26.0,33.0,24.0,29.0,25.0,21.0,26.0,21.0,27.357512953367877,1
2021-04-14,28.0,38.0,21.0,33.0,19.0,30.0,20.0,27.0,25.0,31.0,28.186528497409327,1
2021-04-15,13.0,25.0,16.0,15.0,19.0,20.0,15.0,14.0,17.0,19.0,17.927461139896373,1
2021-04-16,25.0,24.0,30.0,16.0,25.0,22.0,21.0,25.0,33.0,33.0,26.321243523316063,1
