date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-01-01,0.0,0.0,0.0,21.0,0.0,19.0,18.840579710144926,18.94736842105263,15.0,16.39344262295082,14.489759890052772,0
2020-01-02,17.0,38.666666666666664,13.0,55.0,52.0,33.0,33.333333333333336,83.15789473684211,38.0,14.754098360655737,50.15373042723371,0
2020-01-03,17.0,13.333333333333334,13.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,12.386521003231266,0
2020-01-04,0.0,29.333333333333332,14.0,21.0,29.0,19.0,18.840579710144926,37.89473684210526,14.0,32.78688524590164,28.646776281105698,0
2020-01-05,19.0,0.0,14.0,0.0,29.0,37.0,36.231884057971016,36.8421052631579,14.0,16.39344262295082,26.87000462406043,0
2020-01-06,32.0,0.0,24.0,18.0,13.0,16.0,0.0,15.789473684210526,24.0,14.754098360655737,20.908036757762293,0
2020-01-07,47.0,24.0,12.0,17.0,12.0,16.0,31.884057971014492,15.789473684210526,12.0,13.114754098360656,26.647160557388464,0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-10,0.0,0.0,0.0,18.0,0.0,16.0,17.391304347826086,0.0,0.0,0.0,6.82028004308355,0
2020-01-11,37.0,0.0,0.0,0.0,14.0,18.0,18.840579710144926,0.0,14.0,16.39344262295082,15.691159295629337,0
2020-01-12,37.0,0.0,14.0,20.0,0.0,18.0,36.231884057971016,17.894736842105264,14.0,31.147540983606557,24.986377077192863,0
2020-01-13,15.0,46.666666666666664,22.0,32.0,23.0,44.0,43.47826086956522,57.89473684210526,33.0,63.9344262295082,50.56010973215364,0
2020-01-14,14.0,0.0,22.0,31.0,11.0,28.0,14.492753623188406,28.42105263157895,22.0,13.114754098360656,24.42293172866178,0
2020-01-15,0.0,0.0,0.0,0.0,0.0,31.0,15.942028985507246,31.57894736842105,0.0,13.114754098360656,12.161227498861242,0
2020-01-16,0.0,25.333333333333332,12.0,18.0,25.0,0.0,15.942028985507246,32.63157894736842,0.0,0.0,17.107591451316395,0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-18,0.0,14.666666666666666,0.0,21.0,0.0,0.0,0.0,18.94736842105263,0.0,0.0,7.247977421627617,0
2020-01-19,0.0,14.666666666666666,14.0,20.0,0.0,0.0,55.072463768115945,17.894736842105264,14.0,0.0,18.00034013329986,0
2020-01-20,47.0,25.333333333333332,12.0,35.0,37.0,31.0,15.942028985507246,47.36842105263158,24.0,13.114754098360656,38.18921965959852,0
2020-01-21,0.0,0.0,12.0,0.0,25.0,16.0,0.0,0.0,0.0,27.868852459016395,10.732325780258751,0
2020-01-22,16.0,0.0,24.0,18.0,12.0,16.0,0.0,15.789473684210526,0.0,0.0,13.508758432471392,0
2020-01-23,16.0,25.333333333333332,12.0,18.0,13.0,48.0,0.0,0.0,24.0,0.0,20.747422680412363,0
