date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-10,66.0,19.0,85.0,75.0,98.0,65.0,67.0,80.0,43.0,68.0,84.0,57.0,63.0,69.0,58.0,39.0,51.0,52.0,78.0,77.0,81.53749212350347
2021-01-11,45.0,69.0,69.0,60.0,74.0,59.0,55.0,41.0,26.0,34.0,51.0,67.0,49.0,73.0,23.0,45.0,47.0,56.0,63.0,44.0,66.16257088846882
2021-01-12,45.0,35.0,35.0,60.0,33.0,40.0,35.0,8.0,46.0,56.0,26.0,37.0,41.0,36.0,53.0,72.0,31.0,32.0,24.0,9.0,47.51102709514809
2021-01-13,60.0,70.0,68.0,42.0,49.0,79.0,48.0,49.0,39.0,61.0,52.0,52.0,50.0,72.0,60.0,63.0,32.0,96.0,55.0,79.0,74.10207939508507
2021-01-14,54.0,44.0,27.0,69.0,59.0,20.0,7.0,33.0,33.0,21.0,26.0,53.0,42.0,74.0,31.0,27.0,56.0,57.0,32.0,54.0,51.60680529300568
2021-01-15,15.0,26.0,36.0,44.0,17.0,41.0,14.0,17.0,33.0,28.0,61.0,38.0,42.0,46.0,23.0,37.0,65.0,41.0,24.0,27.0,42.53308128544424
2021-01-16,50.0,58.0,67.0,76.0,100.0,88.0,46.0,99.0,51.0,38.0,66.0,57.0,73.0,30.0,33.0,89.0,35.0,44.0,62.0,39.0,75.67737870195337
2021-01-17,16.0,55.0,37.0,45.0,43.0,31.0,65.0,43.0,41.0,51.0,72.0,47.0,43.0,48.0,32.0,28.0,25.0,42.0,83.0,9.0,53.93824826717076
2021-01-18,45.0,43.0,86.0,59.0,57.0,49.0,75.0,88.0,39.0,55.0,85.0,44.0,57.0,54.0,59.0,62.0,70.0,63.0,87.0,78.0,79.08002520478891
2021-01-19,60.0,43.0,43.0,43.0,49.0,40.0,28.0,40.0,52.0,48.0,26.0,22.0,58.0,55.0,45.0,45.0,39.0,64.0,24.0,44.0,54.69439193446755
2021-01-20,21.0,16.0,24.0,8.0,15.0,19.0,32.0,23.0,12.0,19.0,32.0,27.0,54.0,25.0,14.0,17.0,37.0,45.0,22.0,33.0,31.190926275992442
2021-01-21,45.0,34.0,52.0,59.0,41.0,69.0,75.0,57.0,46.0,41.0,67.0,29.0,25.0,54.0,52.0,53.0,47.0,16.0,63.0,52.0,61.562696912413365
2021-01-22,90.0,17.0,34.0,50.0,32.0,69.0,34.0,72.0,39.0,27.0,51.0,51.0,57.0,63.0,52.0,62.0,39.0,40.0,39.0,26.0,59.4833018273472
2021-01-23,80.0,55.0,55.0,45.0,70.0,21.0,29.0,69.0,48.0,59.0,64.0,39.0,69.0,38.0,56.0,56.0,66.0,17.0,59.0,56.0,66.22558286074354
2021-01-24,73.0,46.0,28.0,45.0,44.0,32.0,37.0,44.0,14.0,37.0,36.0,32.0,35.0,68.0,24.0,19.0,50.0,69.0,59.0,57.0,53.49716446124764
2021-01-25,29.0,58.0,58.0,41.0,24.0,57.0,27.0,48.0,38.0,40.0,58.0,36.0,80.0,35.0,65.0,60.0,53.0,15.0,23.0,59.0,56.96282293635791
2021-01-26,15.0,17.0,26.0,17.0,41.0,69.0,14.0,32.0,39.0,20.0,34.0,29.0,41.0,27.0,37.0,44.0,8.0,16.0,39.0,17.0,36.672967863894144
2021-01-27,52.0,42.0,77.0,66.0,89.0,58.0,54.0,55.0,57.0,61.0,59.0,72.0,64.0,71.0,59.0,78.0,100.0,47.0,69.0,52.0,80.78134845620667
2021-01-28,7.0,26.0,43.0,25.0,48.0,29.0,34.0,24.0,13.0,54.0,50.0,22.0,16.0,36.0,45.0,53.0,23.0,31.0,23.0,34.0,40.07561436672968
2021-01-29,68.0,70.0,53.0,60.0,66.0,70.0,42.0,57.0,40.0,55.0,34.0,22.0,83.0,100.0,53.0,63.0,63.0,64.0,64.0,70.0,75.42533081285445
2021-01-30,47.0,36.0,55.0,36.0,17.0,41.0,29.0,34.0,34.0,21.0,70.0,23.0,34.0,38.0,31.0,55.0,49.0,33.0,75.0,36.0,50.031505986137375
2021-01-31,40.0,37.0,75.0,82.0,70.0,32.0,52.0,44.0,35.0,44.0,91.0,63.0,53.0,78.0,73.0,85.0,58.0,42.0,76.0,84.0,76.49653434152489
2021-02-01,72.0,41.0,49.0,64.0,54.0,47.0,26.0,31.0,37.0,52.0,49.0,49.0,54.0,85.0,29.0,43.0,44.0,22.0,52.0,33.0,58.790170132325144
2021-02-02,22.0,49.0,17.0,66.0,47.0,57.0,52.0,31.0,38.0,46.0,58.0,28.0,39.0,52.0,36.0,34.0,45.0,53.0,45.0,34.0,53.49716446124764
2021-02-03,100.0,74.0,58.0,56.0,77.0,94.0,65.0,100.0,100.0,45.0,81.0,84.0,62.0,94.0,100.0,85.0,74.0,60.0,75.0,83.0,98.73976055450535
2021-02-04,53.0,61.0,35.0,69.0,33.0,100.0,55.0,49.0,33.0,48.0,34.0,37.0,83.0,27.0,46.0,81.0,55.0,56.0,64.0,62.0,68.11594202898551
2021-02-05,31.0,53.0,36.0,70.0,34.0,30.0,28.0,74.0,41.0,56.0,44.0,15.0,33.0,47.0,39.0,37.0,32.0,40.0,16.0,63.0,51.60680529300568
2021-02-06,24.0,27.0,27.0,45.0,35.0,63.0,36.0,68.0,42.0,43.0,63.0,23.0,26.0,67.0,48.0,75.0,58.0,42.0,33.0,65.0,57.34089477000631
2021-02-07,47.0,55.0,55.0,63.0,26.0,52.0,58.0,43.0,48.0,29.0,54.0,62.0,43.0,58.0,71.0,28.0,41.0,59.0,67.0,64.0,64.46124763705104
2021-02-08,44.0,42.0,67.0,100.0,89.0,78.0,61.0,63.0,58.0,74.0,100.0,58.0,72.0,53.0,81.0,70.0,54.0,55.0,85.0,77.0,87.01953371140517
2021-02-09,52.0,60.0,67.0,42.0,56.0,78.0,62.0,72.0,51.0,27.0,59.0,58.0,73.0,81.0,59.0,61.0,61.0,39.0,47.0,69.0,73.97605545053561
2021-02-10,59.0,51.0,93.0,59.0,72.0,78.0,61.0,87.0,45.0,53.0,51.0,50.0,72.0,80.0,67.0,44.0,46.0,62.0,62.0,52.0,78.38689350976686
2021-02-11,69.0,70.0,61.0,43.0,83.0,60.0,56.0,89.0,60.0,27.0,17.0,75.0,75.0,55.0,38.0,63.0,94.0,64.0,48.0,88.0,77.81978575929428
2021-02-12,38.0,35.0,26.0,34.0,41.0,20.0,34.0,25.0,40.0,28.0,17.0,15.0,41.0,46.0,45.0,54.0,24.0,40.0,24.0,35.0,41.71392564587272
2021-02-13,25.0,29.0,20.0,29.0,46.0,66.0,15.0,27.0,15.0,46.0,57.0,33.0,18.0,70.0,17.0,40.0,26.0,71.0,44.0,29.0,45.557655954631386
2021-02-14,17.0,49.0,30.0,38.0,46.0,34.0,24.0,37.0,7.0,47.0,10.0,33.0,28.0,62.0,43.0,10.0,44.0,54.0,36.0,50.0,44.04536862003781
2021-02-15,38.0,62.0,70.0,78.0,67.0,100.0,42.0,74.0,53.0,42.0,70.0,30.0,100.0,46.0,100.0,100.0,64.0,65.0,81.0,71.0,85.25519848771269
2021-02-16,68.0,61.0,52.0,34.0,41.0,70.0,62.0,49.0,26.0,48.0,34.0,37.0,66.0,73.0,38.0,81.0,47.0,32.0,47.0,53.0,64.20919974795211
2021-02-17,71.0,71.0,100.0,89.0,94.0,72.0,100.0,68.0,48.0,100.0,45.0,100.0,86.0,57.0,63.0,83.0,65.0,100.0,75.0,100.0,100.0
2021-02-18,38.0,27.0,36.0,61.0,42.0,61.0,21.0,49.0,34.0,42.0,53.0,61.0,59.0,28.0,31.0,37.0,32.0,16.0,24.0,27.0,49.08632640201639
2021-02-19,71.0,100.0,72.0,45.0,68.0,83.0,43.0,51.0,62.0,79.0,97.0,46.0,43.0,75.0,24.0,84.0,57.0,59.0,100.0,55.0,82.79773156899812
2021-02-20,26.0,50.0,80.0,68.0,37.0,91.0,63.0,28.0,30.0,47.0,39.0,33.0,66.0,41.0,34.0,41.0,36.0,64.0,72.0,80.0,64.65028355387524
2021-02-21,68.0,40.0,89.0,68.0,28.0,78.0,24.0,74.0,52.0,39.0,87.0,75.0,47.0,61.0,60.0,51.0,80.0,55.0,64.0,90.0,77.50472589792061
2021-02-22,35.0,64.0,72.0,79.0,38.0,46.0,44.0,45.0,36.0,63.0,55.0,41.0,23.0,50.0,35.0,50.0,43.0,44.0,66.0,49.0,61.625708884688095
2021-02-23,23.0,35.0,70.0,43.0,25.0,60.0,14.0,16.0,20.0,28.0,9.0,7.0,33.0,63.0,8.0,27.0,32.0,24.0,24.0,35.0,37.55513547574039
2021-02-24,45.0,34.0,42.0,42.0,32.0,49.0,20.0,40.0,32.0,47.0,67.0,43.0,40.0,27.0,44.0,61.0,31.0,39.0,39.0,26.0,50.40957781978576
2021-02-25,39.0,53.0,79.0,44.0,50.0,30.0,49.0,50.0,60.0,69.0,52.0,37.0,33.0,55.0,38.0,27.0,64.0,41.0,24.0,45.0,59.168241965973536
2021-02-26,46.0,61.0,52.0,34.0,41.0,50.0,7.0,41.0,46.0,21.0,52.0,37.0,17.0,37.0,30.0,36.0,39.0,57.0,56.0,26.0,49.5274102079395
2021-02-27,16.0,27.0,18.0,9.0,43.0,41.0,36.0,34.0,27.0,7.0,18.0,8.0,26.0,10.0,31.0,0.0,8.0,25.0,16.0,9.0,25.77189666036547
2021-02-28,41.0,28.0,47.0,37.0,53.0,11.0,22.0,26.0,36.0,30.0,28.0,48.0,45.0,59.0,33.0,48.0,43.0,43.0,26.0,48.0,47.385003150598614
2021-03-01,23.0,34.0,43.0,43.0,33.0,59.0,34.0,41.0,20.0,34.0,26.0,44.0,50.0,55.0,45.0,71.0,78.0,55.0,24.0,43.0,53.875236294896034
2021-03-02,74.0,43.0,69.0,76.0,57.0,89.0,48.0,24.0,59.0,47.0,94.0,87.0,82.0,81.0,52.0,62.0,70.0,39.0,55.0,69.0,80.46628859483302
2021-03-03,43.0,67.0,66.0,74.0,39.0,66.0,40.0,70.0,31.0,40.0,49.0,64.0,55.0,44.0,51.0,34.0,60.0,23.0,38.0,51.0,63.32703213610586
2021-03-04,38.0,62.0,52.0,60.0,41.0,80.0,49.0,49.0,53.0,48.0,61.0,45.0,58.0,55.0,31.0,45.0,32.0,48.0,24.0,53.0,62.003780718336486
2021-03-05,46.0,61.0,35.0,26.0,58.0,30.0,14.0,25.0,20.0,48.0,43.0,37.0,34.0,55.0,38.0,27.0,24.0,57.0,41.0,53.0,48.64524259609326
2021-03-06,59.0,68.0,39.0,66.0,37.0,44.0,53.0,27.0,22.0,62.0,48.0,49.0,64.0,50.0,34.0,60.0,70.0,35.0,89.0,68.0,65.78449905482042
