date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-10-15,0.0,27.0,37.0,0.0,0.0,0.0,0.0,35.0,36.95652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32761243892033
2020-10-16,61.0,29.0,0.0,32.0,51.0,72.0,0.0,36.0,38.04347826086956,0.0,70.0,65.0,72.0,32.0,40.0,0.0,0.0,0.0,0.0,35.0,52.74385580770067
2020-10-17,31.0,30.0,77.0,100.0,53.0,37.0,40.0,37.0,40.21739130434783,41.0,0.0,100.0,0.0,100.0,42.0,0.0,36.0,36.0,0.0,36.0,69.67188040861998
2020-10-18,33.0,31.0,0.0,0.0,0.0,37.0,41.0,38.0,0.0,0.0,37.0,0.0,36.0,34.0,43.0,0.0,0.0,36.0,0.0,0.0,30.494352897611556
2020-10-19,0.0,0.0,37.0,31.0,0.0,67.0,0.0,0.0,0.0,38.0,34.0,31.0,33.0,31.0,79.0,37.0,0.0,34.0,75.55555555555556,0.0,43.95482318089243
2020-10-20,28.0,0.0,0.0,0.0,98.0,33.0,37.0,0.0,0.0,0.0,33.0,0.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,33.0,27.078318829846328
2020-10-21,58.0,0.0,0.0,30.0,50.0,100.0,37.0,33.0,0.0,37.0,33.0,29.0,0.0,31.0,76.0,0.0,67.0,33.0,0.0,33.0,53.90668394741715
2020-10-22,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082577300499908
2020-10-23,28.0,28.0,37.0,0.0,49.0,0.0,0.0,0.0,35.869565217391305,0.0,0.0,0.0,0.0,31.0,0.0,36.0,33.0,0.0,0.0,0.0,23.15150978482246
2020-10-24,61.0,28.0,0.0,0.0,51.0,35.0,0.0,35.0,0.0,38.0,35.0,32.0,0.0,65.0,79.0,0.0,35.0,35.0,0.0,34.0,46.907980003703024
2020-10-25,56.0,54.0,0.0,29.0,0.0,33.0,36.0,32.0,35.869565217391305,37.0,33.0,30.0,33.0,30.0,37.0,71.0,33.0,0.0,0.0,96.0,56.31203561337272
2020-10-26,27.0,0.0,35.0,30.0,0.0,32.0,37.0,0.0,0.0,36.0,32.0,0.0,0.0,29.0,73.0,35.0,64.0,0.0,35.55555555555556,32.0,41.45528605813739
2020-10-27,27.0,0.0,0.0,0.0,48.0,0.0,0.0,32.0,0.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,31.0,0.0,0.0,0.0,16.913534530642476
2020-10-28,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,36.0,0.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,14.747269024254768
2020-10-29,0.0,26.0,33.0,0.0,92.0,31.0,35.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,31.0,0.0,0.0,30.0,28.578041103499352
2020-10-30,0.0,24.0,0.0,0.0,0.0,28.0,0.0,0.0,31.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,11.624658879595566
2020-10-31,25.0,49.0,32.0,27.0,44.0,0.0,66.0,30.0,0.0,67.0,0.0,27.0,30.0,57.0,34.0,0.0,59.0,29.0,33.333333333333336,0.0,50.76837622662471
2020-11-01,0.0,0.0,0.0,0.0,44.0,0.0,33.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,32.0,0.0,29.0,0.0,29.0,16.330309201999633
2020-11-02,26.0,0.0,0.0,28.0,44.0,0.0,34.0,30.0,0.0,0.0,31.0,0.0,0.0,0.0,35.0,0.0,30.0,0.0,0.0,30.0,23.995556378448438
2020-11-03,0.0,0.0,32.0,28.0,87.0,59.0,66.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,29.0,32.910572116274764
2020-11-04,24.0,0.0,0.0,75.0,0.0,55.0,30.0,28.0,29.347826086956523,30.0,0.0,0.0,0.0,51.0,31.0,58.0,28.0,28.0,0.0,55.0,43.52092607649147
2020-11-05,25.0,23.0,31.0,52.0,84.0,0.0,93.0,28.0,31.52173913043478,32.0,57.0,26.0,56.0,26.0,32.0,61.0,28.0,57.0,62.22222222222222,56.0,71.71538281960667
2020-11-06,0.0,25.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,34.0,30.0,27.0,29.0,28.0,34.0,0.0,0.0,29.0,0.0,0.0,22.162562488428073
2020-11-07,0.0,24.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,13.830772079244587
2020-11-08,25.0,48.0,0.0,27.0,43.0,30.0,33.0,30.0,0.0,0.0,30.0,53.0,0.0,27.0,0.0,32.0,59.0,29.0,0.0,0.0,38.82614330679504
2020-11-09,0.0,24.0,0.0,27.0,89.0,30.0,33.0,29.0,0.0,33.0,0.0,27.0,30.0,53.0,0.0,0.0,0.0,0.0,32.22222222222222,0.0,33.92890205517497
2020-11-10,77.0,50.0,33.0,27.0,0.0,0.0,66.0,0.0,33.69565217391305,0.0,61.0,0.0,61.0,0.0,35.0,33.0,59.0,59.0,0.0,90.0,57.04740667992241
2020-11-11,24.0,46.0,59.0,25.0,41.0,55.0,31.0,27.0,30.434782608695652,62.0,0.0,25.0,28.0,26.0,31.0,59.0,28.0,27.0,60.0,0.0,57.02567157450714
2020-11-12,25.0,0.0,32.0,0.0,89.0,0.0,33.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,34.0,33.0,30.0,30.0,0.0,30.0,30.244399185336047
2020-11-13,0.0,24.0,63.0,81.0,88.0,0.0,99.0,90.0,96.73913043478261,33.0,29.0,53.0,58.0,83.0,34.0,64.0,58.0,58.0,32.22222222222222,58.0,91.81311029358494
2020-11-14,0.0,49.0,32.0,81.0,45.0,60.0,34.0,31.0,32.608695652173914,0.0,0.0,27.0,0.0,0.0,35.0,32.0,30.0,59.0,0.0,60.0,50.6246830297127
2020-11-15,26.0,49.0,33.0,54.0,45.0,30.0,32.0,0.0,96.73913043478261,34.0,60.0,27.0,60.0,83.0,69.0,64.0,30.0,30.0,97.77777777777777,89.0,84.11083293753975
2020-11-16,25.0,72.0,62.0,0.0,88.0,29.0,94.0,58.0,0.0,65.0,29.0,53.0,28.0,81.0,100.0,31.0,29.0,28.0,62.22222222222222,57.0,82.58655804480652
2020-11-17,53.0,50.0,33.0,28.0,0.0,0.0,34.0,60.0,65.21739130434783,33.0,60.0,0.0,59.0,0.0,35.0,97.0,30.0,91.0,100.0,89.0,76.42063064005859
2020-11-18,26.0,49.0,65.0,27.0,87.0,60.0,66.0,0.0,32.608695652173914,100.0,29.0,27.0,0.0,27.0,69.0,33.0,0.0,59.0,33.333333333333336,60.0,70.815388454634
2020-11-19,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,33.333333333333336,0.0,12.025550823921497
2020-11-20,26.0,25.0,0.0,28.0,45.0,30.0,0.0,31.0,0.0,34.0,0.0,28.0,0.0,28.0,0.0,33.0,30.0,30.0,33.333333333333336,60.0,38.43732642103314
2020-11-21,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665987780040734
2020-11-22,51.0,25.0,33.0,83.0,0.0,30.0,34.0,61.0,32.608695652173914,34.0,60.0,0.0,30.0,56.0,69.0,0.0,30.0,0.0,66.66666666666667,59.0,62.84464229651514
2020-11-23,52.0,0.0,32.0,54.0,46.0,60.0,0.0,30.0,0.0,34.0,60.0,54.0,0.0,27.0,69.0,32.0,61.0,30.0,33.333333333333336,0.0,56.18403999259397
2020-11-24,0.0,49.0,0.0,54.0,87.0,30.0,33.0,29.0,32.608695652173914,0.0,60.0,55.0,60.0,0.0,68.0,32.0,59.0,0.0,32.22222222222222,60.0,61.72447936372491
2020-11-25,25.0,0.0,0.0,27.0,42.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.581003517867062
2020-11-26,0.0,51.0,100.0,28.0,0.0,31.0,0.0,0.0,33.69565217391305,0.0,30.0,0.0,31.0,28.0,0.0,33.0,31.0,30.0,67.77777777777777,0.0,41.1984898126756
2020-11-27,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,9.498241066469173
2020-11-28,25.0,24.0,94.0,27.0,0.0,58.0,32.0,0.0,63.04347826086956,99.0,0.0,26.0,0.0,27.0,33.0,31.0,29.0,57.0,32.22222222222222,0.0,54.76200059570289
2020-11-29,0.0,0.0,0.0,0.0,43.0,0.0,62.0,28.0,30.434782608695652,0.0,0.0,51.0,0.0,0.0,0.0,30.0,29.0,56.0,0.0,29.0,29.864034840568976
2020-11-30,100.0,71.0,93.0,27.0,0.0,84.0,32.0,57.0,61.95652173913044,33.0,58.0,0.0,0.0,27.0,65.0,31.0,28.0,85.0,0.0,0.0,71.06654967276593
2020-12-01,0.0,0.0,0.0,27.0,0.0,0.0,0.0,30.0,33.69565217391305,34.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22222222222222,0.0,15.323651819711332
2020-12-02,25.0,24.0,0.0,27.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,32.0,58.0,0.0,0.0,29.0,23.745602666172932
2020-12-03,51.0,24.0,0.0,0.0,43.0,0.0,66.0,0.0,32.608695652173914,67.0,29.0,0.0,30.0,27.0,0.0,64.0,29.0,59.0,32.22222222222222,30.0,48.643568421306846
2020-12-04,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665987780040734
2020-12-05,26.0,100.0,66.0,55.0,44.0,62.0,100.0,61.0,32.608695652173914,67.0,0.0,28.0,30.0,55.0,35.0,66.0,30.0,90.0,33.333333333333336,30.0,84.22957101341942
2020-12-06,25.0,24.0,0.0,27.0,0.0,59.0,33.0,0.0,0.0,33.0,0.0,0.0,60.0,27.0,100.0,32.0,59.0,59.0,31.11111111111111,59.0,52.33290131457138
2020-12-07,26.0,25.0,65.0,0.0,0.0,60.0,0.0,31.0,65.21739130434783,0.0,61.0,27.0,29.0,28.0,34.0,0.0,30.0,29.0,65.55555555555556,30.0,50.4717322879016
2020-12-08,25.0,24.0,32.0,0.0,87.0,0.0,32.0,30.0,0.0,0.0,0.0,27.0,29.0,0.0,33.0,32.0,0.0,29.0,0.0,29.0,34.07702277356046
2020-12-09,51.0,25.0,0.0,27.0,0.0,0.0,0.0,0.0,32.608695652173914,33.0,30.0,27.0,30.0,27.0,34.0,64.0,30.0,0.0,0.0,0.0,34.21105592362123
2020-12-10,0.0,26.0,34.0,58.0,46.0,31.0,34.0,0.0,33.69565217391305,35.0,0.0,57.0,0.0,0.0,0.0,34.0,31.0,62.0,33.333333333333336,0.0,42.91113561900776
2020-12-11,53.0,78.0,100.0,57.0,45.0,0.0,0.0,0.0,0.0,0.0,62.0,56.0,63.0,0.0,71.0,100.0,31.0,31.0,33.333333333333336,63.0,70.26476578411406
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,34.0,0.0,0.0,30.0,0.0,34.0,33.0,0.0,0.0,0.0,0.0,13.414182558785413
2020-12-13,0.0,25.0,66.0,0.0,0.0,62.0,34.0,0.0,100.0,34.0,60.0,56.0,31.0,0.0,35.0,34.0,0.0,90.0,0.0,31.0,54.82318089242733
2020-12-14,26.0,25.0,33.0,27.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,33.0,0.0,0.0,32.22222222222222,0.0,20.681355304573227
2020-12-15,0.0,25.0,0.0,58.0,0.0,32.0,68.0,0.0,67.3913043478261,35.0,61.0,0.0,93.0,58.0,70.0,67.0,31.0,31.0,34.44444444444444,0.0,60.8917028247587
2020-12-16,28.0,0.0,0.0,0.0,47.0,63.0,0.0,0.0,69.56521739130434,36.0,0.0,0.0,33.0,29.0,72.0,0.0,32.0,0.0,70.0,0.0,39.95636878838863
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,55.0,0.0,31.0,51.0,69.0,75.0,34.0,0.0,0.0,34.0,62.0,34.0,32.0,39.0,37.0,34.0,34.0,74.44444444444444,34.0,60.77578226254398
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,34.0,30.0,0.0,0.0,37.0,0.0,0.0,0.0,36.666666666666664,32.0,16.885761895945194
2020-12-21,27.0,0.0,0.0,0.0,46.0,0.0,71.0,63.0,34.78260869565217,0.0,0.0,0.0,31.0,30.0,0.0,34.0,32.0,0.0,34.44444444444444,31.0,36.17888796760665
2020-12-22,27.0,0.0,35.0,57.0,47.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,29.0,36.0,0.0,62.0,32.0,34.44444444444444,0.0,35.78041103499352
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,33.0,0.0,37.0,0.0,0.0,32.0,0.0,0.0,11.16459914830587
