date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,12.0,55.0,35.0,22.0,42.0,53.0,29.0,0.0,11.0,13.0,31.0,12.0,22.0,25.0,39.0,30.0,12.0,9.0,28.0,48.0,31.54121863799283
2020-12-30,41.0,60.0,25.0,49.0,45.0,86.0,11.0,59.0,34.0,57.0,50.0,39.0,49.0,42.0,58.0,64.0,13.0,30.0,80.0,53.0,56.45161290322581
2020-12-31,97.0,61.0,51.0,63.0,15.0,58.0,45.0,36.0,68.0,29.0,85.0,67.0,26.0,57.0,100.0,66.0,43.0,43.0,80.0,37.0,67.32377538829151
2021-01-01,0.0,63.0,41.0,66.0,33.0,77.0,47.0,38.0,38.0,15.0,54.0,28.0,53.0,31.0,63.0,34.0,29.0,43.0,34.0,38.0,49.283154121863795
2021-01-02,28.0,15.0,49.0,25.0,30.0,14.0,33.0,47.0,0.0,58.0,17.0,78.0,36.0,0.0,57.0,48.0,27.0,20.0,48.0,55.0,40.919952210274786
2021-01-03,39.0,14.0,12.0,48.0,29.0,54.0,30.0,47.0,11.0,14.0,32.0,13.0,12.0,67.0,27.0,16.0,65.0,30.0,61.0,34.0,39.127837514934285
2021-01-04,25.0,13.0,11.0,11.0,27.0,26.0,30.0,10.0,0.0,38.0,45.0,12.0,22.0,25.0,52.0,58.0,36.0,18.0,57.0,32.0,32.73596176821983
2021-01-05,49.0,13.0,57.0,44.0,27.0,13.0,38.0,21.0,21.0,26.0,44.0,0.0,33.0,50.0,50.0,29.0,61.0,37.0,28.0,48.0,41.15890083632019
2021-01-06,38.0,41.0,23.0,33.0,27.0,39.0,19.0,21.0,21.0,0.0,46.0,0.0,11.0,25.0,25.0,44.0,36.0,37.0,58.0,16.0,33.452807646356035
2021-01-07,25.0,27.0,12.0,34.0,14.0,65.0,10.0,22.0,21.0,13.0,30.0,36.0,23.0,13.0,13.0,30.0,50.0,19.0,58.0,0.0,30.76463560334528
