date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-11-28,52.0,91.0,20.0,21.0,26.0,61.0,47.0,35.0,22.0,54.0,34.0,12.345679012345679,71.18644067796609,56.0,12.0,95.65217391304348,58.33333333333334,52.74725274725274,27.0,35.29411764705883,53.668757361623726
2020-11-29,51.0,49.0,48.0,53.0,8.0,80.0,71.0,36.0,85.0,26.0,44.0,35.80246913580247,50.847457627118644,20.0,34.0,71.73913043478261,38.095238095238095,25.274725274725274,46.0,55.29411764705882,56.371401167318595
2020-11-30,40.0,30.0,48.0,85.0,25.0,81.0,9.0,44.0,63.0,54.0,58.0,60.49382716049383,40.677966101694906,34.0,18.0,63.04347826086956,58.33333333333334,26.37362637362637,46.0,45.88235294117647,56.47778673789583
2020-12-01,61.0,50.0,68.0,65.0,8.0,62.0,9.0,27.0,43.0,36.0,34.0,72.83950617283949,52.54237288135593,56.0,18.0,43.47826086956522,39.285714285714285,26.37362637362637,34.0,44.70588235294117,51.64402020006681
2020-12-02,30.0,20.0,59.0,72.0,33.0,20.0,27.0,9.0,44.0,18.0,11.0,49.382716049382715,20.338983050847453,20.0,6.0,20.65217391304348,38.095238095238095,17.582417582417587,33.0,35.29411764705883,35.43332821672871
2020-12-03,32.0,0.0,59.0,55.0,26.0,43.0,39.0,35.0,44.0,46.0,35.0,49.382716049382715,22.033898305084747,7.0,18.0,21.73913043478261,20.238095238095237,27.47252747252747,7.0,45.88235294117647,38.43414831472408
2020-12-04,72.0,81.0,48.0,21.0,26.0,31.0,56.0,26.0,86.0,55.0,46.0,35.80246913580247,62.711864406779654,41.0,29.0,21.73913043478261,80.95238095238095,100.0,40.0,30.588235294117645,60.121642685967466
2020-12-05,31.0,10.0,40.0,44.0,53.0,52.0,0.0,9.0,43.0,47.0,23.0,24.691358024691358,42.3728813559322,28.0,42.0,53.26086956521739,50.0,46.153846153846146,35.0,42.352941176470594,43.480750542981546
2020-12-06,31.0,20.0,39.0,64.0,52.0,31.0,19.0,45.0,54.0,46.0,69.0,74.07407407407408,30.50847457627119,14.0,12.0,54.34782608695652,38.095238095238095,43.956043956043956,33.0,15.294117647058822,47.69888046803436
2020-12-07,61.0,62.0,20.0,43.0,17.0,40.0,18.0,35.0,75.0,36.0,34.0,49.382716049382715,62.711864406779654,41.0,23.0,20.65217391304348,77.38095238095238,70.32967032967035,26.0,56.470588235294116,52.71930399506192
2020-12-08,62.0,71.0,49.0,22.0,35.0,31.0,28.0,18.0,54.0,45.0,46.0,49.382716049382715,40.677966101694906,34.0,30.0,42.39130434782609,59.523809523809526,43.956043956043956,34.0,50.58823529411765,51.35821365780533
2020-12-09,21.0,10.0,79.0,32.0,52.0,11.0,0.0,9.0,21.0,19.0,58.0,37.03703703703704,62.711864406779654,27.0,18.0,31.52173913043478,50.0,45.05494505494506,34.0,30.588235294117645,39.35530027017457
2020-12-10,31.0,61.0,30.0,0.0,26.0,52.0,47.0,54.0,66.0,27.0,81.0,64.19753086419753,32.20338983050848,21.0,18.0,86.95652173913044,70.23809523809524,8.791208791208794,34.0,41.1764705882353,51.7252835544302
2020-12-11,33.0,11.0,21.0,11.0,28.0,33.0,10.0,47.0,34.0,9.0,24.0,39.50617283950617,55.932203389830505,15.0,6.0,33.69565217391305,0.0,9.89010989010989,21.0,21.176470588235293,28.13553046589579
2020-12-12,64.0,53.0,20.0,11.0,0.0,64.0,19.0,82.0,100.0,37.0,96.0,37.03703703703704,66.10169491525424,14.0,54.0,55.43478260869565,61.904761904761905,46.153846153846146,21.0,31.764705882352942,56.69598528485562
2020-12-13,43.0,75.0,74.0,57.0,37.0,43.0,29.0,37.0,34.0,58.0,84.0,40.74074074074074,32.20338983050848,58.0,30.0,44.56521739130435,51.19047619047619,46.153846153846146,28.0,64.70588235294117,58.71034109092568
2020-12-14,75.0,43.0,20.0,64.0,62.0,54.0,89.0,46.0,90.0,86.0,85.0,24.691358024691358,66.10169491525424,29.0,43.0,90.21739130434784,71.42857142857143,83.51648351648352,69.0,48.235294117647065,75.27038965326348
2020-12-15,22.0,11.0,10.0,46.0,27.0,55.0,51.0,86.0,57.0,29.0,24.0,39.50617283950617,33.898305084745765,15.0,31.0,33.69565217391305,32.142857142857146,37.362637362637365,29.0,32.94117647058823,42.67379305279567
2020-12-16,44.0,44.0,21.0,35.0,9.0,33.0,60.0,39.0,23.0,59.0,75.0,77.77777777777777,79.66101694915254,22.0,45.0,69.56521739130434,52.38095238095239,38.46153846153846,22.0,44.70588235294117,54.2757713997156
2020-12-17,46.0,58.0,22.0,24.0,20.0,47.0,63.0,61.0,73.0,62.0,64.0,56.790123456790134,47.45762711864407,31.0,39.0,70.65217391304348,54.76190476190475,39.56043956043956,54.0,63.529411764705884,60.5442582285861
2020-12-18,49.0,36.0,57.0,37.0,20.0,24.0,55.0,31.0,77.0,21.0,82.0,13.580246913580249,37.288135593220346,8.0,21.0,77.17391304347827,94.04761904761904,31.868131868131872,40.0,35.29411764705883,51.463423446823384
2020-12-19,23.0,46.0,78.0,86.0,49.0,59.0,63.0,72.0,75.0,21.0,92.0,70.37037037037038,59.322033898305094,39.0,40.0,60.8695652173913,90.4761904761905,30.76923076923077,46.0,41.1764705882353,69.36588835515903
2020-12-20,81.0,80.0,90.0,100.0,100.0,58.0,84.0,100.0,12.0,100.0,89.0,97.53086419753086,47.45762711864407,100.0,100.0,71.73913043478261,100.0,79.12087912087912,100.0,56.470588235294116,100.0
2020-12-21,56.0,33.0,75.0,69.0,47.0,44.0,0.0,29.0,34.0,29.0,50.0,13.580246913580249,45.76271186440679,7.0,13.0,34.78260869565217,21.428571428571427,9.89010989010989,36.0,50.58823529411765,42.399586368460994
2020-12-22,45.0,68.0,54.0,59.0,56.0,56.0,31.0,59.0,72.0,50.0,51.0,53.086419753086425,47.45762711864407,46.0,39.0,82.6086956521739,54.76190476190475,59.34065934065934,22.0,56.470588235294116,64.49089376942
2020-12-23,44.0,56.0,32.0,12.0,19.0,33.0,52.0,19.0,69.0,67.0,75.0,67.90123456790124,33.898305084745765,37.0,38.0,45.65217391304348,32.142857142857146,48.35164835164835,22.0,32.94117647058823,50.77310960320103
2020-12-24,25.0,13.0,48.0,53.0,53.0,13.0,11.0,33.0,27.0,23.0,29.0,45.679012345679006,38.983050847457626,9.0,15.0,13.043478260869565,0.0,32.967032967032964,8.0,18.823529411764707,30.94759133899889
2020-12-25,27.0,40.0,63.0,84.0,45.0,27.0,12.0,23.0,28.0,36.0,74.0,79.01234567901234,52.54237288135593,18.0,15.0,41.30434782608695,50.0,23.07692307692308,35.0,25.882352941176467,48.521477257351606
2020-12-26,12.0,48.0,57.0,37.0,30.0,48.0,33.0,30.0,25.0,21.0,27.0,100.0,47.45762711864407,33.0,34.0,38.04347826086956,22.619047619047624,30.76923076923077,24.0,23.529411764705888,43.82010755422596
2020-12-27,33.0,44.0,20.0,23.0,55.0,43.0,49.0,19.0,23.0,29.0,49.0,64.19753086419753,22.033898305084747,14.0,6.0,45.65217391304348,20.238095238095237,29.67032967032967,21.0,43.529411764705884,39.683767507657386
2020-12-28,0.0,63.0,82.0,65.0,18.0,63.0,28.0,55.0,33.0,37.0,59.0,62.96296296296296,32.20338983050848,49.0,24.0,64.1304347826087,20.238095238095237,36.263736263736256,27.0,52.941176470588225,52.95084053367086
2020-12-29,33.0,43.0,31.0,46.0,45.0,22.0,60.0,57.0,46.0,39.0,62.0,39.50617283950617,55.932203389830505,37.0,31.0,44.56521739130435,10.714285714285714,28.57142857142857,36.0,58.82352941176471,50.1793876280786
2020-12-30,69.0,56.0,43.0,58.0,66.0,59.0,52.0,40.0,48.0,30.0,62.0,67.90123456790124,11.864406779661017,60.0,20.0,70.65217391304348,53.57142857142857,38.46153846153846,23.0,57.647058823529406,59.89712733343237
2020-12-31,59.0,48.0,35.0,64.0,20.0,61.0,32.0,41.0,63.0,43.0,54.0,59.25925925925926,76.27118644067797,40.0,34.0,75.0,82.14285714285714,52.74725274725274,40.0,42.352941176470594,62.06412253414793
2021-01-01,100.0,100.0,62.0,54.0,22.0,64.0,82.0,33.0,79.0,68.0,85.0,93.82716049382715,66.10169491525424,53.0,44.0,93.47826086956522,73.80952380952381,65.93406593406593,66.0,50.58823529411765,82.34970670549835
2021-01-02,58.0,59.0,44.0,73.0,49.0,12.0,32.0,40.0,37.0,42.0,40.0,13.580246913580249,35.593220338983045,48.0,20.0,48.91304347826087,67.85714285714286,30.76923076923077,31.0,45.88235294117647,50.26943092467052
2021-01-03,34.0,44.0,54.0,72.0,65.0,56.0,21.0,39.0,59.0,50.0,38.0,54.320987654320994,69.49152542372882,45.0,32.0,35.869565217391305,21.428571428571427,58.24175824175824,30.0,74.11764705882355,57.854522937054675
2021-01-04,64.0,52.0,31.0,91.0,45.0,74.0,66.0,45.0,66.0,46.0,94.0,39.50617283950617,86.44067796610169,43.0,37.0,66.30434782608695,79.76190476190476,46.153846153846146,42.0,84.70588235294117,72.82141352990001
2021-01-05,33.0,55.0,53.0,91.0,18.0,68.0,60.0,59.0,35.0,19.0,75.0,66.66666666666667,44.067796610169495,45.0,38.0,34.78260869565217,63.0952380952381,47.25274725274726,29.0,61.17647058823529,60.440380877097304
2021-01-06,33.0,55.0,63.0,69.0,36.0,44.0,50.0,38.0,46.0,49.0,50.0,39.50617283950617,22.033898305084747,30.0,25.0,22.82608695652174,32.142857142857146,38.46153846153846,14.0,43.529411764705884,48.623621676181834
2021-01-07,54.0,86.0,74.0,35.0,46.0,75.0,100.0,67.0,45.0,86.0,61.0,39.50617283950617,89.83050847457628,58.0,70.0,100.0,41.66666666666666,67.03296703296704,50.0,75.29411764705883,80.19893843160419
2021-01-08,33.0,57.0,43.0,57.0,57.0,55.0,61.0,47.0,58.0,68.0,100.0,65.4320987654321,79.66101694915254,29.0,25.0,45.65217391304348,64.28571428571429,28.57142857142857,22.0,77.6470588235294,65.19085506627815
2021-01-09,47.0,91.0,44.0,72.0,10.0,57.0,21.0,20.0,49.0,51.0,77.0,56.790123456790134,83.0508474576271,54.0,26.0,58.69565217391305,65.47619047619048,29.67032967032967,60.0,57.647058823529406,62.58387021541322
2021-01-10,23.0,46.0,100.0,84.0,29.0,23.0,53.0,61.0,49.0,31.0,78.0,28.395061728395067,23.728813559322035,32.0,33.0,71.73913043478261,22.619047619047624,49.45054945054945,37.0,74.11764705882355,57.64679861457664
2021-01-11,78.0,64.0,64.0,94.0,65.0,76.0,49.0,9.0,58.0,28.0,48.0,79.01234567901234,33.898305084745765,29.0,43.0,55.43478260869565,20.238095238095237,65.93406593406593,15.0,65.88235294117646,63.19552232429285
2021-01-12,66.0,100.0,72.0,11.0,28.0,43.0,59.0,37.0,91.0,59.0,98.0,66.66666666666667,100.0,45.0,13.0,100.0,63.0952380952381,57.14285714285714,43.0,81.17647058823529,74.8992853603945
2021-01-13,54.0,65.0,52.0,45.0,46.0,67.0,59.0,10.0,68.0,57.0,12.0,66.66666666666667,22.033898305084747,22.0,6.0,45.65217391304348,41.66666666666666,37.362637362637365,36.0,22.352941176470583,50.703110327371704
2021-01-14,11.0,55.0,53.0,59.0,76.0,79.0,82.0,48.0,48.0,60.0,49.0,80.24691358024691,67.79661016949153,45.0,13.0,57.60869565217392,32.142857142857146,58.24175824175824,22.0,55.29411764705882,63.859488685378025
2021-01-15,22.0,34.0,11.0,47.0,19.0,34.0,20.0,29.0,48.0,31.0,26.0,39.50617283950617,47.45762711864407,8.0,25.0,71.73913043478261,32.142857142857146,29.67032967032967,37.0,50.58823529411765,40.21725538390767
2021-01-16,34.0,57.0,44.0,48.0,19.0,58.0,52.0,40.0,61.0,30.0,26.0,41.97530864197531,45.76271186440679,31.0,27.0,60.8695652173913,44.047619047619044,49.45054945054945,38.0,57.647058823529406,52.52644027315893
2021-01-17,34.0,22.0,54.0,36.0,47.0,45.0,52.0,51.0,48.0,10.0,26.0,81.48148148148148,35.593220338983045,15.0,13.0,34.78260869565217,42.857142857142854,28.57142857142857,22.0,61.17647058823529,46.1309327916991
2021-01-18,11.0,43.0,21.0,34.0,36.0,33.0,51.0,29.0,57.0,76.0,0.0,65.4320987654321,22.033898305084747,36.0,18.0,33.69565217391305,41.66666666666666,47.25274725274726,36.0,43.529411764705884,44.621390822052625
2021-01-19,34.0,55.0,32.0,59.0,46.0,100.0,41.0,68.0,71.0,50.0,13.0,65.4320987654321,69.49152542372882,22.0,39.0,57.60869565217392,42.857142857142854,57.14285714285714,37.0,100.0,64.35765258701849
2021-01-20,42.0,73.0,61.0,66.0,44.0,75.0,29.0,18.0,56.0,56.0,70.0,86.41975308641976,86.44067796610169,50.0,36.0,53.26086956521739,70.23809523809524,46.153846153846146,7.0,51.764705882352935,65.43554982869614
2021-01-21,33.0,44.0,21.0,33.0,45.0,33.0,50.0,29.0,47.0,30.0,36.0,65.4320987654321,57.62711864406779,45.0,13.0,11.956521739130435,53.57142857142857,28.57142857142857,29.0,48.235294117647065,45.76232489764378
