date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-10-21,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1522397662386386
2020-10-22,100.0,33.0,80.0,96.0,71.0,100.0,76.0,67.0,65.0,89.0,100.0,49.0,24.0,0.0,66.0,70.0,46.0,36.0,39.0,79.3103448275862,100.0
2020-10-23,0.0,0.0,27.0,0.0,36.0,51.0,26.0,35.0,0.0,73.0,0.0,0.0,24.0,0.0,0.0,0.0,47.0,37.0,40.0,0.0,30.78572768946197
2020-10-24,38.0,0.0,0.0,54.0,40.0,29.0,59.0,78.0,0.0,40.0,39.0,85.0,27.0,31.0,74.0,40.0,0.0,41.0,44.0,44.82758620689656,59.38128300672868
2020-10-25,72.0,36.0,29.0,100.0,75.0,27.0,55.0,74.0,36.0,57.0,37.0,54.0,75.0,59.0,70.0,0.0,100.0,39.0,42.0,41.379310344827594,83.83508028844867
2020-10-26,31.0,32.0,25.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,32.0,0.0,44.0,35.0,0.0,36.7816091954023,24.93811936484108
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,23.0,27.0,0.0,69.0,90.0,35.0,0.0,0.0,21.456719298715925
2020-10-28,65.0,33.0,80.0,92.0,34.0,49.0,100.0,100.0,0.0,70.0,99.0,49.0,46.0,27.0,32.0,69.0,89.0,71.0,76.0,77.01149425287356,97.79999821283363
2020-10-29,0.0,33.0,0.0,0.0,0.0,49.0,74.0,99.0,0.0,0.0,98.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.117979787148485
2020-10-30,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,28.0,31.0,40.0,32.0,34.0,0.0,18.580275044902553
2020-10-31,32.0,63.0,0.0,0.0,0.0,24.0,24.0,33.0,0.0,0.0,32.0,0.0,22.0,0.0,31.0,33.0,44.0,34.0,0.0,0.0,28.91992601131277
2020-11-01,32.0,0.0,0.0,0.0,34.0,25.0,75.0,33.0,62.0,70.0,33.0,48.0,45.0,27.0,0.0,34.0,90.0,35.0,37.0,37.93103448275862,55.81320537222207
2020-11-02,0.0,0.0,25.0,0.0,63.0,0.0,0.0,62.0,0.0,65.0,31.0,23.0,43.0,0.0,0.0,0.0,42.0,0.0,36.0,0.0,30.319277269924672
2020-11-03,0.0,29.0,24.0,0.0,31.0,22.0,45.0,59.0,56.0,31.0,29.0,22.0,20.0,48.0,0.0,30.0,40.0,63.0,0.0,0.0,42.68021338766319
2020-11-04,0.0,27.0,22.0,0.0,0.0,61.0,0.0,0.0,0.0,28.0,0.0,79.0,0.0,22.0,26.0,28.0,0.0,29.0,32.0,31.03448275862069,29.933249336514486
2020-11-05,0.0,0.0,46.0,0.0,30.0,64.0,44.0,86.0,84.0,30.0,28.0,43.0,40.0,23.0,55.0,0.0,39.0,0.0,33.0,0.0,50.14342010026003
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,40.0,0.0,0.0,0.0,4.975471141731228
2020-11-07,28.0,57.0,23.0,40.0,30.0,42.0,21.0,28.0,83.0,75.0,0.0,21.0,100.0,47.0,83.0,89.0,0.0,61.0,100.0,100.0,79.91850521405784
2020-11-08,31.0,63.0,51.0,0.0,100.0,47.0,24.0,0.0,30.0,100.0,32.0,23.0,44.0,52.0,0.0,33.0,43.0,34.0,36.0,73.5632183908046,63.48104263285348
2020-11-09,30.0,30.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,29.0,31.0,82.0,0.0,35.0,0.0,24.099938342760634
2020-11-10,0.0,31.0,49.0,0.0,0.0,0.0,0.0,31.0,0.0,32.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.905128273865376
2020-11-11,29.0,59.0,24.0,82.0,0.0,67.0,44.0,60.0,0.0,93.0,30.0,0.0,41.0,0.0,29.0,30.0,0.0,0.0,0.0,0.0,45.71214111465566
2020-11-12,61.0,92.0,100.0,87.0,33.0,70.0,47.0,63.0,0.0,66.0,31.0,91.0,0.0,25.0,30.0,65.0,42.0,66.0,36.0,35.63218390804597,80.90055312798793
2020-11-13,0.0,30.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530305873522238
2020-11-14,0.0,0.0,0.0,44.0,32.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,12.283194381148968
2020-11-15,62.0,63.0,51.0,44.0,33.0,70.0,24.0,32.0,0.0,33.0,32.0,23.0,0.0,26.0,0.0,0.0,43.0,0.0,37.0,36.7816091954023,47.405481239221146
2020-11-16,29.0,30.0,0.0,42.0,31.0,0.0,23.0,0.0,0.0,32.0,30.0,22.0,21.0,0.0,29.0,0.0,0.0,0.0,68.0,34.48275862068966,30.434549500040212
2020-11-17,30.0,30.0,24.0,0.0,0.0,45.0,46.0,0.0,0.0,96.0,30.0,0.0,21.0,0.0,30.0,0.0,42.0,0.0,0.0,0.0,30.630244216282872
2020-11-18,0.0,31.0,0.0,0.0,0.0,0.0,23.0,0.0,29.0,32.0,0.0,23.0,0.0,0.0,0.0,31.0,0.0,33.0,35.0,0.0,18.424791571723453
2020-11-19,0.0,60.0,0.0,0.0,31.0,23.0,0.0,30.0,29.0,32.0,60.0,45.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,26.5099321770367
2020-11-20,31.0,31.0,50.0,44.0,32.0,0.0,0.0,31.0,0.0,33.0,0.0,23.0,0.0,26.0,0.0,0.0,43.0,34.0,37.0,35.63218390804597,35.032928540153165
2020-11-21,31.0,31.0,0.0,44.0,0.0,23.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63218390804597,15.3642691829969
2020-11-22,0.0,0.0,0.0,45.0,33.0,0.0,0.0,32.0,31.0,69.0,0.0,0.0,45.0,0.0,31.0,0.0,0.0,0.0,37.0,36.7816091954023,27.97004709183355
2020-11-23,92.0,0.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,65.0,100.0,61.0,97.0,83.0,100.0,35.0,71.26436781609196,68.27779713874665
2020-11-24,29.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,29.0,31.0,30.0,0.0,0.0,24.0,29.0,30.0,0.0,32.0,34.0,0.0,22.622845347559174
2020-11-25,29.0,28.0,0.0,0.0,30.0,22.0,22.0,29.0,29.0,0.0,0.0,21.0,20.0,0.0,28.0,0.0,40.0,0.0,33.0,0.0,25.732514811141197
2020-11-26,30.0,0.0,0.0,43.0,63.0,0.0,0.0,0.0,58.0,32.0,0.0,0.0,0.0,50.0,29.0,0.0,41.0,33.0,35.0,34.48275862068966,34.865828485644585
2020-11-27,60.0,0.0,0.0,85.0,0.0,0.0,22.0,0.0,29.0,31.0,0.0,22.0,21.0,0.0,29.0,62.0,0.0,32.0,0.0,0.0,30.552502479693324
2020-11-28,0.0,0.0,0.0,0.0,0.0,23.0,0.0,29.0,0.0,0.0,0.0,22.0,0.0,24.0,29.0,30.0,0.0,0.0,35.0,34.48275862068966,17.607162962764388
2020-11-29,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,37.0,0.0,8.629332761440097
2020-11-30,0.0,0.0,0.0,0.0,0.0,22.0,22.0,30.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463206712596843
2020-12-01,29.0,59.0,24.0,42.0,0.0,22.0,23.0,30.0,58.0,32.0,30.0,22.0,21.0,0.0,0.0,0.0,0.0,32.0,35.0,34.48275862068966,38.36420663217436
2020-12-02,29.0,0.0,0.0,42.0,0.0,22.0,22.0,30.0,0.0,31.0,30.0,22.0,21.0,24.0,0.0,62.0,81.0,63.0,34.0,34.48275862068966,42.562260408010076
2020-12-03,0.0,61.0,25.0,0.0,0.0,23.0,23.0,31.0,0.0,48.0,0.0,23.0,0.0,0.0,29.0,0.0,42.0,0.0,35.0,0.0,26.43219044044715
2020-12-04,0.0,30.0,24.0,0.0,0.0,22.0,0.0,29.0,0.0,31.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,17.103182049701093
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,24.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473849288260997
2020-12-07,0.0,89.0,72.0,0.0,30.0,67.0,23.0,60.0,0.0,31.0,30.0,22.0,21.0,0.0,29.0,0.0,0.0,0.0,0.0,33.333333333333336,39.440974363098576
2020-12-08,59.0,60.0,24.0,84.0,62.0,22.0,45.0,30.0,0.0,31.0,30.0,44.0,0.0,49.0,0.0,62.0,80.0,32.0,35.0,68.96551724137932,63.59005978071468
2020-12-09,59.0,0.0,24.0,0.0,0.0,23.0,23.0,30.0,29.0,64.0,0.0,0.0,21.0,0.0,0.0,31.0,41.0,0.0,0.0,68.96551724137932,32.182398198536305
2020-12-10,30.0,0.0,25.0,43.0,63.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,43.0,25.0,0.0,32.0,41.0,66.0,0.0,35.63218390804597,36.432279798765066
2020-12-11,0.0,63.0,50.0,0.0,0.0,23.0,47.0,63.0,31.0,0.0,0.0,23.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,35.63218390804597,28.658106139810023
2020-12-12,0.0,31.0,25.0,45.0,66.0,0.0,0.0,63.0,0.0,0.0,31.0,0.0,44.0,0.0,0.0,33.0,0.0,0.0,0.0,36.7816091954023,29.1361731406768
2020-12-13,0.0,33.0,26.0,46.0,0.0,0.0,0.0,33.0,0.0,34.0,0.0,0.0,0.0,27.0,0.0,34.0,0.0,0.0,38.0,0.0,21.068010615768173
2020-12-14,0.0,31.0,0.0,43.0,32.0,0.0,0.0,31.0,0.0,65.0,62.0,0.0,42.0,25.0,60.0,0.0,43.0,33.0,36.0,0.0,39.10409350454387
2020-12-15,0.0,32.0,0.0,0.0,32.0,24.0,24.0,32.0,0.0,33.0,32.0,23.0,22.0,0.0,30.0,0.0,42.0,34.0,0.0,0.0,27.98702517223816
2020-12-16,32.0,32.0,26.0,0.0,0.0,0.0,49.0,0.0,0.0,34.0,65.0,24.0,0.0,0.0,0.0,34.0,0.0,0.0,38.0,0.0,25.965740020909845
2020-12-17,0.0,0.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,46.0,36.0,0.0,39.080459770114935,18.74201360033599
2020-12-18,69.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,34.0,37.0,0.0,0.0,24.0,0.0,0.0,0.0,95.0,0.0,40.0,81.60919540229884,32.46566406633962
2020-12-19,0.0,0.0,0.0,50.0,0.0,27.0,0.0,37.0,35.0,38.0,0.0,0.0,25.0,30.0,0.0,75.0,49.0,39.0,0.0,42.5287356321839,34.7916610817718
2020-12-20,0.0,0.0,58.0,0.0,76.0,27.0,0.0,36.0,0.0,39.0,0.0,0.0,25.0,59.0,35.0,38.0,49.0,0.0,42.0,0.0,37.62700050934241
2020-12-21,0.0,100.0,82.0,48.0,35.0,25.0,51.0,34.0,0.0,0.0,34.0,100.0,24.0,0.0,33.0,0.0,0.0,0.0,0.0,39.080459770114935,47.04000571893234
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.441921561268531
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,27.0,36.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8519153955445935
