date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-06-21,11.0,12.0,0.0,21.0,23.0,0.0,10.0,0.0,13.0,28.0,12.381951731374606,0
2020-06-22,9.0,9.0,13.0,16.0,0.0,20.0,0.0,15.0,29.0,0.0,11.647429171038825,0
2020-06-23,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.7838405036726128,0
2020-06-24,0.0,10.0,27.0,0.0,0.0,10.0,17.0,8.0,0.0,0.0,7.555089192025184,0
2020-06-25,9.0,9.0,13.0,8.0,18.0,10.0,8.0,15.0,0.0,0.0,9.44386149003148,0
2020-06-26,19.0,10.0,27.0,17.0,19.0,10.0,17.0,23.0,20.0,23.0,19.412381951731376,0
2020-06-27,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,4.197271773347325,0
2020-06-28,0.0,12.0,49.0,10.0,11.0,12.0,0.0,28.0,12.0,13.0,15.424973767051418,0
2020-06-29,0.0,9.0,0.0,0.0,0.0,10.0,8.0,0.0,10.0,0.0,3.882476390346275,0
2020-06-30,0.0,9.0,13.0,0.0,18.0,10.0,8.0,7.0,10.0,11.0,9.024134312696747,0
2020-07-01,9.0,0.0,27.0,8.0,27.0,20.0,8.0,15.0,20.0,22.0,16.369359916054567,0
2020-07-02,9.0,0.0,13.0,17.0,0.0,10.0,8.0,0.0,10.0,0.0,7.030430220356768,0
2020-07-03,0.0,0.0,14.0,26.0,0.0,21.0,17.0,0.0,10.0,23.0,11.647429171038825,0
2020-07-04,11.0,0.0,34.0,21.0,11.0,0.0,0.0,28.0,13.0,28.0,15.320041972717734,0
2020-07-05,23.0,12.0,0.0,0.0,12.0,39.0,0.0,19.0,0.0,28.0,13.955928646379853,0
2020-07-06,9.0,0.0,27.0,8.0,9.0,0.0,8.0,15.0,10.0,11.0,10.17838405036726,0
2020-07-07,0.0,10.0,13.0,17.0,9.0,21.0,8.0,0.0,0.0,11.0,9.338929695697797,0
2020-07-08,0.0,10.0,0.0,0.0,9.0,11.0,0.0,16.0,0.0,12.0,6.08604407135362,0
2020-07-09,28.0,20.0,0.0,17.0,19.0,21.0,34.0,8.0,20.0,11.0,18.677859391395593,0
2020-07-10,0.0,0.0,15.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,3.3578174186778593,0
2020-07-11,0.0,0.0,36.0,11.0,25.0,0.0,11.0,0.0,13.0,15.0,11.647429171038825,0
2020-07-12,12.0,0.0,0.0,11.0,0.0,14.0,11.0,20.0,41.0,30.0,14.585519412381952,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,20.0,0.0,0.0,19.0,11.0,17.0,8.0,21.0,0.0,10.073452256033578,0
2020-07-15,28.0,10.0,13.0,17.0,9.0,21.0,25.0,15.0,30.0,11.0,18.782791185729273,0
2020-07-16,10.0,0.0,15.0,9.0,20.0,11.0,0.0,0.0,0.0,12.0,8.0797481636936,0
2020-07-17,21.0,0.0,15.0,0.0,0.0,23.0,28.0,9.0,11.0,13.0,12.591815320041974,0
2020-07-18,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,2.728226652675761,0
2020-07-19,24.0,38.0,18.0,22.0,12.0,28.0,33.0,10.0,27.0,45.0,26.96747114375656,0
2020-07-20,19.0,0.0,14.0,9.0,0.0,11.0,9.0,8.0,21.0,0.0,9.548793284365162,0
2020-07-21,0.0,20.0,28.0,18.0,9.0,11.0,9.0,16.0,32.0,0.0,15.005246589716684,0
2020-07-22,0.0,10.0,0.0,18.0,20.0,0.0,0.0,0.0,11.0,0.0,6.190975865687303,0
2020-07-23,30.0,11.0,44.0,0.0,0.0,34.0,9.0,17.0,22.0,12.0,18.782791185729273,0
2020-07-24,0.0,11.0,0.0,10.0,0.0,0.0,10.0,9.0,12.0,26.0,8.184679958027283,0
2020-07-25,0.0,12.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,3.5676810073452256,0
2020-07-26,24.0,13.0,18.0,22.0,0.0,0.0,44.0,30.0,26.0,15.0,20.146904512067156,0
2020-07-27,29.0,10.0,0.0,9.0,10.0,11.0,0.0,0.0,11.0,23.0,10.80797481636936,0
2020-07-28,10.0,21.0,15.0,9.0,20.0,22.0,18.0,16.0,21.0,0.0,15.949632738719833,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.1542497376705143,0
2020-07-30,10.0,10.0,15.0,9.0,20.0,11.0,9.0,0.0,11.0,0.0,9.968520461699896,0
2020-07-31,0.0,11.0,0.0,10.0,10.0,0.0,9.0,8.0,0.0,12.0,6.295907660020987,0
2020-08-01,0.0,12.0,0.0,11.0,12.0,14.0,0.0,0.0,13.0,29.0,9.548793284365162,0
2020-08-02,0.0,0.0,0.0,11.0,0.0,14.0,11.0,10.0,0.0,0.0,4.826862539349422,0
2020-08-03,0.0,10.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,3.04302203567681,0
2020-08-04,19.0,10.0,43.0,27.0,29.0,22.0,26.0,24.0,32.0,47.0,29.27597061909759,0
2020-08-05,0.0,41.0,29.0,0.0,19.0,11.0,18.0,0.0,11.0,12.0,14.795383001049318,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2591815320041972,0
2020-08-07,10.0,0.0,0.0,9.0,0.0,11.0,18.0,17.0,11.0,0.0,7.974816369359917,0
2020-08-08,12.0,13.0,0.0,11.0,0.0,0.0,11.0,20.0,26.0,15.0,11.332633788037775,0
2020-08-09,35.0,25.0,35.0,21.0,0.0,26.0,11.0,39.0,13.0,14.0,22.9800629590766,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,10.0,0.0,8.0,9.0,11.0,9.0,8.0,0.0,0.0,5.771248688352571,0
2020-08-13,10.0,0.0,15.0,9.0,10.0,11.0,0.0,8.0,0.0,12.0,7.869884575026234,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,2.2035676810073452,0
2020-08-15,11.0,36.0,51.0,21.0,12.0,26.0,21.0,19.0,25.0,14.0,24.763903462749212,0
2020-08-16,11.0,0.0,16.0,10.0,11.0,13.0,10.0,0.0,0.0,14.0,8.919202518363065,0
2020-08-17,9.0,10.0,0.0,0.0,9.0,11.0,9.0,16.0,31.0,12.0,11.227701993704093,0
2020-08-18,10.0,0.0,42.0,17.0,19.0,43.0,17.0,24.0,11.0,23.0,21.61594963273872,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,10.0,14.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,4.72193074501574,0
2020-08-21,10.0,11.0,30.0,9.0,0.0,11.0,0.0,8.0,0.0,0.0,8.289611752360965,0
2020-08-22,12.0,0.0,18.0,0.0,0.0,14.0,11.0,10.0,0.0,0.0,6.8205666316894025,0
2020-08-23,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,14.0,3.777544596012592,0
2020-08-24,10.0,21.0,15.0,19.0,20.0,23.0,9.0,0.0,11.0,12.0,14.690451206715636,0
2020-08-25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,3.1479538300104934,0
2020-08-26,10.0,11.0,15.0,0.0,10.0,12.0,0.0,8.0,0.0,25.0,9.548793284365162,0
2020-08-27,10.0,21.0,15.0,9.0,20.0,0.0,9.0,17.0,34.0,12.0,15.424973767051418,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,12.0,0.0,0.0,21.0,12.0,13.0,11.0,0.0,0.0,14.0,8.709338929695699,0
