date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-01-29,0.0,0.0,24.0,0.0,24.0,0.0,16.0,0.0,14.0,33.0,0.0,0.0,57.0,0.0,25.0,0.0,11.0,19.0,54.0,0.0,17.22636815920398
2020-01-30,40.0,49.0,49.0,0.0,0.0,0.0,17.0,49.0,28.0,0.0,16.0,39.0,39.0,70.0,26.0,0.0,12.0,0.0,27.0,0.0,28.66915422885572
2020-01-31,0.0,51.0,26.0,27.0,51.0,41.0,34.0,0.0,15.0,18.0,34.0,0.0,41.0,25.0,0.0,0.0,24.0,21.0,28.0,39.0,29.539800995024876
2020-02-01,42.0,25.0,26.0,28.0,0.0,0.0,35.0,17.0,0.0,0.0,17.0,20.0,0.0,25.0,0.0,21.0,0.0,0.0,0.0,40.0,18.40796019900497
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,35.0,43.0,43.0,46.0,0.0,18.0,14.0,14.0,0.0,15.0,0.0,18.0,34.0,42.0,23.0,0.0,10.0,17.0,25.0,0.0,24.68905472636816
2020-02-04,0.0,0.0,24.0,26.0,24.0,39.0,0.0,32.0,14.0,16.0,16.0,38.0,19.0,46.0,0.0,19.0,11.0,39.0,54.0,37.0,28.23383084577114
2020-02-05,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,19.0,23.0,25.0,19.0,11.0,0.0,27.0,19.0,10.945273631840797
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,53.0,0.0,0.0,0.0,17.0,17.0,15.0,18.0,17.0,0.0,20.0,25.0,0.0,21.0,0.0,0.0,29.0,0.0,14.427860696517413
2020-02-08,0.0,0.0,27.0,28.0,0.0,21.0,34.0,0.0,15.0,37.0,0.0,21.0,21.0,0.0,27.0,21.0,0.0,42.0,30.0,20.0,21.393034825870647
