date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-01-26,8.0,6.0,3.0,5.0,7.0,9.0,5.0,4.0,10.0,6.0,6.3,0.0
2020-01-27,24.0,24.0,19.0,23.0,23.0,30.0,19.0,25.0,19.0,16.0,22.2,0.0
2020-01-28,12.0,14.0,15.0,8.0,10.0,15.0,11.0,22.0,13.0,9.0,12.9,0.0
2020-01-29,13.0,14.0,14.0,10.0,12.0,2.0,10.0,13.0,7.0,17.0,11.2,0.0
2020-01-30,6.0,13.0,9.0,13.0,11.0,11.0,10.0,13.0,19.0,19.0,12.4,0.0
2020-01-31,8.0,13.0,9.0,7.0,11.0,9.0,5.0,10.0,8.0,10.0,9.0,0.0
2020-02-01,17.0,10.0,19.0,17.0,14.0,10.0,17.0,20.0,19.0,20.0,16.3,0.0
2020-02-02,10.0,13.0,5.0,9.0,9.0,6.0,4.0,8.0,6.0,12.0,8.2,0.0
2020-02-03,13.0,11.0,8.0,14.0,3.0,9.0,11.0,7.0,21.0,18.0,11.5,0.0
2020-02-04,7.0,10.0,12.0,5.0,10.0,3.0,5.0,16.0,11.0,20.0,9.9,0.0
2020-02-05,15.0,9.0,9.0,7.0,14.0,10.0,2.0,7.0,11.0,9.0,9.3,0.0
2020-02-06,9.0,4.0,8.0,3.0,9.0,14.0,12.0,19.0,6.0,8.0,9.2,0.0
2020-02-07,13.0,13.0,5.0,10.0,7.0,7.0,14.0,12.0,14.0,14.0,10.9,0.0
2020-02-08,15.0,21.0,11.0,10.0,18.0,14.0,6.0,22.0,22.0,18.0,15.7,0.0
2020-02-09,8.0,11.0,2.0,12.0,11.0,9.0,7.0,12.0,12.0,4.0,8.8,0.0
2020-02-10,10.0,8.0,8.0,7.0,6.0,8.0,9.0,10.0,12.0,7.0,8.5,0.0
2020-02-11,7.0,7.0,9.0,8.0,8.0,10.0,9.0,9.0,11.0,16.0,9.4,0.0
2020-02-12,14.0,7.0,12.0,3.0,8.0,7.0,6.0,4.0,11.0,9.0,8.1,0.0
2020-02-13,9.0,2.0,8.0,13.0,10.0,11.0,7.0,2.0,4.0,8.0,7.4,0.0
2020-02-14,7.0,9.0,6.0,3.0,12.0,7.0,7.0,11.0,13.0,6.0,8.1,0.0
2020-02-15,13.0,6.0,7.0,4.0,12.0,10.0,2.0,6.0,4.0,4.0,6.8,0.0
2020-02-16,14.0,8.0,3.0,7.0,7.0,8.0,9.0,8.0,6.0,6.0,7.6,0.0
2020-02-17,9.0,3.0,10.0,6.0,13.0,12.0,11.0,7.0,5.0,14.0,9.0,0.0
2020-02-18,7.0,10.0,4.0,11.0,10.0,3.0,5.0,12.0,2.0,5.0,6.9,0.0
2020-02-19,0.0,3.0,6.0,2.0,2.0,7.0,2.0,9.0,7.0,4.0,4.2,0.0
2020-02-20,7.0,7.0,6.0,2.0,7.0,9.0,10.0,15.0,9.0,9.0,8.1,0.0
2020-02-21,11.0,12.0,8.0,13.0,12.0,14.0,17.0,11.0,22.0,13.0,13.3,0.0
2020-02-22,10.0,12.0,5.0,8.0,14.0,8.0,10.0,6.0,13.0,9.0,9.5,0.0
2020-02-23,6.0,9.0,8.0,3.0,11.0,12.0,13.0,9.0,6.0,2.0,7.9,0.0
2020-02-24,8.0,8.0,8.0,8.0,6.0,8.0,9.0,5.0,9.0,12.0,8.1,0.0
2020-02-25,2.0,3.0,6.0,8.0,14.0,13.0,6.0,12.0,10.0,9.0,8.3,0.0
2020-02-26,10.0,8.0,10.0,8.0,6.0,3.0,5.0,7.0,7.0,7.0,7.1,0.0
2020-02-27,9.0,7.0,13.0,12.0,20.0,12.0,11.0,16.0,14.0,14.0,12.8,0.0
2020-02-28,13.0,11.0,8.0,16.0,12.0,9.0,13.0,19.0,13.0,23.0,13.7,0.0
2020-02-29,4.0,10.0,6.0,5.0,4.0,4.0,11.0,6.0,4.0,0.0,5.4,0.0
2020-03-01,11.0,7.0,3.0,8.0,5.0,6.0,12.0,8.0,2.0,4.0,6.6,0.0
2020-03-02,12.0,12.0,4.0,9.0,10.0,8.0,9.0,7.0,12.0,14.0,9.7,0.0
2020-03-03,13.0,11.0,8.0,7.0,10.0,5.0,9.0,10.0,10.0,5.0,8.8,0.0
2020-03-04,3.0,12.0,7.0,5.0,10.0,8.0,2.0,7.0,9.0,9.0,7.2,0.0
2020-03-05,5.0,10.0,6.0,10.0,5.0,14.0,11.0,11.0,16.0,2.0,9.0,0.0
2020-03-06,14.0,10.0,7.0,5.0,10.0,3.0,10.0,9.0,7.0,15.0,9.0,0.0
2020-03-07,10.0,6.0,3.0,12.0,13.0,11.0,10.0,12.0,20.0,10.0,10.7,0.0
2020-03-08,17.0,9.0,5.0,14.0,7.0,11.0,9.0,12.0,10.0,16.0,11.0,0.0
2020-03-09,13.0,8.0,10.0,1.0,12.0,9.0,6.0,7.0,8.0,10.0,8.4,0.0
2020-03-10,10.0,16.0,14.0,9.0,14.0,16.0,10.0,17.0,17.0,8.0,13.1,0.0
2020-03-11,14.0,27.0,9.0,14.0,11.0,8.0,17.0,23.0,19.0,15.0,15.7,0.0
2020-03-12,10.0,11.0,11.0,7.0,5.0,11.0,10.0,13.0,10.0,7.0,9.5,0.0
2020-03-13,15.0,8.0,11.0,8.0,16.0,16.0,14.0,14.0,10.0,9.0,12.1,0.0
2020-03-14,23.0,6.0,17.0,13.0,23.0,9.0,19.0,13.0,13.0,16.0,15.2,0.0
2020-03-15,41.0,50.0,49.0,38.0,40.0,38.0,35.0,38.0,58.0,43.0,43.0,0.0
2020-03-16,28.0,21.0,14.0,16.0,23.0,33.0,22.0,25.0,37.0,25.0,24.4,0.0
2020-03-17,49.0,44.0,31.0,39.0,34.0,45.0,40.0,48.0,30.0,40.0,40.0,0.0
2020-03-18,86.0,84.0,72.0,78.0,75.0,84.0,86.0,82.0,76.0,79.0,80.2,0.0
2020-03-19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2020-03-20,76.0,67.0,57.0,75.0,75.0,85.0,63.0,65.0,87.0,80.0,73.0,0.0
2020-03-21,48.0,47.0,38.0,43.0,62.0,50.0,53.0,33.0,53.0,59.0,48.6,0.0
2020-03-22,50.0,49.0,34.0,46.0,34.0,31.0,43.0,37.0,33.0,50.0,40.7,0.0
2020-03-23,31.0,21.0,13.0,21.0,29.0,21.0,21.0,27.0,27.0,15.0,22.6,0.0
2020-03-24,26.0,24.0,26.0,35.0,30.0,30.0,28.0,27.0,28.0,33.0,28.7,0.0
2020-03-25,34.0,31.0,11.0,26.0,27.0,31.0,20.0,28.0,23.0,33.0,26.4,0.0
2020-03-26,16.0,19.0,12.0,16.0,15.0,20.0,12.0,18.0,16.0,10.0,15.4,0.0
2020-03-27,19.0,34.0,29.0,37.0,27.0,35.0,35.0,30.0,31.0,33.0,31.0,0.0
2020-03-28,21.0,13.0,18.0,17.0,29.0,20.0,9.0,6.0,16.0,14.0,16.3,0.0
2020-03-29,10.0,13.0,11.0,15.0,11.0,12.0,14.0,9.0,12.0,4.0,11.1,0.0
2020-03-30,20.0,12.0,11.0,13.0,16.0,18.0,16.0,12.0,12.0,11.0,14.1,0.0
2020-03-31,14.0,13.0,19.0,24.0,24.0,16.0,10.0,19.0,15.0,16.0,17.0,0.0
2020-04-01,11.0,15.0,12.0,18.0,13.0,18.0,11.0,15.0,10.0,15.0,13.8,0.0
2020-04-02,16.0,11.0,12.0,4.0,5.0,8.0,10.0,11.0,11.0,10.0,9.8,0.0
2020-04-03,13.0,16.0,16.0,9.0,12.0,14.0,15.0,10.0,10.0,8.0,12.3,0.0
2020-04-04,15.0,7.0,8.0,7.0,9.0,9.0,19.0,10.0,13.0,18.0,11.5,0.0
2020-04-05,8.0,9.0,8.0,7.0,9.0,4.0,3.0,8.0,4.0,6.0,6.6,0.0
2020-04-06,17.0,9.0,15.0,20.0,12.0,12.0,9.0,15.0,15.0,16.0,14.0,0.0
2020-04-07,5.0,6.0,7.0,9.0,8.0,6.0,8.0,7.0,3.0,7.0,6.6,0.0
2020-04-08,5.0,2.0,3.0,3.0,8.0,3.0,8.0,7.0,7.0,7.0,5.3,0.0
2020-04-09,9.0,9.0,7.0,6.0,7.0,7.0,10.0,7.0,9.0,13.0,8.4,0.0
2020-04-10,8.0,6.0,5.0,7.0,5.0,6.0,5.0,8.0,6.0,10.0,6.6,0.0
2020-04-11,8.0,10.0,9.0,4.0,10.0,8.0,6.0,8.0,6.0,6.0,7.5,0.0
2020-04-12,2.0,2.0,3.0,5.0,2.0,4.0,7.0,2.0,2.0,10.0,3.9,0.0
2020-04-13,7.0,8.0,11.0,5.0,8.0,8.0,8.0,10.0,5.0,3.0,7.3,0.0
2020-04-14,4.0,1.0,4.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
2020-04-15,2.0,5.0,4.0,6.0,4.0,6.0,6.0,6.0,8.0,6.0,5.3,0.0
2020-04-16,5.0,5.0,4.0,7.0,2.0,2.0,3.0,7.0,7.0,3.0,4.5,0.0
2020-04-17,2.0,2.0,3.0,0.0,7.0,7.0,2.0,7.0,2.0,4.0,3.6,0.0
2020-04-18,0.0,2.0,7.0,5.0,12.0,6.0,4.0,6.0,8.0,4.0,5.4,0.0
2020-04-19,0.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,2.0,0.0,1.8,0.0
2020-04-20,2.0,8.0,5.0,4.0,1.0,0.0,3.0,3.0,5.0,0.0,3.1,0.0
2020-04-21,3.0,3.0,1.0,3.0,5.0,3.0,4.0,7.0,3.0,7.0,3.9,0.0
2020-04-22,3.0,5.0,6.0,4.0,8.0,3.0,7.0,5.0,8.0,10.0,5.9,0.0
2020-04-23,5.0,2.0,1.0,0.0,3.0,3.0,3.0,5.0,5.0,0.0,2.7,0.0
2020-04-24,7.0,3.0,4.0,5.0,5.0,3.0,2.0,5.0,4.0,5.0,4.3,0.0
2020-04-25,10.0,6.0,3.0,3.0,5.0,4.0,7.0,4.0,8.0,4.0,5.4,0.0
2020-04-26,6.0,7.0,2.0,3.0,7.0,2.0,3.0,4.0,9.0,2.0,4.5,0.0
2020-04-27,3.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,5.0,2.3,0.0
2020-04-28,7.0,8.0,1.0,6.0,5.0,3.0,4.0,7.0,3.0,2.0,4.6,0.0
2020-04-29,8.0,8.0,4.0,3.0,3.0,6.0,4.0,5.0,5.0,2.0,4.8,0.0
2020-04-30,3.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,2.0,3.0,2.1,0.0
2020-05-01,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,1.9,0.0
2020-05-02,0.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,6.0,2.4,0.0
2020-05-03,5.0,9.0,3.0,9.0,10.0,5.0,6.0,16.0,4.0,9.0,7.6,0.0
2020-05-04,8.0,8.0,5.0,1.0,7.0,12.0,6.0,5.0,3.0,8.0,6.3,0.0
2020-05-05,3.0,4.0,2.0,3.0,7.0,1.0,3.0,6.0,5.0,3.0,3.7,0.0
2020-05-06,6.0,2.0,4.0,3.0,1.0,5.0,4.0,3.0,3.0,3.0,3.4,0.0
2020-05-07,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0
2020-05-08,9.0,4.0,2.0,6.0,6.0,4.0,0.0,7.0,2.0,2.0,4.2,0.0
2020-05-09,4.0,6.0,2.0,2.0,6.0,0.0,4.0,7.0,0.0,5.0,3.6,0.0
2020-05-10,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,1.4,0.0
2020-05-11,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.3,0.0
2020-05-12,2.0,5.0,4.0,6.0,3.0,2.0,4.0,6.0,5.0,7.0,4.4,0.0
2020-05-13,5.0,2.0,5.0,8.0,4.0,5.0,6.0,0.0,5.0,8.0,4.8,0.0
2020-05-14,5.0,5.0,3.0,1.0,3.0,3.0,1.0,5.0,2.0,3.0,3.1,0.0
2020-05-15,8.0,5.0,3.0,3.0,8.0,6.0,3.0,5.0,5.0,5.0,5.1,0.0
2020-05-16,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.8,0.0
2020-05-17,8.0,4.0,2.0,5.0,4.0,2.0,2.0,6.0,2.0,4.0,3.9,0.0
2020-05-18,3.0,3.0,3.0,3.0,8.0,3.0,9.0,5.0,5.0,4.0,4.6,0.0
2020-05-19,5.0,8.0,7.0,2.0,3.0,5.0,3.0,3.0,3.0,5.0,4.4,0.0
2020-05-20,2.0,5.0,1.0,0.0,2.0,5.0,3.0,8.0,8.0,7.0,4.1,0.0
2020-05-21,2.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,5.0,0.0,2.0,0.0
2020-05-22,4.0,7.0,4.0,3.0,7.0,2.0,5.0,6.0,11.0,7.0,5.6,0.0
2020-05-23,5.0,4.0,5.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.4,0.0
2020-05-24,11.0,9.0,4.0,8.0,2.0,2.0,3.0,9.0,2.0,7.0,5.7,0.0
2020-05-25,3.0,4.0,3.0,1.0,3.0,4.0,3.0,6.0,0.0,5.0,3.2,0.0
2020-05-26,2.0,0.0,1.0,1.0,5.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0
2020-05-27,3.0,8.0,3.0,5.0,3.0,5.0,3.0,5.0,0.0,2.0,3.7,0.0
2020-05-28,6.0,5.0,3.0,6.0,2.0,3.0,0.0,2.0,0.0,2.0,2.9,0.0
2020-05-29,4.0,5.0,3.0,5.0,7.0,5.0,8.0,5.0,9.0,9.0,6.0,0.0
2020-05-30,0.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,1.6,0.0
2020-05-31,5.0,3.0,1.0,3.0,3.0,5.0,3.0,7.0,5.0,5.0,4.0,0.0
2020-06-01,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.9,0.0
2020-06-02,0.0,5.0,4.0,3.0,5.0,3.0,6.0,5.0,2.0,3.0,3.6,0.0
2020-06-03,5.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,3.0,3.0,3.6,0.0
2020-06-04,3.0,4.0,1.0,4.0,0.0,4.0,3.0,2.0,2.0,2.0,2.5,0.0
2020-06-05,6.0,8.0,4.0,7.0,1.0,3.0,3.0,6.0,5.0,3.0,4.6,0.0
2020-06-06,4.0,8.0,2.0,2.0,4.0,8.0,11.0,8.0,6.0,2.0,5.5,0.0
2020-06-07,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,1.7,0.0
2020-06-08,0.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,4.0,4.0,2.0,0.0
2020-06-09,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,5.0,6.0,3.1,0.0
2020-06-10,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,1.5,0.0
2020-06-11,7.0,8.0,4.0,7.0,3.0,3.0,3.0,3.0,2.0,9.0,4.9,0.0
2020-06-12,4.0,4.0,2.0,2.0,3.0,7.0,3.0,6.0,4.0,4.0,3.9,0.0
2020-06-13,2.0,4.0,2.0,6.0,4.0,0.0,4.0,2.0,7.0,4.0,3.5,0.0
2020-06-14,4.0,7.0,1.0,3.0,3.0,7.0,8.0,0.0,7.0,6.0,4.6,0.0
2020-06-15,2.0,0.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,1.6,0.0
2020-06-16,3.0,2.0,0.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,2.2,0.0
2020-06-17,8.0,6.0,10.0,6.0,6.0,8.0,7.0,3.0,0.0,9.0,6.3,0.0
2020-06-18,5.0,3.0,4.0,4.0,7.0,5.0,3.0,6.0,3.0,8.0,4.8,0.0
2020-06-19,7.0,6.0,3.0,3.0,5.0,5.0,5.0,3.0,2.0,2.0,4.1,0.0
2020-06-20,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,2.2,0.0
2020-06-21,7.0,0.0,6.0,5.0,3.0,2.0,2.0,4.0,0.0,4.0,3.3,0.0
2020-06-22,2.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,3.0,1.9,0.0
2020-06-23,2.0,3.0,4.0,6.0,2.0,3.0,6.0,4.0,9.0,7.0,4.6,0.0
2020-06-24,8.0,10.0,4.0,2.0,5.0,8.0,6.0,5.0,5.0,4.0,5.7,0.0
2020-06-25,2.0,5.0,5.0,10.0,2.0,7.0,7.0,7.0,7.0,8.0,6.0,0.0
2020-06-26,6.0,4.0,3.0,3.0,2.0,5.0,5.0,6.0,4.0,6.0,4.4,0.0
2020-06-27,5.0,9.0,6.0,2.0,2.0,4.0,4.0,7.0,9.0,10.0,5.8,0.0
2020-06-28,2.0,0.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0
2020-06-29,3.0,5.0,4.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,2.4,0.0
2020-06-30,7.0,5.0,1.0,10.0,3.0,10.0,7.0,5.0,2.0,7.0,5.7,0.0
2020-07-01,5.0,4.0,2.0,3.0,3.0,3.0,2.0,0.0,4.0,0.0,2.6,0.0
2020-07-02,2.0,0.0,4.0,5.0,2.0,5.0,3.0,2.0,7.0,2.0,3.2,0.0
2020-07-03,4.0,2.0,3.0,5.0,2.0,4.0,0.0,2.0,2.0,6.0,3.0,0.0
2020-07-04,5.0,5.0,6.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,3.1,0.0
2020-07-05,5.0,4.0,4.0,2.0,4.0,11.0,8.0,5.0,7.0,9.0,5.9,0.0
2020-07-06,6.0,4.0,2.0,4.0,6.0,4.0,7.0,2.0,6.0,10.0,5.1,0.0
2020-07-07,5.0,5.0,6.0,6.0,5.0,9.0,11.0,2.0,7.0,6.0,6.2,0.0
2020-07-08,5.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,7.0,4.0,3.8,0.0
2020-07-09,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.0
2020-07-10,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2020-07-11,4.0,6.0,5.0,11.0,6.0,6.0,9.0,8.0,6.0,4.0,6.5,0.0
2020-07-12,0.0,2.0,2.0,0.0,2.0,4.0,4.0,0.0,2.0,2.0,1.8,0.0
2020-07-13,7.0,2.0,6.0,8.0,3.0,3.0,6.0,2.0,4.0,2.0,4.3,0.0
2020-07-14,7.0,9.0,5.0,5.0,4.0,7.0,2.0,6.0,0.0,8.0,5.3,0.0
2020-07-15,11.0,4.0,3.0,3.0,7.0,11.0,15.0,9.0,4.0,11.0,7.8,0.0
2020-07-16,0.0,5.0,4.0,6.0,2.0,3.0,5.0,7.0,7.0,6.0,4.5,0.0
2020-07-17,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,2.6,0.0
2020-07-18,7.0,6.0,2.0,4.0,4.0,0.0,8.0,2.0,0.0,4.0,3.7,0.0
2020-07-19,13.0,10.0,14.0,15.0,14.0,8.0,8.0,2.0,6.0,7.0,9.7,0.0
2020-07-20,5.0,3.0,6.0,3.0,5.0,7.0,7.0,4.0,7.0,0.0,4.7,0.0
2020-07-21,7.0,9.0,3.0,3.0,0.0,7.0,7.0,11.0,7.0,11.0,6.5,0.0
2020-07-22,8.0,2.0,5.0,7.0,9.0,9.0,5.0,4.0,14.0,12.0,7.5,0.0
2020-07-23,4.0,4.0,3.0,7.0,2.0,6.0,5.0,8.0,4.0,6.0,4.9,0.0
2020-07-24,2.0,10.0,5.0,7.0,2.0,4.0,14.0,2.0,8.0,10.0,6.4,0.0
2020-07-25,9.0,9.0,8.0,6.0,9.0,7.0,8.0,7.0,5.0,2.0,7.0,0.0
2020-07-26,8.0,12.0,7.0,11.0,16.0,18.0,17.0,11.0,13.0,9.0,12.2,0.0
2020-07-27,6.0,9.0,6.0,5.0,3.0,4.0,5.0,2.0,10.0,6.0,5.6,0.0
2020-07-28,9.0,7.0,2.0,7.0,4.0,5.0,3.0,8.0,4.0,8.0,5.7,0.0
2020-07-29,2.0,8.0,3.0,7.0,4.0,4.0,2.0,0.0,8.0,6.0,4.4,0.0
2020-07-30,8.0,6.0,10.0,9.0,2.0,8.0,5.0,2.0,0.0,10.0,6.0,0.0
2020-07-31,10.0,6.0,3.0,4.0,10.0,8.0,6.0,2.0,8.0,6.0,6.3,0.0
2020-08-01,5.0,2.0,0.0,2.0,2.0,2.0,7.0,0.0,5.0,3.0,2.8,0.0
2020-08-02,6.0,6.0,7.0,4.0,10.0,10.0,6.0,6.0,0.0,2.0,5.7,0.0
2020-08-03,3.0,5.0,4.0,4.0,6.0,6.0,5.0,9.0,3.0,2.0,4.7,0.0
2020-08-04,3.0,5.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,3.0,2.9,0.0
2020-08-05,6.0,4.0,2.0,5.0,4.0,5.0,9.0,10.0,8.0,8.0,6.1,0.0
2020-08-06,4.0,8.0,10.0,5.0,4.0,6.0,4.0,8.0,6.0,4.0,5.9,0.0
2020-08-07,4.0,8.0,7.0,7.0,6.0,2.0,4.0,6.0,4.0,11.0,5.9,0.0
2020-08-08,10.0,5.0,6.0,7.0,9.0,5.0,4.0,8.0,17.0,3.0,7.4,0.0
2020-08-09,9.0,8.0,14.0,4.0,12.0,6.0,12.0,9.0,9.0,14.0,9.7,0.0
2020-08-10,2.0,3.0,4.0,8.0,3.0,7.0,3.0,2.0,9.0,7.0,4.8,0.0
2020-08-11,2.0,5.0,4.0,3.0,5.0,3.0,3.0,6.0,7.0,6.0,4.4,0.0
2020-08-12,8.0,6.0,3.0,5.0,2.0,2.0,5.0,6.0,4.0,6.0,4.7,0.0
2020-08-13,6.0,2.0,2.0,2.0,7.0,4.0,7.0,10.0,8.0,2.0,5.0,0.0
2020-08-14,6.0,7.0,6.0,5.0,3.0,7.0,7.0,4.0,4.0,4.0,5.3,0.0
2020-08-15,2.0,6.0,7.0,0.0,6.0,12.0,2.0,9.0,4.0,2.0,5.0,0.0
2020-08-16,11.0,6.0,11.0,4.0,4.0,8.0,6.0,11.0,2.0,2.0,6.5,0.0
2020-08-17,5.0,2.0,4.0,3.0,5.0,3.0,6.0,7.0,5.0,4.0,4.4,0.0
2020-08-18,11.0,12.0,6.0,8.0,2.0,17.0,5.0,9.0,7.0,9.0,8.6,0.0
2020-08-19,5.0,7.0,7.0,0.0,5.0,7.0,13.0,9.0,13.0,11.0,7.7,0.0
2020-08-20,4.0,2.0,3.0,2.0,0.0,2.0,0.0,6.0,0.0,4.0,2.3,0.0
2020-08-21,2.0,0.0,3.0,4.0,4.0,4.0,9.0,2.0,6.0,6.0,4.0,0.0
2020-08-22,7.0,4.0,7.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,3.4,0.0
2020-08-23,2.0,4.0,3.0,4.0,0.0,2.0,4.0,2.0,2.0,0.0,2.3,0.0
2020-08-24,5.0,3.0,4.0,5.0,3.0,5.0,3.0,5.0,2.0,4.0,3.9,0.0
2020-08-25,7.0,5.0,2.0,3.0,7.0,5.0,10.0,9.0,6.0,8.0,6.2,0.0
2020-08-26,7.0,0.0,0.0,5.0,7.0,4.0,7.0,2.0,9.0,8.0,4.9,0.0
2020-08-27,7.0,13.0,8.0,7.0,3.0,9.0,8.0,10.0,11.0,6.0,8.2,0.0
2020-08-28,10.0,11.0,5.0,7.0,4.0,4.0,4.0,6.0,6.0,12.0,6.9,0.0
2020-08-29,4.0,2.0,5.0,9.0,6.0,4.0,8.0,2.0,6.0,6.0,5.2,0.0
2020-08-30,8.0,4.0,9.0,3.0,7.0,4.0,10.0,6.0,14.0,12.0,7.7,0.0
2020-08-31,8.0,3.0,6.0,7.0,8.0,3.0,5.0,12.0,10.0,7.0,6.9,0.0
2020-09-01,3.0,5.0,3.0,4.0,5.0,5.0,3.0,2.0,7.0,2.0,3.9,0.0
2020-09-02,4.0,5.0,0.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,3.4,0.0
2020-09-03,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,2.2,0.0
2020-09-04,2.0,2.0,5.0,7.0,2.0,4.0,2.0,4.0,4.0,2.0,3.4,0.0
2020-09-05,11.0,13.0,13.0,6.0,14.0,8.0,20.0,4.0,13.0,14.0,11.6,0.0
