date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,96.0,47.0,78.0,100.0,50.0,32.0,93.0,100.0,0.0,37.0,43.0,61.0,0.0,67.0,0.0,45.0,0.0,47.0,0.0,98.89624724061814
2020-11-24,0.0,0.0,46.0,0.0,0.0,49.0,31.0,0.0,49.0,0.0,0.0,0.0,40.0,35.0,0.0,0.0,44.0,33.0,0.0,46.0,41.16997792494481
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642384105960265
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,46.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,46.0,22.40618101545254
2020-11-28,47.0,45.0,46.0,37.0,32.0,49.0,0.0,0.0,49.0,47.0,35.0,42.0,38.0,0.0,0.0,41.0,43.0,67.0,0.0,0.0,68.21192052980133
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.472406181015453
2020-11-30,46.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,18.101545253863133
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,45.0,45.0,0.0,0.0,0.0,31.0,0.0,48.0,0.0,0.0,0.0,39.0,0.0,33.0,0.0,42.0,33.0,0.0,0.0,34.87858719646798
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083885209713024
2020-12-04,0.0,44.0,0.0,36.0,31.0,0.0,0.0,0.0,48.0,44.0,0.0,41.0,38.0,0.0,32.0,0.0,0.0,33.0,0.0,0.0,38.300220750551894
2020-12-05,48.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,49.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87417218543047
2020-12-06,0.0,0.0,48.0,0.0,34.0,0.0,33.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,31.12582781456954
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,38.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,11.368653421633553
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,48.0,39.0,0.0,100.0,33.0,0.0,50.0,47.0,0.0,43.0,40.0,0.0,0.0,43.0,44.0,34.0,0.0,47.0,62.69315673289184
2020-12-10,49.0,0.0,49.0,0.0,0.0,52.0,33.0,0.0,0.0,49.0,0.0,0.0,41.0,36.0,0.0,0.0,47.0,36.0,0.0,48.0,48.565121412803535
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05739514348786
2020-12-12,0.0,0.0,49.0,0.0,35.0,0.0,0.0,0.0,0.0,50.0,0.0,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.02207505518764
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69315673289183
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,36.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,19.86754966887417
2020-12-16,0.0,48.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,44.0,42.0,0.0,36.0,0.0,46.0,0.0,0.0,0.0,29.470198675496693
2020-12-17,53.0,0.0,53.0,43.0,37.0,55.0,54.0,52.0,57.0,0.0,0.0,0.0,44.0,40.0,37.0,48.0,100.0,0.0,51.0,53.0,85.76158940397352
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077262693156731
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,54.0,54.0,0.0,0.0,0.0,37.0,54.0,59.0,54.0,0.0,100.0,46.0,41.0,40.0,100.0,0.0,0.0,53.0,0.0,76.37969094922737
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194260485651214
2020-12-22,0.0,0.0,51.0,41.0,36.0,0.0,35.0,100.0,55.0,100.0,0.0,46.0,85.0,0.0,73.0,46.0,0.0,37.0,100.0,50.0,94.37086092715231
