date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-11-04,45.0,53.0,0.0,20.0,62.22222222222222,34.285714285714285,45.0,31.313131313131308,34.48275862068966,30.0,36.0,24.0,35.0,9.58904109589041,54.0,60.0,40.0,31.0,49.27536231884058,58.22784810126582,47.509061807727505
2020-11-05,35.0,27.0,28.0,32.0,13.333333333333336,24.285714285714285,11.25,21.21212121212121,11.494252873563216,32.0,18.0,16.0,48.0,52.05479452054794,11.0,21.0,21.25,16.0,26.08695652173913,24.05063291139241,30.878386842693292
2020-11-06,61.0,100.0,59.0,33.0,26.66666666666667,25.714285714285715,37.5,44.444444444444436,49.42528735632184,22.0,10.0,17.0,50.0,32.87671232876713,82.0,22.0,11.25,8.0,53.6231884057971,50.63291139240506,50.27080362512918
2020-11-07,39.0,46.0,80.0,47.0,57.77777777777778,40.0,40.0,24.24242424242424,93.10344827586206,35.0,31.0,46.0,40.0,60.273972602739725,13.0,46.0,35.0,37.0,28.98550724637681,40.506329113924046,55.55946386293614
2020-11-08,68.0,49.0,83.0,49.0,30.0,55.714285714285715,41.25,100.0,27.58620689655172,49.0,32.0,19.0,14.0,24.65753424657534,13.0,12.0,12.5,38.0,30.43478260869565,13.924050632911394,48.119710640089245
2020-11-09,37.0,59.0,15.0,11.0,13.333333333333336,51.42857142857143,25.0,22.222222222222218,49.42528735632184,55.0,10.0,26.0,38.0,45.205479452054796,36.0,11.0,43.75,26.0,40.57971014492754,50.63291139240506,42.02701773707857
2020-11-10,100.0,44.0,76.0,56.0,97.77777777777777,25.714285714285715,38.75,68.68686868686869,88.5057471264368,68.0,50.0,44.0,51.0,57.534246575342465,61.0,100.0,33.75,70.0,97.10144927536231,64.55696202531645,81.60546896750894
2020-11-11,51.0,61.0,94.0,58.0,43.33333333333334,40.0,52.5,47.47474747474747,51.72413793103448,81.0,41.0,55.0,66.0,91.78082191780823,100.0,23.0,68.75,54.0,56.52173913043478,65.82278481012658,75.89287404132814
2020-11-12,63.0,74.0,31.0,11.0,55.555555555555564,38.57142857142857,26.25,46.464646464646464,64.36781609195403,79.0,50.0,9.0,39.0,21.917808219178077,37.0,44.0,11.25,18.0,27.53623188405797,64.55696202531645,51.23923534051814
2020-11-13,50.0,30.0,31.0,11.0,27.777777777777782,38.57142857142857,38.75,46.464646464646464,39.080459770114935,23.0,30.0,18.0,0.0,34.246575342465746,24.0,11.0,11.25,18.0,42.028985507246375,51.89873417721518,36.375095360364476
