date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-20,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,23.0,29.0,24.0,0.0,28.0,31.0,0.0,16.0,0.0,0.0,0.0,0.0,11.856368563685637
2021-01-21,49.0,32.0,100.0,73.0,95.0,64.0,61.0,24.0,72.0,92.0,76.0,86.0,86.0,96.0,21.0,69.0,95.0,85.0,100.0,100.0,100.0
2021-01-22,24.0,32.0,0.0,49.0,32.0,21.0,0.0,24.0,24.0,62.0,51.0,44.0,0.0,32.0,22.0,0.0,0.0,22.0,25.0,20.0,32.79132791327913
2021-01-23,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,47.0,30.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,12.669376693766939
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,27.0,45.0,31.0,0.0,0.0,0.0,25.0,0.0,26.0,0.0,13.88888888888889
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,50.0,32.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,31.0,0.0,87.0,58.0,0.0,44.0,0.0,24.0,43.0,0.0,0.0,28.387533875338754
2021-01-27,48.0,0.0,74.0,49.0,62.0,42.0,100.0,95.0,47.0,30.0,100.0,0.0,57.0,96.0,21.0,34.0,71.0,21.0,74.0,60.0,73.23848238482385
2021-01-28,0.0,66.0,78.0,51.0,33.0,22.0,21.0,25.0,100.0,63.0,0.0,89.0,0.0,33.0,22.0,18.0,24.0,66.0,77.0,0.0,53.387533875338754
2021-01-29,100.0,0.0,78.0,100.0,32.0,0.0,62.0,24.0,0.0,0.0,26.0,0.0,29.0,33.0,22.0,53.0,49.0,44.0,25.0,42.0,48.712737127371284
