date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-08-29,14.0,18.0,13.0,15.0,9.0,15.0,17.0,9.0,14.0,12.0,14.225941422594143,0
2020-08-30,13.0,4.0,12.0,8.0,9.0,15.0,12.0,15.0,10.0,14.0,11.715481171548118,0
2020-08-31,6.0,14.0,11.0,16.0,16.0,13.0,15.0,6.0,17.0,13.0,13.284518828451883,0
2020-09-01,10.0,5.0,8.0,10.0,8.0,10.0,10.0,10.0,12.0,9.0,9.623430962343095,0
2020-09-02,12.0,20.0,21.0,16.0,13.0,21.0,18.0,11.0,19.0,10.0,16.84100418410042,0
2020-09-03,5.0,8.0,8.0,10.0,13.0,8.0,9.0,7.0,4.0,11.0,8.682008368200838,0
2020-09-04,5.0,10.0,12.0,7.0,9.0,2.0,7.0,7.0,9.0,2.0,7.322175732217573,0
2020-09-05,17.0,11.0,14.0,11.0,13.0,15.0,18.0,15.0,20.0,14.0,15.481171548117155,0
2020-09-06,17.0,9.0,12.0,12.0,14.0,10.0,6.0,6.0,16.0,16.0,12.343096234309623,0
2020-09-07,20.0,15.0,14.0,11.0,11.0,8.0,15.0,15.0,13.0,15.0,14.330543933054393,0
2020-09-08,19.0,11.0,15.0,13.0,19.0,16.0,17.0,14.0,17.0,20.0,16.84100418410042,0
2020-09-09,8.0,11.0,9.0,17.0,18.0,22.0,7.0,13.0,17.0,14.0,14.225941422594143,0
2020-09-10,16.0,11.0,8.0,13.0,16.0,16.0,12.0,11.0,17.0,14.0,14.016736401673642,0
2020-09-11,11.0,16.0,10.0,12.0,2.0,7.0,10.0,7.0,12.0,4.0,9.518828451882845,0
2020-09-12,7.0,9.0,10.0,8.0,8.0,13.0,12.0,13.0,8.0,16.0,10.87866108786611,0
2020-09-13,17.0,19.0,14.0,14.0,18.0,10.0,18.0,19.0,23.0,25.0,18.514644351464437,0
2020-09-14,9.0,8.0,7.0,12.0,7.0,8.0,12.0,8.0,7.0,12.0,9.414225941422595,0
2020-09-15,11.0,8.0,8.0,11.0,10.0,15.0,14.0,11.0,14.0,12.0,11.92468619246862,0
2020-09-16,11.0,20.0,17.0,12.0,15.0,10.0,24.0,11.0,19.0,14.0,16.00418410041841,0
2020-09-17,8.0,5.0,13.0,10.0,13.0,8.0,13.0,11.0,10.0,7.0,10.251046025104605,0
2020-09-18,3.0,11.0,7.0,7.0,2.0,3.0,5.0,8.0,11.0,5.0,6.485355648535565,0
2020-09-19,4.0,11.0,13.0,6.0,11.0,9.0,12.0,6.0,12.0,4.0,9.205020920502093,0
2020-09-20,11.0,12.0,15.0,11.0,11.0,16.0,17.0,4.0,10.0,10.0,12.238493723849373,0
2020-09-21,10.0,12.0,14.0,12.0,9.0,7.0,6.0,13.0,8.0,9.0,10.460251046025105,0
2020-08-22,28.0,11.0,28.0,20.0,33.0,28.0,26.0,11.0,28.0,37.0,25.0,1
2020-08-23,18.0,13.0,30.0,35.0,16.0,24.0,20.0,24.0,31.0,29.0,24.0,1
2020-08-24,13.0,23.0,13.0,27.0,35.0,27.0,20.0,11.0,32.0,18.0,21.9,1
2020-08-25,8.0,9.0,17.0,14.0,14.0,12.0,15.0,23.0,18.0,19.0,14.9,1
2020-08-26,37.0,33.0,41.0,35.0,51.0,48.0,33.0,19.0,39.0,60.0,39.6,1
2020-08-27,29.0,16.0,30.0,27.0,32.0,15.0,17.0,23.0,15.0,28.0,23.2,1
2020-08-28,21.0,21.0,16.0,24.0,35.0,27.0,12.0,12.0,30.0,31.0,22.9,1
2020-08-29,23.0,10.0,28.0,29.0,26.0,42.0,26.0,20.0,32.0,10.0,24.6,1
2020-08-30,9.0,8.0,22.0,15.0,19.0,19.0,16.0,5.0,23.0,13.0,14.9,1
2020-08-31,27.0,13.0,22.0,16.0,23.0,22.0,23.0,19.0,39.0,29.0,23.3,1
2020-09-01,18.0,9.0,22.0,13.0,17.0,14.0,9.0,15.0,9.0,18.0,14.4,1
2020-09-02,12.0,20.0,34.0,38.0,10.0,28.0,19.0,19.0,28.0,26.0,23.4,1
2020-09-03,15.0,11.0,13.0,23.0,10.0,6.0,7.0,9.0,3.0,6.0,10.3,1
2020-09-04,10.0,12.0,10.0,7.0,11.0,15.0,5.0,11.0,15.0,9.0,10.5,1
2020-09-05,17.0,21.0,26.0,34.0,39.0,33.0,25.0,18.0,30.0,38.0,28.1,1
2020-09-06,29.0,16.0,22.0,35.0,36.0,27.0,40.0,15.0,27.0,17.0,26.4,1
2020-09-07,22.0,9.0,43.0,22.0,32.0,27.0,18.0,23.0,35.0,37.0,26.8,1
2020-09-08,27.0,26.0,22.0,25.0,33.0,19.0,19.0,19.0,31.0,23.0,24.4,1
2020-09-09,18.0,13.0,29.0,30.0,30.0,31.0,29.0,18.0,32.0,30.0,26.0,1
2020-09-10,17.0,4.0,34.0,32.0,20.0,20.0,23.0,19.0,25.0,20.0,21.4,1
2020-09-11,13.0,25.0,13.0,36.0,17.0,20.0,7.0,13.0,3.0,15.0,16.2,1
2020-09-12,18.0,13.0,19.0,23.0,31.0,17.0,25.0,13.0,30.0,21.0,21.0,1
2020-09-13,12.0,24.0,23.0,19.0,20.0,27.0,14.0,18.0,20.0,31.0,20.8,1
2020-09-14,18.0,18.0,22.0,26.0,20.0,17.0,9.0,7.0,14.0,27.0,17.8,1
2020-09-15,17.0,18.0,29.0,16.0,27.0,14.0,14.0,9.0,17.0,12.0,17.3,1
2020-09-16,23.0,20.0,29.0,42.0,34.0,17.0,17.0,11.0,11.0,23.0,22.7,1
2020-09-17,25.0,9.0,9.0,13.0,7.0,26.0,14.0,18.0,11.0,15.0,14.7,1
2020-09-18,13.0,5.0,10.0,17.0,14.0,23.0,12.0,14.0,12.0,15.0,13.5,1
2020-09-19,20.0,15.0,22.0,18.0,19.0,16.0,13.0,10.0,10.0,24.0,16.7,1
2020-09-20,19.0,15.0,35.0,25.0,33.0,19.0,8.0,12.0,19.0,29.0,21.4,1
2020-09-21,16.0,14.0,23.0,24.0,18.0,5.0,13.0,18.0,15.0,21.0,16.7,1
2020-09-22,9.0,6.0,11.0,15.0,9.0,13.0,11.0,12.0,8.0,8.0,10.2,1
2020-09-23,17.0,8.0,15.0,16.0,19.0,11.0,11.0,6.0,5.0,20.0,12.8,1
2020-09-24,22.0,11.0,24.0,22.0,19.0,25.0,18.0,17.0,14.0,31.0,20.3,1
2020-09-25,23.0,18.0,26.0,10.0,17.0,15.0,7.0,11.0,11.0,18.0,15.6,1
2020-09-26,29.0,18.0,18.0,23.0,23.0,36.0,27.0,13.0,19.0,20.0,22.6,1
2020-09-27,17.0,15.0,7.0,7.0,15.0,13.0,10.0,15.0,19.0,23.0,14.1,1
2020-09-28,21.0,18.0,45.0,27.0,30.0,23.0,31.0,27.0,23.0,15.0,26.0,1
2020-09-29,21.0,14.0,13.0,24.0,10.0,18.0,12.0,11.0,9.0,28.0,16.0,1
2020-09-30,21.0,14.0,23.0,3.0,24.0,15.0,20.0,16.0,23.0,18.0,17.7,1
2020-10-01,30.0,36.0,35.0,30.0,24.0,26.0,19.0,20.0,29.0,33.0,28.2,1
2020-10-02,13.0,13.0,10.0,13.0,14.0,17.0,12.0,7.0,3.0,21.0,12.3,1
2020-10-03,22.0,29.0,28.0,32.0,41.0,19.0,26.0,19.0,22.0,23.0,26.1,1
2020-10-04,14.0,20.0,21.0,32.0,26.0,22.0,8.0,12.0,25.0,30.0,21.0,1
2020-10-05,12.0,18.0,22.0,26.0,23.0,25.0,19.0,11.0,31.0,21.0,20.8,1
2020-10-06,38.0,25.0,23.0,30.0,37.0,20.0,14.0,20.0,17.0,39.0,26.3,1
2020-10-07,18.0,18.0,26.0,33.0,31.0,32.0,24.0,16.0,31.0,12.0,24.1,1
2020-10-08,24.0,30.0,27.0,14.0,25.0,21.0,29.0,9.0,30.0,18.0,22.7,1
2020-10-09,23.0,18.0,25.0,33.0,19.0,10.0,19.0,12.0,26.0,30.0,21.5,1
2020-10-10,16.0,25.0,40.0,48.0,25.0,32.0,24.0,30.0,35.0,15.0,29.0,1
2020-10-11,15.0,18.0,30.0,19.0,20.0,37.0,14.0,23.0,20.0,31.0,22.7,1
2020-10-12,21.0,21.0,20.0,24.0,43.0,15.0,17.0,21.0,39.0,31.0,25.2,1
2020-10-13,27.0,23.0,48.0,45.0,18.0,30.0,25.0,19.0,27.0,44.0,30.6,1
2020-10-14,26.0,16.0,30.0,24.0,21.0,30.0,10.0,19.0,27.0,22.0,22.5,1
2020-10-15,29.0,27.0,26.0,40.0,52.0,26.0,51.0,32.0,35.0,30.0,34.8,1
2020-10-16,22.0,17.0,42.0,25.0,33.0,34.0,18.0,10.0,25.0,45.0,27.1,1
2020-10-17,15.0,16.0,15.0,26.0,43.0,30.0,17.0,8.0,36.0,31.0,23.7,1
2020-10-18,36.0,26.0,30.0,35.0,28.0,37.0,25.0,32.0,27.0,28.0,30.4,1
2020-10-19,18.0,16.0,17.0,24.0,22.0,15.0,20.0,14.0,12.0,25.0,18.3,1
2020-10-20,32.0,40.0,37.0,24.0,57.0,33.0,38.0,35.0,12.0,53.0,36.1,1
2020-10-21,46.0,28.0,40.0,38.0,54.0,39.0,25.0,33.0,33.0,44.0,38.0,1
2020-10-22,32.0,17.0,44.0,38.0,32.0,37.0,30.0,26.0,55.0,31.0,34.2,1
2020-10-23,29.0,28.0,34.0,35.0,50.0,33.0,30.0,28.0,30.0,41.0,33.8,1
2020-10-24,34.0,30.0,47.0,37.0,34.0,32.0,34.0,47.0,60.0,56.0,41.1,1
2020-10-25,14.0,17.0,21.0,40.0,19.0,31.0,18.0,10.0,19.0,13.0,20.2,1
2020-10-26,22.0,18.0,38.0,23.0,13.0,20.0,14.0,13.0,34.0,38.0,23.3,1
2020-10-27,28.0,32.0,22.0,26.0,24.0,34.0,43.0,22.0,37.0,33.0,30.1,1
2020-10-28,31.0,25.0,35.0,59.0,48.0,40.0,34.0,29.0,38.0,39.0,37.8,1
2020-10-29,26.0,28.0,43.0,37.0,35.0,29.0,32.0,27.0,33.0,24.0,31.4,1
2020-10-30,21.0,14.0,24.0,10.0,33.0,27.0,21.0,26.0,37.0,32.0,24.5,1
2020-10-31,20.0,13.0,11.0,34.0,31.0,27.0,25.0,23.0,36.0,28.0,24.8,1
2020-11-01,41.0,20.0,73.0,75.0,58.0,39.0,35.0,30.0,46.0,44.0,46.1,1
2020-11-02,27.0,15.0,48.0,42.0,50.0,22.0,23.0,26.0,40.0,41.0,33.4,1
2020-11-03,12.0,23.0,9.0,31.0,32.0,24.0,25.0,27.0,27.0,28.0,23.8,1
2020-11-04,20.0,22.0,31.0,26.0,27.0,18.0,17.0,12.0,13.0,13.0,19.9,1
2020-11-05,14.0,9.0,18.0,12.0,13.0,13.0,11.0,17.0,14.0,11.0,13.2,1
2020-11-06,25.0,7.0,25.0,26.0,33.0,20.0,12.0,4.0,22.0,32.0,20.6,1
2020-11-07,20.0,17.0,21.0,36.0,30.0,16.0,21.0,26.0,31.0,42.0,26.0,1
2020-11-08,20.0,17.0,25.0,29.0,37.0,22.0,31.0,17.0,19.0,29.0,24.6,1
2020-11-09,43.0,33.0,38.0,45.0,33.0,34.0,21.0,26.0,34.0,49.0,35.6,1
2020-11-10,35.0,22.0,35.0,42.0,27.0,26.0,24.0,26.0,26.0,32.0,29.5,1
2020-11-11,22.0,20.0,25.0,48.0,27.0,48.0,27.0,21.0,34.0,26.0,29.8,1
2020-11-12,18.0,25.0,19.0,23.0,14.0,26.0,10.0,4.0,20.0,27.0,18.6,1
2020-11-13,36.0,27.0,54.0,33.0,51.0,35.0,33.0,31.0,37.0,39.0,37.6,1
2020-11-14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1
2020-11-15,37.0,57.0,67.0,44.0,49.0,48.0,37.0,32.0,51.0,63.0,48.5,1
2020-11-16,48.0,45.0,31.0,53.0,72.0,46.0,39.0,34.0,44.0,45.0,45.7,1
2020-11-17,42.0,28.0,50.0,47.0,20.0,45.0,25.0,26.0,51.0,44.0,37.8,1
2020-11-18,35.0,42.0,48.0,30.0,27.0,40.0,31.0,27.0,55.0,45.0,38.0,1
2020-11-19,20.0,20.0,19.0,26.0,23.0,23.0,21.0,19.0,20.0,20.0,21.1,1
2020-11-20,17.0,13.0,25.0,36.0,24.0,9.0,9.0,9.0,11.0,15.0,16.8,1
2020-11-21,22.0,19.0,17.0,28.0,14.0,12.0,13.0,17.0,22.0,16.0,18.0,1
2020-11-22,22.0,22.0,31.0,28.0,22.0,22.0,10.0,12.0,28.0,29.0,22.6,1
2020-11-23,10.0,15.0,35.0,19.0,20.0,17.0,14.0,15.0,14.0,27.0,18.6,1
2020-11-24,12.0,20.0,25.0,38.0,26.0,19.0,12.0,17.0,30.0,11.0,21.0,1
2020-11-25,17.0,15.0,15.0,22.0,26.0,19.0,14.0,12.0,19.0,28.0,18.7,1
2020-11-26,27.0,20.0,44.0,22.0,26.0,22.0,28.0,19.0,20.0,17.0,24.5,1
2020-11-27,20.0,18.0,19.0,39.0,30.0,8.0,16.0,20.0,20.0,23.0,21.3,1
2020-11-28,24.0,33.0,51.0,31.0,36.0,31.0,22.0,26.0,33.0,51.0,33.8,1
2020-11-29,8.0,7.0,14.0,10.0,25.0,6.0,5.0,9.0,12.0,13.0,10.9,1
2020-11-30,17.0,15.0,25.0,25.0,13.0,28.0,9.0,17.0,19.0,14.0,18.2,1
2020-12-01,17.0,4.0,22.0,22.0,16.0,30.0,9.0,11.0,11.0,26.0,16.8,1
2020-12-02,24.0,15.0,43.0,34.0,20.0,33.0,30.0,25.0,22.0,23.0,26.9,1
2020-12-03,15.0,11.0,18.0,13.0,23.0,17.0,18.0,11.0,28.0,9.0,16.3,1
2020-12-04,30.0,18.0,35.0,53.0,38.0,29.0,9.0,27.0,32.0,18.0,28.9,1
2020-12-05,19.0,12.0,20.0,21.0,29.0,15.0,20.0,12.0,34.0,6.0,18.8,1
2020-12-06,24.0,29.0,38.0,18.0,40.0,24.0,33.0,35.0,42.0,51.0,33.4,1
2020-12-07,52.0,46.0,42.0,40.0,49.0,50.0,44.0,45.0,38.0,58.0,46.4,1
2020-12-08,13.0,16.0,17.0,52.0,39.0,21.0,20.0,21.0,30.0,31.0,26.0,1
2020-12-09,34.0,45.0,28.0,38.0,39.0,36.0,32.0,19.0,39.0,34.0,34.4,1
2020-12-10,32.0,13.0,40.0,32.0,20.0,42.0,23.0,13.0,22.0,29.0,26.6,1
2020-12-11,18.0,14.0,20.0,27.0,21.0,27.0,17.0,16.0,21.0,12.0,19.3,1
2020-12-12,23.0,20.0,39.0,22.0,23.0,23.0,27.0,20.0,19.0,10.0,22.6,1
2020-12-13,20.0,10.0,22.0,22.0,8.0,16.0,11.0,8.0,23.0,14.0,15.4,1
2020-12-14,18.0,16.0,25.0,26.0,27.0,28.0,12.0,18.0,23.0,33.0,22.6,1
2020-12-15,18.0,16.0,20.0,30.0,28.0,23.0,10.0,9.0,17.0,27.0,19.8,1
2020-12-16,20.0,16.0,29.0,17.0,24.0,6.0,14.0,13.0,11.0,9.0,15.9,1
2020-12-17,15.0,2.0,23.0,17.0,17.0,15.0,5.0,11.0,9.0,12.0,12.6,1
2020-12-18,8.0,12.0,20.0,21.0,11.0,15.0,10.0,7.0,15.0,22.0,14.1,1
2020-12-19,15.0,15.0,15.0,23.0,12.0,17.0,16.0,13.0,23.0,17.0,16.6,1
2020-12-20,20.0,28.0,15.0,22.0,39.0,23.0,19.0,15.0,13.0,17.0,21.1,1
2020-12-21,16.0,7.0,23.0,21.0,29.0,6.0,13.0,5.0,18.0,19.0,15.7,1
2020-12-22,35.0,26.0,48.0,35.0,40.0,28.0,28.0,28.0,37.0,32.0,33.7,1
2020-12-23,17.0,10.0,36.0,22.0,23.0,22.0,21.0,22.0,19.0,17.0,20.9,1
2020-12-24,16.0,14.0,16.0,12.0,9.0,18.0,9.0,20.0,11.0,15.0,14.0,1
2020-12-25,45.0,28.0,40.0,50.0,23.0,52.0,33.0,43.0,28.0,41.0,38.3,1
2020-12-26,27.0,21.0,19.0,24.0,28.0,28.0,14.0,16.0,14.0,7.0,19.8,1
2020-12-27,20.0,25.0,32.0,33.0,19.0,19.0,16.0,27.0,25.0,29.0,24.5,1
2020-12-28,16.0,23.0,30.0,20.0,24.0,30.0,22.0,16.0,30.0,28.0,23.9,1
2020-12-29,30.0,14.0,27.0,27.0,32.0,18.0,13.0,16.0,24.0,19.0,22.0,1
2020-12-30,20.0,12.0,14.0,7.0,4.0,10.0,11.0,10.0,10.0,17.0,11.5,1
2020-12-31,19.0,17.0,24.0,25.0,26.0,32.0,15.0,3.0,21.0,22.0,20.4,1
2021-01-01,13.0,8.0,28.0,8.0,30.0,22.0,15.0,14.0,18.0,30.0,18.6,1
2021-01-02,28.0,10.0,18.0,14.0,19.0,19.0,13.0,15.0,31.0,33.0,20.0,1
2021-01-03,16.0,19.0,30.0,20.0,28.0,12.0,17.0,18.0,27.0,22.0,20.9,1
2021-01-04,18.0,32.0,42.0,30.0,31.0,20.0,31.0,22.0,34.0,21.0,28.1,1
2021-01-05,10.0,9.0,16.0,19.0,10.0,17.0,16.0,18.0,23.0,18.0,15.6,1
2021-01-06,8.0,12.0,20.0,27.0,21.0,27.0,10.0,18.0,15.0,15.0,17.3,1
2021-01-07,23.0,13.0,16.0,26.0,30.0,23.0,21.0,13.0,29.0,27.0,22.1,1
2021-01-08,15.0,9.0,29.0,17.0,14.0,17.0,5.0,9.0,0.0,9.0,12.4,1
2021-01-09,14.0,15.0,21.0,39.0,29.0,19.0,23.0,24.0,25.0,23.0,23.2,1
2021-01-10,19.0,24.0,27.0,32.0,15.0,31.0,13.0,19.0,25.0,26.0,23.1,1
2021-01-11,10.0,13.0,12.0,26.0,13.0,17.0,16.0,24.0,11.0,9.0,15.1,1
2021-01-12,30.0,20.0,44.0,32.0,17.0,25.0,21.0,20.0,25.0,18.0,25.2,1
2021-01-13,18.0,14.0,10.0,26.0,17.0,23.0,17.0,18.0,17.0,27.0,18.7,1
2021-01-14,16.0,14.0,7.0,20.0,14.0,18.0,15.0,11.0,17.0,9.0,14.1,1
2021-01-15,8.0,9.0,10.0,13.0,0.0,9.0,7.0,5.0,9.0,15.0,8.5,1
2021-01-16,21.0,24.0,19.0,38.0,32.0,30.0,17.0,18.0,33.0,14.0,24.6,1
2021-01-17,30.0,17.0,31.0,25.0,33.0,25.0,23.0,31.0,25.0,39.0,27.9,1
2021-01-18,15.0,9.0,16.0,10.0,27.0,11.0,2.0,13.0,14.0,21.0,13.8,1
2021-01-19,15.0,13.0,10.0,13.0,20.0,20.0,7.0,11.0,17.0,15.0,14.1,1
2021-01-20,27.0,15.0,35.0,26.0,57.0,28.0,26.0,19.0,31.0,35.0,29.9,1
2021-01-21,25.0,25.0,35.0,40.0,24.0,29.0,17.0,11.0,34.0,24.0,26.4,1
2021-01-22,23.0,9.0,13.0,37.0,17.0,17.0,10.0,13.0,20.0,24.0,18.3,1
2021-01-23,19.0,20.0,28.0,39.0,30.0,19.0,16.0,7.0,29.0,19.0,22.6,1
2021-01-24,11.0,12.0,14.0,25.0,22.0,22.0,16.0,12.0,22.0,10.0,16.6,1
2021-01-25,25.0,25.0,35.0,36.0,41.0,29.0,12.0,20.0,40.0,45.0,30.8,1
2021-01-26,20.0,13.0,22.0,30.0,21.0,14.0,21.0,13.0,26.0,15.0,19.5,1
2021-01-27,18.0,11.0,13.0,30.0,31.0,26.0,15.0,9.0,18.0,30.0,20.1,1
2021-01-28,24.0,16.0,33.0,27.0,28.0,18.0,17.0,16.0,18.0,16.0,21.3,1
2021-01-29,13.0,23.0,30.0,27.0,25.0,27.0,15.0,23.0,30.0,28.0,24.1,1
2021-01-30,37.0,18.0,25.0,52.0,31.0,39.0,22.0,15.0,16.0,30.0,28.5,1
2021-01-31,20.0,25.0,36.0,30.0,26.0,16.0,32.0,25.0,25.0,36.0,27.1,1
2021-02-01,13.0,23.0,43.0,30.0,31.0,32.0,17.0,11.0,23.0,27.0,25.0,1
2021-02-02,21.0,21.0,26.0,20.0,38.0,32.0,24.0,14.0,17.0,27.0,24.0,1
2021-02-03,21.0,18.0,16.0,20.0,31.0,26.0,20.0,18.0,29.0,21.0,22.0,1
2021-02-04,32.0,26.0,34.0,34.0,25.0,21.0,18.0,21.0,21.0,22.0,25.4,1
2021-02-05,22.0,19.0,14.0,25.0,25.0,25.0,8.0,7.0,21.0,10.0,17.6,1
2021-02-06,20.0,13.0,19.0,30.0,23.0,30.0,11.0,10.0,13.0,27.0,19.6,1
2021-02-07,30.0,21.0,42.0,35.0,55.0,34.0,21.0,36.0,31.0,23.0,32.8,1
2021-02-08,23.0,23.0,30.0,23.0,14.0,23.0,22.0,25.0,20.0,27.0,23.0,1
2021-02-09,22.0,20.0,35.0,29.0,20.0,20.0,28.0,27.0,23.0,20.0,24.4,1
2021-02-10,13.0,22.0,28.0,10.0,17.0,20.0,33.0,22.0,23.0,23.0,21.1,1
2021-02-11,16.0,16.0,17.0,24.0,18.0,15.0,17.0,18.0,6.0,25.0,17.2,1
2021-02-12,29.0,28.0,36.0,27.0,42.0,26.0,22.0,20.0,35.0,25.0,29.0,1
2021-02-13,14.0,5.0,17.0,14.0,29.0,22.0,10.0,7.0,19.0,29.0,16.6,1
2021-02-14,15.0,16.0,30.0,27.0,28.0,20.0,14.0,15.0,27.0,38.0,23.0,1
2021-02-15,19.0,21.0,24.0,28.0,29.0,24.0,18.0,12.0,18.0,35.0,22.8,1
2021-02-16,8.0,12.0,17.0,21.0,29.0,21.0,23.0,19.0,24.0,22.0,19.6,1
2021-02-17,13.0,5.0,7.0,20.0,14.0,12.0,17.0,11.0,15.0,9.0,12.3,1
2021-02-18,16.0,12.0,17.0,37.0,18.0,15.0,17.0,16.0,30.0,28.0,20.6,1
2021-02-19,33.0,19.0,31.0,32.0,39.0,18.0,13.0,28.0,39.0,31.0,28.3,1
2021-02-20,24.0,27.0,34.0,23.0,20.0,34.0,17.0,13.0,14.0,29.0,23.5,1
2021-02-21,42.0,29.0,30.0,47.0,36.0,37.0,39.0,21.0,27.0,35.0,34.3,1
2021-02-22,17.0,15.0,34.0,26.0,26.0,22.0,26.0,17.0,17.0,29.0,22.9,1
2021-02-23,24.0,18.0,27.0,31.0,18.0,24.0,10.0,21.0,39.0,25.0,23.7,1
2021-02-24,8.0,12.0,10.0,24.0,18.0,24.0,15.0,14.0,33.0,21.0,17.9,1
2021-02-25,21.0,12.0,23.0,27.0,7.0,27.0,13.0,14.0,21.0,16.0,18.1,1
2021-02-26,22.0,22.0,28.0,36.0,51.0,50.0,28.0,27.0,47.0,19.0,33.0,1
2021-02-27,15.0,13.0,23.0,24.0,33.0,28.0,20.0,21.0,28.0,32.0,23.7,1
2021-02-28,15.0,18.0,26.0,19.0,48.0,27.0,20.0,13.0,27.0,35.0,24.8,1
2021-03-01,18.0,26.0,24.0,24.0,39.0,24.0,22.0,16.0,27.0,31.0,25.1,1
2021-03-02,48.0,45.0,100.0,63.0,99.0,95.0,65.0,63.0,86.0,74.0,73.8,1
2021-03-03,35.0,24.0,35.0,32.0,46.0,42.0,43.0,29.0,48.0,47.0,38.1,1
2021-03-04,28.0,29.0,26.0,33.0,37.0,20.0,14.0,20.0,28.0,24.0,25.9,1
2021-03-05,28.0,27.0,23.0,53.0,45.0,32.0,31.0,27.0,29.0,46.0,34.1,1
2021-03-06,30.0,19.0,28.0,21.0,33.0,41.0,29.0,27.0,34.0,36.0,29.8,1
2021-03-07,42.0,42.0,53.0,47.0,42.0,29.0,34.0,37.0,35.0,39.0,40.0,1
2021-03-08,25.0,20.0,38.0,39.0,30.0,25.0,26.0,28.0,34.0,29.0,29.4,1
2021-03-09,32.0,28.0,43.0,29.0,26.0,34.0,19.0,26.0,31.0,23.0,29.1,1
2021-03-10,38.0,27.0,38.0,63.0,44.0,40.0,36.0,38.0,40.0,39.0,40.3,1
2021-03-11,62.0,43.0,94.0,100.0,83.0,76.0,44.0,33.0,70.0,75.0,68.0,1
2021-03-12,31.0,18.0,29.0,43.0,38.0,29.0,29.0,18.0,46.0,27.0,30.8,1
2021-03-13,32.0,44.0,33.0,41.0,51.0,43.0,41.0,54.0,46.0,38.0,42.3,1
2021-03-14,11.0,21.0,34.0,24.0,25.0,21.0,20.0,21.0,36.0,22.0,23.5,1
2021-03-15,29.0,32.0,56.0,77.0,57.0,39.0,35.0,24.0,44.0,34.0,42.7,1
2021-03-16,26.0,14.0,36.0,34.0,32.0,35.0,27.0,15.0,25.0,39.0,28.3,1
2021-03-17,25.0,22.0,26.0,30.0,38.0,29.0,24.0,22.0,23.0,24.0,26.3,1
2021-03-18,10.0,26.0,9.0,25.0,23.0,17.0,14.0,15.0,19.0,17.0,17.5,1
2021-03-19,29.0,25.0,33.0,37.0,28.0,35.0,32.0,18.0,15.0,39.0,29.1,1
2021-03-20,23.0,23.0,36.0,37.0,31.0,29.0,32.0,27.0,36.0,30.0,30.4,1
2021-03-21,36.0,25.0,21.0,43.0,34.0,38.0,24.0,24.0,28.0,16.0,28.9,1
2021-03-22,33.0,29.0,55.0,36.0,61.0,37.0,41.0,27.0,43.0,18.0,38.0,1
2021-03-23,22.0,11.0,37.0,39.0,30.0,45.0,21.0,22.0,37.0,26.0,29.0,1
2021-03-24,36.0,27.0,46.0,43.0,49.0,35.0,34.0,38.0,44.0,33.0,38.5,1
2021-03-25,26.0,18.0,23.0,17.0,31.0,29.0,29.0,18.0,38.0,34.0,26.3,1
2021-03-26,13.0,19.0,44.0,34.0,29.0,36.0,32.0,23.0,33.0,34.0,29.7,1
2021-03-27,21.0,29.0,15.0,31.0,31.0,30.0,25.0,21.0,10.0,17.0,23.0,1
2021-03-28,38.0,19.0,32.0,21.0,43.0,32.0,27.0,22.0,29.0,44.0,30.7,1
2021-03-29,23.0,19.0,30.0,30.0,21.0,26.0,19.0,16.0,24.0,12.0,22.0,1
2021-03-30,18.0,7.0,33.0,27.0,21.0,12.0,17.0,18.0,24.0,22.0,19.9,1
2021-03-31,27.0,26.0,28.0,35.0,29.0,34.0,15.0,17.0,28.0,19.0,25.8,1
2021-04-01,23.0,15.0,29.0,30.0,27.0,20.0,16.0,10.0,13.0,20.0,20.3,1
2021-04-02,33.0,34.0,34.0,43.0,48.0,47.0,28.0,37.0,30.0,42.0,37.6,1
2021-04-03,30.0,21.0,30.0,19.0,40.0,30.0,17.0,26.0,41.0,39.0,29.3,1
2021-04-04,31.0,18.0,17.0,18.0,37.0,19.0,26.0,30.0,12.0,24.0,23.2,1
2021-04-05,39.0,35.0,41.0,46.0,35.0,52.0,31.0,29.0,52.0,35.0,39.5,1
2021-04-06,23.0,16.0,29.0,23.0,27.0,29.0,12.0,16.0,26.0,36.0,23.7,1
2021-04-07,20.0,20.0,22.0,26.0,30.0,25.0,28.0,26.0,25.0,23.0,24.5,1
2021-04-08,26.0,35.0,27.0,31.0,29.0,24.0,30.0,23.0,36.0,37.0,29.8,1
2021-04-09,26.0,21.0,43.0,27.0,42.0,38.0,25.0,30.0,21.0,21.0,29.4,1
2021-04-10,14.0,26.0,48.0,41.0,23.0,23.0,30.0,10.0,29.0,20.0,26.4,1
2021-04-11,6.0,10.0,11.0,18.0,11.0,10.0,18.0,15.0,10.0,23.0,13.2,1
2021-04-12,25.0,22.0,16.0,16.0,40.0,34.0,28.0,30.0,34.0,21.0,26.6,1
2021-04-13,36.0,29.0,23.0,37.0,49.0,14.0,29.0,27.0,21.0,36.0,30.1,1
