date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-08-12,21.0,12.0,22.0,24.0,15.0,8.0,22.0,19.0,11.0,24.0,21.368547418967587,0.0
2020-08-13,49.0,49.0,45.0,16.0,23.0,25.0,59.0,26.0,16.0,48.0,42.73709483793517,0.0
2020-08-14,20.0,12.0,0.0,16.0,22.0,8.0,36.0,25.0,10.0,12.0,19.327731092436977,0.0
2020-08-15,24.0,42.0,25.0,36.0,26.0,46.0,51.0,14.0,24.0,27.0,37.81512605042017,0.0
2020-08-16,24.0,0.0,0.0,18.0,17.0,37.0,25.0,7.0,6.0,27.0,19.327731092436977,0.0
2020-08-17,45.0,11.0,27.0,37.0,28.0,23.0,27.0,35.0,25.0,28.0,34.33373349339736,0.0
2020-08-18,0.0,22.0,20.0,7.0,7.0,23.0,20.0,12.0,5.0,0.0,13.925570228091235,0.0
2020-08-19,7.0,11.0,7.0,15.0,15.0,31.0,7.0,0.0,15.0,23.0,15.726290516206484,0.0
2020-08-20,36.0,19.0,23.0,41.0,8.0,51.0,69.0,20.0,33.0,19.0,38.2953181272509,0.0
2020-08-21,44.0,20.0,0.0,9.0,8.0,35.0,23.0,21.0,17.0,26.0,24.369747899159663,0.0
2020-08-22,56.0,42.0,26.0,45.0,44.0,38.0,25.0,29.0,18.0,28.0,42.13685474189676,0.0
2020-08-23,15.0,7.0,32.0,17.0,17.0,0.0,32.0,21.0,17.0,0.0,18.967587034813928,0.0
2020-08-24,26.0,11.0,14.0,15.0,21.0,23.0,35.0,12.0,20.0,17.0,23.289315726290518,0.0
2020-08-25,34.0,12.0,36.0,16.0,22.0,16.0,21.0,6.0,16.0,12.0,22.929171668667472,0.0
2020-08-26,13.0,6.0,14.0,8.0,30.0,8.0,21.0,6.0,10.0,12.0,15.366146458583431,0.0
2020-08-27,14.0,24.0,44.0,39.0,30.0,48.0,15.0,13.0,16.0,12.0,30.612244897959183,0.0
2020-08-28,14.0,12.0,8.0,24.0,8.0,17.0,15.0,7.0,16.0,12.0,15.966386554621849,0.0
2020-08-29,23.0,13.0,25.0,26.0,17.0,28.0,25.0,36.0,36.0,27.0,30.732292917166863,0.0
2020-08-30,28.0,12.0,30.0,8.0,31.0,50.0,15.0,39.0,16.0,0.0,27.490996398559425,0.0
2020-08-31,31.0,21.0,39.0,35.0,27.0,37.0,19.0,23.0,33.0,37.0,36.25450180072029,0.0
2020-09-01,43.0,16.0,13.0,35.0,20.0,21.0,13.0,17.0,14.0,10.0,24.249699879951983,0.0
2020-09-02,7.0,6.0,14.0,23.0,15.0,8.0,21.0,6.0,10.0,12.0,14.645858343337336,0.0
2020-09-03,14.0,6.0,15.0,24.0,15.0,25.0,29.0,19.0,16.0,0.0,19.56782713085234,0.0
2020-09-04,21.0,19.0,15.0,33.0,24.0,8.0,15.0,6.0,16.0,12.0,20.28811524609844,0.0
2020-09-05,8.0,7.0,9.0,0.0,27.0,19.0,17.0,22.0,18.0,21.0,17.767106842737096,0.0
2020-09-06,37.0,19.0,32.0,34.0,33.0,35.0,39.0,27.0,11.0,25.0,35.05402160864346,0.0
2020-09-07,19.0,6.0,7.0,22.0,28.0,30.0,27.0,35.0,29.0,22.0,27.01080432172869,0.0
2020-09-08,13.0,12.0,21.0,45.0,22.0,8.0,28.0,12.0,5.0,11.0,21.248499399759904,0.0
2020-09-09,34.0,29.0,36.0,54.0,15.0,48.0,57.0,25.0,47.0,40.0,46.21848739495798,0.0
2020-09-10,47.0,23.0,21.0,15.0,66.0,55.0,14.0,31.0,46.0,40.0,42.97719087635053,0.0
2020-09-11,14.0,0.0,15.0,32.0,23.0,17.0,8.0,13.0,16.0,12.0,18.007202881152462,0.0
2020-09-12,76.0,22.0,63.0,96.0,73.0,80.0,44.0,38.0,32.0,15.0,64.70588235294117,0.0
2020-09-13,31.0,27.0,41.0,18.0,51.0,0.0,8.0,28.0,24.0,26.0,30.4921968787515,0.0
2020-09-14,19.0,22.0,20.0,22.0,28.0,15.0,20.0,18.0,15.0,33.0,25.45018007202881,0.0
2020-09-15,51.0,45.0,28.0,15.0,50.0,54.0,41.0,42.0,30.0,28.0,46.0984393757503,0.0
2020-09-16,7.0,23.0,14.0,15.0,7.0,23.0,21.0,0.0,15.0,11.0,16.3265306122449,0.0
2020-09-17,32.0,28.0,14.0,52.0,36.0,38.0,34.0,12.0,15.0,39.0,36.014405762304925,0.0
2020-09-18,20.0,18.0,22.0,16.0,23.0,32.0,29.0,25.0,26.0,12.0,26.77070828331333,0.0
2020-09-19,40.0,14.0,43.0,18.0,35.0,19.0,25.0,22.0,24.0,28.0,32.172869147659064,0.0
2020-09-20,15.0,20.0,32.0,51.0,8.0,27.0,47.0,48.0,28.0,19.0,35.414165666266506,0.0
2020-09-21,31.0,11.0,26.0,42.0,27.0,51.0,59.0,45.0,38.0,37.0,44.05762304921969,0.0
2020-08-22,34.0,63.0,47.0,22.0,41.0,34.0,52.0,25.0,33.0,53.0,51.07458912768648,1.0
2020-08-23,11.0,0.0,0.0,10.0,19.0,32.0,40.0,24.0,0.0,25.0,20.35398230088496,1.0
2020-08-24,9.0,51.0,29.0,18.0,25.0,27.0,26.0,21.0,27.0,33.0,33.6283185840708,1.0
2020-08-25,39.0,32.0,20.0,28.0,26.0,19.0,9.0,33.0,28.0,23.0,32.4905183312263,1.0
2020-08-26,10.0,11.0,0.0,18.0,26.0,9.0,18.0,21.0,19.0,11.0,18.078381795195956,1.0
2020-08-27,10.0,11.0,20.0,28.0,26.0,0.0,45.0,43.0,47.0,46.0,34.89254108723136,1.0
2020-08-28,31.0,34.0,10.0,29.0,0.0,10.0,28.0,34.0,20.0,12.0,26.29582806573957,1.0
2020-08-29,22.0,36.0,34.0,21.0,40.0,54.0,41.0,25.0,22.0,26.0,40.58154235145386,1.0
2020-08-30,51.0,45.0,31.0,38.0,27.0,39.0,28.0,67.0,19.0,12.0,45.13274336283187,1.0
2020-08-31,53.0,58.0,36.0,42.0,32.0,26.0,32.0,59.0,26.0,72.0,55.120101137800255,1.0
2020-09-01,17.0,48.0,27.0,42.0,24.0,43.0,32.0,20.0,8.0,20.0,35.524652338811634,1.0
2020-09-02,19.0,21.0,40.0,9.0,17.0,0.0,9.0,21.0,19.0,11.0,20.98609355246524,1.0
2020-09-03,0.0,11.0,20.0,10.0,18.0,30.0,18.0,0.0,29.0,12.0,18.710493046776232,1.0
2020-09-04,20.0,11.0,0.0,29.0,18.0,30.0,19.0,34.0,49.0,47.0,32.4905183312263,1.0
2020-09-05,23.0,76.0,24.0,33.0,10.0,23.0,21.0,25.0,45.0,0.0,35.39823008849558,1.0
2020-09-06,74.0,35.0,55.0,10.0,29.0,21.0,49.0,35.0,31.0,62.0,50.69532237673831,1.0
2020-09-07,18.0,20.0,19.0,17.0,41.0,45.0,25.0,41.0,35.0,43.0,38.43236409608091,1.0
2020-09-08,10.0,52.0,10.0,27.0,17.0,19.0,17.0,53.0,18.0,22.0,30.97345132743363,1.0
2020-09-09,48.0,53.0,59.0,36.0,43.0,28.0,53.0,54.0,37.0,57.0,59.16561314791404,1.0
2020-09-10,67.0,53.0,59.0,100.0,52.0,66.0,35.0,42.0,93.0,67.0,80.15170670037928,1.0
2020-09-11,20.0,23.0,31.0,48.0,0.0,50.0,28.0,46.0,20.0,24.0,36.662452591656134,1.0
2020-09-12,60.0,53.0,49.0,92.0,54.0,47.0,66.0,67.0,82.0,71.0,81.03666245259166,1.0
2020-09-13,22.0,97.0,67.0,52.0,49.0,64.0,61.0,61.0,43.0,78.0,75.09481668773705,1.0
2020-09-14,0.0,50.0,19.0,17.0,40.0,36.0,25.0,41.0,35.0,11.0,34.63969658659924,1.0
2020-09-15,65.0,51.0,57.0,62.0,50.0,36.0,34.0,84.0,36.0,76.0,69.65865992414666,1.0
2020-09-16,19.0,31.0,38.0,36.0,34.0,27.0,26.0,31.0,45.0,33.0,40.4551201011378,1.0
2020-09-17,37.0,71.0,38.0,44.0,42.0,46.0,43.0,21.0,63.0,32.0,55.246523388116316,1.0
2020-09-18,50.0,22.0,41.0,28.0,26.0,48.0,27.0,33.0,57.0,23.0,44.87989886219975,1.0
2020-09-19,23.0,63.0,35.0,11.0,21.0,34.0,64.0,64.0,45.0,41.0,50.69532237673831,1.0
2020-09-20,43.0,24.0,54.0,20.0,19.0,31.0,69.0,36.0,42.0,62.0,50.56890012642226,1.0
2020-09-21,35.0,29.0,27.0,67.0,32.0,78.0,41.0,49.0,52.0,93.0,63.59039190897598,1.0
2020-09-22,0.0,30.0,0.0,34.0,49.0,26.0,17.0,20.0,17.0,32.0,28.44500632111252,1.0
2020-09-23,45.0,59.0,28.0,34.0,32.0,9.0,41.0,40.0,35.0,32.0,44.87989886219975,1.0
2020-09-24,74.0,61.0,57.0,61.0,83.0,18.0,51.0,41.0,36.0,86.0,71.8078381795196,1.0
2020-09-25,19.0,42.0,39.0,36.0,34.0,37.0,35.0,11.0,37.0,0.0,36.662452591656134,1.0
2020-09-26,20.0,34.0,10.0,39.0,37.0,30.0,9.0,11.0,20.0,24.0,29.58280657395702,1.0
2020-09-27,43.0,47.0,55.0,30.0,29.0,42.0,29.0,48.0,31.0,25.0,47.91403286978509,1.0
2020-09-28,38.0,52.0,48.0,62.0,43.0,65.0,60.0,42.0,45.0,55.0,64.47534766118838,1.0
2020-09-29,45.0,59.0,36.0,9.0,32.0,61.0,25.0,59.0,17.0,52.0,49.93678887484197,1.0
2020-09-30,0.0,21.0,28.0,35.0,17.0,18.0,9.0,41.0,9.0,44.0,28.06573957016435,1.0
2020-10-01,96.0,95.0,49.0,27.0,43.0,66.0,44.0,64.0,65.0,100.0,82.04804045512012,1.0
2020-10-02,10.0,11.0,31.0,38.0,27.0,40.0,37.0,33.0,29.0,47.0,38.305941845764856,1.0
2020-10-03,22.0,12.0,23.0,53.0,20.0,33.0,10.0,37.0,11.0,13.0,29.58280657395702,1.0
2020-10-04,32.0,35.0,33.0,10.0,38.0,10.0,0.0,35.0,0.0,12.0,25.916561314791405,1.0
2020-10-05,52.0,58.0,45.0,33.0,47.0,43.0,8.0,58.0,42.0,82.0,59.16561314791404,1.0
2020-10-06,54.0,40.0,55.0,43.0,24.0,44.0,16.0,50.0,26.0,53.0,51.20101137800253,1.0
2020-10-07,18.0,71.0,56.0,26.0,50.0,63.0,42.0,72.0,18.0,75.0,62.07332490518332,1.0
2020-10-08,46.0,62.0,29.0,45.0,17.0,55.0,26.0,41.0,63.0,87.0,59.544879898862206,1.0
2020-10-09,10.0,34.0,31.0,29.0,28.0,10.0,19.0,12.0,20.0,24.0,27.433628318584073,1.0
2020-10-10,67.0,24.0,68.0,31.0,50.0,43.0,72.0,37.0,53.0,38.0,61.061946902654874,1.0
2020-10-11,42.0,82.0,64.0,30.0,38.0,31.0,39.0,59.0,21.0,61.0,59.03919089759798,1.0
2020-10-12,18.0,30.0,28.0,9.0,16.0,18.0,8.0,50.0,18.0,21.0,27.307206068268016,1.0
2020-10-13,54.0,30.0,36.0,25.0,32.0,26.0,25.0,30.0,35.0,31.0,40.960809102402024,1.0
2020-10-14,17.0,9.0,18.0,16.0,15.0,25.0,39.0,29.0,8.0,60.0,29.83565107458913,1.0
2020-10-15,37.0,20.0,19.0,17.0,25.0,9.0,9.0,21.0,27.0,22.0,26.04298356510746,1.0
2020-10-16,46.0,71.0,47.0,53.0,17.0,45.0,25.0,52.0,62.0,76.0,62.45259165613148,1.0
2020-10-17,32.0,47.0,54.0,60.0,38.0,41.0,49.0,24.0,10.0,25.0,48.04045512010114,1.0
2020-10-18,32.0,35.0,32.0,30.0,56.0,21.0,19.0,70.0,71.0,37.0,50.94816687737042,1.0
2020-10-19,44.0,40.0,37.0,51.0,48.0,53.0,24.0,60.0,35.0,21.0,52.21238938053098,1.0
2020-10-20,65.0,41.0,38.0,26.0,42.0,36.0,26.0,31.0,27.0,33.0,46.144121365360306,1.0
2020-10-21,37.0,30.0,47.0,26.0,57.0,18.0,34.0,41.0,9.0,11.0,39.19089759797725,1.0
2020-10-22,47.0,31.0,68.0,18.0,43.0,65.0,43.0,64.0,37.0,55.0,59.544879898862206,1.0
2020-10-23,47.0,72.0,48.0,44.0,42.0,46.0,35.0,32.0,64.0,89.0,65.61314791403288,1.0
2020-10-24,11.0,85.0,56.0,62.0,39.0,53.0,50.0,61.0,95.0,38.0,69.5322376738306,1.0
2020-10-25,31.0,91.0,53.0,30.0,47.0,71.0,67.0,58.0,40.0,37.0,66.3716814159292,1.0
2020-10-26,18.0,20.0,28.0,17.0,17.0,63.0,17.0,30.0,27.0,54.0,36.78887484197219,1.0
2020-10-27,29.0,21.0,39.0,54.0,17.0,19.0,17.0,64.0,46.0,78.0,48.546144121365366,1.0
2020-10-28,61.0,67.0,63.0,38.0,64.0,100.0,47.0,23.0,78.0,59.0,75.85335018963337,1.0
2020-10-29,9.0,31.0,10.0,18.0,0.0,9.0,17.0,21.0,18.0,11.0,18.204804045512013,1.0
2020-10-30,28.0,31.0,38.0,27.0,17.0,37.0,34.0,21.0,18.0,44.0,37.29456384323641,1.0
2020-10-31,63.0,82.0,96.0,50.0,19.0,62.0,58.0,35.0,40.0,49.0,70.03792667509482,1.0
2020-11-01,19.0,0.0,19.0,9.0,26.0,0.0,9.0,21.0,27.0,33.0,20.60682680151707,1.0
2020-11-02,17.0,10.0,18.0,41.0,31.0,25.0,16.0,58.0,33.0,20.0,34.007585335018966,1.0
2020-11-03,52.0,48.0,44.0,50.0,31.0,34.0,56.0,29.0,33.0,51.0,54.10872313527181,1.0
2020-11-04,33.0,27.0,25.0,32.0,8.0,33.0,31.0,28.0,32.0,29.0,35.145385587863466,1.0
2020-11-05,43.0,47.0,35.0,57.0,38.0,42.0,46.0,19.0,33.0,10.0,46.77623261694058,1.0
2020-11-06,9.0,10.0,28.0,17.0,25.0,27.0,17.0,10.0,9.0,42.0,24.52591656131479,1.0
2020-11-07,0.0,35.0,11.0,29.0,28.0,41.0,10.0,0.0,31.0,60.0,30.97345132743363,1.0
2020-11-08,48.0,96.0,69.0,28.0,53.0,67.0,54.0,54.0,66.0,56.0,74.71554993678888,1.0
2020-11-09,8.0,19.0,17.0,16.0,7.0,41.0,8.0,19.0,16.0,30.0,22.882427307206072,1.0
2020-11-10,43.0,29.0,27.0,32.0,23.0,34.0,39.0,29.0,25.0,20.0,38.05309734513275,1.0
2020-11-11,17.0,29.0,18.0,25.0,8.0,8.0,0.0,19.0,25.0,20.0,21.3653603034134,1.0
2020-11-12,45.0,59.0,27.0,42.0,32.0,17.0,33.0,29.0,9.0,52.0,43.61567635903919,1.0
2020-11-13,55.0,20.0,9.0,26.0,33.0,36.0,34.0,10.0,36.0,22.0,35.524652338811634,1.0
2020-11-14,21.0,23.0,11.0,10.0,29.0,31.0,20.0,24.0,10.0,25.0,25.790139064475348,1.0
2020-11-15,19.0,43.0,59.0,27.0,17.0,28.0,44.0,32.0,9.0,34.0,39.443742098609356,1.0
2020-11-16,34.0,38.0,0.0,24.0,39.0,17.0,24.0,19.0,25.0,20.0,30.341340075853353,1.0
2020-11-17,19.0,32.0,10.0,0.0,9.0,38.0,26.0,21.0,37.0,11.0,25.663716814159294,1.0
2020-11-18,27.0,29.0,36.0,33.0,32.0,61.0,40.0,49.0,17.0,31.0,44.87989886219975,1.0
2020-11-19,52.0,38.0,9.0,25.0,31.0,17.0,32.0,19.0,25.0,30.0,35.145385587863466,1.0
2020-11-20,18.0,20.0,28.0,26.0,24.0,18.0,0.0,20.0,18.0,21.0,24.399494310998737,1.0
2020-11-21,32.0,12.0,11.0,20.0,28.0,21.0,39.0,12.0,20.0,36.0,29.203539823008853,1.0
2020-11-22,19.0,21.0,39.0,9.0,0.0,19.0,9.0,0.0,0.0,34.0,18.963337547408344,1.0
2020-11-23,34.0,47.0,17.0,40.0,23.0,17.0,32.0,9.0,17.0,30.0,33.6283185840708,1.0
2020-11-24,26.0,28.0,18.0,25.0,23.0,59.0,55.0,19.0,25.0,30.0,38.93805309734513,1.0
2020-11-25,26.0,29.0,18.0,25.0,0.0,34.0,32.0,10.0,34.0,41.0,31.479140328697852,1.0
2020-11-26,9.0,0.0,18.0,8.0,8.0,17.0,8.0,10.0,17.0,10.0,13.274336283185841,1.0
2020-11-27,55.0,41.0,37.0,26.0,17.0,18.0,17.0,31.0,18.0,22.0,35.65107458912769,1.0
2020-11-28,11.0,0.0,11.0,20.0,0.0,10.0,20.0,12.0,31.0,0.0,14.538558786346398,1.0
2020-11-29,29.0,11.0,50.0,28.0,44.0,29.0,27.0,11.0,0.0,11.0,30.341340075853353,1.0
2020-11-30,35.0,49.0,36.0,8.0,16.0,9.0,25.0,20.0,26.0,10.0,29.58280657395702,1.0
2020-12-01,18.0,41.0,38.0,35.0,16.0,36.0,34.0,41.0,45.0,21.0,41.08723135271808,1.0
2020-12-02,18.0,20.0,19.0,18.0,8.0,27.0,43.0,10.0,27.0,11.0,25.410872313527186,1.0
2020-12-03,19.0,11.0,29.0,18.0,17.0,28.0,18.0,32.0,18.0,34.0,28.31858407079646,1.0
2020-12-04,10.0,43.0,10.0,19.0,0.0,0.0,0.0,11.0,29.0,12.0,16.940581542351456,1.0
2020-12-05,11.0,12.0,23.0,53.0,30.0,33.0,41.0,25.0,33.0,26.0,36.283185840707965,1.0
2020-12-06,10.0,23.0,0.0,10.0,19.0,10.0,29.0,12.0,0.0,0.0,14.285714285714286,1.0
2020-12-07,27.0,10.0,19.0,26.0,8.0,27.0,17.0,10.0,17.0,0.0,20.35398230088496,1.0
2020-12-08,46.0,10.0,47.0,44.0,83.0,27.0,51.0,71.0,35.0,75.0,61.820480404551205,1.0
2020-12-09,19.0,21.0,29.0,53.0,42.0,46.0,52.0,42.0,27.0,44.0,47.408343868520866,1.0
2020-12-10,47.0,10.0,39.0,27.0,42.0,37.0,34.0,31.0,46.0,33.0,43.74209860935525,1.0
2020-12-11,20.0,11.0,20.0,9.0,18.0,10.0,27.0,55.0,19.0,23.0,26.801517067003793,1.0
2020-12-12,22.0,24.0,11.0,11.0,10.0,0.0,40.0,24.0,32.0,26.0,25.28445006321113,1.0
2020-12-13,31.0,23.0,31.0,10.0,18.0,30.0,47.0,69.0,0.0,61.0,40.4551201011378,1.0
2020-12-14,55.0,81.0,57.0,79.0,100.0,54.0,60.0,61.0,71.0,54.0,84.95575221238938,1.0
2020-12-15,48.0,21.0,39.0,9.0,51.0,37.0,26.0,21.0,37.0,33.0,40.70796460176992,1.0
2020-12-16,49.0,11.0,40.0,38.0,35.0,19.0,36.0,44.0,29.0,23.0,40.960809102402024,1.0
2020-12-17,80.0,33.0,30.0,19.0,45.0,79.0,47.0,45.0,39.0,70.0,61.5676359039191,1.0
2020-12-18,53.0,82.0,64.0,40.0,95.0,73.0,48.0,59.0,41.0,37.0,74.84197218710493,1.0
2020-12-19,59.0,39.0,24.0,55.0,11.0,45.0,21.0,53.0,0.0,41.0,43.994943109987354,1.0
2020-12-20,11.0,25.0,35.0,21.0,41.0,0.0,10.0,25.0,22.0,66.0,32.364096080910244,1.0
2020-12-21,32.0,58.0,64.0,50.0,28.0,51.0,48.0,35.0,51.0,12.0,54.23514538558787,1.0
2020-12-22,22.0,49.0,91.0,63.0,30.0,33.0,81.0,73.0,32.0,38.0,64.72819216182049,1.0
2020-12-23,48.0,53.0,0.0,46.0,32.0,35.0,66.0,54.0,23.0,56.0,52.21238938053098,1.0
2020-12-24,53.0,15.0,27.0,51.0,24.0,39.0,37.0,75.0,13.0,47.0,48.1668773704172,1.0
2020-12-25,34.0,38.0,46.0,66.0,31.0,56.0,10.0,25.0,33.0,53.0,49.55752212389381,1.0
2020-12-26,91.0,100.0,69.0,64.0,41.0,44.0,62.0,76.0,55.0,53.0,82.80657395701644,1.0
2020-12-27,21.0,35.0,11.0,10.0,38.0,31.0,29.0,47.0,21.0,25.0,33.88116308470291,1.0
2020-12-28,100.0,44.0,61.0,38.0,45.0,39.0,64.0,56.0,68.0,69.0,73.8305941845765,1.0
2020-12-29,73.0,69.0,43.0,59.0,19.0,62.0,48.0,58.0,71.0,61.0,71.17572692793932,1.0
2020-12-30,21.0,70.0,32.0,0.0,19.0,10.0,19.0,23.0,41.0,24.0,32.74336283185841,1.0
2020-12-31,83.0,26.0,36.0,56.0,42.0,46.0,44.0,26.0,35.0,69.0,58.53350189633376,1.0
2021-01-01,66.0,25.0,23.0,63.0,70.0,86.0,30.0,50.0,43.0,90.0,69.02654867256638,1.0
2021-01-02,31.0,0.0,43.0,20.0,38.0,41.0,19.0,58.0,31.0,12.0,37.0417193426043,1.0
2021-01-03,79.0,44.0,100.0,75.0,62.0,68.0,100.0,88.0,95.0,80.0,100.0,1.0
2021-01-04,9.0,28.0,44.0,16.0,8.0,33.0,31.0,38.0,25.0,30.0,33.122629582806574,1.0
2021-01-05,44.0,48.0,35.0,42.0,39.0,17.0,32.0,49.0,34.0,0.0,42.983565107458915,1.0
2021-01-06,54.0,59.0,46.0,34.0,8.0,26.0,16.0,10.0,34.0,41.0,41.46649810366624,1.0
2021-01-07,27.0,39.0,37.0,34.0,16.0,18.0,33.0,40.0,9.0,21.0,34.63969658659924,1.0
2021-01-08,36.0,61.0,47.0,52.0,50.0,45.0,42.0,20.0,53.0,53.0,58.02781289506954,1.0
2021-01-09,88.0,60.0,55.0,42.0,49.0,32.0,20.0,48.0,63.0,51.0,64.22250316055626,1.0
2021-01-10,41.0,34.0,31.0,10.0,46.0,20.0,28.0,34.0,0.0,36.0,35.39823008849558,1.0
2021-01-11,26.0,28.0,52.0,24.0,54.0,17.0,39.0,38.0,41.0,40.0,45.385587863463975,1.0
2021-01-12,26.0,19.0,26.0,16.0,16.0,17.0,8.0,19.0,33.0,20.0,25.28445006321113,1.0
2021-01-13,18.0,29.0,27.0,25.0,24.0,26.0,16.0,20.0,0.0,42.0,28.69785082174463,1.0
2021-01-14,36.0,49.0,37.0,0.0,8.0,0.0,25.0,30.0,18.0,31.0,29.58280657395702,1.0
2021-01-15,28.0,52.0,48.0,18.0,17.0,37.0,17.0,42.0,36.0,44.0,42.85714285714286,1.0
2021-01-16,43.0,36.0,44.0,31.0,20.0,43.0,40.0,61.0,21.0,25.0,46.01769911504425,1.0
2021-01-17,10.0,11.0,21.0,10.0,37.0,10.0,38.0,23.0,20.0,60.0,30.341340075853353,1.0
2021-01-18,17.0,38.0,26.0,33.0,23.0,34.0,24.0,19.0,25.0,61.0,37.92667509481669,1.0
2021-01-19,0.0,19.0,9.0,17.0,16.0,17.0,8.0,10.0,0.0,40.0,17.193426042983567,1.0
2021-01-20,18.0,19.0,45.0,41.0,32.0,61.0,49.0,59.0,34.0,52.0,51.83312262958281,1.0
2021-01-21,36.0,60.0,46.0,34.0,40.0,70.0,42.0,50.0,44.0,31.0,57.2692793931732,1.0
2021-01-22,19.0,42.0,29.0,18.0,34.0,55.0,43.0,42.0,28.0,33.0,43.36283185840708,1.0
2021-01-23,42.0,46.0,21.0,20.0,0.0,10.0,29.0,35.0,10.0,12.0,28.44500632111252,1.0
2021-01-24,10.0,45.0,31.0,66.0,18.0,40.0,47.0,33.0,77.0,24.0,49.43109987357775,1.0
2021-01-25,26.0,9.0,35.0,17.0,23.0,17.0,32.0,58.0,25.0,71.0,39.57016434892542,1.0
2021-01-26,18.0,10.0,36.0,17.0,16.0,9.0,33.0,49.0,25.0,21.0,29.58280657395702,1.0
2021-01-27,18.0,30.0,37.0,17.0,16.0,0.0,33.0,30.0,26.0,32.0,30.214917825537295,1.0
2021-01-28,46.0,31.0,47.0,52.0,58.0,27.0,17.0,0.0,27.0,11.0,39.94943109987358,1.0
2021-01-29,29.0,22.0,30.0,37.0,27.0,48.0,27.0,77.0,48.0,57.0,50.82174462705437,1.0
2021-01-30,43.0,46.0,22.0,70.0,48.0,42.0,39.0,0.0,41.0,49.0,50.56890012642226,1.0
2021-01-31,31.0,35.0,32.0,20.0,28.0,41.0,58.0,58.0,31.0,62.0,50.063211125158034,1.0
2021-02-01,63.0,58.0,45.0,68.0,48.0,44.0,33.0,69.0,26.0,52.0,63.96965865992415,1.0
2021-02-02,36.0,69.0,54.0,43.0,24.0,62.0,57.0,69.0,26.0,42.0,60.93552465233881,1.0
2021-02-03,36.0,30.0,37.0,34.0,16.0,43.0,66.0,30.0,9.0,10.0,39.3173198482933,1.0
2021-02-04,27.0,20.0,19.0,35.0,41.0,53.0,42.0,41.0,53.0,42.0,47.155499367888744,1.0
2021-02-05,38.0,42.0,39.0,54.0,34.0,47.0,44.0,32.0,27.0,0.0,45.13274336283187,1.0
2021-02-06,62.0,46.0,43.0,30.0,28.0,31.0,29.0,47.0,20.0,49.0,48.67256637168142,1.0
2021-02-07,30.0,11.0,10.0,29.0,27.0,30.0,9.0,11.0,19.0,0.0,22.250316055625795,1.0
2021-02-08,54.0,69.0,37.0,60.0,40.0,27.0,66.0,100.0,43.0,52.0,69.27939317319849,1.0
2021-02-09,9.0,0.0,0.0,9.0,0.0,9.0,8.0,20.0,0.0,11.0,8.343868520859672,1.0
2021-02-10,36.0,70.0,46.0,9.0,24.0,53.0,41.0,30.0,26.0,21.0,45.006321112515806,1.0
2021-02-11,64.0,10.0,19.0,17.0,25.0,54.0,34.0,20.0,44.0,21.0,38.93805309734513,1.0
2021-02-12,68.0,22.0,20.0,28.0,26.0,29.0,18.0,22.0,9.0,46.0,36.409608091024026,1.0
2021-02-13,0.0,12.0,34.0,11.0,30.0,33.0,10.0,62.0,21.0,39.0,31.85840707964602,1.0
2021-02-14,43.0,47.0,33.0,51.0,39.0,42.0,29.0,60.0,21.0,37.0,50.82174462705437,1.0
2021-02-15,62.0,78.0,37.0,34.0,32.0,44.0,41.0,30.0,68.0,52.0,60.42983565107459,1.0
2021-02-16,62.0,79.0,46.0,34.0,32.0,44.0,50.0,70.0,52.0,83.0,69.78508217446272,1.0
2021-02-17,36.0,10.0,46.0,43.0,48.0,35.0,25.0,30.0,52.0,31.0,45.006321112515806,1.0
2021-02-18,55.0,72.0,85.0,61.0,58.0,54.0,68.0,83.0,36.0,87.0,83.31226295828067,1.0
2021-02-19,29.0,52.0,68.0,45.0,26.0,46.0,26.0,32.0,18.0,67.0,51.706700379266756,1.0
2021-02-20,33.0,73.0,67.0,31.0,39.0,43.0,50.0,12.0,31.0,64.0,56.005056890012646,1.0
2021-02-21,51.0,66.0,52.0,58.0,64.0,59.0,56.0,68.0,69.0,35.0,73.07206068268016,1.0
2021-02-22,85.0,47.0,34.0,64.0,30.0,49.0,31.0,47.0,41.0,68.0,62.7054361567636,1.0
2021-02-23,37.0,30.0,28.0,17.0,24.0,44.0,25.0,41.0,44.0,11.0,38.05309734513275,1.0
2021-02-24,18.0,31.0,0.0,44.0,17.0,64.0,26.0,41.0,36.0,65.0,43.23640960809103,1.0
2021-02-25,47.0,31.0,19.0,18.0,34.0,37.0,60.0,72.0,27.0,11.0,45.006321112515806,1.0
2021-02-26,38.0,73.0,29.0,36.0,42.0,28.0,26.0,85.0,55.0,55.0,59.03919089759798,1.0
2021-02-27,63.0,34.0,64.0,30.0,75.0,61.0,58.0,46.0,80.0,48.0,70.67003792667509,1.0
2021-02-28,72.0,58.0,53.0,78.0,84.0,81.0,86.0,69.0,100.0,97.0,98.35651074589128,1.0
2021-03-01,70.0,48.0,36.0,33.0,39.0,34.0,40.0,39.0,33.0,20.0,49.55752212389381,1.0
2021-03-02,54.0,30.0,36.0,77.0,48.0,61.0,16.0,50.0,0.0,52.0,53.603034134007586,1.0
2021-03-03,81.0,60.0,64.0,60.0,57.0,53.0,50.0,50.0,79.0,94.0,81.92161820480405,1.0
