date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-03-07,21.0,7.0,9.0,18.0,25.0,19.0,18.0,6.0,23.0,21.0,16.0,13.0,13.0,19.0,24.0,15.0,8.0,20.0,10.0,17.0,17.653508771929825
2020-03-08,32.0,41.0,14.0,22.0,26.0,22.0,30.0,33.0,31.0,14.0,24.0,12.0,42.0,21.0,32.0,35.0,20.0,18.0,25.0,32.0,28.83771929824561
2020-03-09,20.0,19.0,15.0,15.0,21.0,20.0,24.0,13.0,25.0,20.0,19.0,8.0,22.0,24.0,14.0,19.0,16.0,19.0,20.0,20.0,20.44956140350877
2020-03-10,20.0,27.0,19.0,20.0,26.0,26.0,23.0,16.0,19.0,15.0,11.0,33.0,16.0,24.0,28.0,28.0,22.0,30.0,17.0,20.0,24.12280701754386
2020-03-11,28.0,39.0,39.0,22.0,31.0,38.0,35.0,29.0,36.0,37.0,38.0,44.0,46.0,37.0,22.0,44.0,27.0,54.0,41.0,28.0,39.199561403508774
2020-03-12,100.0,100.0,100.0,73.0,100.0,96.0,79.0,70.0,100.0,80.0,100.0,78.0,100.0,100.0,96.0,91.0,100.0,82.0,100.0,79.0,100.0
2020-03-13,89.0,91.0,71.0,73.0,55.0,93.0,82.0,80.0,91.0,59.0,82.0,90.0,87.0,71.0,78.0,64.0,51.0,78.0,84.0,82.0,85.0328947368421
2020-03-14,88.0,83.0,78.0,49.0,71.0,100.0,84.0,100.0,82.0,85.0,81.0,72.0,87.0,69.0,100.0,78.0,85.0,100.0,83.0,100.0,91.8311403508772
2020-03-15,84.0,93.0,97.0,100.0,82.0,72.0,100.0,80.0,91.0,100.0,93.0,100.0,92.0,61.0,86.0,100.0,68.0,76.0,85.0,85.0,95.6688596491228
2020-03-16,65.0,63.0,55.0,75.0,54.0,67.0,70.0,78.0,63.0,71.0,51.0,60.0,67.0,52.0,70.0,68.0,71.0,55.0,50.0,67.0,69.73684210526315
2020-03-17,51.0,57.0,43.0,29.0,51.0,65.0,61.0,34.0,43.0,37.0,62.0,58.0,53.0,42.0,42.0,41.0,51.0,42.0,64.0,53.0,53.67324561403509
2020-03-18,63.0,70.0,47.0,46.0,56.0,61.0,58.0,67.0,57.0,47.0,68.0,20.0,56.0,66.0,70.0,59.0,54.0,57.0,61.0,53.0,62.280701754385966
2020-03-19,35.0,43.0,47.0,40.0,53.0,59.0,48.0,46.0,45.0,40.0,30.0,54.0,49.0,43.0,43.0,42.0,16.0,49.0,60.0,49.0,48.84868421052632
2020-03-20,53.0,66.0,57.0,67.0,45.0,51.0,52.0,39.0,51.0,53.0,64.0,70.0,31.0,54.0,69.0,46.0,41.0,63.0,36.0,63.0,58.71710526315789
2020-03-21,43.0,78.0,22.0,62.0,53.0,92.0,68.0,64.0,54.0,54.0,56.0,54.0,43.0,66.0,52.0,68.0,56.0,63.0,58.0,68.0,64.3640350877193
2020-03-22,39.0,67.0,59.0,54.0,68.0,56.0,64.0,52.0,63.0,48.0,66.0,64.0,43.0,61.0,45.0,51.0,44.0,73.0,62.0,49.0,61.84210526315789
2020-03-23,32.0,26.0,29.0,25.0,27.0,27.0,30.0,40.0,34.0,40.0,23.0,41.0,33.0,27.0,24.0,26.0,23.0,36.0,45.0,24.0,33.55263157894737
2020-03-24,29.0,37.0,32.0,20.0,47.0,52.0,41.0,21.0,39.0,43.0,39.0,17.0,33.0,46.0,43.0,48.0,14.0,30.0,25.0,26.0,37.39035087719298
2020-03-25,33.0,57.0,35.0,23.0,37.0,70.0,39.0,47.0,46.0,49.0,39.0,43.0,39.0,46.0,43.0,29.0,26.0,49.0,46.0,38.0,45.72368421052632
2020-03-26,34.0,37.0,42.0,20.0,37.0,39.0,24.0,41.0,33.0,37.0,28.0,39.0,25.0,24.0,17.0,47.0,18.0,34.0,40.0,31.0,35.47149122807017
2020-03-27,43.0,40.0,23.0,28.0,61.0,52.0,69.0,38.0,37.0,54.0,33.0,36.0,46.0,40.0,51.0,42.0,32.0,41.0,55.0,42.0,47.313596491228076
2020-03-28,48.0,76.0,51.0,38.0,63.0,58.0,63.0,53.0,65.0,49.0,52.0,57.0,36.0,47.0,56.0,49.0,37.0,57.0,69.0,59.0,59.375
2020-03-29,24.0,55.0,31.0,39.0,33.0,38.0,47.0,36.0,35.0,32.0,23.0,53.0,43.0,20.0,42.0,43.0,31.0,47.0,36.0,33.0,40.62499999999999
2020-03-30,24.0,28.0,16.0,23.0,27.0,18.0,27.0,25.0,23.0,33.0,15.0,47.0,18.0,32.0,26.0,35.0,21.0,31.0,32.0,34.0,29.331140350877188
2020-03-31,41.0,24.0,18.0,35.0,22.0,34.0,36.0,41.0,24.0,24.0,29.0,26.0,36.0,28.0,37.0,36.0,21.0,24.0,21.0,38.0,32.62061403508772
2020-04-01,28.0,33.0,26.0,36.0,38.0,44.0,32.0,29.0,35.0,39.0,43.0,27.0,40.0,15.0,38.0,37.0,22.0,29.0,33.0,30.0,35.85526315789474
2020-04-02,21.0,43.0,25.0,28.0,29.0,40.0,39.0,20.0,41.0,35.0,31.0,31.0,35.0,25.0,34.0,39.0,40.0,24.0,37.0,29.0,35.41666666666666
2020-04-03,44.0,39.0,21.0,33.0,43.0,47.0,46.0,38.0,35.0,41.0,34.0,35.0,42.0,36.0,55.0,36.0,35.0,48.0,30.0,63.0,43.91447368421052
2020-04-04,17.0,18.0,20.0,26.0,36.0,30.0,31.0,31.0,39.0,20.0,35.0,33.0,22.0,25.0,39.0,30.0,18.0,43.0,13.0,20.0,29.934210526315788
2020-04-05,31.0,26.0,24.0,33.0,16.0,28.0,36.0,29.0,24.0,18.0,20.0,37.0,20.0,35.0,31.0,31.0,25.0,27.0,14.0,31.0,29.385964912280702
2020-04-06,19.0,27.0,19.0,26.0,38.0,31.0,25.0,23.0,27.0,29.0,32.0,19.0,21.0,28.0,19.0,34.0,17.0,31.0,22.0,33.0,28.508771929824558
2020-04-07,32.0,25.0,24.0,17.0,24.0,33.0,21.0,13.0,28.0,33.0,31.0,8.0,44.0,24.0,20.0,22.0,11.0,18.0,37.0,40.0,27.686403508771928
2020-04-08,26.0,25.0,20.0,25.0,8.0,23.0,18.0,14.0,14.0,10.0,14.0,11.0,30.0,8.0,20.0,23.0,18.0,24.0,23.0,14.0,20.175438596491226
2020-04-09,23.0,22.0,15.0,23.0,18.0,27.0,24.0,13.0,14.0,20.0,17.0,6.0,25.0,24.0,17.0,26.0,9.0,17.0,29.0,12.0,20.888157894736842
2020-04-10,24.0,22.0,26.0,33.0,22.0,20.0,28.0,25.0,38.0,29.0,29.0,24.0,26.0,25.0,24.0,30.0,26.0,25.0,33.0,27.0,29.385964912280702
2020-04-11,20.0,28.0,17.0,32.0,21.0,19.0,17.0,15.0,16.0,17.0,42.0,16.0,19.0,31.0,23.0,37.0,13.0,23.0,10.0,30.0,24.451754385964907
2020-04-12,23.0,21.0,14.0,28.0,26.0,22.0,33.0,15.0,34.0,28.0,31.0,40.0,24.0,33.0,22.0,32.0,18.0,35.0,29.0,29.0,29.440789473684212
2020-04-13,17.0,28.0,17.0,15.0,18.0,36.0,27.0,32.0,28.0,25.0,19.0,31.0,14.0,24.0,26.0,25.0,18.0,27.0,23.0,14.0,25.438596491228072
2020-04-14,22.0,12.0,33.0,21.0,22.0,34.0,14.0,23.0,27.0,26.0,10.0,8.0,18.0,38.0,24.0,33.0,21.0,16.0,24.0,24.0,24.671052631578945
2020-04-15,8.0,9.0,10.0,7.0,13.0,16.0,9.0,13.0,5.0,7.0,13.0,11.0,16.0,21.0,14.0,9.0,9.0,10.0,8.0,11.0,12.00657894736842
2020-04-16,15.0,9.0,10.0,5.0,3.0,7.0,9.0,11.0,6.0,10.0,11.0,8.0,14.0,8.0,14.0,16.0,9.0,12.0,6.0,9.0,10.526315789473683
2020-04-17,15.0,12.0,17.0,17.0,26.0,23.0,15.0,24.0,22.0,18.0,14.0,9.0,14.0,11.0,17.0,22.0,11.0,21.0,20.0,11.0,18.585526315789476
2020-04-18,6.0,3.0,2.0,8.0,11.0,10.0,6.0,8.0,3.0,10.0,11.0,20.0,5.0,5.0,3.0,10.0,5.0,18.0,6.0,20.0,9.320175438596491
2020-04-19,12.0,23.0,13.0,13.0,8.0,14.0,9.0,17.0,18.0,8.0,15.0,18.0,9.0,25.0,12.0,24.0,12.0,14.0,18.0,18.0,16.44736842105263
