date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-20,4.0,1.0,6.0,5.0,2.0,3.0,3.0,5.0,3.0,6.0,3.8657171922685656,0.0
2020-08-21,4.0,3.0,1.0,4.0,5.0,7.0,5.0,6.0,2.0,4.0,4.170905391658189,0.0
2020-08-22,6.0,9.0,4.0,8.0,4.0,5.0,7.0,5.0,7.0,9.0,6.510681586978638,0.0
2020-08-23,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,3.0,2.746693794506613,0.0
2020-08-24,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.525940996948118,0.0
2020-08-25,1.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,2.4415055951169893,0.0
2020-08-26,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.3224821973550356,0.0
2020-08-27,1.0,5.0,2.0,3.0,4.0,4.0,5.0,6.0,4.0,3.0,3.7639877924720246,0.0
2020-08-28,3.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,2.848423194303153,0.0
2020-08-29,3.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,3.3570701932858595,0.0
2020-08-30,5.0,5.0,3.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,3.6622583926754833,0.0
2020-08-31,5.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,2.848423194303153,0.0
2020-09-01,5.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2553407934893186,0.0
2020-09-02,5.0,1.0,4.0,3.0,3.0,0.0,3.0,4.0,1.0,5.0,2.950152594099695,0.0
2020-09-03,5.0,3.0,1.0,4.0,3.0,4.0,2.0,3.0,5.0,4.0,3.4587995930824014,0.0
2020-09-04,5.0,6.0,3.0,6.0,3.0,7.0,4.0,7.0,5.0,4.0,5.0864699898270604,0.0
2020-09-05,3.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,1.6276703967446593,0.0
2020-09-06,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.136317395727365,0.0
2020-09-07,4.0,4.0,4.0,5.0,4.0,7.0,4.0,3.0,6.0,3.0,4.476093591047813,0.0
2020-09-08,8.0,4.0,6.0,5.0,2.0,5.0,5.0,6.0,7.0,3.0,5.188199389623602,0.0
2020-09-09,4.0,6.0,6.0,6.0,9.0,4.0,10.0,10.0,12.0,3.0,7.121057985757885,0.0
2020-09-10,7.0,4.0,3.0,5.0,4.0,7.0,5.0,7.0,3.0,5.0,5.0864699898270604,0.0
2020-09-11,5.0,3.0,5.0,7.0,5.0,6.0,3.0,4.0,5.0,7.0,5.0864699898270604,0.0
2020-09-12,6.0,5.0,7.0,9.0,8.0,6.0,6.0,7.0,5.0,5.0,6.510681586978638,0.0
2020-09-13,7.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,7.0,5.0,4.679552390640895,0.0
2020-09-14,5.0,6.0,6.0,4.0,4.0,6.0,3.0,5.0,7.0,4.0,5.0864699898270604,0.0
2020-09-15,9.0,5.0,5.0,5.0,6.0,5.0,4.0,8.0,6.0,9.0,6.3072227873855535,0.0
2020-09-16,4.0,6.0,5.0,7.0,5.0,6.0,5.0,6.0,4.0,5.0,5.391658189216684,0.0
2020-09-17,10.0,12.0,9.0,7.0,5.0,9.0,11.0,8.0,9.0,6.0,8.748728382502543,0.0
2020-09-18,6.0,5.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,10.0,6.714140386571718,0.0
2020-09-19,6.0,8.0,7.0,7.0,6.0,7.0,9.0,4.0,5.0,7.0,6.714140386571718,0.0
2020-09-20,2.0,2.0,2.0,2.0,3.0,5.0,2.0,3.0,2.0,7.0,3.0518819938962363,0.0
2020-09-21,7.0,5.0,5.0,4.0,4.0,5.0,6.0,7.0,7.0,5.0,5.595116988809767,0.0
2020-08-22,57.0,53.0,61.0,38.0,41.0,75.0,68.0,34.0,56.0,54.0,62.88056206088993,1.0
2020-08-23,23.0,43.0,29.0,29.0,19.0,25.0,29.0,47.0,20.0,22.0,33.48946135831382,1.0
2020-08-24,20.0,12.0,12.0,13.0,22.0,11.0,6.0,34.0,12.0,19.0,18.852459016393443,1.0
2020-08-25,20.0,19.0,19.0,26.0,17.0,17.0,19.0,21.0,24.0,13.0,22.833723653395783,1.0
2020-08-26,0.0,26.0,6.0,6.0,11.0,11.0,13.0,21.0,6.0,7.0,12.52927400468384,1.0
2020-08-27,49.0,20.0,52.0,33.0,35.0,12.0,46.0,43.0,18.0,33.0,39.92974238875878,1.0
2020-08-28,58.0,20.0,41.0,27.0,12.0,18.0,27.0,37.0,19.0,14.0,31.967213114754095,1.0
2020-08-29,8.0,30.0,29.0,45.0,0.0,26.0,30.0,32.0,14.0,23.0,27.751756440281028,1.0
2020-08-30,36.0,27.0,20.0,41.0,12.0,12.0,13.0,44.0,43.0,20.0,31.38173302107728,1.0
2020-08-31,44.0,18.0,23.0,42.0,37.0,37.0,29.0,13.0,33.0,24.0,35.128805620608894,1.0
2020-09-01,43.0,18.0,35.0,29.0,26.0,31.0,23.0,26.0,11.0,12.0,29.742388758782198,1.0
2020-09-02,27.0,39.0,19.0,19.0,29.0,23.0,32.0,42.0,36.0,32.0,34.894613583138174,1.0
2020-09-03,28.0,40.0,33.0,40.0,36.0,23.0,34.0,44.0,25.0,14.0,37.11943793911007,1.0
2020-09-04,58.0,55.0,41.0,20.0,18.0,30.0,27.0,60.0,44.0,62.0,48.594847775175644,1.0
2020-09-05,25.0,23.0,23.0,8.0,0.0,14.0,16.0,25.0,14.0,16.0,19.203747072599526,1.0
2020-09-06,46.0,0.0,14.0,7.0,13.0,13.0,28.0,31.0,0.0,43.0,22.833723653395783,1.0
2020-09-07,32.0,55.0,49.0,43.0,22.0,37.0,37.0,53.0,68.0,43.0,51.405152224824356,1.0
2020-09-08,54.0,32.0,57.0,51.0,28.0,39.0,63.0,56.0,35.0,57.0,55.26932084309133,1.0
2020-09-09,96.0,64.0,84.0,91.0,75.0,63.0,84.0,70.0,48.0,78.0,88.17330210772833,1.0
2020-09-10,68.0,51.0,57.0,39.0,34.0,34.0,38.0,49.0,18.0,19.0,47.65807962529274,1.0
2020-09-11,36.0,61.0,48.0,68.0,31.0,54.0,41.0,52.0,76.0,62.0,61.94379391100702,1.0
2020-09-12,52.0,89.0,80.0,73.0,21.0,64.0,40.0,35.0,45.0,57.0,65.10538641686182,1.0
2020-09-13,79.0,59.0,29.0,52.0,33.0,33.0,52.0,56.0,47.0,45.0,56.79156908665105,1.0
2020-09-14,52.0,36.0,48.0,18.0,54.0,38.0,36.0,40.0,45.0,43.0,48.00936768149882,1.0
2020-09-15,80.0,37.0,56.0,56.0,72.0,77.0,80.0,82.0,64.0,88.0,81.0304449648712,1.0
2020-09-16,40.0,50.0,37.0,44.0,28.0,39.0,44.0,54.0,52.0,57.0,52.10772833723653,1.0
2020-09-17,100.0,81.0,100.0,87.0,89.0,77.0,63.0,75.0,100.0,82.0,100.0,1.0
2020-09-18,63.0,53.0,60.0,79.0,58.0,64.0,100.0,72.0,62.0,67.0,79.39110070257611,1.0
2020-09-19,57.0,54.0,69.0,46.0,27.0,76.0,31.0,51.0,50.0,47.0,59.484777517564396,1.0
2020-09-20,30.0,50.0,22.0,14.0,25.0,25.0,14.0,24.0,40.0,22.0,31.147540983606554,1.0
2020-09-21,63.0,53.0,29.0,60.0,53.0,47.0,54.0,51.0,60.0,54.0,61.358313817330206,1.0
2020-09-22,45.0,42.0,12.0,36.0,32.0,32.0,48.0,52.0,45.0,61.0,47.42388758782201,1.0
2020-09-23,76.0,54.0,65.0,30.0,69.0,42.0,66.0,85.0,50.0,67.0,70.72599531615924,1.0
2020-09-24,46.0,43.0,49.0,56.0,27.0,33.0,25.0,54.0,46.0,63.0,51.75644028103044,1.0
2020-09-25,34.0,38.0,38.0,44.0,28.0,22.0,32.0,35.0,36.0,32.0,39.695550351288055,1.0
2020-09-26,66.0,41.0,28.0,28.0,37.0,48.0,55.0,38.0,58.0,42.0,51.639344262295076,1.0
2020-09-27,38.0,36.0,36.0,7.0,32.0,25.0,14.0,23.0,34.0,22.0,31.264637002341917,1.0
2020-09-28,40.0,32.0,38.0,38.0,28.0,39.0,13.0,69.0,47.0,64.0,47.775175644028096,1.0
2020-09-29,32.0,59.0,24.0,42.0,48.0,27.0,36.0,46.0,22.0,24.0,42.15456674473068,1.0
2020-09-30,40.0,55.0,31.0,62.0,39.0,49.0,69.0,60.0,46.0,32.0,56.557377049180324,1.0
2020-10-01,41.0,32.0,51.0,32.0,46.0,34.0,45.0,49.0,36.0,32.0,46.60421545667447,1.0
2020-10-02,86.0,67.0,60.0,54.0,60.0,66.0,74.0,37.0,89.0,95.0,80.56206088992974,1.0
2020-10-03,24.0,22.0,30.0,30.0,13.0,20.0,30.0,65.0,28.0,45.0,35.948477751756435,1.0
2020-10-04,23.0,28.0,21.0,21.0,25.0,38.0,28.0,31.0,7.0,7.0,26.814988290398123,1.0
2020-10-05,50.0,23.0,17.0,41.0,20.0,36.0,41.0,38.0,27.0,47.0,39.812646370023415,1.0
2020-10-06,45.0,48.0,60.0,67.0,48.0,43.0,36.0,72.0,39.0,43.0,58.665105386416855,1.0
2020-10-07,33.0,30.0,55.0,31.0,27.0,22.0,31.0,20.0,34.0,44.0,38.2903981264637,1.0
2020-10-08,53.0,68.0,37.0,31.0,55.0,55.0,63.0,55.0,35.0,19.0,55.15222482435597,1.0
2020-10-09,59.0,55.0,69.0,35.0,61.0,48.0,41.0,45.0,32.0,42.0,57.02576112412178,1.0
2020-10-10,87.0,37.0,7.0,67.0,40.0,58.0,66.0,40.0,55.0,45.0,58.78220140515222,1.0
2020-10-11,97.0,50.0,42.0,100.0,76.0,100.0,57.0,69.0,66.0,85.0,86.88524590163934,1.0
2020-10-12,65.0,84.0,78.0,78.0,49.0,58.0,84.0,66.0,45.0,79.0,80.327868852459,1.0
2020-10-13,51.0,48.0,42.0,54.0,43.0,58.0,66.0,52.0,11.0,55.0,56.20608899297424,1.0
2020-10-14,67.0,87.0,40.0,81.0,61.0,66.0,58.0,88.0,54.0,52.0,76.5807962529274,1.0
2020-10-15,66.0,55.0,62.0,80.0,99.0,82.0,68.0,80.0,81.0,89.0,89.2271662763466,1.0
2020-10-16,92.0,31.0,74.0,62.0,44.0,76.0,74.0,54.0,69.0,94.0,78.4543325526932,1.0
2020-10-17,60.0,28.0,78.0,64.0,31.0,69.0,35.0,39.0,46.0,28.0,55.97189695550351,1.0
2020-10-18,68.0,28.0,56.0,35.0,31.0,43.0,71.0,54.0,46.0,78.0,59.71896955503512,1.0
2020-10-19,90.0,77.0,42.0,66.0,65.0,48.0,89.0,91.0,62.0,79.0,83.02107728337236,1.0
2020-10-20,46.0,100.0,50.0,62.0,82.0,38.0,62.0,68.0,70.0,75.0,76.46370023419203,1.0
2020-10-21,92.0,85.0,67.0,67.0,54.0,49.0,67.0,54.0,52.0,68.0,76.69789227166275,1.0
2020-10-22,61.0,32.0,63.0,51.0,45.0,62.0,76.0,56.0,47.0,90.0,68.26697892271662,1.0
2020-10-23,54.0,63.0,63.0,57.0,39.0,44.0,56.0,55.0,41.0,70.0,63.46604215456674,1.0
2020-10-24,46.0,29.0,36.0,44.0,32.0,52.0,29.0,71.0,41.0,59.0,51.405152224824356,1.0
2020-10-25,22.0,56.0,69.0,35.0,56.0,68.0,49.0,23.0,51.0,35.0,54.33255269320843,1.0
2020-10-26,86.0,74.0,92.0,99.0,44.0,66.0,93.0,100.0,87.0,100.0,98.47775175644027,1.0
2020-10-27,68.0,96.0,76.0,64.0,79.0,68.0,70.0,69.0,71.0,91.0,88.05620608899297,1.0
2020-10-28,87.0,68.0,54.0,41.0,48.0,48.0,81.0,97.0,63.0,34.0,72.71662763466041,1.0
2020-10-29,59.0,31.0,81.0,63.0,28.0,28.0,31.0,68.0,23.0,57.0,54.91803278688524,1.0
2020-10-30,67.0,70.0,56.0,69.0,67.0,33.0,51.0,56.0,58.0,70.0,69.9063231850117,1.0
2020-10-31,23.0,42.0,42.0,49.0,37.0,6.0,42.0,23.0,26.0,28.0,37.23653395784543,1.0
2020-11-01,75.0,58.0,51.0,25.0,62.0,84.0,70.0,98.0,77.0,52.0,76.34660421545667,1.0
2020-11-02,43.0,58.0,81.0,35.0,31.0,36.0,35.0,57.0,33.0,6.0,48.594847775175644,1.0
2020-11-03,31.0,6.0,46.0,47.0,21.0,10.0,35.0,19.0,43.0,41.0,35.011709601873534,1.0
2020-11-04,71.0,84.0,61.0,73.0,65.0,49.0,89.0,73.0,68.0,45.0,79.39110070257611,1.0
2020-11-05,55.0,34.0,51.0,34.0,45.0,45.0,34.0,68.0,64.0,63.0,57.72833723653395,1.0
2020-11-06,52.0,54.0,49.0,18.0,38.0,32.0,12.0,40.0,28.0,25.0,40.74941451990632,1.0
2020-11-07,22.0,28.0,42.0,21.0,25.0,18.0,14.0,38.0,33.0,42.0,33.138173302107724,1.0
2020-11-08,69.0,26.0,39.0,45.0,63.0,35.0,46.0,56.0,48.0,40.0,54.683840749414514,1.0
2020-11-09,71.0,34.0,56.0,39.0,30.0,30.0,28.0,36.0,26.0,34.0,44.96487119437939,1.0
2020-11-10,61.0,74.0,74.0,52.0,46.0,66.0,57.0,56.0,43.0,46.0,67.33021077283372,1.0
2020-11-11,37.0,23.0,46.0,58.0,26.0,46.0,40.0,44.0,48.0,23.0,45.784543325526926,1.0
2020-11-12,95.0,48.0,35.0,66.0,48.0,47.0,66.0,58.0,61.0,78.0,70.49180327868852,1.0
2020-11-13,33.0,37.0,31.0,37.0,49.0,22.0,43.0,47.0,46.0,19.0,42.62295081967213,1.0
2020-11-14,31.0,43.0,21.0,43.0,38.0,38.0,43.0,23.0,33.0,36.0,40.866510538641684,1.0
2020-11-15,41.0,58.0,51.0,45.0,34.0,34.0,65.0,56.0,60.0,39.0,56.557377049180324,1.0
2020-11-16,61.0,51.0,52.0,57.0,60.0,35.0,63.0,82.0,37.0,64.0,65.807962529274,1.0
2020-11-17,89.0,71.0,78.0,78.0,57.0,45.0,45.0,84.0,54.0,39.0,74.94145199063232,1.0
2020-11-18,63.0,53.0,35.0,53.0,16.0,52.0,53.0,45.0,44.0,36.0,52.693208430913344,1.0
2020-11-19,55.0,58.0,52.0,34.0,46.0,36.0,17.0,70.0,59.0,41.0,54.80093676814988,1.0
2020-11-20,45.0,30.0,24.0,61.0,22.0,32.0,55.0,33.0,22.0,24.0,40.74941451990632,1.0
2020-11-21,30.0,28.0,28.0,21.0,32.0,19.0,35.0,31.0,26.0,28.0,32.55269320843091,1.0
2020-11-22,27.0,26.0,13.0,26.0,11.0,11.0,13.0,14.0,18.0,13.0,20.140515222482435,1.0
2020-11-23,30.0,51.0,45.0,46.0,30.0,35.0,34.0,44.0,48.0,34.0,46.487119437939114,1.0
2020-11-24,62.0,69.0,51.0,63.0,31.0,46.0,46.0,50.0,48.0,64.0,62.06088992974239,1.0
2020-11-25,63.0,41.0,41.0,47.0,26.0,47.0,24.0,64.0,44.0,47.0,51.99063231850117,1.0
2020-11-26,56.0,54.0,42.0,47.0,26.0,36.0,59.0,26.0,50.0,42.0,51.28805620608899,1.0
2020-11-27,46.0,67.0,31.0,37.0,66.0,33.0,49.0,54.0,34.0,31.0,52.45901639344262,1.0
2020-11-28,46.0,49.0,43.0,36.0,38.0,32.0,65.0,47.0,41.0,44.0,51.639344262295076,1.0
2020-11-29,28.0,26.0,19.0,52.0,29.0,52.0,32.0,14.0,36.0,26.0,36.76814988290398,1.0
2020-11-30,63.0,41.0,18.0,53.0,32.0,42.0,41.0,32.0,28.0,48.0,46.60421545667447,1.0
2020-12-01,26.0,55.0,37.0,25.0,49.0,32.0,49.0,47.0,40.0,81.0,51.639344262295076,1.0
2020-12-02,39.0,55.0,62.0,24.0,49.0,54.0,86.0,60.0,46.0,49.0,61.358313817330206,1.0
2020-12-03,14.0,38.0,38.0,64.0,17.0,11.0,32.0,49.0,59.0,45.0,42.97423887587822,1.0
2020-12-04,21.0,20.0,20.0,46.0,12.0,12.0,7.0,0.0,31.0,13.0,21.311475409836063,1.0
2020-12-05,8.0,0.0,0.0,7.0,13.0,13.0,8.0,8.0,14.0,8.0,9.250585480093676,1.0
2020-12-06,37.0,35.0,28.0,28.0,12.0,25.0,21.0,15.0,33.0,14.0,29.03981264637002,1.0
2020-12-07,13.0,36.0,48.0,24.0,16.0,16.0,42.0,53.0,22.0,37.0,35.948477751756435,1.0
2020-12-08,33.0,56.0,68.0,31.0,38.0,33.0,49.0,81.0,28.0,37.0,53.1615925058548,1.0
2020-12-09,47.0,63.0,75.0,31.0,33.0,55.0,63.0,41.0,35.0,51.0,57.84543325526932,1.0
2020-12-10,40.0,44.0,44.0,51.0,39.0,39.0,62.0,41.0,41.0,38.0,51.405152224824356,1.0
2020-12-11,28.0,26.0,46.0,27.0,35.0,41.0,40.0,36.0,31.0,47.0,41.80327868852459,1.0
2020-12-12,16.0,14.0,0.0,15.0,7.0,13.0,15.0,8.0,14.0,15.0,13.70023419203747,1.0
2020-12-13,51.0,21.0,21.0,62.0,42.0,24.0,21.0,45.0,51.0,42.0,44.49648711943794,1.0
2020-12-14,33.0,62.0,86.0,81.0,49.0,65.0,19.0,47.0,46.0,62.0,64.40281030444964,1.0
2020-12-15,47.0,51.0,57.0,64.0,56.0,61.0,57.0,97.0,18.0,38.0,63.93442622950819,1.0
2020-12-16,84.0,33.0,20.0,53.0,35.0,41.0,40.0,43.0,43.0,61.0,53.04449648711943,1.0
2020-12-17,64.0,53.0,53.0,34.0,42.0,42.0,47.0,44.0,25.0,33.0,51.17096018735363,1.0
2020-12-18,53.0,35.0,42.0,29.0,32.0,25.0,50.0,46.0,40.0,43.0,46.25292740046838,1.0
2020-12-19,41.0,39.0,23.0,23.0,7.0,48.0,62.0,9.0,29.0,55.0,39.34426229508196,1.0
2020-12-20,73.0,68.0,30.0,76.0,34.0,53.0,60.0,49.0,57.0,70.0,66.7447306791569,1.0
2020-12-21,75.0,56.0,28.0,49.0,31.0,49.0,49.0,46.0,39.0,49.0,55.15222482435597,1.0
2020-12-22,31.0,15.0,44.0,52.0,65.0,7.0,60.0,48.0,41.0,82.0,52.10772833723653,1.0
2020-12-23,60.0,73.0,48.0,48.0,36.0,57.0,40.0,26.0,37.0,65.0,57.377049180327866,1.0
2020-12-24,19.0,45.0,36.0,36.0,8.0,16.0,45.0,29.0,25.0,36.0,34.54332552693208,1.0
2020-12-25,16.0,31.0,38.0,30.0,34.0,41.0,38.0,33.0,35.0,31.0,38.2903981264637,1.0
2020-12-26,80.0,15.0,53.0,53.0,47.0,20.0,38.0,33.0,56.0,77.0,55.26932084309133,1.0
2020-12-27,23.0,21.0,28.0,50.0,13.0,31.0,42.0,15.0,39.0,43.0,35.714285714285715,1.0
2020-12-28,35.0,13.0,33.0,13.0,18.0,30.0,40.0,22.0,12.0,27.0,28.454332552693206,1.0
2020-12-29,30.0,49.0,21.0,42.0,25.0,37.0,49.0,77.0,26.0,29.0,45.08196721311475,1.0
2020-12-30,45.0,49.0,56.0,64.0,44.0,37.0,28.0,84.0,39.0,29.0,55.62060889929742,1.0
2020-12-31,67.0,39.0,39.0,32.0,49.0,56.0,24.0,17.0,29.0,40.0,45.9016393442623,1.0
2021-01-01,31.0,29.0,37.0,37.0,20.0,7.0,37.0,16.0,62.0,23.0,35.011709601873534,1.0
2021-01-02,7.0,21.0,28.0,7.0,6.0,12.0,28.0,8.0,7.0,36.0,18.73536299765808,1.0
2021-01-03,21.0,13.0,26.0,33.0,29.0,29.0,40.0,22.0,18.0,13.0,28.57142857142857,1.0
2021-01-04,49.0,40.0,28.0,34.0,31.0,45.0,45.0,63.0,22.0,51.0,47.775175644028096,1.0
2021-01-05,44.0,46.0,35.0,47.0,36.0,31.0,29.0,38.0,49.0,41.0,46.37002341920375,1.0
2021-01-06,50.0,66.0,77.0,72.0,42.0,31.0,36.0,46.0,66.0,54.0,63.231850117096016,1.0
2021-01-07,19.0,54.0,36.0,48.0,37.0,26.0,12.0,45.0,44.0,18.0,39.695550351288055,1.0
2021-01-08,26.0,30.0,43.0,49.0,16.0,54.0,31.0,47.0,28.0,31.0,41.56908665105386,1.0
2021-01-09,47.0,44.0,29.0,37.0,39.0,32.0,22.0,40.0,27.0,44.0,42.27166276346604,1.0
2021-01-10,29.0,41.0,34.0,41.0,49.0,30.0,62.0,37.0,26.0,55.0,47.30679156908665,1.0
2021-01-11,49.0,57.0,40.0,34.0,56.0,30.0,46.0,56.0,26.0,63.0,53.512880562060886,1.0
2021-01-12,55.0,63.0,52.0,46.0,41.0,57.0,80.0,82.0,81.0,58.0,72.01405152224824,1.0
2021-01-13,38.0,42.0,42.0,54.0,47.0,32.0,60.0,33.0,50.0,61.0,53.74707259953161,1.0
2021-01-14,70.0,66.0,79.0,48.0,91.0,27.0,78.0,99.0,90.0,43.0,80.91334894613581,1.0
2021-01-15,27.0,6.0,25.0,13.0,17.0,17.0,38.0,14.0,53.0,38.0,29.03981264637002,1.0
2021-01-16,31.0,22.0,51.0,51.0,52.0,32.0,36.0,24.0,27.0,15.0,39.92974238875878,1.0
2021-01-17,37.0,34.0,7.0,21.0,31.0,42.0,20.0,52.0,32.0,55.0,38.75878220140515,1.0
2021-01-18,43.0,23.0,17.0,35.0,36.0,10.0,52.0,31.0,27.0,29.0,35.48009367681499,1.0
2021-01-19,19.0,18.0,53.0,53.0,42.0,41.0,41.0,32.0,27.0,47.0,43.67681498829039,1.0
2021-01-20,63.0,35.0,18.0,41.0,37.0,47.0,41.0,57.0,60.0,35.0,50.819672131147534,1.0
2021-01-21,38.0,48.0,42.0,36.0,48.0,53.0,60.0,79.0,28.0,24.0,53.395784543325526,1.0
2021-01-22,27.0,32.0,44.0,32.0,28.0,33.0,13.0,34.0,41.0,6.0,33.957845433255265,1.0
2021-01-23,52.0,7.0,35.0,21.0,12.0,25.0,21.0,30.0,32.0,28.0,30.796252927400467,1.0
2021-01-24,21.0,27.0,20.0,47.0,18.0,24.0,27.0,29.0,37.0,20.0,31.615925058548008,1.0
2021-01-25,49.0,46.0,58.0,41.0,31.0,46.0,35.0,57.0,38.0,53.0,53.1615925058548,1.0
2021-01-26,38.0,47.0,53.0,47.0,26.0,26.0,35.0,38.0,0.0,48.0,41.920374707259946,1.0
2021-01-27,64.0,60.0,36.0,73.0,32.0,53.0,42.0,46.0,62.0,55.0,61.241217798594846,1.0
2021-01-28,33.0,31.0,49.0,37.0,22.0,33.0,24.0,20.0,34.0,25.0,36.0655737704918,1.0
2021-01-29,49.0,52.0,59.0,66.0,41.0,41.0,33.0,71.0,55.0,53.0,60.88992974238875,1.0
2021-01-30,30.0,14.0,14.0,14.0,6.0,31.0,14.0,16.0,20.0,50.0,24.473067915690866,1.0
2021-01-31,37.0,14.0,56.0,35.0,19.0,12.0,21.0,46.0,33.0,28.0,35.24590163934426,1.0
2021-02-01,25.0,24.0,48.0,36.0,32.0,16.0,41.0,32.0,11.0,36.0,35.24590163934426,1.0
2021-02-02,32.0,35.0,30.0,54.0,21.0,21.0,48.0,26.0,50.0,30.0,40.632318501170964,1.0
2021-02-03,38.0,30.0,18.0,60.0,16.0,26.0,36.0,45.0,28.0,48.0,40.39812646370023,1.0
2021-02-04,46.0,37.0,42.0,43.0,43.0,27.0,49.0,26.0,39.0,50.0,47.07259953161593,1.0
2021-02-05,54.0,57.0,38.0,45.0,40.0,61.0,70.0,69.0,59.0,32.0,61.47540983606557,1.0
2021-02-06,67.0,42.0,63.0,28.0,37.0,37.0,62.0,61.0,39.0,35.0,55.15222482435597,1.0
2021-02-07,36.0,46.0,27.0,27.0,41.0,23.0,33.0,29.0,37.0,34.0,38.99297423887587,1.0
2021-02-08,39.0,42.0,42.0,18.0,48.0,32.0,36.0,46.0,22.0,43.0,43.091334894613574,1.0
2021-02-09,57.0,72.0,72.0,54.0,37.0,27.0,48.0,59.0,45.0,49.0,60.88992974238875,1.0
2021-02-10,38.0,36.0,24.0,54.0,27.0,21.0,48.0,39.0,6.0,24.0,37.11943793911007,1.0
2021-02-11,39.0,60.0,31.0,37.0,38.0,32.0,24.0,67.0,23.0,43.0,46.13583138173302,1.0
2021-02-12,41.0,26.0,39.0,13.0,23.0,11.0,32.0,28.0,30.0,26.0,31.498829039812644,1.0
2021-02-13,31.0,59.0,30.0,52.0,33.0,46.0,22.0,32.0,41.0,30.0,44.02810304449648,1.0
2021-02-14,15.0,21.0,28.0,21.0,32.0,25.0,36.0,46.0,27.0,7.0,30.210772833723652,1.0
2021-02-15,45.0,24.0,24.0,18.0,37.0,26.0,42.0,33.0,22.0,36.0,35.948477751756435,1.0
2021-02-16,44.0,42.0,42.0,41.0,37.0,48.0,54.0,52.0,22.0,24.0,47.540983606557376,1.0
2021-02-17,77.0,54.0,24.0,54.0,37.0,53.0,48.0,45.0,61.0,37.0,57.377049180327866,1.0
2021-02-18,65.0,55.0,37.0,43.0,39.0,55.0,43.0,68.0,23.0,44.0,55.26932084309133,1.0
2021-02-19,74.0,76.0,50.0,69.0,56.0,62.0,57.0,69.0,53.0,58.0,73.0679156908665,1.0
2021-02-20,31.0,22.0,44.0,29.0,13.0,20.0,22.0,32.0,20.0,15.0,29.03981264637002,1.0
2021-02-21,79.0,54.0,67.0,54.0,42.0,42.0,48.0,67.0,100.0,82.0,74.3559718969555,1.0
2021-02-22,84.0,67.0,45.0,56.0,56.0,64.0,68.0,49.0,74.0,63.0,73.30210772833723,1.0
2021-02-23,59.0,49.0,61.0,55.0,43.0,76.0,12.0,86.0,57.0,62.0,65.57377049180327,1.0
2021-02-24,59.0,43.0,25.0,43.0,50.0,50.0,68.0,54.0,29.0,50.0,55.15222482435597,1.0
2021-02-25,40.0,38.0,37.0,44.0,17.0,66.0,56.0,21.0,41.0,38.0,46.60421545667447,1.0
2021-02-26,27.0,51.0,95.0,44.0,56.0,39.0,38.0,49.0,36.0,64.0,58.430913348946135,1.0
2021-02-27,30.0,35.0,49.0,35.0,56.0,37.0,42.0,61.0,45.0,43.0,50.702576112412174,1.0
2021-02-28,45.0,56.0,56.0,42.0,31.0,49.0,49.0,68.0,59.0,42.0,58.19672131147541,1.0
2021-03-01,56.0,41.0,41.0,53.0,32.0,62.0,64.0,76.0,59.0,53.0,62.88056206088993,1.0
2021-03-02,57.0,30.0,47.0,42.0,32.0,48.0,18.0,39.0,28.0,36.0,44.14519906323185,1.0
2021-03-03,78.0,61.0,48.0,55.0,53.0,48.0,67.0,72.0,56.0,43.0,68.0327868852459,1.0
2021-03-04,63.0,36.0,59.0,36.0,47.0,47.0,30.0,45.0,39.0,48.0,52.693208430913344,1.0
2021-03-05,19.0,24.0,49.0,30.0,27.0,43.0,30.0,40.0,28.0,49.0,39.695550351288055,1.0
2021-03-06,52.0,69.0,62.0,63.0,100.0,43.0,69.0,60.0,65.0,91.0,78.92271662763467,1.0
2021-03-07,51.0,54.0,54.0,48.0,48.0,24.0,54.0,59.0,19.0,82.0,57.72833723653395,1.0
2021-03-08,43.0,35.0,23.0,40.0,25.0,50.0,40.0,31.0,42.0,23.0,41.21779859484778,1.0
2021-03-09,31.0,41.0,17.0,35.0,26.0,47.0,29.0,45.0,38.0,35.0,40.28103044496487,1.0
2021-03-10,89.0,54.0,66.0,24.0,64.0,63.0,72.0,59.0,67.0,36.0,69.55503512880561,1.0
2021-03-11,31.0,36.0,29.0,42.0,26.0,26.0,12.0,39.0,39.0,36.0,37.002341920374704,1.0
