date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-03-12,35.0,27.0,0.0,0.0,13.0,30.0,0.0,27.0,27.0,27.0,27.0,31.0,27.0,13.0,0.0,13.0,12.0,0.0,30.0,12.0,20.207253886010363
2020-03-13,100.0,100.0,67.0,57.0,100.0,64.0,84.0,28.0,58.0,42.0,100.0,82.0,38.0,57.0,81.0,71.0,63.0,86.0,32.0,13.0,76.1658031088083
2020-03-14,40.0,31.0,54.0,79.0,30.0,51.0,36.0,30.0,0.0,61.0,0.0,52.0,20.0,30.0,34.0,61.0,67.0,51.0,52.0,13.0,45.5958549222798
2020-03-15,48.0,14.0,64.0,37.0,41.0,15.0,33.0,28.0,42.0,27.0,41.0,63.0,28.0,42.0,79.0,27.0,49.0,55.0,47.0,24.0,46.28670120898101
2020-03-16,55.0,50.0,0.0,84.0,25.0,57.0,30.0,38.0,0.0,50.0,25.0,15.0,42.0,25.0,43.0,38.0,55.0,34.0,58.0,11.0,42.314335060449054
2020-03-17,57.0,26.0,46.0,34.0,65.0,58.0,62.0,65.0,53.0,39.0,39.0,60.0,26.0,78.0,59.0,53.0,46.0,43.0,59.0,23.0,57.05238917674152
2020-03-18,47.0,27.0,47.0,0.0,14.0,45.0,16.0,0.0,14.0,40.0,27.0,16.0,9.0,40.0,0.0,54.0,24.0,63.0,0.0,0.0,27.806563039723663
2020-03-19,24.0,42.0,33.0,37.0,56.0,16.0,33.0,56.0,28.0,42.0,14.0,48.0,46.0,28.0,32.0,42.0,12.0,28.0,16.0,25.0,37.88140472078296
2020-03-20,35.0,27.0,32.0,36.0,54.0,45.0,48.0,40.0,27.0,67.0,41.0,94.0,27.0,27.0,62.0,68.0,36.0,63.0,46.0,24.0,51.755900978698904
2020-03-21,27.0,31.0,37.0,41.0,16.0,70.0,56.0,0.0,16.0,46.0,31.0,18.0,10.0,16.0,35.0,47.0,14.0,93.0,18.0,42.0,38.226827864133575
2020-03-22,62.0,29.0,34.0,58.0,43.0,48.0,34.0,43.0,44.0,28.0,0.0,100.0,29.0,100.0,66.0,43.0,38.0,77.0,82.0,39.0,57.397812320092115
2020-03-23,21.0,83.0,42.0,95.0,36.0,93.0,100.0,48.0,72.0,36.0,36.0,28.0,40.0,36.0,82.0,96.0,53.0,88.0,68.0,64.0,70.06332757628095
2020-03-24,56.0,13.0,45.0,51.0,13.0,57.0,77.0,52.0,52.0,51.0,64.0,59.0,26.0,38.0,44.0,51.0,45.0,60.0,43.0,34.0,53.59815774323546
2020-03-25,11.0,63.0,60.0,34.0,25.0,43.0,30.0,13.0,51.0,51.0,64.0,29.0,34.0,64.0,29.0,13.0,23.0,51.0,29.0,23.0,42.60218767990789
2020-03-26,23.0,39.0,47.0,70.0,39.0,59.0,47.0,13.0,13.0,13.0,53.0,30.0,17.0,53.0,30.0,26.0,35.0,44.0,45.0,35.0,42.08405296488198
2020-03-27,100.0,50.0,73.0,100.0,62.0,98.0,74.0,100.0,89.0,100.0,50.0,99.0,100.0,75.0,100.0,100.0,100.0,67.0,100.0,100.0,100.0
2020-03-28,26.0,45.0,87.0,39.0,59.0,66.0,18.0,59.0,60.0,59.0,59.0,85.0,20.0,89.0,34.0,30.0,39.0,69.0,85.0,26.0,60.67933218192285
2020-03-29,74.0,71.0,100.0,93.0,99.0,95.0,33.0,71.0,100.0,84.0,71.0,97.0,75.0,71.0,64.0,43.0,63.0,56.0,97.0,89.0,89.00402993667242
2020-03-30,54.0,50.0,29.0,83.0,37.0,56.0,44.0,62.0,38.0,37.0,50.0,14.0,42.0,75.0,98.0,50.0,55.0,75.0,71.0,33.0,60.62176165803109
2020-03-31,78.0,64.0,90.0,85.0,77.0,100.0,30.0,26.0,65.0,63.0,89.0,73.0,25.0,89.0,87.0,51.0,67.0,93.0,87.0,80.0,81.69257340241795
2020-04-01,35.0,13.0,62.0,51.0,26.0,29.0,47.0,0.0,13.0,78.0,39.0,15.0,26.0,52.0,60.0,13.0,35.0,44.0,45.0,23.0,40.64478986758779
2020-04-02,79.0,26.0,61.0,52.0,39.0,29.0,62.0,39.0,39.0,52.0,65.0,15.0,69.0,39.0,89.0,52.0,69.0,43.0,89.0,58.0,61.37017846862407
2020-04-03,23.0,13.0,16.0,17.0,13.0,15.0,0.0,27.0,14.0,27.0,27.0,15.0,9.0,13.0,0.0,26.0,12.0,36.0,0.0,0.0,17.443868739205527
2020-04-04,13.0,0.0,18.0,20.0,31.0,17.0,37.0,0.0,46.0,31.0,61.0,18.0,20.0,46.0,52.0,0.0,27.0,41.0,35.0,14.0,30.339666090961426
2020-04-05,0.0,0.0,0.0,40.0,15.0,17.0,18.0,15.0,0.0,15.0,15.0,17.0,10.0,15.0,34.0,30.0,27.0,20.0,17.0,0.0,17.559009786989062
2020-04-06,22.0,37.0,57.0,0.0,25.0,55.0,29.0,0.0,38.0,25.0,50.0,14.0,41.0,0.0,42.0,62.0,32.0,33.0,28.0,33.0,35.8664363845711
2020-04-07,23.0,51.0,30.0,17.0,51.0,29.0,46.0,26.0,52.0,63.0,26.0,59.0,17.0,39.0,44.0,76.0,34.0,34.0,44.0,34.0,45.7685664939551
2020-04-08,11.0,0.0,15.0,35.0,13.0,15.0,0.0,13.0,0.0,0.0,0.0,31.0,9.0,13.0,30.0,0.0,12.0,43.0,0.0,0.0,13.81692573402418
2020-04-09,0.0,13.0,15.0,17.0,13.0,15.0,15.0,0.0,13.0,0.0,26.0,0.0,0.0,13.0,0.0,13.0,0.0,35.0,15.0,12.0,12.377662636729994
2020-04-10,23.0,27.0,47.0,18.0,39.0,59.0,32.0,13.0,40.0,13.0,27.0,30.0,17.0,0.0,30.0,26.0,23.0,53.0,45.0,35.0,34.369602763385146
2020-04-11,0.0,15.0,34.0,39.0,0.0,16.0,35.0,29.0,0.0,15.0,0.0,0.0,0.0,0.0,17.0,29.0,13.0,29.0,50.0,13.0,19.228554979850323
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,10.0,15.0,17.0,15.0,13.0,20.0,0.0,0.0,7.0236039147956255
2020-04-13,36.0,56.0,0.0,36.0,14.0,46.0,50.0,14.0,42.0,28.0,28.0,16.0,27.0,14.0,0.0,0.0,37.0,37.0,32.0,25.0,30.97294185377087
2020-04-14,0.0,25.0,0.0,0.0,25.0,0.0,29.0,0.0,12.0,12.0,25.0,0.0,8.0,0.0,28.0,25.0,11.0,33.0,14.0,11.0,14.853195164075995
2020-04-15,46.0,13.0,31.0,18.0,0.0,59.0,16.0,26.0,13.0,26.0,0.0,30.0,9.0,26.0,15.0,0.0,12.0,35.0,30.0,47.0,26.021876799078875
2020-04-16,45.0,13.0,46.0,51.0,39.0,43.0,76.0,39.0,26.0,26.0,65.0,30.0,17.0,13.0,15.0,26.0,57.0,34.0,15.0,23.0,40.24179620034543
2020-04-17,34.0,13.0,30.0,52.0,39.0,43.0,78.0,26.0,40.0,52.0,39.0,60.0,9.0,26.0,60.0,39.0,11.0,26.0,15.0,12.0,40.529648819804265
2020-04-18,13.0,59.0,34.0,19.0,29.0,32.0,35.0,29.0,15.0,14.0,0.0,17.0,10.0,15.0,33.0,29.0,26.0,29.0,33.0,0.0,27.11571675302245
2020-04-19,0.0,28.0,0.0,19.0,14.0,15.0,0.0,28.0,0.0,0.0,28.0,0.0,19.0,14.0,0.0,14.0,12.0,0.0,32.0,25.0,14.277489925158319
