date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-10-21,19.0,30.0,23.0,61.0,0.0,20.0,26.0,29.0,64.0,80.0,21.0,0.0,23.0,26.0,73.6842105263158,85.8695652173913,46.0,63.829787234042556,67.0,51.470588235294116,63.39792042390729
2020-10-22,18.0,29.0,0.0,0.0,22.0,0.0,26.0,0.0,43.0,0.0,0.0,0.0,23.0,26.0,0.0,0.0,24.0,63.829787234042556,46.0,51.470588235294116,29.1448398979518
2020-10-23,38.0,90.0,70.0,0.0,63.0,60.0,0.0,29.0,43.0,27.0,43.0,0.0,0.0,27.0,77.19298245614036,57.608695652173914,24.0,95.74468085106383,23.0,0.0,60.08593388584791
2020-10-24,19.0,60.0,24.0,0.0,0.0,20.0,26.0,29.0,22.0,27.0,0.0,25.0,46.0,27.0,36.8421052631579,29.347826086956523,0.0,0.0,23.0,26.470588235294116,34.49628616805614
2020-10-25,18.0,28.0,0.0,39.0,40.0,0.0,25.0,27.0,41.0,0.0,20.0,0.0,22.0,50.0,36.8421052631579,27.17391304347826,22.0,0.0,44.0,0.0,34.44583258857703
2020-10-26,18.0,87.0,45.0,60.0,62.0,39.0,100.0,85.0,41.0,52.0,82.0,72.0,44.0,26.0,71.9298245614035,83.69565217391305,92.0,31.914893617021278,45.0,100.0,96.87853770145199
2020-10-27,0.0,28.0,43.0,39.0,0.0,19.0,24.0,0.0,40.0,0.0,0.0,23.0,21.0,25.0,35.08771929824562,27.17391304347826,22.0,29.78723404255319,22.0,25.0,33.11759077394552
2020-10-28,36.0,58.0,0.0,20.0,20.0,19.0,0.0,27.0,20.0,25.0,0.0,24.0,0.0,25.0,0.0,27.17391304347826,0.0,29.78723404255319,0.0,0.0,25.90867557440674
2020-10-29,17.0,0.0,0.0,19.0,0.0,18.0,0.0,53.0,0.0,24.0,19.0,0.0,21.0,0.0,68.42105263157895,26.08695652173913,43.0,0.0,21.0,0.0,25.794919384004892
2020-10-30,0.0,0.0,0.0,17.0,0.0,0.0,42.0,47.0,0.0,0.0,35.0,21.0,19.0,43.0,31.57894736842105,23.91304347826087,20.0,78.72340425531915,0.0,0.0,29.607886167969447
2020-10-31,0.0,0.0,0.0,18.0,18.0,17.0,23.0,25.0,0.0,23.0,19.0,44.0,20.0,0.0,0.0,25.0,20.0,55.319148936170215,0.0,0.0,24.057905883195062
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,32.0,25.0,0.0,36.0,18.0,17.0,44.0,24.0,37.0,45.0,0.0,0.0,0.0,23.0,0.0,25.0,0.0,0.0,20.0,22.058823529411764,28.812797922296742
2020-11-03,0.0,0.0,20.0,0.0,55.0,0.0,23.0,0.0,37.0,23.0,18.0,0.0,60.0,23.0,98.24561403508773,0.0,0.0,0.0,20.0,23.529411764705884,31.37392474371683
2020-11-04,15.0,0.0,0.0,16.0,17.0,16.0,21.0,0.0,17.0,21.0,0.0,20.0,0.0,42.0,29.82456140350877,0.0,0.0,51.06382978723404,0.0,0.0,20.814576354399676
2020-11-05,15.0,73.0,37.0,33.0,35.0,16.0,21.0,71.0,0.0,22.0,34.0,20.0,0.0,44.0,31.57894736842105,69.56521739130434,38.0,53.191489361702125,76.0,20.58823529411765,55.57506642496368
2020-11-06,47.0,26.0,0.0,35.0,54.0,51.0,45.0,25.0,37.0,23.0,18.0,43.0,0.0,23.0,31.57894736842105,100.0,40.0,82.97872340425532,100.0,22.058823529411764,62.90961709684516
2020-11-07,46.0,100.0,58.0,52.0,0.0,50.0,22.0,73.0,36.0,66.0,0.0,42.0,19.0,22.0,63.1578947368421,48.91304347826087,58.0,27.659574468085108,19.0,22.058823529411764,64.5670935011829
2020-11-08,16.0,26.0,40.0,18.0,0.0,0.0,44.0,50.0,18.0,23.0,54.0,22.0,58.0,45.0,96.49122807017544,25.0,20.0,55.319148936170215,19.0,22.058823529411764,51.03036348021423
2020-11-09,16.0,50.0,0.0,36.0,18.0,17.0,22.0,50.0,18.0,23.0,0.0,22.0,0.0,0.0,0.0,23.91304347826087,0.0,27.659574468085108,39.0,22.058823529411764,30.11015438111653
2020-11-10,16.0,78.0,0.0,54.0,19.0,17.0,45.0,25.0,37.0,23.0,37.0,43.0,40.0,69.0,98.24561403508773,25.0,61.0,27.659574468085108,60.0,23.529411764705884,62.50396219573259
2020-11-11,0.0,24.0,19.0,0.0,17.0,16.0,0.0,47.0,34.0,43.0,17.0,20.0,0.0,0.0,61.40350877192982,22.82608695652174,0.0,0.0,0.0,20.58823529411765,26.758570809548985
2020-11-12,32.0,26.0,20.0,18.0,36.0,34.0,45.0,50.0,0.0,46.0,36.0,43.0,20.0,46.0,64.91228070175438,0.0,20.0,0.0,40.0,0.0,45.16250093763252
2020-11-13,32.0,26.0,20.0,0.0,18.0,17.0,68.0,100.0,38.0,23.0,37.0,65.0,0.0,23.0,66.66666666666667,25.0,0.0,55.319148936170215,40.0,0.0,51.19605873952698
2020-11-14,16.0,26.0,41.0,56.0,18.0,35.0,91.0,25.0,38.0,47.0,19.0,67.0,40.0,0.0,33.333333333333336,25.0,61.0,55.319148936170215,0.0,23.529411764705884,56.14324576757889
2020-11-15,0.0,0.0,20.0,0.0,18.0,34.0,0.0,49.0,18.0,23.0,18.0,43.0,0.0,23.0,0.0,25.0,20.0,0.0,0.0,22.058823529411764,24.507225594128695
2020-11-16,0.0,0.0,41.0,36.0,0.0,17.0,22.0,0.0,37.0,46.0,0.0,0.0,0.0,23.0,33.333333333333336,50.0,41.0,27.659574468085108,20.0,67.6470588235294,36.13862301594173
2020-11-17,16.0,0.0,20.0,54.0,55.0,69.0,45.0,0.0,56.0,47.0,19.0,0.0,20.0,92.0,64.91228070175438,25.0,61.0,0.0,61.0,89.70588235294117,62.2051995328731
2020-11-18,16.0,0.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,25.0,0.0,0.0,0.0,22.058823529411764,10.67720538849801
2020-11-19,33.0,0.0,21.0,18.0,19.0,18.0,46.0,26.0,0.0,24.0,57.0,45.0,0.0,24.0,33.333333333333336,51.08695652173913,0.0,27.659574468085108,41.0,45.588235294117645,41.46407841500901
2020-11-20,0.0,0.0,21.0,0.0,18.0,17.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,0.0,51.08695652173913,0.0,27.659574468085108,0.0,23.529411764705884,15.67822831130313
2020-11-21,16.0,26.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,23.0,0.0,22.0,40.0,70.0,0.0,25.0,0.0,82.97872340425532,0.0,23.529411764705884,27.673724446650326
2020-11-22,0.0,0.0,21.0,18.0,18.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,20.0,22.058823529411764,11.433942343145725
2020-11-23,16.0,26.0,0.0,0.0,37.0,17.0,23.0,25.0,38.0,23.0,37.0,44.0,39.0,23.0,33.333333333333336,25.0,0.0,55.319148936170215,0.0,23.529411764705884,37.981558856033686
2020-11-24,32.0,25.0,20.0,18.0,18.0,17.0,0.0,25.0,18.0,23.0,18.0,0.0,0.0,0.0,0.0,48.91304347826087,0.0,27.659574468085108,0.0,0.0,22.74693496642059
2020-11-25,31.0,25.0,19.0,17.0,0.0,16.0,0.0,0.0,18.0,44.0,18.0,21.0,19.0,22.0,31.57894736842105,47.82608695652174,0.0,25.53191489361702,19.0,22.058823529411764,30.99978984027614
2020-11-26,32.0,77.0,21.0,18.0,37.0,0.0,23.0,25.0,19.0,70.0,0.0,0.0,40.0,23.0,33.333333333333336,25.0,41.0,57.4468085106383,20.0,45.588235294117645,47.54669959291073
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,22.058823529411764,6.971803748498844
2020-11-28,0.0,0.0,0.0,17.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105,0.0,0.0,27.659574468085108,0.0,22.058823529411764,11.296048313374609
2020-11-29,47.0,25.0,39.0,0.0,0.0,0.0,22.0,24.0,36.0,44.0,0.0,21.0,38.0,45.0,31.57894736842105,48.91304347826087,0.0,0.0,19.0,64.70588235294117,39.54847241995719
2020-11-30,16.0,75.0,20.0,53.0,18.0,33.0,0.0,49.0,36.0,45.0,36.0,21.0,19.0,22.0,94.73684210526316,25.0,20.0,53.191489361702125,20.0,22.058823529411764,53.07495878919599
2020-12-01,0.0,0.0,20.0,0.0,0.0,17.0,0.0,0.0,0.0,23.0,0.0,22.0,0.0,23.0,0.0,25.0,20.0,0.0,20.0,0.0,13.308132650701229
2020-12-02,16.0,25.0,20.0,18.0,0.0,50.0,44.0,0.0,55.0,0.0,0.0,0.0,19.0,22.0,31.57894736842105,73.91304347826087,0.0,80.85106382978724,40.0,66.17647058823529,43.95750781283215
2020-12-03,32.0,26.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,33.333333333333336,25.0,20.0,0.0,20.0,22.058823529411764,20.149464510467705
2020-12-04,0.0,26.0,39.0,35.0,53.0,34.0,44.0,99.0,37.0,0.0,18.0,85.0,39.0,0.0,31.57894736842105,98.91304347826087,40.0,82.97872340425532,19.0,0.0,61.17597604641004
2020-12-05,32.0,0.0,20.0,18.0,18.0,34.0,44.0,50.0,36.0,23.0,18.0,0.0,0.0,0.0,31.57894736842105,50.0,20.0,27.659574468085108,0.0,44.11764705882353,36.507822106658075
2020-12-06,0.0,0.0,40.0,18.0,18.0,0.0,44.0,24.0,18.0,23.0,18.0,43.0,0.0,46.0,63.1578947368421,23.91304347826087,20.0,53.191489361702125,19.0,0.0,36.89189940872708
2020-12-07,0.0,26.0,20.0,18.0,37.0,17.0,23.0,25.0,38.0,23.0,37.0,0.0,0.0,23.0,0.0,0.0,41.0,0.0,0.0,0.0,25.676867702529425
2020-12-08,33.0,53.0,41.0,18.0,37.0,35.0,45.0,25.0,56.0,0.0,37.0,66.0,40.0,23.0,33.333333333333336,25.0,41.0,57.4468085106383,20.0,0.0,53.685018216919296
2020-12-09,16.0,0.0,40.0,18.0,36.0,17.0,0.0,50.0,56.0,23.0,0.0,44.0,100.0,46.0,31.57894736842105,25.0,40.0,27.659574468085108,20.0,22.058823529411764,47.93255466942269
2020-12-10,33.0,54.0,63.0,37.0,56.0,36.0,23.0,26.0,77.0,24.0,76.0,68.0,61.0,0.0,0.0,51.08695652173913,63.0,57.4468085106383,84.0,45.588235294117645,73.20428014667104
2020-12-11,17.0,55.0,21.0,0.0,38.0,0.0,24.0,52.0,39.0,48.0,0.0,22.0,21.0,24.0,0.0,0.0,42.0,29.78723404255319,21.0,23.529411764705884,37.365842581122216
2020-12-12,33.0,53.0,63.0,56.0,0.0,18.0,0.0,78.0,38.0,48.0,0.0,23.0,40.0,23.0,33.333333333333336,51.08695652173913,42.0,57.4468085106383,21.0,91.17647058823529,60.20314017534007
2020-12-13,33.0,0.0,21.0,37.0,37.0,0.0,45.0,26.0,19.0,24.0,0.0,22.0,20.0,47.0,0.0,51.08695652173913,41.0,0.0,41.0,23.529411764705884,38.17213712828937
2020-12-14,0.0,53.0,41.0,36.0,19.0,0.0,23.0,77.0,39.0,24.0,56.0,22.0,20.0,24.0,100.0,0.0,0.0,29.78723404255319,41.0,23.529411764705884,49.18659570027449
2020-12-15,0.0,27.0,22.0,38.0,0.0,37.0,48.0,54.0,0.0,25.0,20.0,70.0,0.0,25.0,70.17543859649123,54.34782608695652,0.0,29.78723404255319,0.0,72.05882352941177,46.372526581064804
2020-12-16,35.0,84.0,43.0,57.0,39.0,0.0,48.0,54.0,40.0,24.0,20.0,23.0,21.0,25.0,70.17543859649123,53.26086956521739,22.0,59.57446808510638,65.0,0.0,61.2965369248303
2020-12-17,18.0,0.0,22.0,40.0,0.0,0.0,0.0,27.0,21.0,52.0,0.0,0.0,45.0,0.0,0.0,0.0,46.0,0.0,0.0,25.0,23.17180743886802
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,18.0,87.0,0.0,100.0,21.0,0.0,51.0,28.0,21.0,0.0,42.0,74.0,89.0,26.0,73.6842105263158,56.52173913043478,23.0,61.702127659574465,0.0,75.0,66.29861785809403
2020-12-20,18.0,29.0,0.0,41.0,21.0,20.0,0.0,28.0,21.0,0.0,21.0,25.0,22.0,26.0,36.8421052631579,28.26086956521739,23.0,0.0,22.0,0.0,29.912218089668063
2020-12-21,18.0,0.0,22.0,19.0,0.0,19.0,25.0,27.0,0.0,0.0,20.0,48.0,22.0,0.0,35.08771929824562,54.34782608695652,22.0,0.0,0.0,0.0,25.945812959669276
2020-12-22,51.0,84.0,22.0,58.0,100.0,55.0,25.0,0.0,100.0,100.0,100.0,24.0,65.0,100.0,70.17543859649123,54.34782608695652,66.0,89.36170212765957,65.0,48.529411764705884,100.0
2020-12-23,18.0,0.0,0.0,20.0,0.0,0.0,25.0,28.0,20.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,14.090963983095417
