date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921910406135612
2020-12-30,0.0,0.0,0.0,0.0,0.0,34.0,25.0,0.0,0.0,24.0,20.0,48.421052631578945,0.0,0.0,20.0,21.0,0.0,0.0,32.0,0.0,18.58113996862472
2020-12-31,53.0,0.0,0.0,0.0,0.0,0.0,27.0,56.0,51.92307692307692,25.0,0.0,0.0,63.0,54.0,43.0,22.0,22.0,36.0,71.0,27.0,45.61416446548049
2021-01-01,82.0,88.0,56.0,0.0,18.0,0.0,56.0,29.0,55.76923076923077,55.0,23.0,0.0,100.0,29.0,22.0,23.0,23.0,37.0,74.0,56.0,68.45309126989447
2021-01-02,0.0,27.0,26.0,54.0,17.0,0.0,0.0,27.0,51.92307692307692,0.0,43.0,0.0,0.0,26.0,0.0,0.0,21.0,35.0,0.0,25.0,29.220578967833628
2021-01-03,25.0,53.0,25.0,27.0,0.0,67.0,0.0,0.0,50.0,24.0,21.0,48.421052631578945,0.0,0.0,0.0,21.0,61.0,34.0,33.0,0.0,40.52204985183895
2021-01-04,0.0,0.0,23.0,24.0,16.0,65.0,48.0,50.0,46.15384615384615,0.0,20.0,0.0,28.0,25.0,19.0,19.0,20.0,0.0,62.0,24.0,40.49992625467613
2021-01-05,24.0,25.0,23.0,0.0,16.0,0.0,0.0,25.0,46.15384615384615,23.0,20.0,46.31578947368421,0.0,25.0,0.0,0.0,20.0,31.0,31.0,24.0,31.418524825357665
2021-01-06,0.0,100.0,72.0,49.0,63.0,98.0,0.0,25.0,94.23076923076923,24.0,60.0,0.0,87.0,75.0,19.0,39.0,59.0,31.0,62.0,23.0,81.15907536772102
2021-01-07,24.0,76.0,0.0,100.0,47.0,0.0,48.0,75.0,94.23076923076923,24.0,20.0,46.31578947368421,29.0,25.0,39.0,0.0,20.0,96.0,63.0,0.0,68.43465493892546
