date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-07,92.0,38.0,43.0,56.0,35.0,60.0,32.0,40.0,50.0,58.57142857142857,61.0,65.625,44.0,49.0,59.75609756097561,41.666666666666664,63.0,50.0,55.68181818181818,68.75,67.7709524069998
2020-11-08,50.0,100.0,49.0,52.0,83.0,50.0,71.0,41.0,44.0,65.71428571428571,37.0,60.416666666666664,50.0,44.0,90.2439024390244,69.04761904761905,58.0,39.0,81.81818181818181,75.0,77.15449308666483
2020-11-09,75.0,33.0,60.0,76.0,54.0,39.0,55.0,35.0,50.0,60.0,43.0,41.666666666666664,57.0,38.0,62.19512195121951,91.66666666666667,32.0,50.0,64.77272727272727,64.58333333333333,68.9716140419633
2020-11-10,45.0,57.0,62.0,59.0,48.0,56.0,22.0,48.0,19.0,74.28571428571429,63.0,86.45833333333333,45.0,28.0,57.31707317073171,64.28571428571429,43.0,34.0,59.09090909090909,53.125,65.25352151866441
2020-11-11,88.0,53.0,51.0,27.0,51.0,31.0,41.0,54.0,24.0,50.0,75.0,39.583333333333336,24.0,66.0,45.1219512195122,58.333333333333336,45.0,78.0,29.545454545454547,38.541666666666664,61.78308817017826
2020-11-12,84.0,62.0,55.0,89.0,59.0,91.0,50.0,95.0,77.0,72.85714285714286,90.0,36.458333333333336,58.0,95.0,48.78048780487805,51.19047619047619,49.0,58.0,38.63636363636363,46.875,83.31014302567455
2020-11-13,51.0,45.0,38.0,47.0,24.0,22.0,39.0,58.0,50.0,67.14285714285714,79.0,54.166666666666664,45.0,49.0,36.58536585365854,57.142857142857146,59.0,44.0,44.31818181818182,22.916666666666668,59.43364996898046
2020-11-14,38.0,11.0,27.0,17.0,36.0,28.0,11.0,40.0,18.0,32.857142857142854,43.0,46.875,19.0,55.0,42.68292682926829,27.38095238095238,43.0,45.0,19.318181818181817,40.625,40.847998490457094
2020-11-15,43.0,33.0,22.0,17.0,42.0,39.0,43.0,34.0,50.0,60.0,67.0,35.416666666666664,76.0,54.0,48.78048780487805,47.61904761904762,37.0,39.0,31.818181818181817,40.625,54.84270948650141
2020-11-16,50.0,27.0,44.0,41.0,36.0,67.0,49.0,47.0,70.0,52.857142857142854,37.0,30.208333333333332,44.0,38.0,30.48780487804878,77.38095238095238,44.0,72.0,37.5,17.708333333333332,58.15033318560837
2020-11-17,45.0,28.0,38.0,18.0,30.0,45.0,28.0,48.0,32.0,60.0,44.0,48.958333333333336,51.0,55.0,37.80487804878049,35.714285714285715,32.0,50.0,12.5,41.666666666666664,49.767130572946705
2020-11-18,46.0,45.0,21.0,29.0,24.0,34.0,17.0,24.0,63.0,32.857142857142854,19.0,30.208333333333332,38.0,39.0,56.09756097560975,57.142857142857146,43.0,35.0,25.0,29.166666666666668,45.102341057834956
