date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,94.0,95.0,96.0,0.0,33.0,47.0,96.0,0.0,0.0,0.0,0.0,0.0,49.0,96.0,53.0,0.0,0.0,0.0,0.0,100.0,68.80193382686208
2020-12-30,0.0,96.0,48.0,0.0,0.0,0.0,0.0,53.125,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,22.220123885783355
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,53.0,53.0,52.0,97.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.542680163166644
2021-01-01,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,100.0,55.0,0.0,0.0,0.0,100.0,0.0,42.0,55.0,41.97008611572746
2021-01-02,50.0,0.0,0.0,0.0,71.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,35.0,45.0,95.0,37.0,51.0,48.4061036410334
2021-01-03,0.0,98.0,0.0,0.0,0.0,0.0,49.0,0.0,50.0,0.0,0.0,0.0,0.0,49.0,53.0,34.0,0.0,94.0,0.0,0.0,38.70675328599487
2021-01-04,46.0,0.0,92.0,0.0,32.0,0.0,0.0,50.0,0.0,0.0,45.0,0.0,0.0,46.0,51.0,32.0,42.0,87.0,0.0,0.0,47.40897416528177
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,46.0,0.0,45.0,0.0,33.0,47.0,0.0,51.041666666666664,47.0,0.0,0.0,0.0,48.0,0.0,50.0,0.0,0.0,87.0,0.0,0.0,41.15802991388427
2021-01-07,0.0,93.0,46.0,50.0,33.0,46.0,47.0,100.0,48.0,0.0,0.0,0.0,0.0,0.0,100.0,33.0,43.0,0.0,34.0,0.0,61.00619428916756
