date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-10-05,52.0,40.0,49.0,58.0,48.0,40.0,25.0,75.0,54.0,59.0,63.0,37.0,48.0,30.0,76.0,70.32967032967034,37.0,39.0,75.0,45.0,63.558886949378795
2020-10-06,53.0,41.0,28.0,21.0,27.0,26.0,30.0,28.0,33.0,11.0,30.0,21.0,38.0,36.0,28.0,38.46153846153846,32.0,29.0,22.0,38.0,38.02717595920183
2020-10-07,41.0,29.0,44.0,49.0,38.0,46.0,31.0,27.0,33.0,54.0,30.0,27.0,39.0,56.0,22.0,45.05494505494506,21.0,29.0,27.0,35.0,45.04090084539823
2020-10-08,59.0,40.0,39.0,43.0,32.0,35.0,46.0,50.0,33.0,44.0,70.0,22.0,44.0,51.0,33.0,50.54945054945055,27.0,35.0,38.0,56.0,52.795974946093025
2020-10-09,79.0,58.0,62.0,48.0,60.0,51.0,67.0,30.0,67.0,36.0,50.0,48.0,55.0,56.0,37.0,74.72527472527473,90.0,77.0,37.0,78.0,72.30448026833693
2020-10-10,58.0,35.0,34.0,72.0,33.0,44.0,68.0,53.0,66.0,73.0,60.0,72.0,87.0,44.0,82.0,61.53846153846154,45.0,70.0,67.0,60.0,73.7878632303111
2020-10-11,96.0,40.0,64.0,62.0,100.0,30.0,29.0,70.0,51.0,69.0,64.0,62.0,38.0,58.0,65.0,45.05494505494506,49.0,93.0,57.0,45.0,73.94462128213027
2020-10-12,50.0,61.0,59.0,62.0,57.0,38.0,32.0,58.0,46.0,40.0,58.0,34.0,76.0,53.0,71.0,35.16483516483517,40.0,60.0,64.0,56.0,65.41739398295512
2020-10-13,63.0,85.0,46.0,51.0,68.0,59.0,38.0,75.0,70.0,63.0,100.0,39.0,58.0,59.0,76.0,47.252747252747255,28.0,49.0,69.0,48.0,74.20611287948796
2020-10-14,56.0,48.0,46.0,34.0,11.0,48.0,42.0,40.0,29.0,34.0,26.0,39.0,46.0,42.0,23.0,46.15384615384615,34.0,42.0,34.0,62.0,48.72231919772735
2020-10-15,32.0,94.0,78.0,88.0,70.0,100.0,77.0,90.0,72.0,47.0,86.0,88.0,83.0,100.0,85.0,85.71428571428571,64.0,100.0,60.0,92.0,99.15186364103091
2020-10-16,58.0,62.0,42.0,58.0,47.0,28.0,33.0,48.0,48.0,71.0,60.0,53.0,48.0,56.0,67.0,54.94505494505494,64.0,38.0,36.0,65.0,64.59390081117157
2020-10-17,36.0,63.0,54.0,66.0,52.0,43.0,74.0,93.0,80.0,73.0,79.0,91.0,67.0,49.0,74.0,40.65934065934066,65.0,76.0,53.0,73.0,81.0836157031865
2020-10-18,71.0,76.0,100.0,84.0,71.0,55.0,73.0,72.0,66.0,58.0,60.0,83.0,92.0,67.0,100.0,100.0,57.0,76.0,65.0,96.0,94.80918643255637
2020-10-19,77.0,56.0,54.0,70.0,64.0,55.0,66.0,71.0,59.0,100.0,90.0,80.0,65.0,60.0,42.0,84.61538461538461,80.0,68.0,53.0,53.0,83.9463326145737
2020-10-20,92.0,72.0,81.0,100.0,74.0,64.0,100.0,68.0,57.0,91.0,73.0,100.0,51.0,85.0,76.0,70.32967032967034,100.0,84.0,79.0,88.0,100.0
2020-10-21,49.0,84.0,46.0,45.0,34.0,37.0,36.0,51.0,57.0,39.0,51.0,38.0,63.0,26.0,23.0,74.72527472527473,61.0,65.0,50.0,91.0,63.58353013656433
2020-10-22,38.0,56.0,71.0,34.0,40.0,44.0,38.0,47.0,59.0,52.0,59.0,63.0,47.0,65.0,48.0,36.26373626373626,46.0,49.0,59.0,82.0,64.36458226375055
2020-10-23,70.0,80.0,77.0,74.0,65.0,54.0,70.0,70.0,100.0,58.0,75.0,68.0,76.0,92.0,30.0,48.35164835164835,63.0,80.0,64.0,79.0,86.79535886641338
