date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-10-05,0.0,0.0,18.0,21.0,0.0,0.0,0.0,19.0,0.0,23.0,21.0,22.0,18.0,0.0,14.0,0.0,22.0,29.62962962962963,18.0,0.0,15.016126652811762
2020-10-06,47.0,0.0,0.0,0.0,47.0,25.37313432835821,20.0,0.0,19.0,24.0,0.0,0.0,0.0,19.0,16.0,0.0,47.0,61.72839506172839,0.0,25.0,23.366545617132502
2020-10-07,22.0,0.0,0.0,22.0,0.0,25.37313432835821,19.0,0.0,0.0,24.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,29.62962962962963,0.0,0.0,11.713354310674346
2020-10-08,0.0,0.0,0.0,46.0,24.0,79.1044776119403,0.0,20.0,20.0,25.0,0.0,0.0,59.0,39.0,15.0,36.734693877551024,24.0,30.864197530864196,38.0,51.0,33.7887275876986
2020-10-09,25.0,0.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,0.0,23.0,26.0,21.0,21.0,0.0,0.0,26.0,33.333333333333336,0.0,0.0,14.663646989096712
2020-10-10,27.0,0.0,22.0,0.0,0.0,29.850746268656717,22.0,22.0,0.0,28.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,28.0,14.56497770007847
2020-10-11,0.0,49.0,21.0,48.0,0.0,26.865671641791046,21.0,0.0,21.0,0.0,23.0,51.0,41.0,21.0,0.0,19.387755102040817,25.0,0.0,0.0,0.0,24.441488375072495
2020-10-12,72.0,24.0,41.0,71.0,73.0,26.865671641791046,41.0,42.0,20.0,76.0,45.0,75.0,40.0,21.0,0.0,0.0,98.0,96.29629629629629,58.0,77.0,66.3632273319081
2020-10-13,48.0,72.0,61.0,0.0,49.0,0.0,20.0,63.0,42.0,52.0,23.0,0.0,39.0,41.0,32.0,19.387755102040817,25.0,97.53086419753086,20.0,51.0,50.24142271817796
2020-10-14,71.0,47.0,59.0,46.0,96.0,50.74626865671642,41.0,100.0,59.0,50.0,43.0,73.0,40.0,100.0,95.0,57.142857142857146,94.0,64.19753086419753,38.0,100.0,88.12075332658473
2020-10-15,50.0,75.0,21.0,24.0,25.0,56.71641791044776,21.0,44.0,21.0,26.0,0.0,0.0,42.0,21.0,49.0,20.408163265306122,49.0,65.4320987654321,40.0,52.0,46.75662546666879
2020-10-16,52.0,77.0,0.0,76.0,27.0,58.208955223880594,22.0,23.0,44.0,83.0,0.0,26.0,66.0,0.0,35.0,41.83673469387755,53.0,35.80246913580247,41.0,0.0,50.6360460665606
2020-10-17,0.0,0.0,0.0,25.0,27.0,0.0,23.0,23.0,22.0,0.0,0.0,27.0,23.0,23.0,0.0,0.0,0.0,35.80246913580247,0.0,0.0,15.227285798673693
2020-10-18,0.0,0.0,22.0,26.0,0.0,59.701492537313435,22.0,0.0,45.0,0.0,25.0,0.0,65.0,0.0,18.0,41.83673469387755,54.0,35.80246913580247,0.0,0.0,27.575245256015577
2020-10-19,24.0,24.0,0.0,0.0,25.0,53.73134328358209,21.0,21.0,21.0,26.0,23.0,25.0,0.0,0.0,33.0,0.0,0.0,66.66666666666667,20.0,51.0,28.910101682344482
2020-10-20,0.0,0.0,20.0,46.0,0.0,79.1044776119403,0.0,41.0,40.0,0.0,22.0,49.0,39.0,40.0,31.0,0.0,24.0,32.098765432098766,19.0,25.0,33.755443151540746
2020-10-21,48.0,72.0,100.0,23.0,74.0,52.23880597014925,100.0,84.0,59.0,51.0,66.0,24.0,81.0,40.0,32.0,37.755102040816325,73.0,96.29629629629629,37.0,76.0,81.61219362548702
2020-10-22,49.0,48.0,20.0,48.0,25.0,0.0,0.0,0.0,42.0,77.0,23.0,25.0,41.0,62.0,66.0,0.0,49.0,64.19753086419753,39.0,52.0,48.5961822612828
2020-10-23,77.0,25.0,21.0,24.0,0.0,28.35820895522388,22.0,44.0,0.0,27.0,23.0,26.0,21.0,0.0,0.0,40.816326530612244,0.0,100.0,61.0,80.0,41.273920393304074
2020-10-24,100.0,100.0,63.0,96.0,100.0,83.58208955223881,83.0,64.0,84.0,26.0,69.0,76.0,83.0,62.0,34.0,100.0,100.0,0.0,100.0,79.0,100.0
2020-10-25,24.0,48.0,0.0,23.0,49.0,53.73134328358209,20.0,42.0,60.0,25.0,45.0,73.0,20.0,20.0,48.0,38.775510204081634,48.0,64.19753086419753,39.0,51.0,52.68959279208397
2020-10-26,69.0,23.0,39.0,68.0,0.0,77.61194029850746,39.0,40.0,39.0,49.0,22.0,24.0,19.0,19.0,15.0,18.367346938775512,0.0,30.864197530864196,19.0,74.0,45.577775053356774
2020-10-27,23.0,45.0,19.0,45.0,0.0,76.11940298507463,19.0,40.0,38.0,98.0,43.0,95.0,75.0,38.0,15.0,55.10204081632653,47.0,61.72839506172839,55.0,72.0,63.886681835079585
2020-10-28,24.0,46.0,0.0,67.0,24.0,25.37313432835821,0.0,41.0,0.0,25.0,22.0,24.0,19.0,20.0,15.0,37.755102040816325,0.0,32.098765432098766,19.0,24.0,30.96183596464326
2020-10-29,22.0,22.0,0.0,0.0,0.0,100.0,19.0,19.0,56.0,24.0,0.0,23.0,18.0,19.0,30.0,0.0,0.0,29.62962962962963,36.0,24.0,29.391381189777977
2020-10-30,60.0,0.0,50.0,20.0,41.0,22.388059701492537,17.0,34.0,33.0,42.0,19.0,41.0,34.0,17.0,27.0,16.3265306122449,40.0,55.55555555555556,32.0,21.0,41.413387674195285
2020-10-31,0.0,0.0,17.0,20.0,21.0,46.26865671641791,18.0,18.0,35.0,22.0,39.0,43.0,17.0,35.0,14.0,33.673469387755105,22.0,85.18518518518519,33.0,22.0,36.013161280966095
2020-11-01,21.0,21.0,35.0,42.0,43.0,70.14925373134328,36.0,37.0,0.0,65.0,20.0,43.0,0.0,35.0,28.0,34.69387755102041,43.0,56.79012345679013,17.0,0.0,43.101355942033415
2020-11-02,63.0,42.0,0.0,41.0,62.0,23.880597014925375,71.0,18.0,53.0,45.0,19.0,64.0,35.0,0.0,0.0,16.3265306122449,64.0,28.395061728395063,17.0,44.0,47.025862631314126
2020-11-03,21.0,21.0,18.0,42.0,0.0,23.880597014925375,18.0,36.0,18.0,0.0,0.0,42.0,0.0,0.0,0.0,17.346938775510203,21.0,0.0,34.0,22.0,22.24354583449304
2020-11-04,39.0,38.0,0.0,19.0,0.0,43.28358208955224,16.0,17.0,33.0,41.0,53.0,40.0,16.0,33.0,0.0,15.306122448979592,19.0,25.925925925925927,16.0,21.0,32.312086896306525
2020-11-05,0.0,40.0,34.0,19.0,41.0,22.388059701492537,17.0,35.0,17.0,84.0,77.0,21.0,17.0,33.0,40.0,32.6530612244898,21.0,80.24691358024691,65.0,0.0,46.339433921624824
2020-11-06,21.0,0.0,0.0,20.0,21.0,22.388059701492537,0.0,0.0,0.0,21.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,27.160493827160494,16.0,0.0,12.215542485492389
2020-11-07,20.0,0.0,0.0,39.0,41.0,22.388059701492537,17.0,35.0,17.0,22.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,18.061446465288604
2020-11-08,21.0,20.0,34.0,20.0,63.0,0.0,17.0,36.0,34.0,22.0,19.0,42.0,34.0,35.0,41.0,0.0,0.0,28.395061728395063,16.0,86.0,37.82788745324215
2020-11-09,20.0,41.0,17.0,100.0,42.0,92.53731343283582,35.0,36.0,53.0,44.0,19.0,42.0,34.0,0.0,42.0,67.34693877551021,42.0,27.160493827160494,17.0,22.0,52.77879668270434
2020-11-10,42.0,84.0,71.0,62.0,86.0,70.14925373134328,54.0,56.0,18.0,44.0,59.0,43.0,35.0,53.0,69.0,51.02040816326531,86.0,56.79012345679013,67.0,44.0,76.59879572332572
2020-11-11,0.0,59.0,16.0,0.0,20.0,44.776119402985074,17.0,17.0,17.0,21.0,37.0,40.0,0.0,17.0,13.0,31.632653061224488,20.0,81.48148148148148,32.0,21.0,33.601508859735276
2020-11-12,64.0,21.0,53.0,21.0,0.0,23.880597014925375,18.0,19.0,18.0,23.0,59.0,44.0,36.0,0.0,14.0,17.346938775510203,63.0,28.395061728395063,0.0,0.0,34.7816336393687
2020-11-13,21.0,21.0,17.0,20.0,42.0,94.02985074626865,17.0,18.0,35.0,44.0,20.0,22.0,68.0,70.0,28.0,16.3265306122449,42.0,28.395061728395063,51.0,44.0,47.834421033268974
2020-11-14,63.0,22.0,0.0,21.0,0.0,0.0,18.0,18.0,0.0,45.0,19.0,43.0,18.0,0.0,28.0,17.346938775510203,43.0,0.0,17.0,22.0,26.24461861468237
2020-11-15,0.0,21.0,17.0,20.0,0.0,0.0,17.0,18.0,35.0,22.0,0.0,0.0,18.0,17.0,28.0,33.673469387755105,43.0,28.395061728395063,0.0,0.0,21.1681300694149
2020-11-16,41.0,21.0,17.0,40.0,0.0,0.0,0.0,18.0,35.0,0.0,0.0,0.0,17.0,0.0,28.0,33.673469387755105,21.0,27.160493827160494,34.0,22.0,23.614946942476475
2020-11-17,0.0,41.0,18.0,0.0,0.0,70.14925373134328,35.0,36.0,35.0,22.0,19.0,21.0,0.0,35.0,28.0,17.346938775510203,21.0,28.395061728395063,34.0,0.0,30.67328284024679
2020-11-18,22.0,21.0,18.0,21.0,22.0,0.0,18.0,19.0,0.0,44.0,0.0,0.0,18.0,0.0,0.0,17.346938775510203,21.0,28.395061728395063,34.0,45.0,23.20951400451129
2020-11-19,0.0,0.0,18.0,20.0,21.0,23.880597014925375,18.0,18.0,18.0,22.0,0.0,43.0,17.0,0.0,28.0,17.346938775510203,21.0,0.0,0.0,22.0,20.44663901737227
2020-11-20,0.0,22.0,54.0,63.0,44.0,47.76119402985075,0.0,37.0,0.0,70.0,100.0,67.0,18.0,56.0,44.0,33.673469387755105,22.0,0.0,35.0,23.0,49.011276557745944
2020-11-21,21.0,42.0,36.0,21.0,0.0,23.880597014925375,18.0,0.0,18.0,0.0,59.0,43.0,18.0,0.0,14.0,34.69387755102041,0.0,28.395061728395063,17.0,23.0,27.75020008514779
2020-11-22,21.0,0.0,0.0,20.0,21.0,23.880597014925375,18.0,18.0,18.0,0.0,39.0,0.0,18.0,0.0,14.0,16.3265306122449,43.0,0.0,17.0,22.0,20.578385019836904
2020-11-23,84.0,21.0,0.0,61.0,21.0,23.880597014925375,35.0,0.0,17.0,44.0,39.0,65.0,0.0,35.0,28.0,32.6530612244898,42.0,28.395061728395063,0.0,43.0,41.25756085330057
2020-11-24,21.0,21.0,17.0,0.0,0.0,23.880597014925375,0.0,18.0,17.0,22.0,19.0,22.0,18.0,17.0,14.0,0.0,0.0,28.395061728395063,17.0,44.0,21.248466953207384
2020-11-25,40.0,0.0,17.0,40.0,20.0,0.0,0.0,18.0,17.0,0.0,19.0,21.0,17.0,17.0,27.0,15.306122448979592,41.0,0.0,33.0,0.0,22.781192776694475
2020-11-26,22.0,21.0,18.0,42.0,44.0,23.880597014925375,0.0,19.0,0.0,0.0,20.0,22.0,18.0,18.0,14.0,17.346938775510203,22.0,0.0,17.0,0.0,22.509754251844267
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,41.0,0.0,17.0,20.0,21.0,23.880597014925375,17.0,18.0,18.0,0.0,19.0,21.0,18.0,0.0,0.0,32.6530612244898,21.0,28.395061728395063,17.0,0.0,22.157106908350087
2020-11-29,21.0,0.0,0.0,20.0,21.0,22.388059701492537,0.0,0.0,0.0,22.0,19.0,21.0,0.0,17.0,0.0,0.0,0.0,28.395061728395063,0.0,0.0,12.763570307632104
2020-11-30,20.0,41.0,68.0,80.0,41.0,46.26865671641791,0.0,54.0,0.0,65.0,19.0,42.0,0.0,0.0,41.0,16.3265306122449,21.0,28.395061728395063,33.0,66.0,45.387886212611996
2020-12-01,0.0,0.0,18.0,21.0,0.0,23.880597014925375,18.0,37.0,0.0,0.0,0.0,22.0,35.0,0.0,14.0,17.346938775510203,22.0,28.395061728395063,17.0,22.0,19.67430595468661
2020-12-02,21.0,41.0,0.0,20.0,0.0,0.0,17.0,18.0,35.0,22.0,19.0,21.0,17.0,35.0,41.0,0.0,21.0,28.395061728395063,17.0,44.0,27.778519698233353
2020-12-03,20.0,21.0,35.0,20.0,43.0,23.880597014925375,18.0,18.0,35.0,44.0,20.0,22.0,17.0,18.0,14.0,33.673469387755105,21.0,56.79012345679013,0.0,0.0,31.967916641586648
2020-12-04,21.0,0.0,0.0,0.0,21.0,22.388059701492537,18.0,0.0,0.0,0.0,19.0,21.0,17.0,18.0,0.0,16.3265306122449,21.0,28.395061728395063,0.0,0.0,14.848416841479716
2020-12-05,0.0,21.0,35.0,0.0,0.0,46.26865671641791,17.0,18.0,17.0,0.0,20.0,21.0,0.0,0.0,28.0,16.3265306122449,0.0,55.55555555555556,0.0,44.0,22.57119562667511
2020-12-06,0.0,0.0,0.0,21.0,0.0,23.880597014925375,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,28.395061728395063,0.0,0.0,7.53873345961923
2020-12-07,0.0,42.0,0.0,63.0,21.0,22.388059701492537,53.0,19.0,0.0,0.0,20.0,22.0,0.0,18.0,14.0,0.0,0.0,56.79012345679013,0.0,22.0,24.835793382143112
2020-12-08,43.0,64.0,18.0,21.0,44.0,70.14925373134328,36.0,37.0,36.0,46.0,40.0,22.0,54.0,54.0,57.0,34.69387755102041,65.0,56.79012345679013,17.0,68.0,58.80765256575576
2020-12-09,21.0,0.0,17.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,35.0,18.0,0.0,33.673469387755105,21.0,0.0,17.0,22.0,16.150430054711382
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
