date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65945473844186
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,14.83161928605468
2020-11-12,0.0,0.0,51.0,0.0,0.0,0.0,46.0,0.0,48.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.717948717948715,0.0,22.175384911209
2020-11-13,0.0,100.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,97.0,50.0,0.0,90.0,0.0,0.0,0.0,30.0,0.0,0.0,42.09968952625458
2020-11-14,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,7.0012612778891645
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51397108706012
2020-11-16,95.0,33.0,0.0,0.0,86.0,0.0,0.0,100.0,47.0,46.835443037974684,96.0,100.0,46.0,66.0,30.0,78.0,0.0,30.0,0.0,0.0,78.65690822409358
