date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-02-01,17.0,18.0,16.0,16.0,17.0,16.0,16.0,17.0,18.0,17.0,16.8,0
2020-02-02,13.0,14.0,13.0,14.0,13.0,13.0,13.0,14.0,13.0,15.0,13.5,0
2020-02-03,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,13.0,12.2,0
2020-02-04,12.0,11.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,12.0,11.4,0
2020-02-05,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.1,0
2020-02-06,13.0,13.0,12.0,11.0,11.0,13.0,12.0,13.0,13.0,12.0,12.3,0
2020-02-07,12.0,11.0,12.0,11.0,11.0,11.0,10.0,11.0,11.0,12.0,11.2,0
2020-02-08,11.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,12.0,12.0,11.4,0
2020-02-09,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.1,0
2020-02-10,19.0,17.0,17.0,17.0,17.0,18.0,16.0,19.0,17.0,19.0,17.6,0
2020-02-11,16.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,16.0,15.3,0
2020-02-12,15.0,15.0,16.0,15.0,15.0,14.0,14.0,15.0,15.0,16.0,15.0,0
2020-02-13,16.0,16.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,16.0,15.2,0
2020-02-14,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,12.0,10.7,0
2020-02-15,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.5,0
2020-02-16,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.2,0
2020-02-17,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,7.0,7.5,0
2020-02-18,7.0,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.4,0
2020-02-19,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,6.7,0
2020-02-20,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,6.5,0
2020-02-21,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.3,0
2020-02-22,6.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,6.5,0
2020-02-23,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.5,0
2020-02-24,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.1,0
2020-02-25,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,27.0,26.1,0
2020-02-26,31.0,30.0,30.0,29.0,30.0,31.0,29.0,30.0,29.0,31.0,30.0,0
2020-02-27,29.0,27.0,27.0,28.0,28.0,29.0,28.0,29.0,28.0,30.0,28.3,0
2020-02-28,32.0,33.0,31.0,33.0,31.0,32.0,30.0,32.0,31.0,32.0,31.7,0
2020-02-29,23.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,23.0,22.0,22.2,0
2020-03-01,26.0,26.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,27.0,25.7,0
2020-03-02,37.0,37.0,35.0,36.0,36.0,36.0,35.0,37.0,36.0,38.0,36.3,0
2020-03-03,37.0,36.0,36.0,35.0,35.0,35.0,36.0,37.0,36.0,36.0,35.9,0
2020-03-04,42.0,42.0,41.0,42.0,42.0,44.0,43.0,47.0,43.0,44.0,43.0,0
2020-03-05,46.0,47.0,45.0,44.0,45.0,46.0,44.0,46.0,47.0,46.0,45.6,0
2020-03-06,39.0,39.0,39.0,37.0,39.0,38.0,38.0,40.0,38.0,38.0,38.5,0
2020-03-07,32.0,33.0,30.0,32.0,31.0,32.0,32.0,34.0,33.0,32.0,32.1,0
2020-03-08,39.0,40.0,38.0,39.0,40.0,40.0,39.0,39.0,38.0,40.0,39.2,0
2020-03-09,49.0,48.0,46.0,47.0,49.0,48.0,49.0,49.0,47.0,49.0,48.1,0
2020-03-10,56.0,56.0,56.0,54.0,57.0,58.0,56.0,58.0,58.0,56.0,56.5,0
2020-03-11,62.0,62.0,60.0,63.0,62.0,63.0,62.0,65.0,61.0,66.0,62.6,0
2020-03-12,93.0,94.0,90.0,91.0,93.0,91.0,90.0,94.0,91.0,96.0,92.3,0
2020-03-13,86.0,84.0,84.0,85.0,84.0,85.0,83.0,90.0,86.0,88.0,85.5,0
2020-03-14,84.0,82.0,82.0,81.0,81.0,84.0,79.0,83.0,82.0,83.0,82.1,0
2020-03-15,90.0,87.0,88.0,87.0,89.0,90.0,90.0,91.0,91.0,92.0,89.5,0
2020-03-16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-17,90.0,93.0,90.0,91.0,88.0,92.0,89.0,93.0,90.0,94.0,91.0,0
2020-03-18,83.0,87.0,83.0,82.0,84.0,85.0,84.0,85.0,86.0,87.0,84.6,0
2020-03-19,74.0,73.0,70.0,74.0,72.0,75.0,72.0,76.0,73.0,76.0,73.5,0
2020-03-20,73.0,74.0,70.0,71.0,69.0,70.0,69.0,71.0,70.0,74.0,71.1,0
2020-03-21,74.0,71.0,70.0,71.0,70.0,72.0,69.0,75.0,73.0,73.0,71.8,0
2020-03-22,81.0,80.0,78.0,78.0,81.0,78.0,80.0,82.0,80.0,84.0,80.2,0
2020-03-23,73.0,74.0,70.0,71.0,73.0,73.0,71.0,72.0,70.0,74.0,72.1,0
2020-03-24,68.0,67.0,63.0,69.0,66.0,67.0,65.0,70.0,68.0,71.0,67.4,0
2020-03-25,65.0,67.0,62.0,65.0,62.0,65.0,61.0,67.0,64.0,66.0,64.4,0
2020-03-26,58.0,58.0,56.0,55.0,57.0,59.0,56.0,59.0,57.0,60.0,57.5,0
2020-03-27,56.0,57.0,54.0,57.0,55.0,58.0,55.0,58.0,57.0,57.0,56.4,0
2020-03-28,53.0,52.0,52.0,51.0,54.0,54.0,50.0,52.0,51.0,54.0,52.3,0
2020-03-29,49.0,49.0,48.0,48.0,48.0,51.0,47.0,51.0,47.0,51.0,48.9,0
2020-03-30,38.0,39.0,38.0,39.0,38.0,37.0,39.0,38.0,38.0,39.0,38.3,0
2020-03-31,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,37.0,39.0,36.9,0
2020-04-01,36.0,37.0,36.0,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.4,0
2020-04-02,35.0,34.0,34.0,33.0,35.0,35.0,34.0,36.0,35.0,36.0,34.7,0
2020-04-03,34.0,33.0,33.0,34.0,33.0,33.0,33.0,35.0,33.0,34.0,33.5,0
2020-04-04,33.0,34.0,32.0,34.0,34.0,33.0,33.0,34.0,34.0,34.0,33.5,0
2020-04-05,33.0,34.0,32.0,34.0,33.0,34.0,31.0,35.0,32.0,35.0,33.3,0
2020-04-06,32.0,31.0,31.0,30.0,32.0,32.0,32.0,32.0,31.0,32.0,31.5,0
2020-04-07,28.0,30.0,27.0,27.0,29.0,28.0,27.0,28.0,29.0,29.0,28.2,0
2020-04-08,27.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,27.0,27.0,26.4,0
2020-04-09,25.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,25.0,26.0,25.2,0
2020-04-10,23.0,23.0,22.0,23.0,22.0,24.0,23.0,24.0,24.0,24.0,23.2,0
2020-04-11,24.0,23.0,22.0,23.0,23.0,22.0,23.0,23.0,22.0,23.0,22.8,0
2020-04-12,24.0,23.0,23.0,21.0,22.0,22.0,22.0,23.0,22.0,23.0,22.5,0
2020-04-13,22.0,23.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0,22.4,0
2020-04-14,18.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,21.0,19.4,0
2020-04-15,18.0,17.0,18.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0,17.6,0
2020-04-16,17.0,17.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,17.6,0
2020-04-17,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,17.5,0
2020-04-18,18.0,18.0,17.0,17.0,18.0,18.0,17.0,18.0,18.0,18.0,17.7,0
2020-04-19,17.0,17.0,16.0,17.0,17.0,16.0,17.0,18.0,18.0,19.0,17.2,0
2020-04-20,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.7,0
2020-04-21,16.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,15.0,17.0,16.1,0
2020-04-22,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,14.5,0
2020-04-23,14.0,15.0,14.0,15.0,15.0,14.0,14.0,15.0,14.0,14.0,14.4,0
2020-04-24,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.2,0
2020-04-25,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,15.0,14.2,0
2020-04-26,14.0,14.0,15.0,14.0,14.0,14.0,14.0,13.0,14.0,15.0,14.1,0
2020-04-27,13.0,13.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,14.0,12.8,0
2020-04-28,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,15.0,15.0,14.0,0
2020-04-29,13.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,15.0,14.1,0
2020-04-30,14.0,13.0,13.0,12.0,11.0,12.0,13.0,12.0,13.0,13.0,12.6,0
2020-05-01,13.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,13.0,13.0,12.5,0
2020-05-02,12.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,11.0,12.0,11.6,0
2020-05-03,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.4,0
2020-05-04,12.0,12.0,11.0,12.0,12.0,13.0,12.0,12.0,11.0,12.0,11.9,0
2020-05-05,11.0,12.0,11.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,11.7,0
2020-05-06,12.0,13.0,12.0,12.0,11.0,11.0,11.0,12.0,12.0,12.0,11.8,0
2020-05-07,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0
2020-05-08,10.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0,9.9,0
2020-05-09,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,0
2020-05-10,13.0,14.0,12.0,13.0,13.0,13.0,13.0,14.0,13.0,14.0,13.2,0
2020-05-11,13.0,14.0,13.0,13.0,13.0,12.0,13.0,14.0,13.0,14.0,13.2,0
2020-05-12,12.0,12.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,11.7,0
2020-05-13,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.2,0
2020-05-14,9.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,9.0,11.0,10.1,0
2020-05-15,11.0,9.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,10.3,0
2020-05-16,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,0
2020-05-17,9.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.1,0
2020-05-18,10.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,9.5,0
2020-05-19,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.3,0
2020-05-20,9.0,10.0,9.0,9.0,8.0,9.0,9.0,10.0,9.0,10.0,9.2,0
2020-05-21,9.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,8.7,0
2020-05-22,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,0
2020-05-23,7.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.4,0
2020-05-24,7.0,9.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.7,0
2020-05-25,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.8,0
2020-05-26,7.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,0
2020-05-27,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,7.4,0
2020-05-28,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.3,0
2020-05-29,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.7,0
2020-05-30,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.2,0
2020-05-31,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.1,0
2020-06-01,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.3,0
2020-06-02,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,7.6,0
2020-06-03,8.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,6.9,0
2020-06-04,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,0
2020-06-05,8.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,7.6,0
2020-06-06,6.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.3,0
2020-06-07,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.9,0
2020-06-08,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,0
2020-06-09,6.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.4,0
2020-06-10,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.3,0
2020-06-11,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,0
2020-06-12,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.7,0
2020-06-13,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.8,0
2020-06-14,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.1,0
2020-06-15,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.9,0
2020-06-16,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.2,0
2020-06-17,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.8,0
2020-06-18,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0
2020-06-19,6.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.4,0
2020-06-20,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.5,0
2020-06-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-06-22,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.1,0
2020-06-23,6.0,6.0,6.0,5.0,6.0,6.0,7.0,7.0,6.0,7.0,6.2,0
2020-06-24,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.2,0
2020-06-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-06-26,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.2,0
2020-06-27,5.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.4,0
2020-06-28,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.3,0
2020-06-29,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1,0
2020-06-30,7.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.6,0
2020-07-01,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0
2020-07-02,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.1,0
2020-07-03,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.7,0
2020-07-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.1,0
2020-07-05,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.8,0
2020-07-06,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.1,0
2020-07-07,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.2,0
2020-07-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-07-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.9,0
2020-07-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-07-11,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.4,0
2020-07-12,5.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,5.1,0
2020-07-13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.1,0
2020-07-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.1,0
2020-07-15,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.8,0
2020-07-16,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.9,0
2020-07-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.9,0
2020-07-18,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,0
2020-07-19,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.5,0
2020-07-20,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.1,0
2020-07-21,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.9,0
2020-07-22,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.2,0
2020-07-23,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.5,0
2020-07-24,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-07-25,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.2,0
2020-07-26,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.8,0
2020-07-27,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.8,0
2020-07-28,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.7,0
2020-07-29,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.4,0
2020-07-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-07-31,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,5.3,0
2020-08-01,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.6,0
2020-08-02,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.1,0
2020-08-03,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.8,0
2020-08-04,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.5,0
2020-08-05,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.1,0
2020-08-06,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,0
2020-08-07,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-08-08,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.8,0
2020-08-09,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.9,0
2020-08-10,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-08-11,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-08-12,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-08-13,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-08-14,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,0
2020-08-15,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.7,0
2020-08-16,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.8,0
2020-08-17,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.9,0
2020-08-18,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.8,0
2020-08-19,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.6,0
2020-08-20,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.1,0
2020-08-21,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.9,0
2020-08-22,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.5,0
2020-08-23,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.6,0
2020-08-24,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-08-25,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.4,0
2020-08-26,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.8,0
2020-08-27,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.3,0
2020-08-28,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.8,0
2020-08-29,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.4,0
2020-08-30,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.5,0
2020-08-31,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.2,0
2020-09-01,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.5,0
2020-09-02,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.7,0
2020-09-03,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.7,0
2020-09-04,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.4,0
2020-09-05,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.1,0
2020-09-06,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-09-07,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.8,0
2020-09-08,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.6,0
2020-09-09,5.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.5,0
2020-09-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-09-11,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.3,0
2020-09-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.9,0
2020-09-13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.1,0
2020-09-14,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.2,0
2020-09-15,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0
