date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-01-29,20.0,22.0,21.0,27.0,5.0,32.0,16.0,15.0,25.0,32.0,27.0,22.0,28.0,5.0,23.0,34.0,9.0,18.0,11.0,21.0,25.27539779681763
2020-01-30,16.0,22.0,22.0,23.0,16.0,17.0,21.0,41.0,26.0,50.0,34.0,18.0,19.0,35.0,19.0,12.0,9.0,20.0,28.0,25.0,28.947368421052627
2020-01-31,38.0,14.0,6.0,29.0,49.0,29.0,11.0,16.0,27.0,6.0,18.0,24.0,35.0,26.0,35.0,30.0,28.0,30.0,12.0,48.0,31.272949816401468
2020-02-01,44.0,10.0,23.0,30.0,12.0,23.0,23.0,22.0,33.0,24.0,18.0,29.0,5.0,21.0,31.0,44.0,29.0,61.0,24.0,41.0,33.476132190942465
2020-02-02,37.0,18.0,23.0,14.0,22.0,34.0,27.0,38.0,27.0,23.0,23.0,42.0,29.0,10.0,40.0,12.0,52.0,35.0,29.0,20.0,33.965728274173806
2020-02-03,18.0,16.0,19.0,25.0,19.0,15.0,24.0,9.0,9.0,0.0,35.0,16.0,17.0,31.0,25.0,41.0,24.0,46.0,10.0,34.0,26.49938800489596
2020-02-04,25.0,17.0,37.0,23.0,31.0,42.0,31.0,41.0,35.0,27.0,55.0,31.0,37.0,39.0,23.0,40.0,13.0,18.0,43.0,19.0,38.37209302325581
2020-02-05,15.0,43.0,37.0,50.0,42.0,37.0,31.0,35.0,40.0,33.0,33.0,36.0,14.0,29.0,14.0,28.0,35.0,18.0,39.0,24.0,38.73929008567932
2020-02-06,10.0,22.0,27.0,9.0,22.0,28.0,27.0,31.0,21.0,22.0,17.0,14.0,14.0,35.0,19.0,18.0,36.0,15.0,22.0,19.0,26.193390452876372
2020-02-07,21.0,23.0,23.0,24.0,11.0,28.0,28.0,22.0,16.0,28.0,12.0,28.0,25.0,26.0,15.0,30.0,19.0,10.0,29.0,14.0,26.43818849449204
2020-02-08,33.0,24.0,29.0,25.0,41.0,35.0,40.0,28.0,27.0,36.0,30.0,34.0,20.0,21.0,36.0,37.0,33.0,21.0,36.0,23.0,37.270501835985314
2020-02-09,21.0,73.0,79.0,58.0,84.0,63.0,60.0,69.0,37.0,29.0,87.0,75.0,64.0,67.0,69.0,36.0,47.0,40.0,64.0,50.0,71.72582619339046
2020-02-10,39.0,29.0,20.0,40.0,31.0,36.0,20.0,39.0,49.0,37.0,48.0,17.0,36.0,47.0,36.0,28.0,30.0,50.0,48.0,34.0,43.69645042839658
2020-02-11,47.0,21.0,35.0,22.0,41.0,31.0,20.0,39.0,34.0,36.0,47.0,21.0,18.0,28.0,44.0,33.0,38.0,45.0,63.0,30.0,42.41126070991432
2020-02-12,29.0,16.0,15.0,13.0,10.0,26.0,15.0,29.0,14.0,25.0,5.0,13.0,22.0,18.0,36.0,55.0,38.0,49.0,15.0,36.0,29.31456548347613
2020-02-13,24.0,17.0,26.0,13.0,36.0,21.0,31.0,45.0,20.0,48.0,16.0,26.0,37.0,33.0,14.0,17.0,4.0,23.0,38.0,21.0,31.21175030599755
2020-02-14,10.0,35.0,54.0,14.0,32.0,28.0,37.0,5.0,62.0,22.0,34.0,23.0,14.0,15.0,33.0,29.0,22.0,28.0,23.0,27.0,33.476132190942465
2020-02-15,40.0,10.0,0.0,20.0,6.0,25.0,12.0,23.0,22.0,24.0,12.0,15.0,5.0,16.0,42.0,38.0,30.0,37.0,12.0,27.0,25.45899632802937
2020-02-16,26.0,18.0,22.0,24.0,38.0,45.0,66.0,16.0,58.0,28.0,34.0,60.0,49.0,50.0,24.0,6.0,28.0,20.0,17.0,33.0,40.5140758873929
2020-02-17,29.0,37.0,40.0,17.0,40.0,36.0,44.0,39.0,19.0,36.0,21.0,21.0,27.0,28.0,40.0,32.0,25.0,27.0,42.0,23.0,38.12729498164015
2020-02-18,29.0,17.0,41.0,18.0,25.0,10.0,25.0,34.0,29.0,16.0,31.0,26.0,23.0,19.0,31.0,50.0,34.0,22.0,27.0,31.0,32.92533659730722
2020-02-19,29.0,21.0,31.0,9.0,25.0,47.0,41.0,29.0,24.0,21.0,21.0,21.0,9.0,19.0,18.0,56.0,34.0,41.0,53.0,21.0,34.883720930232556
2020-02-20,56.0,13.0,11.0,14.0,11.0,16.0,26.0,21.0,20.0,5.0,22.0,27.0,9.0,15.0,38.0,52.0,31.0,43.0,11.0,38.0,29.31456548347613
2020-02-21,26.0,13.0,38.0,14.0,27.0,11.0,32.0,21.0,31.0,11.0,17.0,9.0,38.0,30.0,5.0,24.0,23.0,24.0,23.0,33.0,27.539779681762546
2020-02-22,52.0,10.0,18.0,20.0,18.0,12.0,6.0,17.0,23.0,18.0,25.0,20.0,5.0,27.0,36.0,32.0,45.0,26.0,6.0,36.0,27.66217870257038
2020-02-23,22.0,10.0,12.0,25.0,6.0,18.0,17.0,22.0,28.0,18.0,0.0,10.0,10.0,0.0,15.0,25.0,5.0,31.0,18.0,18.0,18.9718482252142
