date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-02-10,13.0,0.0,0.0,12.0,16.0,37.0,19.0,0.0,10.0,12.0,13.0,10.0,0.0,15.0,23.0,39.0,21.0,13.0,8.0,19.0,14.0
2020-02-11,0.0,14.0,9.0,12.0,16.0,19.0,0.0,12.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,7.8
2020-02-12,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,27.0,8.0,39.0,5.95
2020-02-13,0.0,28.0,0.0,0.0,16.0,0.0,19.0,12.0,0.0,12.0,27.0,22.0,11.0,0.0,12.0,0.0,0.0,0.0,9.0,0.0,8.4
2020-02-14,28.0,14.0,10.0,12.0,16.0,0.0,19.0,12.0,11.0,0.0,0.0,11.0,11.0,0.0,24.0,41.0,22.0,14.0,17.0,19.0,14.05
2020-02-15,0.0,15.0,10.0,0.0,16.0,21.0,20.0,0.0,11.0,0.0,0.0,12.0,11.0,0.0,12.0,20.0,0.0,15.0,0.0,21.0,9.2
2020-02-16,14.0,14.0,0.0,24.0,16.0,20.0,39.0,24.0,21.0,0.0,27.0,0.0,21.0,7.0,12.0,40.0,11.0,14.0,0.0,39.0,17.15
2020-02-17,13.0,13.0,9.0,11.0,0.0,19.0,38.0,12.0,20.0,0.0,0.0,0.0,21.0,7.0,11.0,38.0,0.0,0.0,17.0,18.0,12.35
2020-02-18,13.0,27.0,28.0,23.0,15.0,19.0,37.0,24.0,40.0,23.0,13.0,21.0,0.0,7.0,0.0,75.0,10.0,28.0,17.0,56.0,23.8
2020-02-19,27.0,13.0,36.0,12.0,15.0,55.0,19.0,23.0,40.0,46.0,39.0,20.0,20.0,7.0,12.0,19.0,21.0,41.0,0.0,38.0,25.15
2020-02-20,28.0,14.0,19.0,12.0,16.0,20.0,0.0,12.0,11.0,0.0,0.0,11.0,11.0,0.0,12.0,0.0,11.0,14.0,18.0,20.0,11.45
2020-02-21,44.0,44.0,30.0,0.0,33.0,40.0,20.0,39.0,22.0,25.0,43.0,11.0,22.0,0.0,26.0,21.0,23.0,30.0,9.0,40.0,26.1
2020-02-22,29.0,15.0,10.0,25.0,17.0,21.0,41.0,39.0,22.0,26.0,29.0,23.0,0.0,8.0,50.0,64.0,23.0,30.0,18.0,20.0,25.5
2020-02-23,0.0,30.0,0.0,13.0,17.0,0.0,20.0,38.0,0.0,0.0,15.0,11.0,12.0,0.0,0.0,21.0,12.0,15.0,9.0,20.0,11.65
2020-02-24,42.0,14.0,10.0,0.0,16.0,20.0,19.0,24.0,10.0,36.0,14.0,11.0,11.0,0.0,12.0,40.0,0.0,0.0,9.0,59.0,17.35
2020-02-25,13.0,0.0,9.0,12.0,0.0,18.0,18.0,11.0,0.0,11.0,13.0,20.0,10.0,14.0,11.0,0.0,0.0,26.0,8.0,19.0,10.65
2020-02-26,13.0,0.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,8.0,0.0,4.4
2020-02-27,0.0,13.0,9.0,0.0,15.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,5.3
2020-02-28,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.9
2020-02-29,29.0,28.0,0.0,24.0,16.0,0.0,20.0,12.0,11.0,0.0,0.0,21.0,11.0,8.0,12.0,20.0,33.0,14.0,0.0,20.0,13.95
2020-03-01,41.0,29.0,10.0,0.0,16.0,40.0,20.0,12.0,11.0,12.0,42.0,0.0,11.0,23.0,12.0,40.0,11.0,44.0,18.0,0.0,19.6
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,14.0,0.0,10.0,0.0,32.0,38.0,0.0,24.0,21.0,25.0,28.0,0.0,0.0,8.0,36.0,40.0,11.0,0.0,9.0,39.0,16.75
2020-03-04,14.0,14.0,0.0,0.0,16.0,0.0,20.0,0.0,11.0,12.0,14.0,10.0,11.0,15.0,24.0,0.0,11.0,0.0,9.0,0.0,9.05
2020-03-05,13.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,0.0,10.0,10.0,7.0,0.0,19.0,10.0,0.0,0.0,18.0,5.9
2020-03-06,14.0,14.0,0.0,0.0,15.0,19.0,19.0,12.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
2020-03-07,0.0,0.0,20.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,14.0,11.0,11.0,8.0,13.0,21.0,12.0,0.0,9.0,0.0,7.8
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,13.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.0,4.5
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,10.0,0.0,11.0,19.0,10.0,0.0,0.0,0.0,4.85
2020-03-12,13.0,26.0,28.0,23.0,30.0,75.0,19.0,23.0,20.0,0.0,39.0,10.0,10.0,14.0,12.0,19.0,10.0,27.0,8.0,37.0,22.15
2020-03-13,29.0,14.0,19.0,24.0,16.0,0.0,39.0,25.0,21.0,24.0,0.0,0.0,11.0,15.0,12.0,59.0,22.0,14.0,9.0,20.0,18.65
2020-03-14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-15,38.0,51.0,26.0,32.0,59.0,53.0,53.0,45.0,20.0,33.0,26.0,60.0,39.0,27.0,22.0,73.0,51.0,52.0,49.0,53.0,43.1
2020-03-16,58.0,47.0,24.0,49.0,40.0,96.0,63.0,61.0,43.0,40.0,58.0,44.0,36.0,12.0,40.0,80.0,63.0,12.0,22.0,16.0,45.2
2020-03-17,22.0,57.0,31.0,30.0,13.0,31.0,80.0,20.0,26.0,30.0,23.0,9.0,9.0,6.0,20.0,32.0,18.0,0.0,21.0,80.0,27.9
2020-03-18,24.0,12.0,17.0,43.0,14.0,51.0,51.0,42.0,28.0,11.0,48.0,28.0,10.0,6.0,11.0,52.0,10.0,37.0,15.0,17.0,26.35
2020-03-19,25.0,50.0,34.0,32.0,43.0,34.0,17.0,33.0,29.0,22.0,50.0,38.0,19.0,14.0,33.0,53.0,29.0,13.0,16.0,51.0,31.75
2020-03-20,12.0,24.0,8.0,31.0,28.0,51.0,17.0,32.0,9.0,21.0,84.0,28.0,28.0,20.0,32.0,69.0,28.0,37.0,15.0,86.0,33.0
2020-03-21,53.0,53.0,36.0,34.0,30.0,55.0,55.0,24.0,0.0,34.0,26.0,10.0,30.0,35.0,23.0,93.0,31.0,53.0,0.0,37.0,35.6
2020-03-22,13.0,25.0,9.0,0.0,15.0,18.0,18.0,11.0,10.0,22.0,13.0,10.0,20.0,14.0,22.0,18.0,10.0,13.0,8.0,35.0,15.2
2020-03-23,11.0,32.0,22.0,9.0,12.0,0.0,44.0,37.0,16.0,0.0,11.0,8.0,16.0,6.0,28.0,45.0,25.0,11.0,20.0,0.0,17.65
2020-03-24,11.0,12.0,16.0,10.0,27.0,16.0,0.0,20.0,26.0,10.0,46.0,9.0,9.0,6.0,30.0,32.0,9.0,23.0,7.0,48.0,18.35
2020-03-25,0.0,44.0,23.0,20.0,0.0,47.0,31.0,20.0,9.0,10.0,11.0,9.0,26.0,18.0,10.0,32.0,9.0,22.0,14.0,32.0,19.35
2020-03-26,12.0,12.0,8.0,0.0,13.0,16.0,16.0,30.0,17.0,10.0,34.0,18.0,9.0,6.0,10.0,33.0,18.0,24.0,15.0,16.0,15.85
2020-03-27,11.0,11.0,15.0,30.0,13.0,0.0,46.0,0.0,0.0,29.0,11.0,0.0,9.0,6.0,10.0,16.0,0.0,11.0,7.0,0.0,11.25
2020-03-28,26.0,52.0,9.0,11.0,44.0,35.0,52.0,23.0,10.0,22.0,26.0,20.0,10.0,14.0,45.0,0.0,30.0,13.0,24.0,72.0,26.9
2020-03-29,0.0,12.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,12.0,9.0,0.0,7.0,0.0,17.0,0.0,12.0,0.0,17.0,5.9
2020-03-30,11.0,0.0,0.0,9.0,13.0,0.0,15.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,15.0,5.0
2020-03-31,22.0,22.0,15.0,19.0,25.0,30.0,30.0,10.0,16.0,19.0,33.0,8.0,9.0,12.0,19.0,16.0,0.0,33.0,34.0,15.0,19.35
2020-04-01,34.0,11.0,16.0,29.0,25.0,32.0,0.0,10.0,17.0,29.0,22.0,17.0,9.0,6.0,29.0,16.0,9.0,0.0,0.0,31.0,17.1
2020-04-02,0.0,11.0,8.0,0.0,0.0,16.0,31.0,0.0,9.0,20.0,0.0,0.0,0.0,6.0,0.0,32.0,18.0,0.0,15.0,16.0,9.1
2020-04-03,0.0,23.0,8.0,10.0,0.0,0.0,16.0,10.0,9.0,10.0,11.0,9.0,9.0,6.0,10.0,0.0,9.0,12.0,7.0,0.0,7.95
2020-04-04,13.0,0.0,18.0,34.0,15.0,36.0,18.0,0.0,10.0,12.0,0.0,10.0,10.0,7.0,23.0,38.0,10.0,0.0,8.0,37.0,14.95
2020-04-05,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,18.0,3.2
2020-04-06,32.0,22.0,22.0,9.0,48.0,30.0,44.0,19.0,16.0,0.0,32.0,17.0,17.0,6.0,19.0,15.0,8.0,22.0,7.0,15.0,20.0
2020-04-07,11.0,0.0,15.0,0.0,39.0,16.0,16.0,10.0,0.0,10.0,34.0,17.0,26.0,6.0,10.0,16.0,0.0,23.0,7.0,16.0,13.6
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,23.0,23.0,8.0,0.0,0.0,16.0,33.0,20.0,18.0,0.0,23.0,9.0,9.0,13.0,10.0,16.0,0.0,23.0,7.0,0.0,12.55
2020-04-10,12.0,24.0,8.0,20.0,0.0,0.0,33.0,10.0,0.0,10.0,12.0,0.0,9.0,7.0,10.0,0.0,9.0,0.0,0.0,16.0,9.0
2020-04-11,0.0,0.0,0.0,0.0,15.0,18.0,18.0,0.0,0.0,0.0,13.0,10.0,10.0,14.0,11.0,18.0,10.0,13.0,16.0,0.0,8.3
2020-04-12,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,18.0,4.2
2020-04-13,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,10.0,9.0,0.0,0.0,18.0,10.0,12.0,0.0,0.0,4.6
2020-04-14,0.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,11.0,8.0,17.0,6.0,10.0,16.0,0.0,11.0,7.0,31.0,7.55
2020-04-15,0.0,0.0,0.0,0.0,13.0,16.0,16.0,10.0,9.0,10.0,11.0,18.0,9.0,6.0,10.0,0.0,18.0,12.0,7.0,16.0,9.05
2020-04-16,11.0,24.0,8.0,10.0,0.0,0.0,32.0,10.0,9.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,7.3
2020-04-17,11.0,12.0,0.0,0.0,0.0,16.0,16.0,10.0,9.0,0.0,11.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,7.0,16.0,6.35
2020-04-18,25.0,13.0,17.0,0.0,43.0,35.0,53.0,33.0,0.0,22.0,37.0,19.0,19.0,21.0,22.0,18.0,20.0,13.0,32.0,35.0,23.85
2020-04-19,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05
