date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-10-15,40.0,49.0,43.0,38.0,37.0,46.0,44.0,40.0,37.0,36.0,60.0,71.0,43.0,43.0,61.0,67.0,44.0,30.0,39.0,49.0,48.467230443974636
2020-10-16,47.0,63.0,77.0,49.0,42.0,74.0,55.0,68.0,56.0,69.0,86.0,87.0,67.0,71.0,63.0,75.0,50.0,38.0,84.0,93.0,69.45031712473573
2020-10-17,16.0,29.0,23.0,35.0,34.0,37.0,46.0,32.0,48.0,40.0,57.0,38.0,30.0,56.0,45.0,35.0,36.0,46.0,42.0,44.0,40.644820295983095
2020-10-18,39.0,28.0,49.0,47.0,43.0,53.0,45.0,51.0,47.0,12.0,47.0,75.0,50.0,73.0,35.0,43.0,60.0,36.0,62.0,76.0,51.32135306553912
2020-10-19,42.0,47.0,33.0,32.0,21.0,35.0,47.0,41.0,22.0,38.0,66.0,45.0,40.0,48.0,51.0,41.0,57.0,48.0,65.0,56.0,46.24735729386892
2020-10-20,63.0,54.0,46.0,42.0,52.0,46.0,53.0,49.0,22.0,51.0,72.0,67.0,59.0,65.0,55.0,41.0,49.0,42.0,74.0,77.0,57.02959830866808
2020-10-21,33.0,54.0,53.0,29.0,52.0,45.0,68.0,44.0,56.0,51.0,48.0,53.0,59.0,60.0,49.0,55.0,55.0,57.0,53.0,40.0,53.594080338266394
2020-10-22,51.0,57.0,49.0,69.0,61.0,65.0,52.0,51.0,52.0,33.0,59.0,66.0,43.0,63.0,65.0,72.0,48.0,46.0,63.0,76.0,60.30655391120508
2020-10-23,64.0,53.0,46.0,52.0,75.0,72.0,64.0,85.0,60.0,58.0,45.0,72.0,55.0,55.0,79.0,59.0,59.0,50.0,87.0,55.0,65.80338266384778
2020-10-24,42.0,81.0,57.0,47.0,47.0,53.0,43.0,57.0,84.0,61.0,66.0,61.0,57.0,71.0,61.0,56.0,50.0,42.0,82.0,70.0,62.79069767441861
2020-10-25,71.0,60.0,67.0,52.0,43.0,73.0,100.0,57.0,100.0,53.0,66.0,92.0,65.0,75.0,52.0,46.0,82.0,49.0,51.0,69.0,69.92600422832983
2020-10-26,74.0,69.0,54.0,45.0,56.0,62.0,71.0,56.0,71.0,43.0,65.0,91.0,90.0,77.0,68.0,52.0,79.0,60.0,78.0,67.0,70.19027484143764
2020-10-27,68.0,73.0,66.0,56.0,70.0,70.0,78.0,84.0,68.0,65.0,85.0,100.0,79.0,80.0,59.0,57.0,83.0,48.0,94.0,81.0,77.37843551797042
2020-10-28,100.0,100.0,100.0,100.0,100.0,100.0,58.0,100.0,92.0,100.0,92.0,76.0,80.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0
2020-10-29,69.0,71.0,63.0,80.0,58.0,90.0,49.0,71.0,92.0,97.0,100.0,85.0,100.0,57.0,78.0,61.0,58.0,77.0,100.0,97.0,82.08245243128965
2020-10-30,53.0,55.0,33.0,40.0,52.0,58.0,45.0,57.0,50.0,53.0,54.0,91.0,36.0,62.0,69.0,66.0,54.0,48.0,78.0,68.0,59.30232558139535
2020-10-31,40.0,45.0,42.0,29.0,53.0,52.0,45.0,40.0,40.0,50.0,51.0,61.0,46.0,31.0,37.0,42.0,34.0,36.0,53.0,54.0,46.56448202959831
2020-11-01,45.0,36.0,40.0,35.0,29.0,26.0,32.0,44.0,26.0,38.0,42.0,38.0,47.0,66.0,42.0,46.0,41.0,29.0,41.0,46.0,41.70190274841438
2020-11-02,59.0,31.0,57.0,36.0,53.0,44.0,47.0,36.0,59.0,26.0,53.0,69.0,25.0,69.0,44.0,36.0,30.0,65.0,55.0,68.0,50.84566596194504
2020-11-03,19.0,23.0,28.0,30.0,21.0,43.0,30.0,38.0,45.0,32.0,32.0,50.0,27.0,38.0,39.0,39.0,20.0,35.0,55.0,43.0,36.31078224101479
2020-11-04,23.0,49.0,46.0,51.0,38.0,49.0,51.0,44.0,47.0,56.0,68.0,61.0,47.0,54.0,53.0,52.0,42.0,53.0,43.0,61.0,52.21987315010571
2020-11-05,25.0,41.0,35.0,39.0,26.0,37.0,16.0,24.0,33.0,24.0,36.0,40.0,29.0,32.0,51.0,32.0,34.0,25.0,32.0,33.0,34.03805496828753
2020-11-06,48.0,55.0,52.0,40.0,56.0,55.0,37.0,43.0,43.0,63.0,68.0,76.0,77.0,33.0,58.0,45.0,50.0,54.0,61.0,68.0,57.18816067653278
2020-11-07,44.0,59.0,55.0,30.0,35.0,55.0,29.0,47.0,60.0,48.0,58.0,46.0,50.0,45.0,46.0,28.0,32.0,39.0,63.0,46.0,48.36152219873151
2020-11-08,51.0,70.0,48.0,44.0,57.0,40.0,48.0,47.0,60.0,44.0,58.0,50.0,44.0,30.0,36.0,41.0,54.0,60.0,79.0,65.0,54.22832980972516
2020-11-09,28.0,36.0,43.0,33.0,35.0,39.0,39.0,50.0,37.0,41.0,38.0,53.0,30.0,51.0,35.0,39.0,53.0,49.0,82.0,42.0,45.0845665961945
2020-11-10,30.0,41.0,41.0,40.0,28.0,58.0,41.0,59.0,59.0,30.0,40.0,51.0,39.0,62.0,49.0,39.0,43.0,57.0,60.0,64.0,49.20718816067654
2020-11-11,46.0,25.0,41.0,18.0,20.0,48.0,31.0,27.0,36.0,40.0,46.0,44.0,45.0,57.0,54.0,45.0,40.0,49.0,47.0,41.0,42.28329809725159
2020-11-12,42.0,33.0,34.0,23.0,30.0,39.0,33.0,10.0,29.0,26.0,21.0,24.0,41.0,26.0,39.0,26.0,36.0,29.0,38.0,23.0,31.81818181818182
2020-11-13,42.0,30.0,28.0,33.0,24.0,33.0,20.0,19.0,29.0,25.0,32.0,20.0,31.0,41.0,40.0,31.0,32.0,32.0,46.0,39.0,33.139534883720934
2020-11-14,39.0,40.0,34.0,28.0,36.0,54.0,43.0,19.0,49.0,29.0,28.0,51.0,42.0,61.0,36.0,31.0,33.0,38.0,26.0,32.0,39.587737843551814
2020-11-15,42.0,49.0,58.0,36.0,38.0,49.0,49.0,60.0,35.0,53.0,56.0,58.0,55.0,75.0,77.0,38.0,45.0,49.0,82.0,42.0,55.28541226215645
2020-11-16,61.0,43.0,43.0,41.0,59.0,45.0,58.0,52.0,43.0,38.0,54.0,65.0,54.0,58.0,60.0,55.0,64.0,59.0,69.0,53.0,56.76532769556025
2020-11-17,33.0,33.0,45.0,33.0,36.0,54.0,42.0,44.0,41.0,57.0,38.0,57.0,44.0,40.0,39.0,37.0,39.0,44.0,68.0,65.0,46.987315010570825
2020-11-18,23.0,47.0,25.0,17.0,12.0,13.0,27.0,23.0,13.0,36.0,14.0,16.0,28.0,27.0,25.0,33.0,20.0,21.0,52.0,4.0,25.15856236786469
2020-11-19,35.0,23.0,25.0,33.0,32.0,39.0,26.0,9.0,29.0,38.0,38.0,35.0,27.0,33.0,28.0,31.0,38.0,17.0,46.0,27.0,32.18816067653277
2020-11-20,13.0,37.0,26.0,31.0,27.0,44.0,20.0,35.0,36.0,30.0,25.0,48.0,56.0,49.0,25.0,24.0,33.0,39.0,43.0,55.0,36.78646934460888
2020-11-21,23.0,24.0,22.0,11.0,21.0,30.0,37.0,36.0,32.0,33.0,42.0,48.0,31.0,27.0,36.0,31.0,16.0,24.0,42.0,36.0,31.81818181818182
2020-11-22,28.0,23.0,43.0,19.0,23.0,46.0,39.0,25.0,31.0,25.0,24.0,58.0,40.0,40.0,41.0,44.0,35.0,41.0,33.0,42.0,36.99788583509514
2020-11-23,26.0,20.0,18.0,19.0,15.0,13.0,16.0,6.0,22.0,19.0,21.0,27.0,24.0,18.0,25.0,21.0,16.0,15.0,13.0,27.0,20.13742071881607
2020-11-24,22.0,36.0,33.0,25.0,18.0,33.0,29.0,31.0,35.0,44.0,24.0,49.0,37.0,70.0,35.0,36.0,45.0,28.0,41.0,39.0,37.526427061310784
2020-11-25,22.0,23.0,30.0,13.0,17.0,22.0,32.0,37.0,16.0,28.0,20.0,34.0,40.0,15.0,11.0,24.0,22.0,14.0,45.0,22.0,25.73995771670191
2020-11-26,36.0,17.0,25.0,23.0,33.0,20.0,41.0,19.0,33.0,16.0,18.0,24.0,35.0,30.0,25.0,25.0,22.0,20.0,26.0,32.0,27.48414376321353
2020-11-27,39.0,17.0,28.0,17.0,33.0,46.0,20.0,25.0,22.0,42.0,28.0,43.0,31.0,41.0,36.0,26.0,38.0,38.0,46.0,35.0,34.40803382663847
2020-11-28,25.0,16.0,21.0,21.0,34.0,32.0,26.0,28.0,22.0,37.0,27.0,41.0,30.0,33.0,24.0,19.0,25.0,20.0,32.0,49.0,29.70401691331924
2020-11-29,28.0,42.0,24.0,35.0,37.0,32.0,38.0,30.0,34.0,37.0,27.0,60.0,49.0,36.0,38.0,29.0,34.0,47.0,24.0,19.0,36.99788583509514
2020-11-30,28.0,10.0,24.0,5.0,14.0,25.0,29.0,12.0,16.0,28.0,17.0,15.0,20.0,14.0,17.0,24.0,25.0,17.0,33.0,38.0,21.723044397463003
2020-12-01,26.0,30.0,33.0,31.0,18.0,29.0,36.0,28.0,22.0,25.0,24.0,42.0,27.0,44.0,28.0,27.0,26.0,23.0,33.0,34.0,30.972515856236786
2020-12-02,22.0,43.0,22.0,22.0,26.0,40.0,36.0,37.0,22.0,32.0,63.0,42.0,23.0,48.0,35.0,26.0,23.0,24.0,62.0,20.0,35.30655391120508
2020-12-03,20.0,34.0,19.0,22.0,12.0,13.0,17.0,29.0,29.0,13.0,14.0,35.0,27.0,26.0,29.0,22.0,22.0,30.0,29.0,28.0,24.84143763213531
2020-12-04,16.0,20.0,28.0,19.0,26.0,39.0,29.0,22.0,32.0,35.0,27.0,27.0,34.0,37.0,24.0,27.0,25.0,26.0,21.0,31.0,28.805496828752645
2020-12-05,29.0,20.0,22.0,22.0,9.0,20.0,17.0,29.0,19.0,10.0,14.0,31.0,14.0,23.0,11.0,18.0,26.0,27.0,21.0,35.0,22.040169133192393
2020-12-06,22.0,23.0,33.0,11.0,21.0,16.0,10.0,38.0,25.0,19.0,51.0,34.0,17.0,29.0,25.0,27.0,32.0,26.0,37.0,31.0,27.85412262156448
2020-12-07,23.0,23.0,43.0,19.0,21.0,23.0,39.0,45.0,22.0,29.0,39.0,39.0,35.0,41.0,40.0,30.0,29.0,20.0,21.0,35.0,32.55813953488372
2020-12-08,22.0,52.0,12.0,24.0,23.0,19.0,25.0,22.0,31.0,31.0,34.0,38.0,27.0,40.0,27.0,33.0,28.0,23.0,49.0,31.0,31.23678646934461
2020-12-09,22.0,27.0,24.0,25.0,29.0,42.0,41.0,34.0,28.0,31.0,37.0,46.0,36.0,40.0,46.0,25.0,38.0,40.0,41.0,64.0,37.843551797040156
2020-12-10,33.0,28.0,35.0,29.0,21.0,23.0,30.0,39.0,43.0,33.0,18.0,32.0,21.0,50.0,44.0,29.0,30.0,38.0,52.0,36.0,35.09513742071882
2020-12-11,37.0,27.0,25.0,14.0,9.0,30.0,13.0,19.0,20.0,30.0,36.0,40.0,39.0,34.0,26.0,17.0,13.0,21.0,56.0,32.0,28.435517970401694
2020-12-12,17.0,34.0,29.0,26.0,34.0,14.0,14.0,13.0,33.0,23.0,21.0,28.0,25.0,23.0,33.0,23.0,17.0,30.0,47.0,16.0,26.427061310782246
2020-12-13,49.0,30.0,34.0,37.0,45.0,44.0,39.0,41.0,61.0,32.0,38.0,58.0,35.0,53.0,47.0,46.0,29.0,35.0,54.0,62.0,45.930232558139544
2020-12-14,36.0,37.0,16.0,25.0,33.0,37.0,33.0,32.0,26.0,23.0,28.0,16.0,45.0,38.0,25.0,33.0,32.0,38.0,42.0,23.0,32.66384778012685
2020-12-15,40.0,24.0,26.0,26.0,37.0,28.0,24.0,30.0,30.0,40.0,25.0,52.0,47.0,43.0,41.0,25.0,23.0,36.0,53.0,33.0,36.09936575052854
2020-12-16,34.0,48.0,45.0,46.0,22.0,45.0,31.0,33.0,33.0,33.0,54.0,57.0,39.0,59.0,46.0,32.0,34.0,48.0,35.0,57.0,43.921775898520096
2020-12-17,40.0,48.0,24.0,34.0,49.0,40.0,28.0,46.0,32.0,56.0,54.0,43.0,46.0,54.0,54.0,33.0,53.0,38.0,51.0,38.0,45.50739957716702
2020-12-18,33.0,30.0,28.0,22.0,45.0,19.0,27.0,14.0,22.0,22.0,28.0,31.0,46.0,34.0,40.0,16.0,26.0,43.0,34.0,18.0,30.549682875264274
2020-12-19,36.0,34.0,28.0,15.0,33.0,45.0,29.0,36.0,33.0,36.0,39.0,35.0,47.0,42.0,32.0,32.0,33.0,13.0,28.0,38.0,35.09513742071882
2020-12-20,49.0,80.0,48.0,55.0,75.0,62.0,43.0,59.0,62.0,35.0,73.0,64.0,41.0,49.0,50.0,51.0,47.0,54.0,55.0,76.0,59.61945031712474
2020-12-21,49.0,36.0,37.0,39.0,38.0,29.0,49.0,58.0,42.0,48.0,71.0,62.0,44.0,57.0,41.0,52.0,60.0,44.0,72.0,58.0,52.11416490486258
2020-12-22,53.0,46.0,39.0,56.0,25.0,42.0,41.0,43.0,54.0,48.0,55.0,58.0,50.0,47.0,41.0,46.0,62.0,28.0,35.0,66.0,49.418604651162795
2020-12-23,21.0,14.0,27.0,18.0,13.0,32.0,22.0,38.0,21.0,28.0,23.0,42.0,26.0,24.0,47.0,16.0,21.0,25.0,27.0,38.0,27.642706131078224
