date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-06-21,13.0,12.0,15.0,15.0,12.0,11.0,13.0,12.0,12.0,12.0,12.7,0
2020-06-22,12.0,10.0,12.0,10.0,10.0,8.0,12.0,11.0,11.0,10.0,10.6,0
2020-06-23,14.0,14.0,13.0,14.0,15.0,13.0,14.0,13.0,15.0,14.0,13.9,0
2020-06-24,13.0,14.0,14.0,11.0,13.0,12.0,11.0,15.0,16.0,12.0,13.1,0
2020-06-25,16.0,11.0,13.0,13.0,12.0,11.0,13.0,13.0,14.0,17.0,13.3,0
2020-06-26,14.0,15.0,10.0,11.0,14.0,12.0,12.0,13.0,12.0,15.0,12.8,0
2020-06-27,14.0,13.0,16.0,14.0,16.0,13.0,13.0,14.0,11.0,12.0,13.6,0
2020-06-28,14.0,12.0,12.0,16.0,14.0,9.0,10.0,10.0,13.0,10.0,12.0,0
2020-06-29,13.0,10.0,14.0,13.0,10.0,10.0,12.0,12.0,9.0,13.0,11.6,0
2020-06-30,11.0,12.0,10.0,11.0,12.0,12.0,10.0,11.0,10.0,13.0,11.2,0
2020-07-01,13.0,11.0,15.0,13.0,13.0,13.0,11.0,11.0,13.0,14.0,12.7,0
2020-07-02,14.0,12.0,14.0,18.0,15.0,13.0,17.0,11.0,14.0,16.0,14.4,0
2020-07-03,11.0,10.0,16.0,12.0,9.0,11.0,11.0,11.0,10.0,14.0,11.5,0
2020-07-04,14.0,13.0,12.0,13.0,14.0,14.0,13.0,14.0,13.0,10.0,13.0,0
2020-07-05,11.0,13.0,12.0,12.0,13.0,11.0,11.0,11.0,10.0,15.0,11.9,0
2020-07-06,12.0,12.0,14.0,9.0,14.0,10.0,11.0,12.0,11.0,13.0,11.8,0
2020-07-07,12.0,12.0,12.0,14.0,11.0,12.0,11.0,15.0,11.0,14.0,12.4,0
2020-07-08,14.0,13.0,13.0,12.0,14.0,13.0,14.0,12.0,9.0,10.0,12.4,0
2020-07-09,14.0,12.0,10.0,12.0,13.0,10.0,13.0,10.0,12.0,12.0,11.8,0
2020-07-10,10.0,11.0,11.0,13.0,12.0,11.0,9.0,10.0,11.0,11.0,10.9,0
2020-07-11,13.0,9.0,13.0,13.0,12.0,10.0,11.0,12.0,11.0,14.0,11.8,0
2020-07-12,16.0,13.0,15.0,13.0,16.0,13.0,15.0,12.0,16.0,15.0,14.4,0
2020-07-13,15.0,12.0,17.0,15.0,14.0,11.0,13.0,16.0,13.0,12.0,13.8,0
2020-07-14,15.0,13.0,16.0,13.0,13.0,12.0,14.0,14.0,11.0,13.0,13.4,0
2020-07-15,15.0,14.0,15.0,17.0,12.0,14.0,10.0,15.0,11.0,14.0,13.7,0
2020-07-16,13.0,13.0,13.0,13.0,13.0,14.0,14.0,13.0,12.0,16.0,13.4,0
2020-07-17,15.0,15.0,14.0,15.0,16.0,15.0,12.0,13.0,12.0,13.0,14.0,0
2020-07-18,12.0,13.0,12.0,10.0,13.0,11.0,12.0,11.0,12.0,14.0,12.0,0
2020-07-19,14.0,12.0,12.0,13.0,13.0,12.0,15.0,11.0,15.0,13.0,13.0,0
2020-07-20,12.0,10.0,13.0,10.0,14.0,12.0,12.0,10.0,12.0,10.0,11.5,0
2020-07-21,16.0,15.0,17.0,13.0,18.0,14.0,14.0,13.0,16.0,14.0,15.0,0
2020-07-22,17.0,13.0,14.0,13.0,15.0,12.0,14.0,11.0,18.0,17.0,14.4,0
2020-07-23,15.0,15.0,17.0,15.0,16.0,17.0,16.0,15.0,17.0,15.0,15.8,0
2020-07-24,15.0,15.0,13.0,11.0,14.0,13.0,12.0,13.0,10.0,18.0,13.4,0
2020-07-25,14.0,12.0,13.0,14.0,13.0,11.0,11.0,12.0,12.0,13.0,12.5,0
2020-07-26,17.0,13.0,15.0,12.0,15.0,14.0,13.0,14.0,16.0,14.0,14.3,0
2020-07-27,12.0,11.0,12.0,10.0,13.0,10.0,11.0,13.0,11.0,10.0,11.3,0
2020-07-28,15.0,13.0,16.0,14.0,17.0,11.0,15.0,12.0,13.0,13.0,13.9,0
2020-07-29,16.0,11.0,14.0,15.0,16.0,12.0,14.0,10.0,13.0,13.0,13.4,0
2020-07-30,15.0,16.0,15.0,16.0,15.0,14.0,14.0,13.0,14.0,15.0,14.7,0
2020-07-31,19.0,18.0,19.0,19.0,17.0,16.0,15.0,13.0,16.0,16.0,16.8,0
2020-08-01,15.0,14.0,12.0,13.0,11.0,11.0,14.0,9.0,13.0,11.0,12.3,0
2020-08-02,14.0,9.0,11.0,12.0,9.0,11.0,14.0,11.0,11.0,11.0,11.3,0
2020-08-03,14.0,12.0,15.0,12.0,14.0,12.0,13.0,13.0,14.0,15.0,13.4,0
2020-08-04,22.0,17.0,22.0,20.0,19.0,17.0,18.0,18.0,17.0,22.0,19.2,0
2020-08-05,16.0,14.0,15.0,13.0,16.0,12.0,14.0,16.0,13.0,13.0,14.2,0
2020-08-06,16.0,12.0,14.0,15.0,13.0,11.0,11.0,15.0,12.0,13.0,13.2,0
2020-08-07,15.0,15.0,18.0,12.0,16.0,16.0,18.0,16.0,16.0,16.0,15.8,0
2020-08-08,21.0,14.0,12.0,14.0,16.0,15.0,17.0,14.0,16.0,17.0,15.6,0
2020-08-09,14.0,14.0,15.0,16.0,14.0,16.0,16.0,16.0,12.0,15.0,14.8,0
2020-08-10,13.0,14.0,13.0,14.0,15.0,13.0,14.0,16.0,13.0,13.0,13.8,0
2020-08-11,15.0,11.0,14.0,11.0,11.0,10.0,11.0,12.0,12.0,12.0,11.9,0
2020-08-12,15.0,13.0,14.0,15.0,11.0,13.0,12.0,13.0,11.0,13.0,13.0,0
2020-08-13,17.0,14.0,13.0,13.0,15.0,13.0,14.0,14.0,15.0,13.0,14.1,0
2020-08-14,15.0,13.0,14.0,14.0,14.0,12.0,12.0,14.0,14.0,14.0,13.6,0
2020-08-15,16.0,15.0,16.0,17.0,15.0,15.0,16.0,14.0,15.0,14.0,15.3,0
2020-08-16,12.0,14.0,15.0,13.0,13.0,13.0,12.0,12.0,12.0,15.0,13.1,0
2020-08-17,15.0,12.0,16.0,16.0,12.0,13.0,11.0,12.0,13.0,17.0,13.7,0
2020-08-18,14.0,11.0,16.0,15.0,13.0,14.0,12.0,15.0,13.0,14.0,13.7,0
2020-08-19,14.0,11.0,15.0,14.0,16.0,14.0,14.0,13.0,11.0,18.0,14.0,0
2020-08-20,15.0,12.0,16.0,16.0,15.0,15.0,13.0,16.0,13.0,14.0,14.5,0
2020-08-21,14.0,14.0,16.0,13.0,12.0,13.0,14.0,14.0,12.0,15.0,13.7,0
2020-08-22,19.0,16.0,12.0,16.0,15.0,14.0,15.0,14.0,16.0,15.0,15.2,0
2020-08-23,17.0,14.0,15.0,16.0,15.0,15.0,14.0,15.0,16.0,15.0,15.2,0
2020-08-24,11.0,14.0,12.0,13.0,14.0,13.0,13.0,11.0,13.0,14.0,12.8,0
2020-08-25,14.0,12.0,14.0,15.0,12.0,15.0,12.0,15.0,15.0,13.0,13.7,0
2020-08-26,16.0,13.0,16.0,14.0,16.0,14.0,15.0,13.0,12.0,16.0,14.5,0
2020-08-27,13.0,11.0,15.0,14.0,16.0,13.0,13.0,17.0,13.0,16.0,14.1,0
2020-08-28,15.0,15.0,14.0,12.0,11.0,13.0,11.0,14.0,15.0,13.0,13.3,0
2020-08-29,14.0,15.0,15.0,16.0,13.0,11.0,14.0,14.0,13.0,14.0,13.9,0
2020-08-30,15.0,15.0,14.0,15.0,14.0,16.0,12.0,14.0,14.0,18.0,14.7,0
2020-08-31,13.0,13.0,16.0,17.0,13.0,14.0,12.0,14.0,12.0,15.0,13.9,0
2020-09-01,16.0,15.0,19.0,16.0,18.0,13.0,14.0,17.0,17.0,19.0,16.4,0
2020-09-02,15.0,15.0,13.0,15.0,12.0,14.0,13.0,18.0,15.0,14.0,14.4,0
2020-09-03,13.0,11.0,12.0,13.0,15.0,14.0,12.0,13.0,15.0,11.0,12.9,0
2020-09-04,14.0,12.0,16.0,13.0,11.0,13.0,14.0,13.0,12.0,17.0,13.5,0
2020-09-05,14.0,12.0,17.0,13.0,15.0,10.0,11.0,15.0,14.0,16.0,13.7,0
2020-09-06,16.0,14.0,17.0,15.0,14.0,13.0,12.0,14.0,13.0,16.0,14.4,0
2020-09-07,16.0,15.0,19.0,14.0,15.0,14.0,16.0,15.0,12.0,16.0,15.2,0
2020-09-08,20.0,19.0,18.0,19.0,18.0,19.0,17.0,20.0,17.0,21.0,18.8,0
2020-09-09,22.0,17.0,14.0,18.0,18.0,19.0,17.0,17.0,15.0,16.0,17.3,0
2020-09-10,15.0,14.0,14.0,18.0,17.0,13.0,17.0,14.0,17.0,19.0,15.8,0
2020-09-11,21.0,19.0,20.0,19.0,18.0,15.0,18.0,16.0,16.0,16.0,17.8,0
2020-09-12,19.0,20.0,20.0,19.0,18.0,16.0,20.0,18.0,17.0,23.0,19.0,0
2020-09-13,19.0,18.0,20.0,21.0,21.0,16.0,21.0,17.0,20.0,22.0,19.5,0
2020-09-14,21.0,17.0,18.0,21.0,19.0,14.0,19.0,17.0,18.0,18.0,18.2,0
2020-09-15,25.0,21.0,24.0,20.0,24.0,21.0,20.0,22.0,18.0,18.0,21.3,0
