date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,20.0,88.0,17.0,20.0,40.0,20.0,20.0,0.0,39.0,67.0,40.0,0.0,51.0,20.0,49.0,40.0,0.0,19.0,25.274725274725274,25.0,37.469855078996595
2020-12-30,64.0,91.0,36.0,44.0,21.0,0.0,83.0,79.59183673469387,63.0,53.0,83.0,63.0,35.0,62.0,51.0,0.0,18.0,40.0,79.12087912087912,80.0,65.2746188829451
2020-12-31,45.0,48.0,0.0,69.0,22.0,23.0,44.0,28.571428571428573,44.0,38.0,22.0,22.0,0.0,22.0,82.0,22.0,19.0,42.0,27.47252747252747,28.0,40.451666704230426
2021-01-01,47.0,100.0,20.0,50.0,47.0,23.0,92.0,88.77551020408163,70.0,39.0,69.0,24.0,20.0,46.0,56.0,23.0,100.0,66.0,58.24175824175824,0.0,64.85668117281259
2021-01-02,43.0,23.0,38.0,88.0,65.0,66.0,43.0,55.10204081632653,64.0,36.0,63.0,86.0,36.0,43.0,52.0,43.0,19.0,100.0,80.21978021978022,82.0,70.24391295528507
2021-01-03,0.0,22.0,0.0,0.0,20.0,21.0,20.0,51.02040816326531,20.0,17.0,0.0,0.0,17.0,0.0,25.0,20.0,34.0,19.0,0.0,0.0,17.85373062077224
2021-01-04,19.0,61.0,32.0,0.0,0.0,38.0,19.0,47.95918367346939,0.0,32.0,38.0,0.0,16.0,38.0,0.0,38.0,16.0,36.0,0.0,24.0,28.399087886469893
2021-01-05,20.0,21.0,33.0,0.0,19.0,39.0,39.0,73.46938775510205,19.0,16.0,38.0,19.0,32.0,19.0,47.0,57.0,0.0,0.0,24.175824175824175,25.0,33.747710651875046
2021-01-06,0.0,62.0,16.0,59.0,0.0,39.0,38.0,47.95918367346939,19.0,32.0,0.0,19.0,16.0,19.0,70.0,38.0,67.0,54.0,48.35164835164835,48.0,43.21485722013117
2021-01-07,100.0,43.0,50.0,0.0,58.0,59.0,57.0,0.0,0.0,16.0,19.0,58.0,65.0,19.0,46.0,19.0,50.0,37.0,48.35164835164835,49.0,49.52194393461161
2021-01-08,61.0,22.0,69.0,83.0,80.0,20.0,39.0,0.0,40.0,50.0,40.0,20.0,34.0,20.0,74.0,39.0,17.0,38.0,74.72527472527473,25.0,52.7911673544102
2021-01-09,0.0,46.0,18.0,22.0,42.0,22.0,21.0,55.10204081632653,43.0,18.0,21.0,64.0,0.0,0.0,52.0,42.0,18.0,20.0,26.373626373626372,54.0,36.48365927248461
