date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-04-11,45.0,37.0,53.0,42.0,42.0,46.0,39.0,39.0,40.0,45.0,41.0,41.0,42.0,50.0,44.0,48.0,49.494949494949495,35.0,45.0,48.0,45.36792621494
2020-04-12,34.0,41.0,36.0,38.0,34.0,45.0,35.0,38.0,34.0,38.0,35.0,34.0,43.0,37.0,38.0,36.0,35.35353535353536,39.0,39.0,33.0,38.64513550748262
2020-04-13,42.0,37.0,48.0,46.0,42.0,48.0,39.0,43.0,44.0,42.0,43.0,41.0,44.0,48.0,41.0,50.0,47.474747474747474,40.0,44.0,37.0,45.10658659964033
2020-04-14,35.0,43.0,39.0,42.0,40.0,40.0,36.0,34.0,34.0,40.0,42.0,32.0,41.0,38.0,39.0,29.0,33.333333333333336,34.0,38.0,34.0,38.69614142837612
2020-04-15,35.0,29.0,48.0,37.0,35.0,36.0,36.0,39.0,32.0,43.0,34.0,37.0,31.0,31.0,41.0,39.0,37.37373737373738,41.0,39.0,33.0,38.17766887166489
2020-04-16,31.0,33.0,42.0,34.0,27.0,37.0,31.0,32.0,38.0,35.0,36.0,32.0,40.0,38.0,38.0,31.0,43.43434343434343,34.0,37.0,36.0,36.723211374846194
2020-04-17,36.0,40.0,46.0,42.0,37.0,42.0,33.0,45.0,39.0,39.0,40.0,34.0,43.0,38.0,35.0,42.0,42.42424242424242,42.0,49.0,40.0,41.87638688779749
2020-04-18,29.0,31.0,35.0,35.0,34.0,28.0,32.0,32.0,31.0,33.0,27.0,30.0,33.0,30.0,34.0,26.0,30.303030303030305,28.0,30.0,26.0,31.9791348975149
2020-04-19,33.0,31.0,37.0,33.0,28.0,32.0,30.0,33.0,29.0,28.0,35.0,28.0,30.0,34.0,33.0,32.0,34.343434343434346,32.0,34.0,30.0,33.12650520050059
2020-04-20,31.0,31.0,42.0,39.0,31.0,33.0,25.0,32.0,33.0,33.0,30.0,32.0,30.0,34.0,29.0,38.0,29.292929292929294,31.0,32.0,32.0,33.696509512341336
2020-04-21,29.0,28.0,29.0,28.0,36.0,34.0,24.0,33.0,29.0,28.0,29.0,27.0,28.0,32.0,29.0,31.0,25.252525252525253,26.0,26.0,33.0,30.414778045368973
2020-04-22,30.0,29.0,34.0,39.0,29.0,35.0,32.0,29.0,33.0,26.0,32.0,29.0,28.0,33.0,30.0,30.0,28.282828282828284,28.0,34.0,29.0,32.13425599713946
2020-04-23,64.0,62.0,66.0,62.0,58.0,66.0,52.0,63.0,59.0,67.0,50.0,63.0,58.0,69.0,56.0,67.0,65.65656565656566,52.0,61.0,49.0,62.971804768264846
2020-04-24,26.0,27.0,30.0,28.0,27.0,27.0,24.0,28.0,23.0,25.0,29.0,27.0,29.0,32.0,30.0,29.0,31.31313131313131,29.0,24.0,31.0,28.96032054855027
2020-04-25,34.0,36.0,38.0,31.0,35.0,26.0,30.0,34.0,28.0,39.0,34.0,29.0,36.0,30.0,28.0,37.0,36.36363636363637,38.0,37.0,34.0,34.897514907400584
2020-04-26,28.0,18.0,27.0,29.0,22.0,33.0,20.0,26.0,25.0,20.0,23.0,28.0,27.0,27.0,27.0,30.0,22.22222222222222,26.0,26.0,24.0,26.456823750880773
2020-04-27,21.0,19.0,21.0,22.0,20.0,22.0,24.0,17.0,19.0,19.0,22.0,20.0,23.0,22.0,21.0,22.0,24.242424242424242,21.0,24.0,18.0,21.92886514455183
2020-04-28,30.0,23.0,29.0,37.0,29.0,27.0,29.0,28.0,28.0,29.0,30.0,27.0,29.0,30.0,32.0,35.0,39.39393939393939,29.0,28.0,26.0,30.942715618328478
2020-04-29,28.0,21.0,32.0,32.0,31.0,27.0,25.0,31.0,25.0,25.0,30.0,22.0,31.0,28.0,30.0,30.0,35.35353535353536,24.0,27.0,29.0,29.326827011053034
2020-04-30,26.0,24.0,34.0,26.0,24.0,29.0,27.0,31.0,26.0,22.0,28.0,25.0,31.0,27.0,29.0,26.0,26.262626262626263,24.0,30.0,33.0,28.541230662445972
2020-05-01,28.0,21.0,27.0,24.0,25.0,23.0,31.0,24.0,24.0,25.0,22.0,20.0,22.0,23.0,17.0,26.0,25.252525252525253,23.0,29.0,28.0,25.365191876912718
2020-05-02,24.0,25.0,30.0,28.0,22.0,22.0,23.0,25.0,29.0,23.0,29.0,25.0,29.0,29.0,27.0,25.0,23.232323232323232,20.0,21.0,22.0,26.09294645955809
2020-05-03,26.0,28.0,26.0,29.0,27.0,26.0,27.0,25.0,24.0,21.0,29.0,20.0,29.0,32.0,24.0,28.0,27.272727272727273,29.0,23.0,23.0,27.240316762543777
2020-05-04,22.0,19.0,29.0,23.0,13.0,27.0,21.0,23.0,19.0,23.0,19.0,23.0,19.0,26.0,21.0,25.0,23.232323232323232,24.0,24.0,21.0,23.12566386572297
2020-05-05,22.0,22.0,28.0,24.0,25.0,29.0,24.0,22.0,25.0,25.0,26.0,21.0,26.0,26.0,23.0,24.0,26.262626262626263,23.0,25.0,27.0,25.678063247341907
2020-05-06,24.0,26.0,23.0,24.0,18.0,25.0,25.0,26.0,24.0,21.0,22.0,24.0,28.0,24.0,22.0,30.0,24.242424242424242,25.0,26.0,21.0,25.104378095849068
2020-05-07,24.0,25.0,25.0,22.0,19.0,24.0,16.0,21.0,20.0,24.0,20.0,24.0,19.0,23.0,22.0,26.0,27.272727272727273,23.0,27.0,26.0,23.8045158644189
2020-05-08,22.0,15.0,26.0,23.0,23.0,25.0,24.0,19.0,25.0,23.0,22.0,22.0,25.0,24.0,24.0,25.0,23.232323232323232,21.0,26.0,26.0,24.114758063668003
2020-05-09,24.0,27.0,26.0,33.0,25.0,29.0,25.0,22.0,25.0,24.0,24.0,25.0,27.0,29.0,29.0,29.0,30.303030303030305,22.0,27.0,27.0,27.554239801444986
2020-05-10,21.0,23.0,28.0,26.0,20.0,28.0,18.0,27.0,23.0,30.0,19.0,21.0,21.0,22.0,22.0,25.0,28.282828282828284,18.0,25.0,24.0,24.42973277104126
2020-05-11,26.0,19.0,24.0,27.0,22.0,25.0,16.0,21.0,17.0,17.0,18.0,20.0,19.0,21.0,22.0,21.0,23.232323232323232,20.0,18.0,19.0,21.615993774122646
2020-05-12,16.0,13.0,19.0,18.0,15.0,22.0,14.0,21.0,19.0,18.0,21.0,19.0,18.0,20.0,20.0,16.0,21.21212121212121,20.0,16.0,18.0,18.960005048008664
2020-05-13,22.0,21.0,22.0,22.0,19.0,18.0,19.0,18.0,19.0,22.0,25.0,20.0,18.0,19.0,24.0,26.0,18.181818181818183,21.0,19.0,21.0,21.50924942421151
2020-05-14,14.0,21.0,20.0,21.0,18.0,26.0,18.0,22.0,18.0,18.0,23.0,19.0,21.0,24.0,21.0,19.0,20.2020202020202,23.0,18.0,21.0,21.093840377759317
2020-05-15,22.0,17.0,25.0,15.0,18.0,17.0,24.0,20.0,21.0,24.0,15.0,15.0,22.0,15.0,21.0,22.0,22.22222222222222,22.0,19.0,17.0,20.470200973845003
2020-05-16,21.0,18.0,32.0,16.0,22.0,23.0,22.0,23.0,20.0,17.0,19.0,17.0,20.0,25.0,21.0,26.0,21.21212121212121,18.0,24.0,23.0,22.291690767402482
2020-05-17,24.0,21.0,23.0,21.0,21.0,21.0,24.0,21.0,26.0,22.0,24.0,22.0,22.0,25.0,26.0,22.0,23.232323232323232,22.0,21.0,23.0,23.646239759378254
2020-05-18,17.0,13.0,16.0,15.0,19.0,18.0,14.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,13.0,16.0,15.151515151515152,16.0,15.0,19.0,16.145740216854037
2020-05-19,14.0,18.0,20.0,20.0,17.0,13.0,16.0,16.0,13.0,14.0,18.0,17.0,16.0,23.0,17.0,19.0,18.181818181818183,15.0,23.0,18.0,17.969333347355576
2020-05-20,13.0,9.0,14.0,13.0,13.0,18.0,12.0,13.0,13.0,12.0,13.0,15.0,14.0,14.0,14.0,14.0,13.131313131313131,7.0,14.0,13.0,13.593866669471117
2020-05-21,18.0,17.0,19.0,18.0,15.0,15.0,13.0,14.0,15.0,13.0,14.0,11.0,19.0,18.0,15.0,24.0,19.19191919191919,14.0,18.0,12.0,16.720477036818913
2020-05-22,15.0,10.0,13.0,9.0,11.0,12.0,12.0,12.0,14.0,14.0,13.0,12.0,12.0,10.0,14.0,16.0,15.151515151515152,12.0,15.0,11.0,13.12640003365339
2020-05-23,17.0,14.0,21.0,19.0,15.0,14.0,13.0,15.0,17.0,12.0,19.0,14.0,13.0,19.0,15.0,14.0,15.151515151515152,12.0,14.0,16.0,16.04162503812298
2020-05-24,15.0,16.0,16.0,13.0,15.0,18.0,13.0,20.0,8.0,18.0,16.0,15.0,15.0,14.0,17.0,12.0,14.141414141414142,15.0,14.0,12.0,15.416408131500624
2020-05-25,15.0,13.0,12.0,15.0,12.0,11.0,15.0,13.0,10.0,14.0,15.0,9.0,9.0,13.0,15.0,14.0,16.161616161616163,18.0,15.0,14.0,13.959847297737861
2020-05-26,13.0,10.0,19.0,16.0,16.0,19.0,11.0,15.0,10.0,12.0,16.0,15.0,10.0,14.0,15.0,15.0,14.141414141414142,14.0,13.0,13.0,14.58348670165217
2020-05-27,11.0,11.0,11.0,13.0,9.0,13.0,10.0,9.0,10.0,11.0,15.0,5.0,13.0,11.0,9.0,10.0,11.11111111111111,11.0,9.0,11.0,11.09405071145372
2020-05-28,14.0,16.0,17.0,17.0,11.0,17.0,15.0,14.0,12.0,15.0,10.0,10.0,14.0,12.0,15.0,18.0,18.181818181818183,15.0,20.0,14.0,15.314396289713631
2020-05-29,14.0,10.0,14.0,12.0,13.0,13.0,13.0,14.0,11.0,15.0,11.0,13.0,13.0,17.0,12.0,13.0,14.141414141414142,12.0,13.0,13.0,13.542334914341602
2020-05-30,12.0,12.0,10.0,10.0,7.0,8.0,11.0,11.0,8.0,9.0,11.0,10.0,10.0,8.0,8.0,10.0,10.1010101010101,11.0,11.0,9.0,10.208545858003724
2020-05-31,7.0,15.0,13.0,12.0,10.0,13.0,11.0,12.0,11.0,12.0,10.0,9.0,13.0,13.0,11.0,14.0,12.121212121212121,10.0,14.0,13.0,12.23984351173136
2020-06-01,15.0,13.0,15.0,13.0,13.0,11.0,10.0,12.0,12.0,16.0,14.0,10.0,12.0,14.0,11.0,13.0,13.131313131313131,12.0,12.0,10.0,13.073290775815831
2020-06-02,14.0,13.0,13.0,15.0,9.0,15.0,12.0,17.0,11.0,9.0,14.0,16.0,13.0,17.0,13.0,14.0,14.141414141414142,14.0,15.0,12.0,14.062910807996886
2020-06-03,11.0,10.0,8.0,11.0,10.0,8.0,11.0,12.0,10.0,10.0,12.0,9.0,14.0,11.0,9.0,9.0,13.131313131313131,8.0,14.0,6.0,10.730699254367051
2020-06-04,10.0,9.0,11.0,7.0,7.0,8.0,9.0,12.0,10.0,6.0,6.0,6.0,12.0,8.0,9.0,8.0,7.070707070707071,9.0,9.0,9.0,8.957586210522994
2020-06-05,10.0,9.0,12.0,6.0,10.0,10.0,10.0,12.0,10.0,10.0,11.0,7.0,11.0,10.0,12.0,11.0,12.121212121212121,11.0,14.0,7.0,10.678115830765508
2020-06-06,6.0,10.0,10.0,10.0,8.0,12.0,8.0,9.0,8.0,7.0,10.0,14.0,9.0,11.0,11.0,11.0,8.080808080808081,8.0,8.0,8.0,9.686918295876406
2020-06-07,14.0,11.0,15.0,12.0,8.0,9.0,12.0,13.0,12.0,10.0,8.0,7.0,10.0,13.0,12.0,12.0,14.141414141414142,11.0,9.0,12.0,11.66826169718258
2020-06-08,8.0,11.0,14.0,11.0,11.0,13.0,7.0,8.0,8.0,9.0,11.0,8.0,13.0,12.0,9.0,9.0,12.121212121212121,11.0,11.0,10.0,10.730173420131038
2020-06-09,9.0,7.0,7.0,12.0,9.0,8.0,10.0,7.0,10.0,10.0,7.0,8.0,8.0,8.0,9.0,9.0,10.1010101010101,7.0,7.0,8.0,8.855048534499984
2020-06-10,9.0,9.0,8.0,10.0,11.0,9.0,10.0,11.0,11.0,9.0,10.0,9.0,10.0,10.0,13.0,10.0,10.1010101010101,9.0,9.0,8.0,10.156488268638196
2020-06-11,3.0,6.0,8.0,9.0,6.0,7.0,5.0,4.0,8.0,9.0,6.0,9.0,8.0,8.0,9.0,9.0,11.11111111111111,5.0,11.0,8.0,7.7623649920599025
2020-06-12,8.0,6.0,5.0,10.0,7.0,8.0,7.0,5.0,5.0,8.0,8.0,9.0,6.0,10.0,10.0,6.0,7.070707070707071,7.0,4.0,7.0,7.44791611892267
2020-06-13,12.0,12.0,13.0,13.0,10.0,8.0,13.0,12.0,9.0,9.0,9.0,12.0,10.0,12.0,9.0,10.0,14.141414141414142,10.0,9.0,11.0,11.303858571623882
2020-06-14,11.0,8.0,12.0,10.0,10.0,13.0,9.0,11.0,10.0,12.0,8.0,11.0,14.0,12.0,12.0,9.0,13.131313131313131,10.0,12.0,13.0,11.459505505484453
2020-06-15,9.0,10.0,8.0,10.0,9.0,8.0,4.0,7.0,6.0,8.0,8.0,7.0,8.0,9.0,7.0,7.0,7.070707070707071,7.0,8.0,4.0,7.864376833846899
2020-06-16,9.0,9.0,10.0,8.0,6.0,9.0,8.0,12.0,10.0,8.0,10.0,8.0,9.0,10.0,8.0,10.0,11.11111111111111,4.0,11.0,8.0,9.272035083660226
2020-06-17,8.0,9.0,10.0,10.0,13.0,8.0,13.0,12.0,12.0,8.0,9.0,10.0,9.0,14.0,10.0,12.0,11.11111111111111,10.0,14.0,8.0,10.937877943357137
2020-06-18,11.0,7.0,9.0,8.0,9.0,9.0,10.0,11.0,11.0,10.0,8.0,6.0,11.0,8.0,7.0,9.0,10.1010101010101,7.0,9.0,8.0,9.271509249424211
2020-06-19,14.0,9.0,12.0,13.0,8.0,10.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,14.0,12.0,7.0,7.070707070707071,12.0,12.0,13.0,11.456350500068357
2020-06-20,12.0,15.0,17.0,14.0,11.0,15.0,11.0,13.0,13.0,15.0,16.0,11.0,13.0,14.0,10.0,16.0,19.19191919191919,12.0,16.0,15.0,14.48200069410119
2020-06-21,12.0,7.0,7.0,11.0,10.0,7.0,8.0,8.0,8.0,8.0,11.0,7.0,10.0,12.0,8.0,11.0,7.070707070707071,11.0,15.0,7.0,9.634334872274863
2020-06-22,13.0,9.0,8.0,11.0,12.0,10.0,10.0,11.0,10.0,11.0,12.0,12.0,11.0,14.0,9.0,15.0,14.141414141414142,11.0,12.0,11.0,11.772376875913636
2020-06-23,10.0,10.0,10.0,9.0,8.0,12.0,8.0,9.0,8.0,7.0,11.0,11.0,12.0,9.0,10.0,13.0,9.090909090909092,10.0,10.0,11.0,10.260077613133236
2020-06-24,8.0,9.0,12.0,13.0,12.0,12.0,12.0,11.0,8.0,8.0,10.0,10.0,7.0,13.0,11.0,11.0,12.121212121212121,9.0,11.0,7.0,10.730173420131038
2020-06-25,7.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,8.0,10.0,6.0,10.1010101010101,7.0,12.0,9.0,9.531797196251853
2020-06-26,8.0,7.0,9.0,8.0,5.0,7.0,9.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,8.0,5.0,8.080808080808081,10.0,7.0,9.0,7.7607874893518565
2020-06-27,11.0,10.0,11.0,9.0,9.0,10.0,9.0,11.0,10.0,9.0,10.0,10.0,8.0,7.0,11.0,7.0,4.040404040404041,11.0,8.0,11.0,9.684814958932346
2020-06-28,8.0,10.0,13.0,13.0,8.0,8.0,8.0,10.0,11.0,8.0,11.0,11.0,10.0,8.0,14.0,11.0,14.141414141414142,13.0,10.0,14.0,11.095628214161767
2020-06-29,8.0,6.0,10.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,9.0,9.0,6.0,9.0,8.0,5.05050505050505,8.0,4.0,7.0,7.394806861085111
2020-06-30,8.0,8.0,11.0,9.0,10.0,8.0,8.0,6.0,13.0,8.0,9.0,9.0,7.0,9.0,9.0,12.0,5.05050505050505,8.0,9.0,9.0,9.112707310147549
2020-07-01,6.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,6.0,9.0,11.0,8.0,7.0,8.080808080808081,8.0,6.0,10.0,8.0210754361795
2020-07-02,8.0,3.0,6.0,6.0,6.0,5.0,8.0,7.0,4.0,5.0,9.0,5.0,7.0,5.0,6.0,7.0,8.080808080808081,5.0,4.0,9.0,6.407290165848118
2020-07-03,7.0,10.0,10.0,8.0,8.0,10.0,9.0,7.0,11.0,8.0,9.0,9.0,9.0,10.0,10.0,8.0,7.070707070707071,6.0,12.0,9.0,9.217874157350636
2020-07-04,11.0,10.0,9.0,13.0,5.0,6.0,7.0,10.0,9.0,8.0,11.0,6.0,9.0,6.0,9.0,5.0,7.070707070707071,8.0,9.0,7.0,8.593183084964295
2020-07-05,13.0,10.0,12.0,6.0,10.0,9.0,11.0,12.0,13.0,8.0,12.0,14.0,10.0,10.0,12.0,11.0,11.11111111111111,11.0,12.0,9.0,11.250223479550305
2020-07-06,11.0,10.0,9.0,11.0,7.0,8.0,9.0,9.0,10.0,9.0,8.0,8.0,10.0,8.0,9.0,11.0,9.090909090909092,8.0,7.0,9.0,9.375098593919251
2020-07-07,8.0,8.0,12.0,6.0,8.0,8.0,9.0,10.0,8.0,10.0,6.0,6.0,7.0,6.0,10.0,8.0,9.090909090909092,7.0,9.0,7.0,8.438061985339742
2020-07-08,10.0,9.0,9.0,11.0,8.0,9.0,9.0,12.0,10.0,10.0,7.0,6.0,10.0,9.0,9.0,9.0,11.11111111111111,9.0,10.0,11.0,9.79261097731551
2020-07-09,9.0,8.0,13.0,10.0,6.0,9.0,8.0,7.0,9.0,11.0,12.0,11.0,9.0,11.0,9.0,9.0,11.11111111111111,10.0,7.0,8.0,9.740553387949983
2020-07-10,13.0,12.0,14.0,11.0,8.0,8.0,12.0,10.0,7.0,11.0,11.0,11.0,13.0,16.0,8.0,9.0,12.121212121212121,13.0,12.0,9.0,11.458979671248434
2020-07-11,9.0,12.0,10.0,10.0,7.0,12.0,8.0,9.0,12.0,10.0,8.0,6.0,11.0,10.0,7.0,11.0,10.1010101010101,10.0,12.0,10.0,10.104430679272665
2020-07-12,18.0,12.0,19.0,17.0,16.0,15.0,16.0,19.0,17.0,13.0,14.0,18.0,18.0,14.0,11.0,18.0,14.141414141414142,15.0,15.0,16.0,16.405502329445664
2020-07-13,8.0,9.0,8.0,9.0,9.0,6.0,6.0,9.0,5.0,6.0,8.0,10.0,8.0,7.0,12.0,11.0,7.070707070707071,9.0,8.0,7.0,8.43701031686771
2020-07-14,9.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,9.0,8.0,12.0,8.0,10.0,11.0,8.080808080808081,9.0,10.0,7.0,9.218399991586653
2020-07-15,12.0,7.0,9.0,8.0,10.0,8.0,7.0,13.0,8.0,9.0,10.0,7.0,10.0,7.0,7.0,8.0,9.090909090909092,9.0,9.0,9.0,9.16686823645714
2020-07-16,7.0,6.0,9.0,10.0,7.0,8.0,4.0,8.0,8.0,9.0,6.0,10.0,10.0,7.0,8.0,9.0,10.1010101010101,8.0,9.0,9.0,8.438587819575757
2020-07-17,12.0,8.0,11.0,10.0,11.0,13.0,12.0,13.0,12.0,14.0,11.0,10.0,10.0,12.0,12.0,12.0,14.141414141414142,10.0,12.0,13.0,12.084722412106808
2020-07-18,11.0,9.0,11.0,10.0,9.0,11.0,13.0,11.0,14.0,12.0,11.0,11.0,10.0,12.0,11.0,12.0,11.11111111111111,10.0,9.0,9.0,11.302281068915836
2020-07-19,10.0,10.0,9.0,11.0,8.0,11.0,7.0,8.0,8.0,14.0,10.0,7.0,10.0,11.0,12.0,11.0,11.11111111111111,7.0,9.0,8.0,10.000841334777625
2020-07-20,15.0,12.0,18.0,12.0,10.0,15.0,9.0,12.0,11.0,15.0,14.0,14.0,12.0,14.0,9.0,13.0,14.141414141414142,13.0,14.0,13.0,13.490277324976073
2020-07-21,7.0,11.0,16.0,8.0,10.0,11.0,8.0,11.0,9.0,11.0,5.0,10.0,11.0,11.0,10.0,9.0,9.090909090909092,9.0,10.0,10.0,10.208020023767707
2020-07-22,8.0,11.0,12.0,11.0,9.0,11.0,10.0,10.0,10.0,9.0,10.0,7.0,16.0,10.0,7.0,13.0,12.121212121212121,14.0,12.0,12.0,11.146634135055265
2020-07-23,11.0,7.0,12.0,7.0,8.0,10.0,10.0,11.0,10.0,6.0,10.0,11.0,10.0,15.0,11.0,9.0,12.121212121212121,12.0,10.0,10.0,10.521943062668923
2020-07-24,11.0,8.0,8.0,13.0,9.0,11.0,10.0,14.0,13.0,10.0,11.0,9.0,8.0,14.0,12.0,9.0,9.090909090909092,9.0,7.0,9.0,10.624480738691934
2020-07-25,13.0,12.0,8.0,9.0,11.0,10.0,9.0,11.0,11.0,11.0,12.0,8.0,7.0,14.0,9.0,9.0,14.141414141414142,11.0,15.0,9.0,11.095628214161767
2020-07-26,11.0,12.0,17.0,14.0,8.0,16.0,14.0,15.0,12.0,8.0,15.0,8.0,11.0,15.0,14.0,18.0,15.151515151515152,12.0,16.0,9.0,13.542860748577615
2020-07-27,12.0,10.0,12.0,11.0,7.0,8.0,12.0,13.0,13.0,6.0,13.0,11.0,11.0,13.0,13.0,12.0,12.121212121212121,10.0,10.0,11.0,11.458979671248434
2020-07-28,14.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,10.0,10.0,12.0,8.0,9.0,12.0,9.0,11.0,9.090909090909092,9.0,11.0,10.0,10.676538328057463
2020-07-29,7.0,5.0,9.0,6.0,8.0,6.0,4.0,7.0,6.0,8.0,6.0,7.0,5.0,7.0,10.0,9.0,7.070707070707071,8.0,8.0,10.0,7.44791611892267
2020-07-30,12.0,14.0,17.0,13.0,16.0,12.0,11.0,13.0,10.0,15.0,9.0,11.0,10.0,13.0,13.0,12.0,16.161616161616163,14.0,11.0,11.0,13.178983457254935
2020-07-31,10.0,11.0,10.0,7.0,10.0,9.0,11.0,12.0,8.0,9.0,8.0,9.0,11.0,10.0,8.0,7.0,11.11111111111111,11.0,13.0,11.0,10.209071692239737
2020-08-01,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,9.0,7.070707070707071,6.0,8.0,6.0,8.020549601943483
2020-08-02,7.0,9.0,9.0,10.0,13.0,13.0,11.0,16.0,10.0,11.0,10.0,6.0,11.0,7.0,8.0,13.0,11.11111111111111,10.0,9.0,10.0,10.625532407163965
2020-08-03,9.0,8.0,12.0,11.0,7.0,7.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,11.0,7.0,9.0,9.090909090909092,8.0,14.0,9.0,10.10390484503665
2020-08-04,8.0,7.0,9.0,7.0,9.0,12.0,10.0,9.0,7.0,10.0,10.0,7.0,8.0,9.0,7.0,11.0,9.090909090909092,11.0,11.0,13.0,9.583328951381366
2020-08-05,4.0,6.0,6.0,9.0,7.0,4.0,5.0,5.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,6.0,5.05050505050505,6.0,5.0,6.0,6.561885431236657
2020-08-06,8.0,10.0,10.0,9.0,10.0,9.0,7.0,9.0,5.0,9.0,8.0,10.0,7.0,9.0,7.0,8.0,13.131313131313131,10.0,8.0,11.0,9.22102916276673
2020-08-07,6.0,8.0,11.0,6.0,7.0,6.0,9.0,8.0,6.0,10.0,7.0,9.0,4.0,12.0,9.0,8.0,11.11111111111111,6.0,9.0,8.0,8.334998475080717
2020-08-08,8.0,11.0,10.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,6.0,7.0,7.0,8.0,6.0,7.070707070707071,7.0,11.0,6.0,7.7602616551158405
2020-08-09,11.0,8.0,10.0,8.0,8.0,5.0,6.0,12.0,8.0,10.0,11.0,7.0,10.0,9.0,10.0,8.0,7.070707070707071,7.0,7.0,8.0,8.853471031791937
2020-08-10,7.0,9.0,10.0,7.0,6.0,8.0,5.0,9.0,7.0,10.0,6.0,9.0,7.0,9.0,10.0,9.0,8.080808080808081,8.0,13.0,6.0,8.489593740469255
