date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-05-25,10.0,22.0,11.0,4.0,14.0,10.0,3.0,8.0,3.0,13.0,10.020449897750513,0
2020-05-26,0.0,4.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,2.147239263803681,0
2020-05-27,0.0,4.0,0.0,0.0,4.0,4.0,3.0,4.0,3.0,0.0,2.2494887525562377,0
2020-05-28,10.0,9.0,11.0,8.0,7.0,3.0,6.0,4.0,3.0,13.0,7.566462167689162,0
2020-05-29,3.0,9.0,4.0,4.0,4.0,7.0,3.0,9.0,0.0,0.0,4.396728016359918,0
2020-05-30,0.0,11.0,9.0,10.0,0.0,9.0,8.0,11.0,8.0,6.0,7.361963190184049,0
2020-05-31,4.0,16.0,9.0,14.0,0.0,13.0,4.0,5.0,12.0,5.0,8.38445807770961,0
2020-06-01,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.6359918200408998,0
2020-06-02,6.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.8629856850715747,0
2020-06-03,3.0,4.0,7.0,7.0,4.0,7.0,10.0,4.0,3.0,4.0,5.419222903885481,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,1.329243353783231,0
2020-06-06,9.0,0.0,5.0,5.0,0.0,10.0,4.0,6.0,5.0,12.0,5.725971370143149,0
2020-06-07,4.0,0.0,5.0,0.0,0.0,9.0,0.0,11.0,0.0,11.0,4.08997955010225,0
2020-06-08,4.0,10.0,0.0,4.0,0.0,0.0,0.0,9.0,4.0,0.0,3.1697341513292434,0
2020-06-09,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.738241308793456,0
2020-06-10,3.0,0.0,4.0,4.0,7.0,4.0,0.0,8.0,3.0,0.0,3.374233128834356,0
2020-06-11,0.0,0.0,4.0,0.0,4.0,7.0,3.0,0.0,7.0,9.0,3.476482617586912,0
2020-06-12,7.0,9.0,4.0,0.0,8.0,4.0,11.0,0.0,4.0,10.0,5.828220858895706,0
2020-06-13,4.0,6.0,9.0,5.0,9.0,13.0,8.0,16.0,4.0,6.0,8.1799591002045,0
2020-06-14,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.329243353783231,0
2020-06-15,6.0,4.0,7.0,0.0,0.0,3.0,3.0,8.0,0.0,9.0,4.08997955010225,0
2020-06-16,0.0,0.0,11.0,8.0,4.0,7.0,3.0,0.0,3.0,0.0,3.6809815950920246,0
2020-06-17,7.0,9.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,3.2719836400817996,0
2020-06-18,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8179959100204499,0
2020-06-19,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9202453987730062,0
2020-06-20,4.0,6.0,0.0,0.0,0.0,0.0,13.0,5.0,4.0,0.0,3.2719836400817996,0
2020-06-21,4.0,0.0,0.0,0.0,4.0,4.0,8.0,10.0,0.0,0.0,3.067484662576687,0
2020-06-22,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0224948875255624,0
2020-06-23,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.329243353783231,0
2020-06-24,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,1.5337423312883436,0
2020-06-25,0.0,15.0,12.0,4.0,4.0,0.0,4.0,5.0,4.0,0.0,4.9079754601226995,0
2020-06-26,0.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,8.0,5.0,2.7607361963190185,0
2020-06-27,0.0,6.0,0.0,11.0,10.0,5.0,9.0,0.0,10.0,6.0,5.828220858895706,0
2020-06-28,8.0,17.0,9.0,19.0,14.0,9.0,8.0,11.0,9.0,11.0,11.758691206543968,0
2020-06-29,3.0,9.0,4.0,8.0,8.0,15.0,0.0,0.0,4.0,9.0,6.134969325153374,0
2020-06-30,7.0,5.0,0.0,4.0,4.0,7.0,0.0,9.0,4.0,0.0,4.08997955010225,0
2020-07-01,7.0,10.0,12.0,9.0,4.0,4.0,7.0,9.0,8.0,15.0,8.691206543967281,0
2020-07-02,0.0,10.0,4.0,0.0,0.0,8.0,0.0,5.0,7.0,0.0,3.476482617586912,0
2020-07-03,8.0,15.0,9.0,4.0,8.0,4.0,8.0,0.0,4.0,10.0,7.157464212678937,0
2020-07-04,0.0,6.0,15.0,0.0,10.0,9.0,9.0,11.0,4.0,6.0,7.157464212678937,0
2020-07-05,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9202453987730062,0
2020-07-06,7.0,0.0,0.0,4.0,8.0,4.0,0.0,5.0,4.0,5.0,3.783231083844581,0
2020-07-07,10.0,9.0,4.0,28.0,11.0,11.0,0.0,13.0,0.0,5.0,9.304703476482619,0
2020-07-08,4.0,5.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,10.0,3.5787321063394684,0
2020-07-09,0.0,15.0,9.0,0.0,13.0,4.0,8.0,5.0,4.0,5.0,6.441717791411043,0
2020-07-10,4.0,10.0,13.0,14.0,17.0,8.0,8.0,10.0,16.0,16.0,11.860940695296524,0
2020-07-11,5.0,13.0,11.0,11.0,11.0,15.0,0.0,0.0,5.0,0.0,7.259713701431493,0
2020-07-12,9.0,6.0,5.0,15.0,10.0,9.0,0.0,16.0,13.0,6.0,9.100204498977506,0
2020-07-13,4.0,5.0,8.0,4.0,4.0,8.0,0.0,0.0,11.0,5.0,5.010224948875257,0
2020-07-14,4.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,0.0,1.738241308793456,0
2020-07-15,4.0,5.0,4.0,4.0,8.0,8.0,4.0,10.0,0.0,10.0,5.828220858895706,0
2020-07-16,4.0,10.0,13.0,13.0,13.0,4.0,4.0,19.0,8.0,15.0,10.531697341513294,0
2020-07-17,4.0,5.0,9.0,9.0,13.0,8.0,0.0,5.0,0.0,5.0,5.930470347648262,0
2020-07-18,18.0,12.0,25.0,16.0,10.0,10.0,18.0,17.0,9.0,12.0,15.030674846625768,0
2020-07-19,4.0,17.0,5.0,5.0,5.0,4.0,0.0,11.0,9.0,11.0,7.259713701431493,0
2020-07-20,0.0,0.0,4.0,4.0,8.0,0.0,4.0,0.0,7.0,5.0,3.2719836400817996,0
2020-07-21,11.0,10.0,4.0,13.0,13.0,8.0,4.0,14.0,8.0,10.0,9.713701431492844,0
2020-07-22,4.0,10.0,4.0,13.0,12.0,12.0,7.0,5.0,11.0,5.0,8.486707566462169,0
2020-07-23,4.0,5.0,8.0,9.0,4.0,12.0,4.0,5.0,11.0,10.0,7.361963190184049,0
2020-07-24,8.0,5.0,4.0,9.0,0.0,13.0,8.0,5.0,4.0,11.0,6.850715746421268,0
2020-07-25,9.0,18.0,15.0,21.0,15.0,0.0,13.0,11.0,18.0,24.0,14.723926380368098,0
2020-07-26,9.0,6.0,15.0,10.0,24.0,14.0,9.0,16.0,0.0,18.0,12.372188139059306,0
2020-07-27,11.0,10.0,4.0,4.0,4.0,8.0,0.0,0.0,4.0,10.0,5.623721881390593,0
2020-07-28,4.0,0.0,4.0,9.0,4.0,4.0,8.0,5.0,4.0,5.0,4.805725971370143,0
2020-07-29,11.0,10.0,9.0,4.0,13.0,12.0,8.0,10.0,8.0,21.0,10.838445807770961,0
2020-07-30,0.0,5.0,9.0,5.0,9.0,12.0,0.0,10.0,4.0,5.0,6.032719836400818,0
2020-07-31,4.0,11.0,4.0,9.0,9.0,4.0,4.0,0.0,0.0,5.0,5.112474437627812,0
2020-08-01,0.0,6.0,0.0,0.0,10.0,5.0,5.0,0.0,10.0,6.0,4.294478527607362,0
2020-08-02,13.0,0.0,15.0,16.0,10.0,5.0,13.0,17.0,18.0,6.0,11.554192229038856,0
2020-08-03,11.0,5.0,8.0,9.0,8.0,8.0,4.0,0.0,4.0,10.0,6.850715746421268,0
2020-08-04,7.0,10.0,0.0,4.0,8.0,12.0,0.0,24.0,4.0,10.0,8.077709611451944,0
2020-08-05,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,2.044989775051125,0
2020-08-06,7.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,4.0,0.0,2.8629856850715747,0
2020-08-07,0.0,0.0,0.0,0.0,4.0,0.0,8.0,5.0,0.0,0.0,1.738241308793456,0
2020-08-08,14.0,12.0,0.0,11.0,10.0,10.0,9.0,12.0,5.0,0.0,8.486707566462169,0
2020-08-09,9.0,6.0,0.0,10.0,5.0,14.0,9.0,11.0,9.0,12.0,8.691206543967281,0
2020-08-10,4.0,5.0,4.0,4.0,12.0,0.0,7.0,0.0,0.0,5.0,4.192229038854805,0
2020-08-11,0.0,20.0,8.0,13.0,4.0,12.0,4.0,0.0,4.0,20.0,8.691206543967281,0
2020-08-12,4.0,15.0,8.0,9.0,8.0,12.0,4.0,5.0,8.0,10.0,8.486707566462169,0
2020-08-13,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8179959100204499,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,12.0,5.0,20.0,0.0,5.0,9.0,16.0,9.0,12.0,8.99795501022495,0
2020-08-16,9.0,12.0,5.0,0.0,5.0,5.0,17.0,0.0,0.0,0.0,5.419222903885481,0
2020-08-17,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,1.738241308793456,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,0.0,5.0,4.0,0.0,0.0,8.0,4.0,5.0,7.0,10.0,4.396728016359918,0
2020-08-20,4.0,5.0,9.0,4.0,4.0,0.0,4.0,5.0,0.0,10.0,4.601226993865031,0
2020-08-21,0.0,5.0,5.0,5.0,0.0,4.0,4.0,5.0,0.0,5.0,3.374233128834356,0
2020-08-22,0.0,6.0,0.0,11.0,11.0,10.0,0.0,0.0,0.0,0.0,3.885480572597137,0
2020-08-23,13.0,30.0,0.0,31.0,15.0,14.0,4.0,28.0,14.0,18.0,17.075664621676893,0
2020-08-24,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,2.044989775051125,0
2020-08-25,0.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.8404907975460123,0
2020-08-26,8.0,5.0,4.0,4.0,0.0,8.0,8.0,0.0,8.0,0.0,4.601226993865031,0
2020-08-27,12.0,16.0,0.0,14.0,9.0,13.0,8.0,5.0,12.0,21.0,11.247443762781186,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,13.0,12.0,0.0,0.0,15.0,15.0,13.0,6.0,9.0,0.0,8.486707566462169,0
2020-08-30,4.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,0.0,4.601226993865031,0
