date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-11-07,0.0,47.0,0.0,22.0,0.0,0.0,0.0,18.0,28.0,45.0,0.0,28.0,58.0,26.0,17.0,22.727272727272727,17.0,0.0,0.0,0.0,21.612575458729307
2020-11-08,46.0,0.0,23.0,0.0,72.0,46.0,23.0,19.0,29.0,45.0,71.0,57.0,29.0,52.0,0.0,23.863636363636363,0.0,0.0,23.0,18.0,37.9266033112187
2020-11-09,0.0,0.0,24.0,0.0,37.0,24.0,0.0,0.0,0.0,0.0,48.0,29.0,29.0,26.0,17.0,0.0,0.0,0.0,0.0,18.0,16.568047337278106
2020-11-10,0.0,25.0,0.0,0.0,0.0,48.0,24.0,38.0,29.0,47.0,0.0,29.0,30.0,27.0,0.0,23.863636363636363,18.0,23.0,23.0,37.0,27.735939274400817
2020-11-11,43.0,48.0,22.0,22.0,0.0,22.0,22.0,36.0,0.0,0.0,23.0,28.0,0.0,0.0,17.0,22.727272727272727,16.0,44.0,0.0,18.0,25.228617536309848
2020-11-12,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,29.0,24.0,49.0,0.0,60.0,27.0,0.0,23.863636363636363,18.0,0.0,0.0,0.0,18.33422987269141
2020-11-13,23.0,0.0,0.0,23.0,0.0,23.0,0.0,18.0,0.0,23.0,47.0,29.0,29.0,0.0,0.0,22.727272727272727,0.0,0.0,0.0,18.0,16.813101428486043
2020-11-14,0.0,73.0,24.0,23.0,37.0,0.0,0.0,19.0,57.0,23.0,0.0,58.0,0.0,81.0,35.0,46.59090909090909,35.0,46.0,23.0,0.0,38.17165740242663
2020-11-15,0.0,24.0,0.0,0.0,36.0,0.0,22.0,18.0,0.0,0.0,24.0,0.0,29.0,0.0,17.0,0.0,34.0,23.0,0.0,18.0,16.10782380013149
2020-11-16,0.0,25.0,24.0,24.0,37.0,0.0,0.0,0.0,30.0,23.0,0.0,58.0,0.0,26.0,0.0,46.59090909090909,35.0,23.0,0.0,0.0,23.11577311577312
2020-11-17,23.0,26.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,7.166337935568705
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
