date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-02-11,11.0,6.0,12.0,10.0,10.0,9.0,10.0,9.0,12.0,8.0,10.17838405036726,0
2020-02-12,7.0,11.0,9.0,12.0,10.0,10.0,9.0,9.0,12.0,8.0,10.17838405036726,0
2020-02-13,8.0,13.0,12.0,17.0,10.0,18.0,13.0,6.0,14.0,13.0,13.011542497376706,0
2020-02-14,12.0,9.0,8.0,13.0,16.0,11.0,12.0,15.0,12.0,12.0,12.591815320041974,0
2020-02-15,14.0,14.0,12.0,11.0,13.0,15.0,9.0,12.0,15.0,13.0,13.431269674711437,0
2020-02-16,9.0,10.0,4.0,7.0,9.0,7.0,3.0,6.0,6.0,9.0,7.345225603357818,0
2020-02-17,8.0,6.0,7.0,11.0,11.0,6.0,9.0,9.0,8.0,8.0,8.709338929695699,0
2020-02-18,7.0,11.0,5.0,10.0,10.0,15.0,7.0,7.0,9.0,13.0,9.863588667366212,0
2020-02-19,13.0,14.0,9.0,3.0,10.0,12.0,4.0,11.0,9.0,13.0,10.283315844700946,0
2020-02-20,5.0,6.0,3.0,4.0,5.0,3.0,5.0,6.0,6.0,3.0,4.826862539349422,0
2020-02-21,6.0,5.0,4.0,8.0,5.0,5.0,10.0,10.0,4.0,6.0,6.610703043022036,0
2020-02-22,12.0,11.0,13.0,15.0,9.0,17.0,15.0,10.0,12.0,5.0,12.48688352570829,0
2020-02-23,25.0,25.0,25.0,29.0,24.0,23.0,19.0,25.0,23.0,29.0,25.918153200419727,0
2020-02-24,43.0,44.0,50.0,47.0,56.0,38.0,44.0,37.0,48.0,53.0,48.26862539349423,0
2020-02-25,64.0,86.0,76.0,80.0,86.0,78.0,74.0,82.0,79.0,75.0,81.84679958027283,0
2020-02-26,74.0,92.0,74.0,93.0,93.0,77.0,82.0,79.0,86.0,96.0,88.77229800629591,0
2020-02-27,63.0,66.0,73.0,85.0,79.0,70.0,66.0,80.0,96.0,88.0,80.37775445960125,0
2020-02-28,100.0,89.0,88.0,100.0,95.0,88.0,96.0,100.0,97.0,100.0,100.0,0
2020-02-29,39.0,45.0,37.0,43.0,52.0,32.0,48.0,51.0,44.0,48.0,46.06505771248688,0
2020-03-01,29.0,43.0,28.0,38.0,38.0,26.0,26.0,36.0,39.0,36.0,35.57187827911857,0
2020-03-02,21.0,20.0,22.0,26.0,30.0,19.0,21.0,25.0,27.0,32.0,25.498426023084996,0
2020-03-03,25.0,27.0,25.0,25.0,24.0,25.0,26.0,30.0,18.0,29.0,26.65267576075551,0
2020-03-04,8.0,12.0,16.0,17.0,18.0,16.0,20.0,15.0,18.0,25.0,17.313746065057714,0
2020-03-05,17.0,19.0,15.0,16.0,24.0,19.0,10.0,11.0,20.0,22.0,18.153200419727177,0
2020-03-06,10.0,18.0,17.0,19.0,16.0,17.0,16.0,14.0,12.0,17.0,16.369359916054567,0
2020-03-07,9.0,18.0,10.0,18.0,16.0,10.0,15.0,20.0,21.0,19.0,16.369359916054567,0
2020-03-08,15.0,20.0,16.0,13.0,22.0,17.0,16.0,23.0,36.0,15.0,20.25183630640084,0
2020-03-09,19.0,25.0,29.0,26.0,26.0,22.0,24.0,20.0,32.0,18.0,25.288562434417628,0
2020-03-10,20.0,30.0,28.0,29.0,30.0,25.0,25.0,23.0,28.0,27.0,27.806925498426025,0
2020-03-11,43.0,37.0,37.0,55.0,52.0,46.0,49.0,44.0,61.0,51.0,49.84260230849948,0
2020-03-12,62.0,81.0,66.0,88.0,93.0,68.0,83.0,72.0,79.0,82.0,81.21720881427073,0
2020-03-13,81.0,100.0,71.0,91.0,91.0,73.0,89.0,95.0,94.0,96.0,92.44491080797482,0
2020-03-14,85.0,87.0,100.0,92.0,100.0,100.0,100.0,88.0,100.0,99.0,99.79013641133264,0
2020-03-15,57.0,95.0,77.0,94.0,89.0,70.0,82.0,85.0,98.0,96.0,88.45750262329486,0
2020-03-16,71.0,72.0,69.0,73.0,66.0,79.0,68.0,73.0,76.0,86.0,76.91500524658971,0
2020-03-17,61.0,74.0,71.0,91.0,77.0,71.0,73.0,65.0,84.0,66.0,76.91500524658971,0
2020-03-18,70.0,83.0,69.0,88.0,82.0,72.0,72.0,63.0,74.0,75.0,78.48898216159496,0
2020-03-19,48.0,55.0,62.0,64.0,44.0,58.0,57.0,59.0,55.0,64.0,59.39139559286464,0
2020-03-20,53.0,57.0,60.0,69.0,64.0,51.0,59.0,56.0,65.0,69.0,63.27387198321092,0
2020-03-21,54.0,52.0,59.0,72.0,75.0,59.0,56.0,68.0,70.0,59.0,65.47743966421827,0
2020-03-22,64.0,72.0,67.0,88.0,85.0,70.0,73.0,72.0,91.0,95.0,81.53200419727177,0
2020-03-23,55.0,49.0,54.0,69.0,49.0,51.0,42.0,50.0,57.0,53.0,55.50891920251836,0
2020-03-24,40.0,43.0,51.0,40.0,51.0,44.0,51.0,46.0,46.0,51.0,48.58342077649528,0
2020-03-25,56.0,62.0,50.0,66.0,64.0,49.0,57.0,66.0,58.0,55.0,61.175236096537255,0
2020-03-26,42.0,53.0,39.0,57.0,53.0,46.0,47.0,47.0,46.0,54.0,50.78698845750262,0
2020-03-27,49.0,52.0,40.0,53.0,59.0,52.0,55.0,46.0,51.0,51.0,53.30535152151102,0
2020-03-28,53.0,57.0,33.0,56.0,51.0,49.0,41.0,56.0,52.0,59.0,53.200419727177334,0
2020-03-29,35.0,32.0,25.0,40.0,40.0,38.0,35.0,34.0,47.0,41.0,38.509968520461705,0
2020-03-30,29.0,33.0,27.0,33.0,30.0,31.0,35.0,26.0,29.0,32.0,32.00419727177335,0
2020-03-31,21.0,19.0,13.0,21.0,15.0,19.0,20.0,21.0,25.0,21.0,20.461699895068207,0
2020-04-01,12.0,25.0,21.0,26.0,22.0,24.0,21.0,25.0,26.0,23.0,23.6096537250787,0
2020-04-02,23.0,22.0,17.0,20.0,25.0,19.0,21.0,24.0,28.0,25.0,23.504721930745017,0
2020-04-03,24.0,24.0,18.0,20.0,27.0,23.0,23.0,18.0,23.0,31.0,24.239244491080797,0
2020-04-04,23.0,31.0,21.0,27.0,28.0,25.0,17.0,29.0,28.0,23.0,26.442812172088143,0
2020-04-05,25.0,30.0,25.0,27.0,34.0,31.0,27.0,29.0,29.0,34.0,30.535152151101784,0
2020-04-06,14.0,24.0,18.0,26.0,20.0,20.0,29.0,25.0,26.0,21.0,23.399790136411333,0
2020-04-07,19.0,23.0,18.0,19.0,16.0,24.0,15.0,24.0,27.0,21.0,21.61594963273872,0
2020-04-08,17.0,19.0,16.0,19.0,14.0,15.0,15.0,17.0,17.0,18.0,17.523609653725078,0
2020-04-09,18.0,19.0,20.0,21.0,15.0,18.0,13.0,14.0,22.0,25.0,19.412381951731376,0
2020-04-10,18.0,24.0,26.0,22.0,26.0,24.0,18.0,24.0,20.0,28.0,24.134312696747116,0
2020-04-11,12.0,11.0,10.0,14.0,16.0,13.0,10.0,13.0,7.0,17.0,12.906610703043022,0
2020-04-12,11.0,20.0,19.0,15.0,17.0,18.0,13.0,17.0,16.0,22.0,17.628541448058762,0
2020-04-13,13.0,26.0,19.0,17.0,15.0,17.0,17.0,21.0,15.0,22.0,19.097586568730325,0
2020-04-14,14.0,17.0,16.0,17.0,19.0,14.0,16.0,14.0,16.0,21.0,17.208814270724027,0
2020-04-15,16.0,16.0,15.0,16.0,12.0,12.0,14.0,13.0,15.0,14.0,15.005246589716684,0
2020-04-16,17.0,13.0,13.0,17.0,13.0,9.0,13.0,13.0,18.0,11.0,14.375655823714586,0
2020-04-17,9.0,8.0,9.0,7.0,9.0,9.0,11.0,9.0,11.0,9.0,9.548793284365162,0
2020-04-18,14.0,20.0,10.0,17.0,15.0,15.0,16.0,19.0,15.0,14.0,16.264428121720883,0
2020-04-19,11.0,13.0,12.0,16.0,17.0,11.0,11.0,16.0,10.0,13.0,13.641133263378805,0
2020-04-20,18.0,17.0,13.0,13.0,15.0,9.0,17.0,11.0,12.0,6.0,13.746065057712487,0
2020-04-21,13.0,13.0,9.0,17.0,11.0,16.0,10.0,10.0,14.0,17.0,13.641133263378805,0
2020-04-22,8.0,6.0,9.0,14.0,11.0,16.0,7.0,7.0,11.0,10.0,10.388247639034628,0
2020-04-23,9.0,7.0,8.0,10.0,8.0,11.0,8.0,8.0,8.0,9.0,9.024134312696747,0
2020-04-24,6.0,9.0,9.0,10.0,11.0,7.0,7.0,6.0,10.0,9.0,8.814270724029381,0
2020-04-25,12.0,7.0,12.0,7.0,7.0,9.0,8.0,9.0,8.0,13.0,9.653725078698844,0
2020-04-26,8.0,8.0,7.0,9.0,8.0,9.0,4.0,5.0,9.0,10.0,8.0797481636936,0
2020-04-27,11.0,12.0,8.0,13.0,14.0,7.0,9.0,11.0,11.0,14.0,11.542497376705143,0
2020-04-28,9.0,9.0,9.0,12.0,11.0,11.0,14.0,8.0,11.0,10.0,10.912906610703043,0
2020-04-29,6.0,13.0,4.0,10.0,6.0,10.0,11.0,11.0,11.0,10.0,9.653725078698844,0
2020-04-30,6.0,6.0,11.0,10.0,7.0,6.0,3.0,6.0,6.0,5.0,6.925498426023085,0
2020-05-01,5.0,8.0,5.0,7.0,7.0,9.0,9.0,7.0,5.0,10.0,7.555089192025184,0
2020-05-02,5.0,5.0,6.0,5.0,7.0,4.0,5.0,7.0,10.0,7.0,6.40083945435467,0
2020-05-03,4.0,3.0,4.0,7.0,5.0,6.0,5.0,3.0,6.0,6.0,5.141657922350473,0
2020-05-04,8.0,8.0,9.0,14.0,11.0,13.0,9.0,15.0,9.0,16.0,11.752360965372509,0
2020-05-05,7.0,6.0,6.0,6.0,8.0,6.0,4.0,5.0,7.0,5.0,6.295907660020987,0
2020-05-06,11.0,9.0,13.0,10.0,7.0,7.0,9.0,9.0,9.0,8.0,9.653725078698844,0
2020-05-07,0.0,3.0,7.0,5.0,5.0,6.0,3.0,6.0,10.0,9.0,5.6663168940188875,0
2020-05-08,6.0,7.0,4.0,7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.925498426023085,0
2020-05-09,5.0,7.0,9.0,12.0,4.0,6.0,8.0,8.0,8.0,12.0,8.289611752360965,0
2020-05-10,3.0,8.0,4.0,6.0,7.0,5.0,8.0,8.0,5.0,12.0,6.925498426023085,0
2020-05-11,5.0,6.0,4.0,9.0,9.0,6.0,7.0,9.0,6.0,9.0,7.345225603357818,0
2020-05-12,5.0,2.0,4.0,8.0,9.0,3.0,3.0,8.0,9.0,8.0,6.190975865687303,0
2020-05-13,3.0,2.0,7.0,5.0,5.0,4.0,2.0,5.0,7.0,4.0,4.616998950682057,0
2020-05-14,5.0,6.0,4.0,4.0,4.0,9.0,5.0,4.0,4.0,6.0,5.351521511017838,0
2020-05-15,9.0,8.0,10.0,8.0,10.0,7.0,10.0,7.0,9.0,11.0,9.338929695697797,0
2020-05-16,6.0,8.0,6.0,6.0,6.0,9.0,6.0,5.0,7.0,9.0,7.135362014690451,0
2020-05-17,6.0,6.0,4.0,4.0,4.0,6.0,10.0,6.0,4.0,8.0,6.08604407135362,0
2020-05-18,6.0,4.0,7.0,3.0,6.0,5.0,2.0,2.0,3.0,7.0,4.72193074501574,0
2020-05-19,6.0,7.0,6.0,4.0,8.0,5.0,7.0,6.0,5.0,7.0,6.40083945435467,0
2020-05-20,3.0,5.0,3.0,1.0,5.0,2.0,4.0,6.0,4.0,7.0,4.197271773347325,0
2020-05-21,4.0,5.0,5.0,10.0,10.0,8.0,6.0,12.0,11.0,6.0,8.0797481636936,0
2020-05-22,5.0,5.0,2.0,9.0,7.0,7.0,8.0,5.0,7.0,6.0,6.40083945435467,0
2020-05-23,1.0,10.0,6.0,4.0,7.0,5.0,4.0,3.0,5.0,7.0,5.456453305351522,0
2020-05-24,6.0,8.0,4.0,10.0,6.0,5.0,4.0,6.0,5.0,5.0,6.190975865687303,0
2020-05-25,1.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,3.1479538300104934,0
2020-05-26,4.0,9.0,5.0,6.0,8.0,6.0,3.0,4.0,3.0,5.0,5.561385099685205,0
2020-05-27,3.0,3.0,5.0,5.0,7.0,3.0,4.0,5.0,6.0,5.0,4.826862539349422,0
2020-05-28,3.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,3.3578174186778593,0
2020-05-29,1.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,3.1479538300104934,0
2020-05-30,1.0,3.0,3.0,4.0,4.0,3.0,3.0,6.0,6.0,4.0,3.882476390346275,0
2020-05-31,4.0,7.0,6.0,6.0,7.0,4.0,5.0,9.0,9.0,8.0,6.8205666316894025,0
2020-06-01,2.0,4.0,2.0,3.0,1.0,2.0,2.0,6.0,3.0,3.0,2.938090241343127,0
2020-06-02,2.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,2.728226652675761,0
2020-06-03,3.0,3.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.938090241343127,0
2020-06-04,3.0,8.0,8.0,6.0,8.0,8.0,7.0,6.0,5.0,4.0,6.610703043022036,0
2020-06-05,5.0,5.0,6.0,5.0,3.0,5.0,3.0,3.0,5.0,4.0,4.616998950682057,0
2020-06-06,2.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.6789087093389297,0
2020-06-07,4.0,3.0,6.0,3.0,5.0,5.0,7.0,10.0,7.0,5.0,5.771248688352571,0
2020-06-08,4.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,3.3578174186778593,0
2020-06-09,5.0,6.0,5.0,7.0,5.0,4.0,4.0,8.0,3.0,7.0,5.6663168940188875,0
2020-06-10,5.0,4.0,3.0,8.0,9.0,6.0,6.0,8.0,8.0,4.0,6.40083945435467,0
2020-06-11,3.0,4.0,4.0,4.0,7.0,4.0,3.0,2.0,5.0,2.0,3.9874081846799583,0
2020-06-12,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.9937040923399791,0
2020-06-13,7.0,5.0,7.0,3.0,4.0,1.0,5.0,5.0,6.0,4.0,4.931794333683106,0
2020-06-14,4.0,4.0,5.0,5.0,6.0,4.0,4.0,6.0,7.0,7.0,5.456453305351522,0
2020-06-15,1.0,2.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,3.672612801678909,0
2020-06-16,3.0,3.0,2.0,5.0,5.0,3.0,4.0,3.0,6.0,1.0,3.672612801678909,0
2020-06-17,4.0,5.0,1.0,4.0,2.0,3.0,5.0,2.0,3.0,3.0,3.3578174186778593,0
2020-06-18,5.0,7.0,4.0,2.0,4.0,5.0,4.0,6.0,6.0,7.0,5.246589716684156,0
2020-06-19,4.0,8.0,3.0,4.0,5.0,2.0,5.0,11.0,6.0,5.0,5.561385099685205,0
2020-06-20,3.0,8.0,4.0,3.0,3.0,2.0,5.0,5.0,1.0,5.0,4.092339979013642,0
2020-06-21,4.0,6.0,6.0,5.0,10.0,4.0,2.0,4.0,4.0,4.0,5.141657922350473,0
2020-06-22,3.0,3.0,3.0,4.0,5.0,4.0,5.0,7.0,8.0,5.0,4.931794333683106,0
2020-06-23,4.0,4.0,3.0,5.0,5.0,3.0,1.0,5.0,4.0,4.0,3.9874081846799583,0
2020-06-24,6.0,6.0,2.0,5.0,3.0,3.0,5.0,2.0,9.0,1.0,4.4071353620146905,0
2020-06-25,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.5739769150052467,0
2020-06-26,3.0,5.0,5.0,2.0,5.0,1.0,3.0,4.0,4.0,4.0,3.777544596012592,0
2020-06-27,1.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,1.888772298006296,0
2020-06-28,5.0,3.0,3.0,4.0,3.0,5.0,5.0,6.0,2.0,5.0,4.302203567681007,0
2020-06-29,5.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.197271773347325,0
2020-06-30,3.0,3.0,5.0,5.0,4.0,1.0,4.0,3.0,3.0,5.0,3.777544596012592,0
2020-07-01,3.0,5.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.2528856243441764,0
2020-07-02,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.944386149003148,0
2020-07-03,3.0,2.0,3.0,3.0,5.0,4.0,5.0,1.0,2.0,2.0,3.1479538300104934,0
2020-07-04,1.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,1.7838405036726128,0
2020-07-05,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0493179433368311,0
2020-07-06,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.413431269674711,0
2020-07-07,2.0,3.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,3.1479538300104934,0
2020-07-08,2.0,3.0,6.0,6.0,5.0,3.0,6.0,3.0,7.0,6.0,4.931794333683106,0
2020-07-09,8.0,11.0,7.0,8.0,6.0,7.0,6.0,11.0,5.0,7.0,7.974816369359917,0
2020-07-10,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.3084994753410286,0
2020-07-11,1.0,4.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,2.728226652675761,0
2020-07-12,4.0,5.0,4.0,5.0,6.0,1.0,3.0,2.0,3.0,6.0,4.092339979013642,0
2020-07-13,3.0,3.0,2.0,5.0,4.0,2.0,5.0,2.0,4.0,3.0,3.4627492130115427,0
2020-07-14,3.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,2.623294858342078,0
2020-07-15,6.0,3.0,7.0,4.0,2.0,7.0,5.0,2.0,3.0,6.0,4.72193074501574,0
2020-07-16,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,3.0,4.0,4.72193074501574,0
2020-07-17,3.0,3.0,5.0,6.0,3.0,6.0,2.0,3.0,3.0,5.0,4.092339979013642,0
2020-07-18,6.0,3.0,2.0,7.0,6.0,3.0,1.0,4.0,0.0,3.0,3.672612801678909,0
2020-07-19,4.0,3.0,2.0,7.0,4.0,2.0,5.0,3.0,3.0,3.0,3.777544596012592,0
2020-07-20,5.0,7.0,4.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,3.882476390346275,0
2020-07-21,2.0,4.0,4.0,3.0,6.0,3.0,3.0,5.0,1.0,3.0,3.5676810073452256,0
2020-07-22,6.0,3.0,4.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,3.777544596012592,0
2020-07-23,4.0,5.0,3.0,7.0,9.0,4.0,6.0,8.0,7.0,4.0,5.981112277019937,0
2020-07-24,4.0,6.0,4.0,4.0,3.0,5.0,6.0,5.0,3.0,6.0,4.826862539349422,0
2020-07-25,6.0,8.0,7.0,8.0,5.0,6.0,9.0,5.0,7.0,8.0,7.240293809024134,0
2020-07-26,6.0,5.0,4.0,11.0,4.0,6.0,8.0,7.0,4.0,1.0,5.876180482686254,0
2020-07-27,2.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,1.0,2.0,1.7838405036726128,0
2020-07-28,2.0,2.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,3.882476390346275,0
2020-07-29,3.0,4.0,7.0,5.0,2.0,1.0,4.0,4.0,5.0,4.0,4.092339979013642,0
2020-07-30,6.0,9.0,5.0,6.0,5.0,7.0,4.0,5.0,7.0,6.0,6.295907660020987,0
2020-07-31,5.0,8.0,3.0,6.0,6.0,5.0,6.0,6.0,9.0,5.0,6.190975865687303,0
2020-08-01,4.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,6.0,8.0,7.555089192025184,0
2020-08-02,7.0,9.0,5.0,8.0,6.0,9.0,8.0,5.0,10.0,8.0,7.869884575026234,0
2020-08-03,9.0,6.0,5.0,6.0,9.0,4.0,7.0,4.0,6.0,6.0,6.505771248688353,0
2020-08-04,6.0,6.0,9.0,5.0,8.0,4.0,7.0,3.0,7.0,9.0,6.715634837355719,0
2020-08-05,4.0,5.0,5.0,10.0,7.0,8.0,6.0,7.0,7.0,9.0,7.135362014690451,0
2020-08-06,4.0,6.0,4.0,5.0,8.0,6.0,6.0,9.0,5.0,4.0,5.981112277019937,0
2020-08-07,6.0,13.0,15.0,16.0,8.0,6.0,10.0,9.0,7.0,8.0,10.283315844700946,0
2020-08-08,5.0,8.0,7.0,8.0,13.0,4.0,4.0,5.0,6.0,7.0,7.030430220356768,0
2020-08-09,4.0,6.0,4.0,4.0,4.0,3.0,6.0,6.0,4.0,4.0,4.72193074501574,0
2020-08-10,4.0,4.0,3.0,5.0,5.0,3.0,2.0,5.0,6.0,2.0,4.092339979013642,0
2020-08-11,3.0,3.0,2.0,5.0,4.0,6.0,2.0,2.0,5.0,4.0,3.777544596012592,0
2020-08-12,5.0,8.0,5.0,8.0,1.0,5.0,4.0,6.0,7.0,6.0,5.771248688352571,0
2020-08-13,5.0,5.0,6.0,4.0,8.0,5.0,7.0,5.0,9.0,9.0,6.610703043022036,0
2020-08-14,5.0,8.0,6.0,6.0,4.0,12.0,6.0,3.0,7.0,2.0,6.190975865687303,0
2020-08-15,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,1.888772298006296,0
2020-08-16,2.0,3.0,2.0,8.0,4.0,2.0,4.0,4.0,5.0,0.0,3.5676810073452256,0
2020-08-17,2.0,5.0,1.0,4.0,6.0,4.0,2.0,5.0,4.0,3.0,3.777544596012592,0
2020-08-18,5.0,3.0,0.0,5.0,5.0,4.0,6.0,4.0,5.0,5.0,4.4071353620146905,0
2020-08-19,5.0,4.0,2.0,7.0,3.0,0.0,1.0,2.0,3.0,8.0,3.672612801678909,0
2020-08-20,5.0,6.0,5.0,3.0,6.0,2.0,5.0,4.0,2.0,5.0,4.512067156348373,0
2020-08-21,7.0,3.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,8.0,4.72193074501574,0
2020-08-22,1.0,4.0,3.0,3.0,2.0,6.0,0.0,4.0,5.0,4.0,3.3578174186778593,0
2020-08-23,7.0,8.0,5.0,8.0,7.0,6.0,8.0,5.0,9.0,8.0,7.450157397691501,0
2020-08-24,4.0,3.0,4.0,3.0,6.0,8.0,5.0,4.0,7.0,4.0,5.036726128016789,0
2020-08-25,5.0,3.0,5.0,2.0,4.0,6.0,6.0,6.0,9.0,7.0,5.561385099685205,0
2020-08-26,5.0,6.0,2.0,7.0,5.0,3.0,4.0,7.0,6.0,5.0,5.246589716684156,0
2020-08-27,6.0,6.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,3.0,4.197271773347325,0
