date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-06,36.0,40.0,25.0,28.0,23.0,11.0,34.0,31.0,28.0,62.0,12.0,22.0,16.0,100.0,0.0,68.0,17.0,25.0,28.0,33.0,39.9624765478424
2020-12-07,42.0,27.0,45.0,50.0,40.0,40.0,51.0,36.0,25.0,22.0,33.0,40.0,42.0,64.0,44.0,20.0,25.0,45.0,50.0,20.0,47.59224515322076
2020-12-08,21.0,18.0,33.0,37.0,50.0,39.0,30.0,54.0,74.0,0.0,22.0,40.0,55.0,51.0,44.0,40.0,50.0,55.0,33.0,20.0,47.90494058786741
2020-12-09,22.0,27.0,23.0,25.0,31.0,20.0,41.0,18.0,25.0,34.0,22.0,0.0,14.0,0.0,22.0,41.0,25.0,34.0,17.0,30.0,29.455909943714822
2020-12-10,33.0,18.0,46.0,51.0,31.0,21.0,21.0,19.0,0.0,23.0,34.0,31.0,86.0,0.0,23.0,41.0,42.0,11.0,25.0,41.0,37.3358348968105
2020-12-11,54.0,28.0,23.0,76.0,41.0,61.0,42.0,47.0,51.0,69.0,92.0,31.0,43.0,66.0,57.0,31.0,37.0,46.0,34.0,51.0,61.28830519074421
2020-12-12,46.0,40.0,62.0,41.0,100.0,77.0,78.0,50.0,54.0,49.0,86.0,66.0,31.0,99.0,60.0,22.0,50.0,37.0,27.0,44.0,69.98123827392119
2020-12-13,70.0,39.0,62.0,68.0,55.0,55.0,34.0,40.0,55.0,24.0,24.0,33.0,30.0,84.0,36.0,11.0,55.0,24.0,18.0,11.0,51.78236397748593
2020-12-14,31.0,71.0,44.0,73.0,30.0,39.0,30.0,18.0,49.0,33.0,33.0,30.0,41.0,63.0,43.0,40.0,40.0,11.0,25.0,30.0,48.405253283302066
2020-12-15,64.0,100.0,57.0,100.0,30.0,81.0,51.0,46.0,38.0,45.0,90.0,40.0,56.0,89.0,100.0,61.0,51.0,67.0,33.0,100.0,81.23827392120074
2020-12-16,66.0,37.0,69.0,90.0,62.0,52.0,73.0,85.0,39.0,35.0,46.0,41.0,100.0,92.0,68.0,63.0,57.0,58.0,59.0,41.0,77.11069418386491
2020-12-17,33.0,28.0,81.0,38.0,31.0,63.0,31.0,38.0,78.0,59.0,46.0,51.0,29.0,66.0,11.0,21.0,21.0,23.0,34.0,10.0,49.530956848030016
2020-12-18,58.0,58.0,73.0,41.0,66.0,54.0,56.0,50.0,13.0,85.0,73.0,76.0,75.0,14.0,84.0,54.0,27.0,60.0,44.0,32.0,68.35522201375859
2020-12-19,23.0,40.0,63.0,83.0,79.0,67.0,34.0,100.0,42.0,50.0,100.0,56.0,62.0,57.0,86.0,56.0,51.0,50.0,64.0,67.0,76.92307692307692
2020-12-20,24.0,30.0,38.0,70.0,34.0,34.0,23.0,31.0,56.0,13.0,25.0,34.0,31.0,28.0,37.0,34.0,28.0,25.0,37.0,33.0,41.588492808005
