date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-10-24,78.0,32.0,31.0,29.0,30.0,36.0,30.0,28.0,69.0,36.0,67.0,34.0,30.0,29.0,83.0,31.0,64.63414634146342,29.0,60.0,38.46153846153846,71.74399638665142
2020-10-25,38.0,31.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,0.0,0.0,29.0,0.0,0.0,31.70731707317073,0.0,0.0,0.0,18.635396323613424
2020-10-26,72.0,0.0,29.0,28.0,57.0,0.0,28.0,0.0,65.0,0.0,0.0,64.0,56.0,28.0,25.0,0.0,30.48780487804878,27.0,28.0,36.26373626373626,47.5822839225993
2020-10-27,36.0,0.0,0.0,55.0,85.0,98.0,55.0,53.0,32.0,100.0,62.0,63.0,27.0,54.0,100.0,58.0,60.97560975609756,27.0,56.0,35.16483516483517,87.67062602775718
2020-10-28,37.0,0.0,0.0,27.0,0.0,0.0,29.0,27.0,0.0,69.0,0.0,32.0,28.0,28.0,25.0,60.0,62.19512195121951,28.0,57.0,36.26373626373626,45.2359190321845
2020-10-29,69.0,56.0,28.0,53.0,27.0,32.0,27.0,26.0,62.0,32.0,59.0,61.0,0.0,54.0,24.0,85.0,29.26829268292683,26.0,54.0,0.0,66.69946746674835
2020-10-30,0.0,0.0,76.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,47.0,0.0,31.86813186813187,18.731664856584114
2020-10-31,0.0,27.0,0.0,0.0,25.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,28.048780487804876,37.0,0.0,0.0,16.175758645385493
2020-11-01,66.0,81.0,27.0,51.0,0.0,90.0,25.0,24.0,0.0,60.0,57.0,58.0,25.0,51.0,23.0,27.0,56.09756097560975,50.0,25.0,0.0,66.02185346822338
2020-11-02,33.0,27.0,26.0,0.0,25.0,60.0,26.0,48.0,59.0,0.0,56.0,85.0,0.0,0.0,0.0,27.0,26.829268292682926,25.0,26.0,31.86813186813187,48.24124881025785
2020-11-03,0.0,0.0,0.0,25.0,51.0,30.0,25.0,24.0,0.0,30.0,0.0,28.0,0.0,77.0,0.0,53.0,54.8780487804878,50.0,26.0,0.0,39.299589186094124
2020-11-04,92.0,24.0,49.0,23.0,46.0,83.0,47.0,0.0,54.0,84.0,26.0,0.0,24.0,47.0,0.0,24.0,75.60975609756098,23.0,24.0,91.20879120879121,69.39892070771488
2020-11-05,0.0,25.0,51.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,22.0,26.0,0.0,0.0,24.0,0.0,18.24500975132889
2020-11-06,0.0,26.0,0.0,0.0,25.0,0.0,25.0,0.0,28.0,0.0,28.0,29.0,25.0,0.0,0.0,0.0,26.829268292682926,48.0,25.0,31.86813186813187,26.34723710866319
2020-11-07,0.0,0.0,51.0,0.0,0.0,29.0,25.0,0.0,0.0,30.0,0.0,28.0,0.0,0.0,22.0,0.0,0.0,24.0,24.0,0.0,19.323123963907413
2020-11-08,32.0,26.0,26.0,75.0,50.0,30.0,25.0,71.0,0.0,0.0,56.0,56.0,25.0,50.0,45.0,0.0,26.829268292682926,0.0,25.0,31.86813186813187,53.96354732317465
2020-11-09,63.0,0.0,0.0,74.0,25.0,89.0,25.0,24.0,88.0,60.0,28.0,85.0,100.0,100.0,46.0,53.0,54.8780487804878,72.0,77.0,64.83516483516483,93.60628904032431
2020-11-10,66.0,54.0,0.0,51.0,51.0,30.0,26.0,0.0,59.0,0.0,57.0,28.0,26.0,0.0,23.0,53.0,54.8780487804878,24.0,50.0,32.967032967032964,56.87841001992943
2020-11-11,31.0,25.0,50.0,47.0,24.0,86.0,48.0,45.0,0.0,57.0,0.0,0.0,49.0,0.0,22.0,0.0,25.609756097560975,35.0,48.0,30.76923076923077,51.69798042799153
2020-11-12,33.0,53.0,0.0,0.0,25.0,60.0,26.0,25.0,30.0,31.0,28.0,0.0,26.0,25.0,23.0,0.0,54.8780487804878,0.0,0.0,0.0,36.47990586088874
2020-11-13,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1562284251570505
2020-11-14,66.0,55.0,0.0,51.0,26.0,0.0,26.0,48.0,0.0,0.0,28.0,29.0,0.0,25.0,23.0,54.0,56.09756097560975,25.0,26.0,32.967032967032964,47.35945038691904
2020-11-15,66.0,53.0,52.0,25.0,0.0,30.0,25.0,0.0,0.0,30.0,28.0,28.0,0.0,25.0,23.0,26.0,0.0,24.0,0.0,32.967032967032964,38.80937763538166
2020-11-16,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,8.293186250604041
2020-11-17,0.0,26.0,0.0,0.0,0.0,91.0,75.0,0.0,59.0,0.0,0.0,0.0,51.0,76.0,46.0,54.0,26.829268292682926,50.0,25.0,67.03296703296704,53.64548996037674
2020-11-18,0.0,0.0,26.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,23.0,0.0,26.829268292682926,25.0,0.0,32.967032967032964,15.32550144769558
2020-11-19,33.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,30.0,0.0,29.0,0.0,0.0,23.0,0.0,26.829268292682926,0.0,0.0,32.967032967032964,16.486547522780143
2020-11-20,34.0,28.0,27.0,26.0,26.0,31.0,26.0,49.0,31.0,32.0,29.0,60.0,27.0,80.0,73.0,54.0,57.31707317073171,38.0,79.0,0.0,66.95230851097408
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0732965626510103
2020-11-22,33.0,0.0,27.0,75.0,25.0,91.0,0.0,0.0,88.0,61.0,0.0,88.0,25.0,76.0,46.0,0.0,28.048780487804876,50.0,25.0,32.967032967032964,63.94177743141951
2020-11-23,66.0,53.0,0.0,50.0,100.0,60.0,100.0,48.0,0.0,91.0,84.0,29.0,25.0,75.0,23.0,78.0,26.829268292682926,37.0,26.0,63.73626373626374,85.8813783182192
2020-11-24,32.0,0.0,79.0,25.0,25.0,30.0,0.0,24.0,29.0,30.0,56.0,0.0,0.0,25.0,23.0,0.0,0.0,25.0,0.0,0.0,33.42154058993428
2020-11-25,31.0,50.0,0.0,0.0,0.0,58.0,48.0,47.0,28.0,29.0,0.0,0.0,0.0,0.0,44.0,50.0,53.65853658536585,48.0,24.0,0.0,42.34986354363336
2020-11-26,0.0,27.0,0.0,26.0,26.0,62.0,27.0,50.0,30.0,31.0,0.0,58.0,26.0,0.0,0.0,55.0,28.048780487804876,51.0,0.0,34.065934065934066,44.04633248230557
2020-11-27,0.0,26.0,0.0,25.0,0.0,30.0,25.0,24.0,0.0,30.0,28.0,56.0,0.0,0.0,0.0,26.0,28.048780487804876,37.0,25.0,0.0,29.859515958882163
2020-11-28,97.0,80.0,26.0,100.0,51.0,60.0,25.0,24.0,29.0,30.0,28.0,28.0,0.0,26.0,23.0,78.0,28.048780487804876,49.0,0.0,64.83516483516483,70.23366291209757
2020-11-29,32.0,26.0,26.0,25.0,0.0,29.0,25.0,0.0,29.0,59.0,28.0,28.0,52.0,25.0,23.0,0.0,26.829268292682926,24.0,25.0,0.0,40.041930491940875
2020-11-30,0.0,52.0,0.0,49.0,98.0,0.0,24.0,0.0,0.0,59.0,55.0,84.0,75.0,49.0,45.0,52.0,26.829268292682926,36.0,100.0,0.0,66.74599021888588
2020-12-01,33.0,27.0,53.0,0.0,0.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0,25.0,26.0,24.0,0.0,28.048780487804876,25.0,0.0,0.0,24.13721744596537
2020-12-02,33.0,52.0,0.0,50.0,25.0,0.0,0.0,23.0,57.0,0.0,28.0,28.0,0.0,50.0,23.0,26.0,26.829268292682926,25.0,50.0,64.83516483516483,46.57987754269179
2020-12-03,0.0,27.0,0.0,50.0,51.0,61.0,50.0,0.0,29.0,0.0,28.0,58.0,0.0,25.0,23.0,27.0,81.70731707317073,0.0,0.0,32.967032967032964,45.08792644559505
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,32.0,27.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,37.0,25.0,31.86813186813187,19.22925603162036
2020-12-06,0.0,0.0,53.0,25.0,25.0,30.0,0.0,0.0,57.0,31.0,28.0,0.0,26.0,0.0,0.0,54.0,0.0,76.0,26.0,0.0,35.743632740103415
2020-12-07,0.0,0.0,0.0,26.0,25.0,29.0,0.0,0.0,29.0,31.0,28.0,29.0,51.0,25.0,23.0,27.0,28.048780487804876,0.0,0.0,32.967032967032964,31.847146641581872
2020-12-08,100.0,81.0,0.0,26.0,26.0,0.0,0.0,48.0,30.0,0.0,29.0,30.0,52.0,77.0,47.0,27.0,82.92682926829268,100.0,26.0,100.0,73.13983454526621
2020-12-09,33.0,27.0,27.0,0.0,0.0,0.0,25.0,48.0,29.0,61.0,56.0,29.0,51.0,0.0,0.0,0.0,28.048780487804876,24.0,0.0,0.0,36.32820123435331
2020-12-10,0.0,56.0,0.0,0.0,27.0,63.0,53.0,26.0,31.0,32.0,29.0,60.0,27.0,0.0,0.0,28.0,57.31707317073171,64.0,27.0,34.065934065934066,50.95192708219878
2020-12-11,34.0,28.0,0.0,79.0,27.0,32.0,0.0,0.0,31.0,64.0,29.0,59.0,54.0,0.0,24.0,56.0,57.31707317073171,39.0,54.0,34.065934065934066,58.166999120224304
2020-12-12,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,6.717480862989273
2020-12-13,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,27.0,28.048780487804876,0.0,0.0,32.967032967032964,14.016796202783187
2020-12-14,33.0,54.0,0.0,25.0,26.0,0.0,26.0,24.0,0.0,31.0,29.0,29.0,25.0,26.0,23.0,27.0,28.048780487804876,25.0,26.0,0.0,37.903906621968076
2020-12-15,36.0,0.0,29.0,54.0,28.0,65.0,28.0,0.0,0.0,33.0,0.0,31.0,55.0,55.0,25.0,0.0,60.97560975609756,0.0,0.0,36.26373626373626,44.471327714445884
2020-12-16,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,49.0,28.0,29.26829268292683,0.0,27.0,35.16483516483517,20.934749450640318
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,7.049208313013435
2020-12-18,0.0,0.0,61.0,0.0,0.0,0.0,0.0,27.0,0.0,35.0,0.0,33.0,29.0,0.0,0.0,0.0,0.0,28.0,0.0,37.362637362637365,20.763039818407897
2020-12-19,37.0,31.0,30.0,29.0,58.0,35.0,29.0,28.0,34.0,34.0,32.0,34.0,58.0,29.0,54.0,31.0,63.41463414634146,56.0,59.0,74.72527472527473,69.34263995835403
2020-12-20,0.0,0.0,0.0,29.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,34.0,0.0,0.0,0.0,32.0,0.0,29.0,0.0,0.0,16.088781326171837
2020-12-21,0.0,29.0,29.0,84.0,84.0,0.0,0.0,0.0,32.0,67.0,63.0,31.0,28.0,29.0,26.0,88.0,60.97560975609756,55.0,29.0,0.0,60.952896213585895
2020-12-22,0.0,59.0,29.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,64.0,0.0,28.0,28.0,25.0,0.0,0.0,28.0,0.0,71.42857142857143,29.891012728962853
2020-12-23,37.0,0.0,0.0,0.0,0.0,34.0,28.0,27.0,33.0,0.0,0.0,32.0,0.0,0.0,26.0,0.0,31.70731707317073,28.0,0.0,0.0,22.947853173927527
