date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,95.0,100.0,55.0,50.0,85.0,52.0,25.0,0.0,0.0,49.0,0.0,33.0,50.0,0.0,47.0,83.0,95.0,100.0,47.0,78.60048820179007
2020-10-28,44.0,50.0,0.0,56.0,51.0,0.0,55.0,0.0,34.0,51.0,51.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,51.0,49.0,44.26362896663953
2020-10-29,43.0,100.0,0.0,55.0,100.0,43.0,0.0,100.0,100.0,100.0,49.0,0.0,100.0,100.0,100.0,93.0,0.0,47.0,51.0,48.0,100.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,0.0,31.0,0.0,31.0,0.0,79.0,44.0,0.0,0.0,20.66720911310008
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,48.0,0.0,94.0,40.0,0.0,24.0,31.0,0.0,47.0,47.0,32.0,48.0,64.0,91.0,0.0,45.0,47.0,45.0,57.20097640358014
2020-11-04,0.0,0.0,0.0,0.0,42.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,40.0,43.0,0.0,17.168429617575267
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,39.0,0.0,0.0,0.0,44.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,30.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,18.30756712774613
2020-11-08,0.0,45.0,0.0,50.0,46.0,39.0,0.0,45.0,30.0,46.0,90.0,45.0,31.0,47.0,0.0,43.0,0.0,87.0,46.0,0.0,56.14320585842148
2020-11-09,0.0,0.0,47.0,0.0,46.0,40.0,49.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,25.711960943856788
2020-11-10,0.0,0.0,0.0,51.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,0.0,78.0,44.0,0.0,0.0,24.165988608624893
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,40.0,46.0,97.0,51.0,0.0,0.0,100.0,0.0,62.0,47.0,47.0,0.0,32.0,95.0,32.0,44.0,77.0,44.0,47.0,45.0,73.71847030105776
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,46.0,0.0,51.0,47.0,0.0,98.0,0.0,0.0,0.0,46.0,92.0,62.0,0.0,31.0,44.0,0.0,43.0,0.0,87.0,52.64442636289665
2020-11-15,39.0,44.0,46.0,100.0,91.0,39.0,48.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,43.0,77.0,0.0,91.0,85.0,64.5240032546786
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,52.0,0.0,81.0,0.0,24.0,0.0,0.0,0.0,47.0,0.0,0.0,32.0,45.0,79.0,45.0,0.0,0.0,32.953620829943034
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,40.0,46.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,46.0,47.0,32.0,47.0,63.0,0.0,78.0,90.0,47.0,44.0,54.84133441822621
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,0.0,45.0,0.0,51.0,0.0,0.0,0.0,24.0,0.0,47.0,0.0,47.0,0.0,47.0,0.0,44.0,0.0,0.0,0.0,0.0,24.81692432872254
2020-11-27,39.0,0.0,46.0,50.0,0.0,39.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,44.0,0.0,0.0,22.050447518307568
2020-11-28,39.0,45.0,46.0,50.0,45.0,39.0,0.0,23.0,30.0,0.0,89.0,45.0,31.0,91.0,0.0,42.0,76.0,86.0,45.0,43.0,70.38242473555735
2020-11-29,79.0,0.0,0.0,51.0,0.0,39.0,0.0,0.0,31.0,0.0,46.0,46.0,61.0,46.0,0.0,87.0,77.0,0.0,46.0,44.0,53.13262815296989
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,50.0,45.0,39.0,0.0,0.0,30.0,46.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.609438567941414
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,39.0,45.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,18.30756712774613
2020-12-05,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,31.0,45.0,0.0,0.0,75.0,0.0,0.0,0.0,19.69080553295362
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,38.0,48.0,0.0,0.0,45.0,0.0,0.0,0.0,46.0,31.0,43.0,0.0,0.0,0.0,0.0,20.423108218063465
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,47.0,49.0,0.0,0.0,41.0,0.0,24.0,31.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,80.0,0.0,0.0,46.0,32.3840520748576
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,50.0,49.0,0.0,0.0,50.0,0.0,47.0,0.0,0.0,0.0,0.0,19.446704637917005
2020-12-16,0.0,48.0,0.0,0.0,0.0,0.0,52.0,24.0,0.0,49.0,49.0,48.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,24.65419039869813
2020-12-17,0.0,0.0,0.0,0.0,52.0,45.0,56.0,0.0,35.0,52.0,52.0,0.0,0.0,0.0,35.0,49.0,87.0,0.0,53.0,49.0,45.97233523189585
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,54.0,47.0,0.0,0.0,0.0,55.0,54.0,0.0,36.0,54.0,37.0,0.0,0.0,0.0,0.0,0.0,27.420667209113105
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,50.0,0.0,56.0,0.0,0.0,0.0,25.0,33.0,0.0,0.0,51.0,0.0,0.0,0.0,48.0,85.0,0.0,51.0,0.0,32.46541903986981
2020-12-22,88.0,50.0,51.0,0.0,50.0,0.0,54.0,0.0,33.0,50.0,100.0,100.0,33.0,0.0,34.0,0.0,0.0,48.0,50.0,96.0,68.10414971521561
