date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl,batch_id
2020-08-31,21.0,21.0,22.0,11.0,17.0,17.0,0.0,7.0,16.0,34.0,18.261826182618265,0
2020-09-01,21.0,11.0,46.0,33.0,9.0,27.0,10.0,20.0,33.0,46.0,28.16281628162816,0
2020-09-02,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,8.0,0.0,5.06050605060506,0
2020-09-03,21.0,33.0,0.0,11.0,18.0,0.0,11.0,14.0,17.0,35.0,17.6017601760176,0
2020-09-04,11.0,11.0,24.0,23.0,9.0,9.0,11.0,0.0,9.0,0.0,11.77117711771177,0
2020-09-05,24.0,25.0,26.0,25.0,21.0,31.0,24.0,16.0,19.0,0.0,23.212321232123212,0
2020-09-06,25.0,51.0,14.0,13.0,11.0,21.0,0.0,8.0,20.0,28.0,21.012101210121013,0
2020-09-07,30.0,41.0,43.0,21.0,34.0,26.0,30.0,26.0,40.0,44.0,36.85368536853685,0
2020-09-08,21.0,21.0,44.0,53.0,17.0,18.0,10.0,7.0,24.0,0.0,23.65236523652365,0
2020-09-09,21.0,22.0,0.0,0.0,18.0,18.0,11.0,7.0,17.0,12.0,13.861386138613861,0
2020-09-10,21.0,63.0,34.0,32.0,9.0,44.0,51.0,13.0,49.0,34.0,38.503850385038504,0
2020-09-11,32.0,11.0,12.0,56.0,0.0,27.0,11.0,14.0,17.0,12.0,21.122112211221122,0
2020-09-12,49.0,38.0,0.0,13.0,21.0,21.0,49.0,16.0,29.0,27.0,28.93289328932893,0
2020-09-13,0.0,26.0,27.0,26.0,0.0,11.0,37.0,16.0,20.0,28.0,21.012101210121013,0
2020-09-14,10.0,22.0,23.0,33.0,35.0,27.0,11.0,7.0,8.0,0.0,19.361936193619364,0
2020-09-15,0.0,11.0,11.0,32.0,26.0,18.0,10.0,7.0,8.0,11.0,14.74147414741474,0
2020-09-16,11.0,21.0,11.0,11.0,9.0,27.0,11.0,7.0,17.0,23.0,16.28162816281628,0
2020-09-17,31.0,11.0,57.0,11.0,9.0,0.0,31.0,13.0,41.0,11.0,23.65236523652365,0
2020-09-18,0.0,0.0,12.0,34.0,18.0,28.0,22.0,7.0,8.0,0.0,14.19141914191419,0
2020-09-19,12.0,24.0,13.0,0.0,20.0,20.0,36.0,15.0,19.0,13.0,18.92189218921892,0
2020-09-20,23.0,47.0,50.0,24.0,20.0,0.0,23.0,7.0,27.0,39.0,28.6028602860286,0
2020-09-21,48.0,49.0,62.0,30.0,32.0,41.0,29.0,31.0,38.0,32.0,43.124312431243126,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,2.6282853566958697,1
2020-08-23,16.0,35.0,25.0,12.0,20.0,11.0,12.0,0.0,9.0,35.0,21.90237797246558,1
2020-08-24,0.0,0.0,0.0,20.0,8.0,20.0,10.0,10.0,7.0,8.0,10.387984981226534,1
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-26,0.0,0.0,22.0,0.0,9.0,10.0,11.0,0.0,15.0,8.0,9.386733416770962,1
2020-08-27,7.0,20.0,22.0,10.0,9.0,10.0,0.0,10.0,0.0,8.0,12.015018773466833,1
2020-08-28,0.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,3.504380475594493,1
2020-08-29,0.0,11.0,0.0,0.0,18.0,11.0,11.0,0.0,0.0,25.0,9.511889862327909,1
2020-08-30,0.0,11.0,12.0,11.0,0.0,11.0,0.0,11.0,0.0,0.0,7.008760951188986,1
2020-08-31,7.0,19.0,10.0,19.0,8.0,9.0,0.0,27.0,7.0,7.0,14.142678347934918,1
2020-09-01,0.0,29.0,42.0,29.0,0.0,19.0,0.0,47.0,7.0,15.0,23.52941176470588,1
2020-09-02,0.0,0.0,10.0,10.0,8.0,9.0,0.0,9.0,14.0,0.0,7.50938673341677,1
2020-09-03,14.0,20.0,11.0,19.0,16.0,10.0,30.0,28.0,15.0,15.0,22.27784730913642,1
2020-09-04,0.0,20.0,22.0,10.0,0.0,20.0,10.0,10.0,15.0,23.0,16.270337922403,1
2020-09-05,31.0,34.0,36.0,11.0,9.0,22.0,23.0,22.0,8.0,17.0,26.658322903629536,1
2020-09-06,16.0,23.0,25.0,12.0,19.0,0.0,12.0,0.0,8.0,17.0,16.520650813516895,1
2020-09-07,6.0,19.0,40.0,46.0,23.0,9.0,29.0,36.0,7.0,7.0,27.78473091364205,1
2020-09-08,13.0,9.0,20.0,9.0,8.0,9.0,20.0,9.0,21.0,7.0,15.644555694618271,1
2020-09-09,14.0,10.0,21.0,0.0,8.0,9.0,30.0,19.0,7.0,7.0,15.644555694618271,1
2020-09-10,20.0,57.0,41.0,29.0,40.0,46.0,29.0,37.0,28.0,36.0,45.43178973717146,1
2020-09-11,14.0,30.0,21.0,10.0,8.0,19.0,0.0,29.0,15.0,15.0,20.150187734668336,1
2020-09-12,23.0,23.0,25.0,23.0,28.0,11.0,12.0,44.0,34.0,25.0,31.038798498122652,1
2020-09-13,8.0,0.0,25.0,34.0,19.0,11.0,12.0,11.0,8.0,17.0,18.147684605757195,1
2020-09-14,0.0,19.0,21.0,29.0,8.0,19.0,10.0,19.0,14.0,7.0,18.272841051314142,1
2020-09-15,7.0,10.0,10.0,10.0,8.0,0.0,30.0,28.0,21.0,7.0,16.395494367959948,1
2020-09-16,7.0,19.0,21.0,19.0,16.0,19.0,10.0,19.0,7.0,14.0,18.89862327909887,1
2020-09-17,20.0,29.0,52.0,19.0,32.0,47.0,20.0,28.0,21.0,7.0,34.4180225281602,1
2020-09-18,7.0,20.0,32.0,20.0,25.0,10.0,10.0,19.0,7.0,23.0,21.652065081351687,1
2020-09-19,15.0,44.0,12.0,33.0,18.0,0.0,22.0,21.0,16.0,8.0,23.654568210262823,1
2020-09-20,15.0,11.0,35.0,21.0,27.0,21.0,44.0,21.0,8.0,16.0,27.40926157697121,1
2020-09-21,30.0,18.0,57.0,18.0,37.0,43.0,54.0,26.0,19.0,26.0,41.051314142678336,1
2020-09-22,0.0,9.0,9.0,17.0,7.0,25.0,18.0,17.0,19.0,13.0,16.770963704630788,1
2020-09-23,38.0,19.0,50.0,37.0,8.0,45.0,29.0,45.0,27.0,14.0,39.04881101376721,1
2020-09-24,13.0,9.0,0.0,19.0,8.0,9.0,19.0,27.0,14.0,0.0,14.768460575719649,1
2020-09-25,20.0,30.0,21.0,10.0,16.0,10.0,40.0,19.0,7.0,29.0,25.281602002503128,1
2020-09-26,8.0,11.0,12.0,11.0,0.0,11.0,23.0,22.0,16.0,8.0,15.269086357947433,1
2020-09-27,22.0,22.0,35.0,11.0,18.0,21.0,11.0,0.0,16.0,8.0,20.525657071339168,1
2020-09-28,14.0,29.0,42.0,0.0,24.0,29.0,20.0,29.0,22.0,22.0,28.911138923654566,1
2020-09-29,28.0,10.0,44.0,51.0,34.0,49.0,41.0,20.0,30.0,15.0,40.30037546933667,1
2020-09-30,0.0,10.0,0.0,10.0,8.0,0.0,0.0,10.0,7.0,0.0,5.632040050062578,1
2020-10-01,7.0,30.0,21.0,49.0,16.0,10.0,10.0,10.0,14.0,7.0,21.777221526908633,1
2020-10-02,27.0,20.0,21.0,0.0,24.0,0.0,20.0,19.0,7.0,15.0,19.148936170212764,1
2020-10-03,0.0,11.0,12.0,11.0,0.0,10.0,22.0,31.0,8.0,16.0,15.143929912390487,1
2020-10-04,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,3.754693366708385,1
2020-10-05,13.0,19.0,31.0,19.0,24.0,28.0,39.0,19.0,21.0,22.0,29.41176470588235,1
2020-10-06,14.0,10.0,11.0,20.0,16.0,10.0,20.0,10.0,0.0,15.0,15.769712140175217,1
2020-10-07,7.0,30.0,11.0,10.0,25.0,19.0,30.0,10.0,14.0,22.0,22.27784730913642,1
2020-10-08,14.0,20.0,44.0,20.0,25.0,29.0,31.0,20.0,15.0,23.0,30.162703379224027,1
2020-10-09,0.0,0.0,12.0,11.0,9.0,11.0,11.0,11.0,8.0,8.0,10.13767209011264,1
2020-10-10,17.0,12.0,39.0,24.0,10.0,12.0,25.0,24.0,9.0,9.0,22.65331664580726,1
2020-10-11,0.0,0.0,12.0,11.0,0.0,11.0,12.0,0.0,17.0,9.0,9.011264080100124,1
2020-10-12,14.0,51.0,54.0,51.0,51.0,29.0,21.0,49.0,30.0,38.0,48.56070087609511,1
2020-10-13,71.0,72.0,89.0,62.0,61.0,70.0,64.0,60.0,38.0,39.0,78.3479349186483,1
2020-10-14,35.0,41.0,44.0,31.0,26.0,20.0,31.0,30.0,23.0,31.0,39.04881101376721,1
2020-10-15,14.0,10.0,43.0,10.0,8.0,10.0,31.0,19.0,29.0,37.0,26.408010012515643,1
2020-10-16,0.0,32.0,34.0,21.0,9.0,21.0,44.0,41.0,0.0,24.0,28.285356695869837,1
2020-10-17,16.0,45.0,49.0,34.0,19.0,44.0,47.0,55.0,8.0,17.0,41.80225281602002,1
2020-10-18,48.0,81.0,50.0,35.0,58.0,56.0,60.0,68.0,34.0,52.0,67.83479349186483,1
2020-10-19,28.0,41.0,66.0,62.0,26.0,40.0,74.0,60.0,68.0,23.0,61.07634543178973,1
2020-10-20,42.0,21.0,33.0,61.0,60.0,50.0,32.0,40.0,46.0,46.0,53.942428035043804,1
2020-10-21,36.0,41.0,78.0,62.0,34.0,90.0,64.0,90.0,23.0,23.0,67.70963704630788,1
2020-10-22,36.0,31.0,33.0,21.0,9.0,20.0,52.0,20.0,31.0,31.0,35.54443053817271,1
2020-10-23,100.0,61.0,100.0,52.0,86.0,100.0,95.0,90.0,15.0,100.0,100.0,1
2020-10-24,76.0,88.0,94.0,98.0,100.0,95.0,78.0,95.0,8.0,49.0,97.74718397997495,1
2020-10-25,60.0,75.0,35.0,43.0,72.0,62.0,100.0,63.0,40.0,57.0,75.96996245306633,1
2020-10-26,40.0,48.0,52.0,48.0,73.0,93.0,60.0,47.0,50.0,51.0,70.33792240300374,1
2020-10-27,40.0,69.0,73.0,39.0,73.0,66.0,80.0,77.0,43.0,59.0,77.47183979974969,1
2020-10-28,55.0,60.0,64.0,49.0,33.0,86.0,71.0,38.0,22.0,59.0,67.20901126408009,1
2020-10-29,21.0,40.0,76.0,100.0,33.0,48.0,51.0,58.0,52.0,53.0,66.58322903629536,1
2020-10-30,86.0,42.0,90.0,73.0,61.0,61.0,98.0,92.0,100.0,63.0,95.86983729662076,1
2020-10-31,47.0,45.0,37.0,23.0,95.0,11.0,58.0,100.0,58.0,34.0,63.579474342928656,1
2020-11-01,47.0,100.0,60.0,100.0,37.0,76.0,80.0,54.0,33.0,58.0,80.72590738423028,1
2020-11-02,27.0,39.0,21.0,48.0,24.0,9.0,49.0,47.0,14.0,43.0,40.175219023779725,1
2020-11-03,19.0,28.0,40.0,37.0,31.0,9.0,66.0,36.0,20.0,35.0,40.175219023779725,1
2020-11-04,18.0,35.0,19.0,35.0,22.0,25.0,36.0,50.0,6.0,26.0,34.04255319148936,1
2020-11-05,19.0,56.0,20.0,55.0,46.0,27.0,9.0,27.0,34.0,41.0,41.80225281602002,1
2020-11-06,26.0,77.0,41.0,38.0,32.0,56.0,39.0,56.0,21.0,36.0,52.816020025031285,1
2020-11-07,37.0,64.0,46.0,86.0,72.0,21.0,33.0,93.0,40.0,48.0,67.58448060075094,1
2020-11-08,30.0,32.0,70.0,32.0,27.0,21.0,65.0,41.0,47.0,32.0,49.68710888610764,1
2020-11-09,54.0,57.0,42.0,57.0,56.0,75.0,59.0,93.0,71.0,57.0,77.72215269086358,1
2020-11-10,34.0,39.0,52.0,58.0,49.0,57.0,60.0,75.0,36.0,58.0,64.83103879849811,1
2020-11-11,20.0,48.0,41.0,38.0,72.0,47.0,58.0,46.0,56.0,21.0,55.94493116395494,1
2020-11-12,14.0,39.0,53.0,29.0,25.0,19.0,41.0,48.0,15.0,29.0,39.04881101376721,1
2020-11-13,14.0,20.0,63.0,29.0,25.0,48.0,20.0,19.0,21.0,37.0,37.04630788485607,1
2020-11-14,38.0,44.0,35.0,55.0,18.0,43.0,57.0,64.0,16.0,33.0,50.4380475594493,1
2020-11-15,23.0,22.0,0.0,22.0,0.0,11.0,22.0,11.0,16.0,8.0,16.896120150187734,1
2020-11-16,51.0,65.0,50.0,65.0,23.0,45.0,57.0,37.0,35.0,35.0,57.94743429286608,1
2020-11-17,26.0,38.0,41.0,28.0,16.0,9.0,29.0,9.0,35.0,29.0,32.540675844806,1
2020-11-18,27.0,49.0,42.0,39.0,56.0,66.0,81.0,38.0,14.0,29.0,55.19399249061326,1
2020-11-19,27.0,38.0,21.0,29.0,32.0,19.0,20.0,56.0,21.0,36.0,37.42177722152691,1
2020-11-20,20.0,10.0,52.0,68.0,40.0,47.0,40.0,19.0,14.0,14.0,40.55068836045056,1
2020-11-21,7.0,10.0,11.0,21.0,0.0,0.0,0.0,20.0,8.0,8.0,10.638297872340425,1
2020-11-22,22.0,53.0,34.0,31.0,18.0,51.0,43.0,41.0,23.0,32.0,43.554443053817266,1
2020-11-23,0.0,29.0,31.0,29.0,24.0,48.0,50.0,19.0,7.0,37.0,34.292866082603254,1
2020-11-24,13.0,19.0,31.0,19.0,32.0,28.0,19.0,9.0,28.0,28.0,28.285356695869837,1
2020-11-25,26.0,9.0,30.0,28.0,23.0,36.0,29.0,27.0,21.0,21.0,31.289111389236542,1
2020-11-26,40.0,9.0,51.0,19.0,48.0,56.0,49.0,28.0,21.0,21.0,42.803504380475594,1
2020-11-27,13.0,10.0,21.0,0.0,8.0,0.0,10.0,9.0,7.0,0.0,9.762202753441802,1
2020-11-28,21.0,31.0,33.0,31.0,17.0,10.0,21.0,30.0,23.0,16.0,29.16145181476846,1
2020-11-29,14.0,31.0,34.0,10.0,17.0,30.0,43.0,10.0,8.0,8.0,25.657071339173967,1
2020-11-30,19.0,28.0,10.0,38.0,24.0,18.0,10.0,28.0,21.0,21.0,27.158948685857318,1
2020-12-01,6.0,38.0,41.0,28.0,23.0,18.0,29.0,9.0,28.0,14.0,29.286608260325405,1
2020-12-02,13.0,28.0,10.0,19.0,16.0,27.0,10.0,9.0,7.0,7.0,18.272841051314142,1
2020-12-03,26.0,28.0,40.0,47.0,16.0,9.0,19.0,37.0,28.0,7.0,32.165206508135164,1
2020-12-04,0.0,0.0,11.0,10.0,16.0,19.0,10.0,19.0,14.0,0.0,12.390488110137671,1
2020-12-05,14.0,0.0,22.0,21.0,9.0,0.0,11.0,0.0,8.0,8.0,11.639549436795996,1
2020-12-06,14.0,21.0,23.0,21.0,9.0,41.0,32.0,41.0,38.0,32.0,34.04255319148936,1
2020-12-07,14.0,20.0,11.0,20.0,17.0,29.0,10.0,10.0,7.0,0.0,17.271589486858574,1
2020-12-08,7.0,10.0,11.0,10.0,9.0,0.0,0.0,0.0,8.0,0.0,6.883604505632039,1
2020-12-09,7.0,19.0,10.0,9.0,16.0,18.0,38.0,9.0,14.0,21.0,20.150187734668336,1
2020-12-10,13.0,28.0,41.0,38.0,32.0,9.0,48.0,28.0,35.0,35.0,38.423028785982474,1
2020-12-11,14.0,20.0,11.0,10.0,0.0,20.0,10.0,20.0,15.0,0.0,15.01877346683354,1
2020-12-12,0.0,11.0,24.0,0.0,9.0,0.0,11.0,11.0,16.0,8.0,11.264080100125156,1
2020-12-13,8.0,0.0,12.0,11.0,9.0,11.0,23.0,22.0,16.0,17.0,16.145181476846055,1
2020-12-14,7.0,39.0,21.0,19.0,16.0,19.0,20.0,9.0,7.0,15.0,21.526908635794744,1
2020-12-15,0.0,10.0,11.0,20.0,8.0,0.0,0.0,0.0,0.0,7.0,7.008760951188986,1
2020-12-16,7.0,0.0,0.0,0.0,8.0,10.0,10.0,10.0,0.0,0.0,5.632040050062578,1
2020-12-17,7.0,20.0,11.0,0.0,8.0,10.0,0.0,0.0,0.0,22.0,9.762202753441802,1
2020-12-18,22.0,0.0,11.0,10.0,9.0,20.0,0.0,20.0,23.0,8.0,15.39424280350438,1
2020-12-19,16.0,22.0,24.0,11.0,9.0,11.0,35.0,0.0,8.0,8.0,18.02252816020025,1
2020-12-20,8.0,11.0,12.0,11.0,0.0,0.0,0.0,0.0,8.0,8.0,7.259073842302878,1
2020-12-21,7.0,10.0,11.0,41.0,34.0,0.0,11.0,10.0,23.0,15.0,20.27534418022528,1
2020-12-22,29.0,10.0,34.0,21.0,26.0,20.0,11.0,30.0,8.0,16.0,25.657071339173967,1
2020-12-23,8.0,11.0,12.0,33.0,18.0,21.0,0.0,11.0,16.0,8.0,17.271589486858574,1
2020-12-24,17.0,0.0,13.0,25.0,10.0,12.0,0.0,12.0,0.0,18.0,13.391739674593241,1
2020-12-25,9.0,0.0,15.0,40.0,11.0,13.0,0.0,26.0,0.0,10.0,15.519399249061326,1
2020-12-26,0.0,23.0,13.0,0.0,0.0,11.0,24.0,11.0,17.0,9.0,13.516896120150188,1
2020-12-27,15.0,21.0,12.0,11.0,18.0,21.0,0.0,21.0,8.0,0.0,15.894868585732164,1
2020-12-28,7.0,40.0,33.0,0.0,0.0,20.0,21.0,0.0,7.0,15.0,17.897371714643302,1
2020-12-29,7.0,0.0,11.0,20.0,0.0,10.0,11.0,0.0,0.0,0.0,7.3842302878598245,1
2020-12-30,23.0,21.0,46.0,54.0,64.0,32.0,33.0,21.0,24.0,41.0,44.93116395494368,1
2020-12-31,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,2.377972465581977,1
2021-01-01,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,4.25531914893617,1
2021-01-02,7.0,0.0,12.0,21.0,18.0,31.0,0.0,21.0,16.0,32.0,19.774718397997496,1
2021-01-03,7.0,0.0,22.0,40.0,0.0,10.0,31.0,20.0,15.0,8.0,19.148936170212764,1
2021-01-04,0.0,0.0,11.0,10.0,8.0,10.0,0.0,0.0,0.0,7.0,5.757196495619524,1
2021-01-05,7.0,0.0,0.0,10.0,8.0,0.0,20.0,19.0,14.0,0.0,9.762202753441802,1
2021-01-06,14.0,10.0,11.0,20.0,8.0,30.0,10.0,29.0,7.0,8.0,18.39799749687109,1
2021-01-07,27.0,39.0,21.0,20.0,16.0,48.0,20.0,28.0,7.0,15.0,30.162703379224027,1
2021-01-08,7.0,20.0,32.0,0.0,8.0,29.0,10.0,10.0,22.0,15.0,19.148936170212764,1
2021-01-09,44.0,95.0,69.0,74.0,44.0,31.0,76.0,83.0,47.0,40.0,75.46933667083854,1
2021-01-10,0.0,11.0,22.0,10.0,9.0,10.0,11.0,20.0,8.0,16.0,14.643304130162702,1
2021-01-11,34.0,48.0,31.0,29.0,48.0,19.0,39.0,37.0,21.0,14.0,40.05006257822278,1
2021-01-12,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.127659574468085,1
2021-01-13,14.0,30.0,21.0,19.0,8.0,19.0,10.0,10.0,22.0,7.0,20.02503128911139,1
2021-01-14,35.0,40.0,11.0,20.0,33.0,39.0,41.0,29.0,44.0,30.0,40.30037546933667,1
2021-01-15,14.0,10.0,11.0,10.0,25.0,19.0,20.0,29.0,22.0,15.0,21.90237797246558,1
2021-01-16,0.0,11.0,0.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,5.506883604505632,1
2021-01-17,7.0,10.0,11.0,11.0,18.0,0.0,11.0,20.0,16.0,8.0,14.017521902377972,1
2021-01-18,13.0,10.0,0.0,10.0,24.0,28.0,20.0,19.0,14.0,15.0,19.148936170212764,1
2021-01-19,13.0,10.0,10.0,0.0,16.0,19.0,10.0,28.0,7.0,0.0,14.142678347934918,1
2021-01-20,20.0,29.0,31.0,29.0,16.0,0.0,30.0,9.0,7.0,22.0,24.155193992490613,1
2021-01-21,0.0,20.0,11.0,20.0,8.0,0.0,0.0,0.0,0.0,7.0,8.260325406758447,1
2021-01-22,14.0,20.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,7.0,7.3842302878598245,1
2021-01-23,7.0,11.0,11.0,21.0,18.0,10.0,33.0,10.0,16.0,8.0,18.147684605757195,1
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-25,0.0,10.0,0.0,10.0,16.0,10.0,20.0,10.0,7.0,15.0,12.265331664580726,1
2021-01-26,14.0,20.0,11.0,30.0,8.0,19.0,20.0,19.0,15.0,7.0,20.400500625782225,1
2021-01-27,0.0,0.0,22.0,10.0,17.0,0.0,20.0,19.0,15.0,0.0,12.891113892365455,1
2021-01-28,14.0,10.0,0.0,10.0,0.0,20.0,10.0,10.0,15.0,8.0,12.140175219023778,1
2021-01-29,14.0,10.0,33.0,10.0,17.0,39.0,31.0,30.0,22.0,23.0,28.660826032540673,1
2021-01-30,15.0,22.0,24.0,66.0,28.0,21.0,11.0,22.0,24.0,17.0,31.289111389236542,1
2021-01-31,0.0,0.0,0.0,11.0,0.0,0.0,11.0,11.0,0.0,16.0,6.132665832290363,1
2021-02-01,0.0,0.0,11.0,10.0,17.0,0.0,0.0,0.0,15.0,7.0,7.50938673341677,1
2021-02-02,21.0,10.0,11.0,10.0,0.0,19.0,0.0,10.0,7.0,15.0,12.891113892365455,1
2021-02-03,0.0,10.0,22.0,10.0,17.0,19.0,0.0,0.0,0.0,7.0,10.638297872340425,1
2021-02-04,7.0,0.0,11.0,0.0,9.0,20.0,0.0,10.0,0.0,0.0,7.1339173967459315,1
2021-02-05,0.0,10.0,11.0,0.0,0.0,0.0,11.0,20.0,15.0,24.0,11.389236545682103,1
2021-02-06,8.0,11.0,0.0,0.0,9.0,11.0,11.0,0.0,0.0,0.0,6.257822277847309,1
2021-02-07,7.0,0.0,11.0,11.0,9.0,0.0,11.0,21.0,0.0,0.0,8.760951188986231,1
2021-02-08,0.0,10.0,11.0,20.0,0.0,10.0,0.0,10.0,22.0,7.0,11.264080100125156,1
2021-02-09,20.0,29.0,63.0,19.0,0.0,38.0,30.0,38.0,35.0,21.0,36.67083854818523,1
2021-02-10,7.0,10.0,10.0,10.0,8.0,19.0,10.0,9.0,7.0,7.0,12.140175219023778,1
2021-02-11,0.0,0.0,11.0,10.0,0.0,10.0,0.0,20.0,0.0,0.0,6.382978723404254,1
2021-02-12,14.0,20.0,22.0,0.0,25.0,19.0,31.0,10.0,7.0,8.0,19.524405506883603,1
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-14,0.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,8.0,0.0,5.256570713391739,1
2021-02-15,7.0,10.0,22.0,31.0,9.0,30.0,21.0,20.0,23.0,0.0,21.652065081351687,1
2021-02-16,7.0,21.0,22.0,21.0,0.0,10.0,0.0,0.0,0.0,8.0,11.13892365456821,1
2021-02-17,21.0,0.0,11.0,10.0,9.0,10.0,10.0,20.0,7.0,8.0,13.266583229036295,1
2021-02-18,14.0,51.0,22.0,10.0,17.0,40.0,31.0,10.0,23.0,31.0,31.1639549436796,1
2021-02-19,7.0,21.0,11.0,0.0,9.0,10.0,21.0,30.0,8.0,0.0,14.643304130162702,1
2021-02-20,8.0,12.0,25.0,12.0,10.0,0.0,12.0,23.0,0.0,18.0,15.01877346683354,1
2021-02-21,16.0,12.0,37.0,12.0,19.0,22.0,0.0,11.0,17.0,17.0,20.400500625782225,1
2021-02-22,0.0,10.0,21.0,19.0,16.0,19.0,30.0,0.0,7.0,7.0,16.145181476846055,1
2021-02-23,28.0,40.0,55.0,30.0,51.0,29.0,21.0,49.0,30.0,15.0,43.554443053817266,1
2021-02-24,7.0,20.0,22.0,10.0,17.0,0.0,21.0,20.0,15.0,8.0,17.521902377972463,1
2021-02-25,14.0,20.0,22.0,31.0,17.0,20.0,11.0,10.0,0.0,0.0,18.147684605757195,1
2021-02-26,15.0,0.0,12.0,21.0,18.0,21.0,22.0,10.0,24.0,24.0,20.90112640801001,1
2021-02-27,16.0,24.0,26.0,0.0,20.0,23.0,12.0,11.0,9.0,18.0,19.899874843554443,1
2021-02-28,0.0,11.0,12.0,23.0,10.0,11.0,12.0,11.0,0.0,9.0,12.390488110137671,1
2021-03-01,0.0,10.0,0.0,20.0,9.0,10.0,10.0,30.0,15.0,15.0,14.893617021276595,1
2021-03-02,7.0,30.0,11.0,0.0,8.0,19.0,10.0,0.0,7.0,15.0,13.391739674593241,1
2021-03-03,0.0,0.0,0.0,10.0,8.0,9.0,0.0,9.0,7.0,0.0,5.381727158948686,1
2021-03-04,7.0,0.0,21.0,29.0,8.0,29.0,0.0,19.0,21.0,22.0,19.524405506883603,1
2021-03-05,14.0,0.0,43.0,10.0,17.0,10.0,10.0,29.0,15.0,7.0,19.399249061326657,1
2021-03-06,22.0,11.0,23.0,21.0,26.0,21.0,11.0,10.0,16.0,0.0,20.150187734668336,1
2021-03-07,30.0,22.0,12.0,22.0,27.0,11.0,33.0,0.0,16.0,16.0,23.654568210262823,1
2021-03-08,0.0,10.0,10.0,10.0,24.0,28.0,10.0,9.0,0.0,7.0,13.516896120150188,1
2021-03-09,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.754693366708385,1
2021-03-10,20.0,0.0,11.0,20.0,16.0,19.0,30.0,19.0,14.0,29.0,22.27784730913642,1
2021-03-11,7.0,10.0,21.0,40.0,17.0,0.0,10.0,10.0,22.0,7.0,18.02252816020025,1
2021-03-12,20.0,10.0,64.0,0.0,25.0,49.0,31.0,48.0,36.0,22.0,38.17271589486858,1
2021-03-13,0.0,22.0,12.0,11.0,9.0,22.0,12.0,11.0,0.0,8.0,13.391739674593241,1
2021-03-14,7.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,5.256570713391739,1
2021-03-15,5.0,7.0,8.0,7.0,12.0,0.0,8.0,15.0,0.0,6.0,8.51063829787234,1
2021-03-16,6.0,8.0,9.0,0.0,14.0,16.0,9.0,0.0,19.0,6.0,10.888610763454317,1
2021-03-17,27.0,10.0,21.0,10.0,17.0,19.0,10.0,19.0,22.0,15.0,21.27659574468085,1
2021-03-18,13.0,9.0,20.0,19.0,8.0,19.0,10.0,9.0,0.0,14.0,15.143929912390487,1
2021-03-19,7.0,20.0,11.0,20.0,25.0,20.0,21.0,20.0,22.0,15.0,22.65331664580726,1
2021-03-20,8.0,11.0,0.0,0.0,9.0,11.0,0.0,0.0,8.0,17.0,8.010012515644554,1
2021-03-21,15.0,21.0,23.0,11.0,18.0,32.0,22.0,11.0,0.0,8.0,20.150187734668336,1
2021-03-22,7.0,10.0,11.0,10.0,16.0,48.0,10.0,10.0,29.0,7.0,19.774718397997496,1
2021-03-23,13.0,0.0,10.0,0.0,16.0,19.0,10.0,0.0,14.0,14.0,12.015018773466833,1
2021-03-24,7.0,20.0,43.0,30.0,17.0,10.0,41.0,39.0,22.0,7.0,29.536921151439298,1
2021-03-25,7.0,10.0,11.0,10.0,8.0,10.0,0.0,0.0,0.0,8.0,8.010012515644554,1
2021-03-26,7.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,23.0,0.0,10.012515644555695,1
2021-03-27,8.0,23.0,0.0,11.0,0.0,11.0,0.0,0.0,8.0,9.0,8.760951188986231,1
2021-03-28,9.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,5.256570713391739,1
2021-03-29,14.0,10.0,0.0,20.0,17.0,10.0,20.0,0.0,0.0,8.0,12.390488110137671,1
2021-03-30,0.0,0.0,0.0,10.0,8.0,10.0,0.0,10.0,0.0,0.0,4.755944931163954,1
