date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-10-05,39.0,24.0,14.0,63.0,20.0,22.0,21.0,37.0,36.0,20.0,49.0,52.0,31.0,39.0,22.0,34.0,28.0,10.0,50.0,45.0,37.831603229527104
2020-10-06,28.0,24.0,43.0,57.0,49.0,33.0,49.0,13.0,31.0,33.0,44.0,58.0,37.0,13.0,34.0,24.0,50.0,19.0,43.0,38.0,41.522491349480966
2020-10-07,79.0,54.0,44.0,100.0,55.0,50.0,100.0,69.0,57.0,52.0,32.0,72.0,100.0,58.0,29.0,73.0,62.0,77.0,44.0,52.0,72.60668973471742
2020-10-08,60.0,51.0,39.0,69.0,32.0,18.0,62.0,53.0,22.0,35.0,40.0,42.0,20.0,49.0,67.0,32.0,18.0,10.0,39.0,35.0,45.73241061130334
2020-10-09,32.0,48.0,51.0,49.0,34.0,26.0,49.0,29.0,36.0,45.0,58.0,22.0,43.0,22.0,53.0,39.0,45.0,28.0,16.0,60.0,45.27104959630911
2020-10-10,66.0,57.0,60.0,51.0,41.0,72.0,85.0,53.0,49.0,63.0,45.0,84.0,44.0,70.0,33.0,40.0,33.0,62.0,77.0,31.0,64.3598615916955
2020-10-11,19.0,14.0,34.0,33.0,23.0,19.0,16.0,51.0,18.0,38.0,22.0,30.0,14.0,30.0,26.0,11.0,26.0,28.0,33.0,30.0,29.70011534025375
2020-10-12,36.0,26.0,16.0,55.0,33.0,24.0,54.0,41.0,17.0,43.0,35.0,36.0,34.0,29.0,44.0,48.0,25.0,32.0,40.0,28.0,40.138408304498256
2020-10-13,36.0,32.0,40.0,55.0,43.0,24.0,15.0,27.0,51.0,29.0,49.0,50.0,47.0,14.0,37.0,27.0,49.0,26.0,31.0,36.0,41.40715109573241
2020-10-14,17.0,44.0,31.0,52.0,31.0,40.0,30.0,45.0,16.0,34.0,46.0,34.0,26.0,27.0,42.0,30.0,23.0,30.0,45.0,20.0,38.23529411764706
2020-10-15,43.0,79.0,57.0,93.0,43.0,49.0,63.0,55.0,40.0,73.0,62.0,43.0,48.0,65.0,44.0,48.0,25.0,43.0,23.0,57.0,60.72664359861592
2020-10-16,37.0,33.0,49.0,16.0,49.0,12.0,32.0,35.0,35.0,44.0,56.0,44.0,28.0,15.0,51.0,28.0,38.0,32.0,65.0,44.0,42.84890426758939
