date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-03-22,0.0,17.0,33.0,25.0,69.0,42.0,14.0,0.0,58.0,51.0,29.0,57.0,80.0,42.0,86.0,81.0,34.0,77.0,46.0,46.0,59.015302727877575
2020-03-23,63.0,70.0,28.0,0.0,19.0,35.0,12.0,57.0,31.0,81.0,100.0,93.0,34.0,34.0,27.0,89.0,14.0,65.0,58.0,0.0,60.54557551563539
2020-03-24,22.0,31.0,30.0,23.0,100.0,19.0,13.0,31.0,34.0,90.0,81.0,76.0,36.0,38.0,15.0,73.0,15.0,46.0,41.0,41.0,56.88622754491018
2020-03-25,22.0,0.0,29.0,0.0,41.0,19.0,13.0,31.0,33.0,22.0,53.0,25.0,18.0,18.0,30.0,72.0,15.0,68.0,21.0,62.0,39.38789088489687
2020-03-26,22.0,16.0,29.0,23.0,20.0,37.0,13.0,61.0,17.0,0.0,0.0,25.0,36.0,19.0,15.0,23.0,15.0,23.0,0.0,21.0,27.61144377910845
2020-03-27,0.0,46.0,0.0,44.0,41.0,93.0,26.0,59.0,50.0,44.0,80.0,0.0,17.0,37.0,44.0,47.0,15.0,0.0,21.0,40.0,46.83965402528277
2020-03-28,51.0,18.0,66.0,25.0,0.0,0.0,15.0,35.0,19.0,76.0,0.0,0.0,40.0,0.0,17.0,55.0,17.0,0.0,47.0,23.0,33.532934131736525
2020-03-29,72.0,100.0,96.0,100.0,44.0,100.0,42.0,99.0,91.0,72.0,28.0,82.0,38.0,100.0,100.0,100.0,32.0,74.0,66.0,67.0,100.0
2020-03-30,22.0,29.0,55.0,89.0,39.0,18.0,25.0,88.0,17.0,65.0,0.0,48.0,34.0,54.0,43.0,91.0,15.0,66.0,60.0,0.0,57.085828343313366
2020-03-31,64.0,0.0,85.0,0.0,0.0,37.0,25.0,86.0,33.0,21.0,77.0,24.0,52.0,72.0,44.0,69.0,29.0,65.0,20.0,40.0,56.0878243512974
2020-04-01,45.0,0.0,0.0,23.0,20.0,19.0,13.0,62.0,33.0,23.0,27.0,26.0,18.0,38.0,15.0,47.0,0.0,23.0,41.0,41.0,34.19827012641384
2020-04-02,22.0,15.0,56.0,88.0,60.0,37.0,25.0,89.0,17.0,43.0,77.0,49.0,35.0,37.0,30.0,47.0,74.0,69.0,100.0,100.0,71.19095143047238
2020-04-03,45.0,15.0,29.0,91.0,40.0,37.0,13.0,61.0,100.0,45.0,26.0,100.0,88.0,0.0,44.0,71.0,0.0,67.0,41.0,61.0,64.80372588157019
2020-04-04,0.0,0.0,34.0,79.0,0.0,22.0,15.0,35.0,39.0,26.0,30.0,59.0,0.0,65.0,17.0,28.0,35.0,27.0,0.0,48.0,37.19228210246174
2020-04-05,0.0,0.0,0.0,28.0,23.0,22.0,0.0,0.0,0.0,26.0,0.0,31.0,21.0,22.0,18.0,28.0,0.0,27.0,0.0,25.0,18.030605455755154
2020-04-06,21.0,0.0,27.0,0.0,58.0,17.0,0.0,0.0,31.0,21.0,25.0,0.0,17.0,35.0,15.0,45.0,0.0,43.0,39.0,39.0,28.809048569527608
2020-04-07,22.0,15.0,28.0,0.0,19.0,18.0,13.0,59.0,16.0,0.0,0.0,0.0,0.0,36.0,44.0,0.0,0.0,22.0,0.0,0.0,19.42781104457751
2020-04-08,0.0,16.0,29.0,0.0,21.0,19.0,13.0,0.0,17.0,23.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.379241516966067
2020-04-09,0.0,16.0,0.0,0.0,20.0,38.0,0.0,30.0,0.0,0.0,0.0,26.0,0.0,19.0,32.0,48.0,0.0,23.0,0.0,20.0,18.097139055222886
2020-04-10,23.0,32.0,0.0,0.0,0.0,0.0,27.0,32.0,0.0,0.0,28.0,0.0,19.0,19.0,15.0,24.0,0.0,0.0,42.0,43.0,20.226214238190284
2020-04-11,26.0,36.0,0.0,52.0,23.0,0.0,45.0,35.0,38.0,0.0,0.0,29.0,0.0,0.0,17.0,81.0,34.0,52.0,23.0,47.0,35.79507651363939
2020-04-12,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,24.0,5.5888223552894205
2020-04-13,24.0,0.0,32.0,25.0,22.0,20.0,27.0,99.0,36.0,24.0,57.0,83.0,57.0,60.0,16.0,51.0,32.0,0.0,45.0,22.0,48.70259481037924
2020-04-14,23.0,15.0,0.0,23.0,0.0,19.0,13.0,62.0,17.0,23.0,27.0,25.0,36.0,0.0,15.0,0.0,15.0,23.0,0.0,21.0,23.75249500998004
2020-04-15,0.0,0.0,30.0,47.0,21.0,0.0,13.0,65.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,24.0,21.0,43.0,23.552894211576845
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,24.0,0.0,27.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919494344644045
2020-04-17,0.0,49.0,0.0,25.0,22.0,20.0,14.0,0.0,18.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,16.0,0.0,0.0,0.0,13.306719893546239
2020-04-18,0.0,17.0,64.0,50.0,44.0,61.0,0.0,69.0,19.0,74.0,30.0,56.0,20.0,41.0,17.0,0.0,33.0,76.0,22.0,0.0,46.10778443113772
2020-04-19,26.0,0.0,0.0,26.0,0.0,22.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,23.0,9.514304723885562
