date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-10-15,60.0,61.0,56.0,55.0,56.0,59.0,55.0,52.0,55.0,55.0,56.0,56.0,59.0,61.0,57.0,60.0,58.0,53.0,59.0,56.0,56.95
2020-10-16,91.0,92.0,90.0,87.0,88.0,95.0,85.0,93.0,86.0,91.0,89.0,92.0,87.0,95.0,94.0,94.0,88.0,85.0,85.0,85.0,89.6
2020-10-17,54.0,61.0,60.0,56.0,51.0,55.0,53.0,58.0,54.0,58.0,53.0,57.0,52.0,57.0,52.0,57.0,56.0,56.0,57.0,55.0,55.6
2020-10-18,56.0,56.0,56.0,54.0,55.0,56.0,53.0,54.0,54.0,54.0,57.0,56.0,55.0,60.0,57.0,58.0,52.0,56.0,57.0,54.0,55.5
2020-10-19,62.0,61.0,62.0,57.0,53.0,59.0,58.0,57.0,55.0,58.0,57.0,59.0,60.0,64.0,58.0,58.0,57.0,56.0,57.0,53.0,58.05
2020-10-20,53.0,54.0,53.0,52.0,49.0,59.0,49.0,51.0,48.0,51.0,51.0,57.0,50.0,54.0,54.0,54.0,51.0,56.0,48.0,52.0,52.3
2020-10-21,50.0,54.0,53.0,47.0,49.0,49.0,48.0,48.0,46.0,50.0,53.0,48.0,52.0,51.0,48.0,48.0,49.0,50.0,48.0,45.0,49.3
2020-10-22,58.0,56.0,54.0,53.0,50.0,53.0,51.0,50.0,50.0,52.0,50.0,54.0,56.0,61.0,54.0,51.0,53.0,58.0,51.0,52.0,53.35
2020-10-23,61.0,64.0,62.0,63.0,63.0,67.0,58.0,63.0,53.0,65.0,62.0,63.0,63.0,63.0,66.0,62.0,62.0,67.0,62.0,60.0,62.45
2020-10-24,56.0,56.0,55.0,55.0,53.0,55.0,55.0,53.0,45.0,51.0,51.0,56.0,52.0,57.0,53.0,54.0,52.0,60.0,54.0,51.0,53.7
2020-10-25,61.0,59.0,57.0,55.0,58.0,62.0,57.0,58.0,51.0,61.0,58.0,64.0,57.0,54.0,55.0,54.0,54.0,58.0,57.0,57.0,57.35
2020-10-26,58.0,59.0,61.0,54.0,55.0,63.0,61.0,54.0,54.0,60.0,60.0,61.0,60.0,62.0,60.0,61.0,61.0,61.0,56.0,58.0,58.95
2020-10-27,65.0,69.0,63.0,67.0,68.0,75.0,65.0,67.0,60.0,67.0,66.0,72.0,70.0,74.0,67.0,69.0,64.0,73.0,66.0,67.0,67.7
2020-10-28,62.0,63.0,64.0,61.0,65.0,67.0,65.0,62.0,59.0,62.0,61.0,64.0,63.0,63.0,65.0,60.0,58.0,61.0,64.0,62.0,62.55
2020-10-29,64.0,63.0,62.0,56.0,57.0,64.0,56.0,58.0,56.0,61.0,56.0,56.0,54.0,63.0,56.0,67.0,56.0,62.0,58.0,56.0,59.05
2020-10-30,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-10-31,60.0,65.0,72.0,56.0,62.0,64.0,63.0,59.0,58.0,62.0,66.0,63.0,65.0,66.0,60.0,61.0,61.0,61.0,61.0,60.0,62.25
2020-11-01,52.0,54.0,56.0,54.0,52.0,54.0,55.0,59.0,50.0,54.0,49.0,54.0,54.0,56.0,58.0,56.0,54.0,53.0,56.0,54.0,54.2
2020-11-02,53.0,54.0,55.0,51.0,54.0,55.0,50.0,50.0,52.0,51.0,52.0,50.0,50.0,57.0,49.0,59.0,55.0,51.0,49.0,50.0,52.35
2020-11-03,48.0,51.0,46.0,44.0,41.0,46.0,45.0,42.0,45.0,49.0,46.0,46.0,46.0,45.0,45.0,48.0,45.0,45.0,45.0,40.0,45.4
2020-11-04,34.0,35.0,39.0,31.0,33.0,35.0,37.0,35.0,31.0,35.0,36.0,39.0,32.0,35.0,36.0,35.0,36.0,37.0,34.0,33.0,34.9
2020-11-05,32.0,31.0,29.0,31.0,32.0,36.0,31.0,33.0,30.0,33.0,28.0,37.0,27.0,35.0,30.0,32.0,30.0,32.0,36.0,31.0,31.8
2020-11-06,35.0,34.0,35.0,34.0,30.0,33.0,32.0,31.0,29.0,32.0,29.0,34.0,30.0,35.0,34.0,35.0,33.0,34.0,32.0,34.0,32.75
2020-11-07,35.0,33.0,31.0,29.0,30.0,31.0,31.0,31.0,30.0,28.0,29.0,31.0,29.0,31.0,31.0,29.0,32.0,32.0,30.0,30.0,30.65
2020-11-08,32.0,35.0,37.0,32.0,26.0,36.0,32.0,35.0,31.0,32.0,35.0,38.0,33.0,35.0,33.0,35.0,39.0,34.0,33.0,30.0,33.65
2020-11-09,35.0,37.0,37.0,31.0,32.0,35.0,30.0,33.0,32.0,35.0,31.0,33.0,31.0,35.0,32.0,34.0,32.0,32.0,32.0,32.0,33.05
2020-11-10,29.0,30.0,30.0,30.0,30.0,30.0,28.0,30.0,24.0,29.0,28.0,29.0,27.0,31.0,27.0,28.0,28.0,31.0,32.0,29.0,29.0
2020-11-11,28.0,31.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,31.0,26.0,29.0,29.0,26.0,27.0,30.0,27.0,29.0,28.0,28.0,27.7
2020-11-12,30.0,31.0,29.0,30.0,26.0,32.0,28.0,28.0,27.0,27.0,28.0,30.0,27.0,29.0,29.0,28.0,27.0,31.0,30.0,28.0,28.75
2020-11-13,30.0,33.0,30.0,22.0,29.0,31.0,28.0,28.0,26.0,30.0,30.0,29.0,27.0,31.0,28.0,30.0,28.0,28.0,28.0,27.0,28.65
2020-11-14,27.0,30.0,29.0,29.0,32.0,31.0,28.0,31.0,24.0,28.0,27.0,30.0,29.0,29.0,27.0,25.0,30.0,29.0,27.0,28.0,28.5
2020-11-15,28.0,29.0,28.0,25.0,25.0,26.0,29.0,24.0,25.0,26.0,27.0,25.0,26.0,28.0,28.0,26.0,27.0,28.0,27.0,25.0,26.6
2020-11-16,27.0,29.0,30.0,25.0,29.0,27.0,28.0,26.0,25.0,25.0,27.0,31.0,27.0,27.0,30.0,26.0,30.0,28.0,29.0,27.0,27.65
2020-11-17,26.0,25.0,26.0,26.0,27.0,27.0,26.0,26.0,24.0,28.0,23.0,25.0,27.0,27.0,24.0,27.0,26.0,29.0,28.0,25.0,26.1
2020-11-18,27.0,27.0,30.0,27.0,27.0,26.0,24.0,26.0,23.0,27.0,27.0,27.0,26.0,28.0,28.0,26.0,28.0,26.0,27.0,27.0,26.7
2020-11-19,26.0,26.0,27.0,24.0,26.0,24.0,23.0,27.0,26.0,24.0,26.0,25.0,25.0,27.0,27.0,27.0,24.0,26.0,25.0,26.0,25.55
2020-11-20,24.0,25.0,27.0,25.0,26.0,26.0,24.0,25.0,24.0,26.0,27.0,24.0,25.0,28.0,27.0,25.0,28.0,26.0,27.0,24.0,25.65
2020-11-21,24.0,25.0,24.0,23.0,20.0,26.0,23.0,24.0,21.0,23.0,22.0,24.0,21.0,26.0,22.0,25.0,24.0,24.0,25.0,24.0,23.5
2020-11-22,24.0,25.0,25.0,23.0,22.0,24.0,22.0,21.0,24.0,24.0,24.0,24.0,23.0,26.0,25.0,23.0,25.0,23.0,22.0,24.0,23.65
2020-11-23,30.0,26.0,27.0,27.0,25.0,28.0,24.0,28.0,26.0,26.0,25.0,26.0,27.0,30.0,26.0,29.0,27.0,26.0,29.0,24.0,26.8
2020-11-24,23.0,24.0,25.0,22.0,21.0,21.0,22.0,24.0,23.0,19.0,26.0,25.0,23.0,24.0,22.0,24.0,23.0,25.0,25.0,22.0,23.15
2020-11-25,23.0,22.0,21.0,21.0,21.0,20.0,22.0,22.0,19.0,20.0,20.0,21.0,25.0,23.0,21.0,23.0,22.0,23.0,21.0,19.0,21.45
2020-11-26,21.0,23.0,22.0,22.0,20.0,20.0,21.0,22.0,20.0,19.0,21.0,21.0,21.0,25.0,22.0,22.0,22.0,22.0,21.0,19.0,21.3
2020-11-27,36.0,37.0,36.0,33.0,29.0,35.0,35.0,32.0,31.0,28.0,36.0,35.0,32.0,34.0,35.0,33.0,38.0,34.0,33.0,31.0,33.65
2020-11-28,32.0,34.0,29.0,29.0,30.0,29.0,29.0,29.0,28.0,29.0,33.0,32.0,30.0,33.0,32.0,31.0,31.0,30.0,30.0,29.0,30.45
2020-11-29,28.0,27.0,26.0,23.0,25.0,28.0,26.0,28.0,23.0,28.0,26.0,27.0,25.0,27.0,24.0,26.0,22.0,29.0,26.0,26.0,26.0
2020-11-30,25.0,24.0,24.0,23.0,22.0,22.0,24.0,23.0,19.0,23.0,23.0,26.0,24.0,24.0,22.0,24.0,26.0,23.0,23.0,23.0,23.35
2020-12-01,24.0,26.0,24.0,24.0,25.0,28.0,24.0,26.0,21.0,25.0,25.0,26.0,22.0,27.0,27.0,25.0,25.0,26.0,24.0,26.0,25.0
2020-12-02,22.0,22.0,22.0,22.0,22.0,23.0,22.0,20.0,18.0,23.0,21.0,23.0,21.0,24.0,21.0,22.0,21.0,24.0,23.0,21.0,21.85
2020-12-03,22.0,22.0,21.0,17.0,23.0,22.0,20.0,20.0,20.0,21.0,22.0,21.0,22.0,23.0,22.0,20.0,22.0,22.0,21.0,21.0,21.2
2020-12-04,24.0,26.0,25.0,20.0,20.0,22.0,21.0,22.0,22.0,25.0,22.0,21.0,24.0,22.0,22.0,25.0,21.0,23.0,22.0,22.0,22.55
2020-12-05,21.0,22.0,21.0,22.0,22.0,24.0,23.0,18.0,19.0,23.0,21.0,21.0,19.0,21.0,18.0,22.0,21.0,19.0,20.0,20.0,20.85
2020-12-06,23.0,22.0,23.0,24.0,25.0,22.0,21.0,21.0,19.0,21.0,22.0,23.0,24.0,23.0,24.0,21.0,20.0,25.0,23.0,22.0,22.4
2020-12-07,23.0,26.0,26.0,24.0,22.0,26.0,26.0,24.0,23.0,26.0,24.0,26.0,24.0,26.0,23.0,22.0,25.0,26.0,24.0,22.0,24.4
2020-12-08,24.0,28.0,27.0,24.0,24.0,27.0,23.0,22.0,24.0,26.0,23.0,25.0,25.0,22.0,26.0,25.0,24.0,26.0,22.0,23.0,24.5
2020-12-09,24.0,27.0,24.0,22.0,24.0,24.0,23.0,21.0,22.0,24.0,25.0,25.0,25.0,24.0,26.0,23.0,24.0,25.0,22.0,22.0,23.8
2020-12-10,27.0,27.0,26.0,26.0,26.0,29.0,26.0,27.0,24.0,28.0,30.0,30.0,26.0,30.0,27.0,29.0,26.0,28.0,26.0,25.0,27.15
2020-12-11,30.0,30.0,28.0,26.0,28.0,28.0,27.0,26.0,27.0,28.0,27.0,27.0,27.0,28.0,28.0,29.0,26.0,28.0,25.0,27.0,27.5
2020-12-12,31.0,29.0,28.0,29.0,27.0,31.0,27.0,29.0,27.0,28.0,27.0,29.0,27.0,26.0,29.0,28.0,27.0,29.0,29.0,25.0,28.1
2020-12-13,30.0,29.0,30.0,29.0,26.0,31.0,31.0,27.0,28.0,31.0,28.0,30.0,30.0,30.0,29.0,30.0,30.0,29.0,31.0,29.0,29.4
2020-12-14,33.0,32.0,33.0,35.0,32.0,32.0,32.0,32.0,31.0,37.0,34.0,39.0,34.0,37.0,34.0,34.0,32.0,34.0,35.0,31.0,33.65
2020-12-15,32.0,31.0,34.0,31.0,32.0,30.0,29.0,29.0,29.0,28.0,32.0,31.0,33.0,33.0,32.0,33.0,31.0,33.0,30.0,31.0,31.2
2020-12-16,29.0,30.0,32.0,28.0,24.0,28.0,27.0,26.0,27.0,28.0,27.0,32.0,29.0,30.0,28.0,28.0,28.0,27.0,29.0,27.0,28.2
2020-12-17,29.0,28.0,24.0,24.0,28.0,27.0,27.0,27.0,26.0,27.0,25.0,26.0,26.0,31.0,29.0,27.0,25.0,28.0,27.0,27.0,26.9
2020-12-18,37.0,38.0,39.0,33.0,34.0,36.0,34.0,38.0,32.0,36.0,35.0,41.0,37.0,37.0,37.0,35.0,35.0,37.0,37.0,34.0,36.1
2020-12-19,34.0,36.0,38.0,32.0,31.0,32.0,34.0,30.0,31.0,32.0,33.0,33.0,33.0,38.0,34.0,35.0,36.0,34.0,33.0,30.0,33.45
2020-12-20,34.0,33.0,33.0,32.0,32.0,36.0,32.0,29.0,30.0,32.0,33.0,32.0,33.0,32.0,32.0,35.0,33.0,33.0,33.0,32.0,32.55
2020-12-21,30.0,32.0,30.0,26.0,28.0,31.0,29.0,29.0,26.0,28.0,26.0,31.0,29.0,28.0,32.0,29.0,29.0,29.0,29.0,28.0,28.95
2020-12-22,26.0,30.0,26.0,25.0,27.0,26.0,24.0,27.0,24.0,27.0,25.0,25.0,25.0,28.0,26.0,27.0,25.0,27.0,25.0,25.0,26.0
