date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-03-12,27.0,32.0,20.0,66.0,22.0,36.0,68.0,45.0,33.0,41.0,51.0,54.0,71.0,58.0,89.0,43.0,30.0,56.0,62.0,93.0,64.78232618583496
2020-03-13,79.0,8.0,40.0,73.0,72.0,64.0,46.0,59.0,63.0,56.0,42.0,85.0,43.0,76.0,35.0,42.0,100.0,54.0,48.0,30.0,72.44964262508122
2020-03-14,94.0,100.0,30.0,100.0,52.0,100.0,69.0,90.0,38.0,49.0,51.0,100.0,37.0,54.0,48.0,100.0,36.0,57.0,73.0,47.0,86.09486679662118
2020-03-15,67.0,26.0,27.0,91.0,47.0,62.0,81.0,61.0,44.0,36.0,27.0,41.0,59.0,88.0,52.0,40.0,50.0,78.0,76.0,88.0,74.13905133203379
2020-03-16,100.0,29.0,58.0,53.0,69.0,47.0,70.0,100.0,83.0,87.0,47.0,73.0,50.0,76.0,91.0,30.0,92.0,100.0,82.0,100.0,93.37231968810914
2020-03-17,81.0,56.0,52.0,35.0,92.0,52.0,38.0,48.0,59.0,100.0,23.0,64.0,57.0,53.0,73.0,57.0,90.0,92.0,48.0,85.0,81.54645873944119
2020-03-18,95.0,59.0,100.0,64.0,100.0,83.0,32.0,86.0,93.0,66.0,55.0,90.0,82.0,79.0,54.0,73.0,81.0,79.0,77.0,91.0,100.0
2020-03-19,78.0,61.0,36.0,75.0,59.0,99.0,100.0,77.0,80.0,42.0,100.0,70.0,70.0,71.0,88.0,80.0,76.0,57.0,80.0,66.0,95.19168291098116
2020-03-20,52.0,75.0,29.0,55.0,49.0,56.0,57.0,50.0,100.0,50.0,61.0,59.0,100.0,100.0,100.0,21.0,52.0,87.0,87.0,91.0,86.48473034437946
2020-03-21,63.0,47.0,21.0,77.0,45.0,36.0,86.0,58.0,50.0,43.0,26.0,31.0,64.0,59.0,74.0,38.0,70.0,33.0,54.0,68.0,67.7712800519818
2020-03-22,65.0,32.0,43.0,86.0,60.0,59.0,61.0,81.0,75.0,80.0,39.0,65.0,41.0,48.0,59.0,39.0,56.0,33.0,100.0,97.0,79.20727745289149
2020-03-23,38.0,39.0,39.0,48.0,44.0,55.0,43.0,52.0,42.0,86.0,16.0,33.0,33.0,20.0,34.0,50.0,59.0,49.0,22.0,23.0,53.60623781676413
2020-03-24,17.0,71.0,29.0,88.0,41.0,20.0,85.0,50.0,60.0,63.0,41.0,15.0,87.0,87.0,82.0,30.0,21.0,54.0,83.0,88.0,72.25471085120208
2020-03-25,42.0,57.0,33.0,69.0,40.0,54.0,54.0,27.0,60.0,23.0,35.0,43.0,43.0,96.0,53.0,39.0,64.0,37.0,66.0,98.0,67.12150747238466
2020-03-26,59.0,44.0,28.0,70.0,27.0,20.0,24.0,54.0,23.0,71.0,30.0,51.0,45.0,76.0,15.0,35.0,57.0,45.0,66.0,63.0,58.67446393762183
2020-03-27,57.0,28.0,23.0,43.0,59.0,91.0,31.0,82.0,52.0,100.0,23.0,50.0,29.0,53.0,66.0,63.0,41.0,67.0,40.0,87.0,70.50032488628979
2020-03-28,47.0,64.0,43.0,50.0,54.0,15.0,53.0,55.0,43.0,52.0,33.0,48.0,50.0,37.0,51.0,28.0,40.0,25.0,56.0,100.0,61.33853151397011
2020-03-29,36.0,31.0,26.0,47.0,29.0,36.0,34.0,33.0,49.0,34.0,26.0,38.0,47.0,35.0,40.0,27.0,31.0,64.0,53.0,54.0,50.032488628979856
2020-03-30,48.0,35.0,14.0,0.0,26.0,13.0,31.0,44.0,44.0,30.0,17.0,35.0,22.0,64.0,37.0,9.0,21.0,36.0,40.0,37.0,39.1812865497076
2020-03-31,40.0,35.0,23.0,43.0,33.0,26.0,23.0,41.0,67.0,23.0,23.0,14.0,50.0,95.0,59.0,24.0,28.0,44.0,65.0,61.0,53.08641975308642
2020-04-01,16.0,28.0,19.0,35.0,34.0,27.0,15.0,27.0,15.0,31.0,6.0,42.0,22.0,54.0,15.0,10.0,42.0,60.0,32.0,25.0,36.06237816764133
2020-04-02,16.0,22.0,23.0,44.0,7.0,27.0,31.0,46.0,30.0,31.0,18.0,43.0,37.0,33.0,15.0,15.0,21.0,23.0,17.0,25.0,34.04808317089019
2020-04-03,58.0,14.0,24.0,17.0,20.0,40.0,23.0,19.0,15.0,32.0,29.0,7.0,14.0,43.0,29.0,20.0,28.0,15.0,16.0,37.0,32.48862897985705
2020-04-04,28.0,8.0,11.0,10.0,8.0,23.0,18.0,13.0,26.0,27.0,14.0,25.0,17.0,25.0,9.0,11.0,24.0,17.0,10.0,14.0,21.962313190383362
2020-04-05,10.0,32.0,6.0,20.0,8.0,8.0,18.0,13.0,17.0,9.0,33.0,8.0,17.0,37.0,26.0,6.0,8.0,9.0,9.0,29.0,20.98765432098765
2020-04-06,16.0,21.0,18.0,17.0,19.0,31.0,23.0,36.0,7.0,45.0,11.0,27.0,7.0,61.0,22.0,23.0,53.0,36.0,62.0,36.0,37.10201429499675
2020-04-07,16.0,7.0,0.0,26.0,13.0,0.0,31.0,19.0,7.0,0.0,6.0,14.0,22.0,52.0,7.0,5.0,7.0,22.0,40.0,48.0,22.222222222222225
2020-04-08,33.0,14.0,19.0,9.0,28.0,7.0,16.0,19.0,15.0,32.0,6.0,36.0,22.0,0.0,0.0,10.0,28.0,15.0,0.0,13.0,20.922677063027944
2020-04-09,8.0,14.0,33.0,27.0,20.0,40.0,16.0,35.0,23.0,55.0,24.0,58.0,15.0,55.0,15.0,20.0,36.0,15.0,17.0,0.0,34.17803768680962
2020-04-10,26.0,8.0,20.0,9.0,43.0,14.0,0.0,8.0,8.0,16.0,0.0,31.0,0.0,11.0,8.0,21.0,15.0,16.0,9.0,0.0,17.08901884340481
2020-04-11,36.0,8.0,11.0,19.0,15.0,15.0,17.0,30.0,8.0,17.0,7.0,8.0,25.0,36.0,33.0,17.0,8.0,25.0,18.0,28.0,24.756335282651072
2020-04-12,37.0,32.0,21.0,40.0,45.0,23.0,26.0,26.0,34.0,27.0,40.0,24.0,57.0,36.0,51.0,6.0,16.0,42.0,37.0,56.0,43.924626380766725
2020-04-13,26.0,7.0,24.0,27.0,21.0,28.0,0.0,36.0,16.0,24.0,18.0,15.0,23.0,34.0,24.0,5.0,37.0,8.0,25.0,39.0,28.39506172839506
2020-04-14,16.0,14.0,14.0,25.0,0.0,13.0,30.0,26.0,29.0,15.0,6.0,14.0,21.0,32.0,15.0,10.0,7.0,15.0,16.0,36.0,23.00194931773879
2020-04-15,26.0,0.0,5.0,9.0,7.0,7.0,0.0,8.0,8.0,8.0,0.0,7.0,8.0,0.0,8.0,10.0,29.0,0.0,9.0,0.0,9.6816114359974
2020-04-16,17.0,8.0,10.0,18.0,21.0,35.0,24.0,16.0,24.0,33.0,18.0,15.0,23.0,11.0,8.0,5.0,22.0,8.0,34.0,13.0,23.586744639376214
2020-04-17,18.0,15.0,5.0,9.0,21.0,7.0,16.0,20.0,0.0,8.0,6.0,15.0,23.0,0.0,23.0,20.0,22.0,24.0,8.0,26.0,18.58349577647823
2020-04-18,28.0,8.0,16.0,10.0,23.0,45.0,0.0,29.0,0.0,52.0,13.0,24.0,8.0,36.0,17.0,33.0,31.0,51.0,9.0,14.0,29.0448343079922
2020-04-19,36.0,32.0,10.0,20.0,29.0,21.0,34.0,34.0,50.0,17.0,39.0,31.0,41.0,24.0,33.0,11.0,24.0,58.0,18.0,41.0,39.1812865497076
