date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-11-03,0.0,90.0,87.0,100.0,0.0,48.0,0.0,49.0,47.0,84.0,0.0,32.0,30.0,64.0,91.0,41.0,48.0,97.0,0.0,82.0,81.95364238410596
2020-11-04,38.0,42.0,0.0,0.0,37.0,0.0,28.0,45.0,0.0,0.0,0.0,30.0,0.0,29.0,0.0,0.0,0.0,45.0,43.0,38.0,31.043046357615896
2020-11-05,0.0,43.0,42.0,32.0,0.0,0.0,0.0,46.0,46.0,0.0,30.0,0.0,0.0,31.0,0.0,40.0,46.0,0.0,0.0,0.0,29.47019867549669
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.69205298013245
2020-11-07,40.0,44.0,83.0,0.0,39.0,93.0,58.0,0.0,45.0,40.0,0.0,62.0,88.0,0.0,0.0,79.0,45.0,46.0,0.0,40.0,66.3907284768212
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,9.602649006622517
2020-11-09,41.0,0.0,0.0,0.0,0.0,49.0,30.0,0.0,47.0,84.0,0.0,33.0,31.0,32.0,0.0,0.0,0.0,48.0,0.0,0.0,32.69867549668874
2020-11-10,43.0,47.0,0.0,34.0,0.0,0.0,30.0,51.0,0.0,86.0,32.0,0.0,32.0,0.0,0.0,43.0,0.0,0.0,47.0,43.0,40.397350993377486
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,44.0,0.0,42.0,0.0,31.0,50.0,0.0,0.0,0.0,0.0,31.0,33.0,47.0,0.0,0.0,0.0,0.0,43.0,26.572847682119207
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,10.678807947019868
2020-11-14,43.0,0.0,0.0,0.0,0.0,50.0,62.0,0.0,49.0,0.0,32.0,34.0,0.0,34.0,48.0,44.0,49.0,50.0,97.0,0.0,49.00662251655629
2020-11-15,0.0,0.0,45.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,33.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,15.97682119205298
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,15.562913907284768
2020-11-17,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,47.0,0.0,12.003311258278146
2020-11-18,0.0,0.0,0.0,0.0,42.0,50.0,0.0,50.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,18.79139072847682
2020-11-19,0.0,0.0,0.0,34.0,41.0,0.0,31.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,15.397350993377486
2020-11-20,43.0,47.0,45.0,34.0,43.0,0.0,0.0,0.0,99.0,0.0,0.0,34.0,0.0,0.0,48.0,87.0,100.0,50.0,0.0,43.0,55.711920529801326
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,14.983443708609274
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21523178807947
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,43.0,0.0,41.0,0.0,0.0,48.0,0.0,0.0,0.0,32.0,30.0,32.0,46.0,0.0,0.0,47.0,0.0,0.0,26.40728476821192
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6.291390728476821
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,48.0,0.0,0.0,43.0,0.0,0.0,0.0,50.0,0.0,0.0,34.0,0.0,0.0,48.0,43.0,0.0,50.0,0.0,44.0,29.80132450331126
2020-11-30,42.0,45.0,0.0,0.0,0.0,0.0,30.0,0.0,48.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,48.0,0.0,41.0,23.675496688741724
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,9.271523178807946
2020-12-02,41.0,0.0,0.0,33.0,0.0,48.0,30.0,0.0,0.0,41.0,0.0,0.0,30.0,32.0,45.0,0.0,0.0,0.0,0.0,0.0,24.834437086092716
2020-12-03,0.0,46.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,47.0,42.0,49.0,0.0,0.0,43.0,26.903973509933774
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,6.456953642384106
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.132450331125828
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,46.0,0.0,0.0,0.0,48.0,30.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,48.0,46.0,0.0,20.778145695364238
2020-12-09,41.0,46.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,42.0,0.0,0.0,30.0,32.0,0.0,0.0,0.0,48.0,93.0,0.0,29.966887417218548
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,9.02317880794702
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,90.0,34.0,0.0,100.0,32.0,51.0,0.0,0.0,0.0,34.0,31.0,34.0,96.0,43.0,0.0,50.0,0.0,87.0,56.45695364238411
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,44.0,0.0,0.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,19.70198675496689
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,4.056291390728477
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,9.850993377483444
2020-12-18,0.0,52.0,100.0,38.0,46.0,56.0,69.0,56.0,54.0,48.0,0.0,74.0,35.0,74.0,0.0,47.0,0.0,0.0,0.0,0.0,62.00331125827815
2020-12-19,0.0,0.0,0.0,0.0,46.0,0.0,0.0,55.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,55.0,0.0,0.0,25.248344370860927
2020-12-20,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,49.0,37.0,0.0,0.0,38.0,53.0,49.0,0.0,57.0,56.0,0.0,32.03642384105961
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2218543046357615
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
